사투리,표준어
네 제가 전자기기에 대해서 얘기를 할 건데,네 제가 전자기기에 대해서 얘기를 할 건데
저는 전자기기에 대해서 관심이 쪼끔은 있는 거 같애요 그러니까,저는 전자기기에 대해서 관심이 쪼끔은 있는 거 같애요 그러니까
전자기기를 사고 싶어서 뭐~ 이것저것 찾아보는 그런 게 아니라 그냥 뭐~ 새로운 기술이 나오면,전자기기를 사고 싶어서 뭐~ 이것저것 찾아보는 그런 게 아니라 그냥 뭐~ 새로운 기술이 나오면
새롭다 새로운 전자기기가 나왔다는 건 새로운 기술이 나왔다는 거나 아니면 새로운 디자인이 나왔다는 의미 잖아요.,새롭다 새로운 전자기기가 나왔다는 건 새로운 기술이 나왔다는 거나 아니면 새로운 디자인이 나왔다는 의미 잖아요.
그래서 저는 그런 거를 유튜브로 찾아보는 거를,그래서 저는 그런 거를 유튜브로 찾아보는 거를
되게 좋아하는 건 아닌데 그냥 알고리즘에 뜨면은 손이 자동으로 클릭하는 그런 수준?,되게 좋아하는 건 아닌데 그냥 알고리즘에 뜨면은 손이 자동으로 클릭하는 그런 수준?
그래서 그런 거를 보는 걸 제 즐겨하는 거 같구요.,그래서 그런 거를 보는 걸 제 즐겨하는 거 같구요.
또 그렇 그런 전자기기를 리뷰하시는 그런 콘텐츠를 가지신 유튜브분들은 또 굉장히 말도,또 그렇 그런 전자기기를 리뷰하시는 그런 콘텐츠를 가지신 유튜브분들은 또 굉장히 말도
아나운서처럼 또박또박하고,아나운서처럼 또박또박하고
말도 빠르고 굉장히 잘하잖아요 그냥 그런 게 재밌어서 쫌 많이 봤던 거 같애요.,말도 빠르고 굉장히 잘하잖아요 그냥 그런 게 재밌어서 조금 많이 봤던 거 같애요.
혹시 질문자님은 전자기기에 대해서 관심이 좀 있으신가요?,혹시 질문자님은 전자기기에 대해서 관심이 좀 있으신가요?
네 저는 일단 전자기기라고 한다면,네 저는 일단 전자기기라고 한다면
지금 실생활에서 이천십 년 이후로 가장,지금 실생활에서 이천십 년 이후로 가장
대부분의 사람들이 가지고 있는 게 뭐~ 스마트폰 컴퓨터,대부분의 사람들이 가지고 있는 게 뭐~ 스마트폰 컴퓨터
그런 것들이 가장 보편적으로 필 없어선 안 돼서는 안 되는 그런 필수품으로 지금,그런 것들이 가장 보편적으로 필 없어선 안 돼서는 안 되는 그런 필수품으로 지금
다 가지고 있는 그런 게 다 전 다 전자기기로 해당 되거든요 그래서,다 가지고 있는 그런 게 다 전 다 전자기기로 해당 되거든요 그래서
저는 그런 것들에 관심이 쫌 많이 있었고,저는 그런 것들에 관심이 조금 많이 있었고
스마트폰  에 관해서 얘기를 하 먼저 하고 싶은데,스마트폰  에 관해서 얘기를 하 먼저 하고 싶은데
스마트폰은 제가 제일 처음 쓴 스마트폰이라 하면 잘 기억은 안 나는데,스마트폰은 제가 제일 처음 쓴 스마트폰이라 하면 잘 기억은 안 나는데
애니콜 애라는  삼성에서 나온  그 폰이 가장 먼저 떠오르는 거 같애요.,애니콜 애라는  삼성에서 나온  그 폰이 가장 먼저 떠오르는 거 같애요.
그때는 뭐~ 폰이나 그런 전가기기에 대해서 아예 아무것도 잘 모르고,그때는 뭐~ 폰이나 그런 전가기기에 대해서 아예 아무것도 잘 모르고
어~ 티비도 어떻게 보면 전자기기인 한데,어~ 티비도 어떻게 보면 전자기기인 한데
제가 처음으로 그~ 쪼매난 한 손에 들어오는,제가 처음으로 그~ 조그만한 한 손에 들어오는
그~ 휴대폰이라는 걸 만졌을 때 가장 엄청 신기하더라구요.,그~ 휴대폰이라는 걸 만졌을 때 가장 엄청 신기하더라구요.
휴대폰 하나만으로도 엄청나게 많은 기능들을 할 수 있고,휴대폰 하나만으로도 엄청나게 많은 기능들을 할 수 있고
제가 삼성에서 갤릭시 시리즈를 좀 많이 썼었는데,제가 삼성에서 갤릭시 시리즈를 좀 많이 썼었는데
나올 때마다 폰을 많이 바꾼 거 같애요 근데 휴대폰이 점점 출시 되면서,나올 때마다 폰을 많이 바꾼 거 같애요 근데 휴대폰이 점점 출시 되면서
어딘가 계속 점점 발  전하고 없는 기능들이 막 생기고,어딘가 계속 점점 발  전하고 없는 기능들이 막 생기고
그런 것들을 보다 보니까 더 관심이 생기고 더 새로운 것에 더 집착을 하게 되는 거 같아요 그래서,그런 것들을 보다 보니까 더 관심이 생기고 더 새로운 것에 더 집착을 하게 되는 거 같아요 그래서
