사투리,표준어
니 성격에 대해서 내가 말을 해줘야 되나 아님 내 성격에 대해서 말해?,너 성격에 대해서 내가 말을 해줘야 되나 아님 내 성격에 대해서 말해?
일단 내 성격이 어떤지 니가 한번,일단 내 성격이 어떤지 네가 한번
얘길 해 봐 니가 얘기를 해 주고,얘길 해 봐 네가 얘기를 해 주고
내가 반박할 게 있으면 반박하고,내가 반박할 게 있으면 반박하고
아니면 또 수용할 건 수용하고 이런 식으로 해보께.,아니면 또 수용할 건 수용하고 이런 식으로 해볼게.
니 성격이,너 성격이
일단 좋은 점이 아무래도 더 듣기 좋을 거니까 먼저 말해볼게.,일단 좋은 점이 아무래도 더 듣기 좋을 거니까 먼저 말해볼게.
좋은 점은 일단 니는 기억을 잘 모대.,좋은 점은 일단 너는 기억을 잘 못해.
그니까 성격이 이렇게 안 좋은 거를 기억을 잘,그러니까 성격이 이렇게 안 좋은 거를 기억을 잘
안 하고 좋은 것만 기억하려고 한 그런 게 쫌 있어.,안 하고 좋은 것만 기억하려고 한 그런 게 조금 있어.
그래서,그래서
다른 사람들한테,다른 사람들한테
안 좋은 거를,안 좋은 거를
되갚아야지 이런다기보다는,되갚아야지 이런다기보다는
많이 이해를 하고 또,많이 이해를 하고 또
잘 지내고 이런 거는 되게 좋은 거 같애.,잘 지내고 이런 거는 되게 좋은 거 같애.
그리고 또 사교성은 쫌 되게 좋아 좋고 뭐~ 어떻게 가나 분위기 잘 맞추고,그리고 또 사교성은 조금 되게 좋아 좋고 뭐~ 어떻게 가나 분위기 잘 맞추고
그에 맞게 행동 이런 거는 되게 잘 하는 것 같그든.,그에 맞게 행동 이런 거는 되게 잘 하는 것 같거든.
그렇지 근데 성격이,그렇지 근데 성격이
내가 봤을 때는,내가 봤을 때는
다 좋다 웬만한 건 근데 니는 답답한 게 뭐냐면,다 좋다 웬만한 건 근데 너는 답답한 게 뭐냐면
그 부분 쪼끔 가벼워 보일 수가 있어.,그 부분 조금 가벼워 보일 수가 있어.
다른 사람이 보기에,다른 사람이 보기에
안 그런데,안 그런데
내기도 그렇고,내기도 그렇고
무겁게 하면 또 서로가 불편할 수도 있고 이렇게 하는데,무겁게 하면 또 서로가 불편할 수도 있고 이렇게 하는데
