사투리,표준어
저는 지금 강아지 세 마리랑 고양이 한 마리를 기르고 있구요.,저는 지금 강아지 세 마리랑 고양이 한 마리를 기르고 있구요.
강아지 중 두 마리는 믹스견이구요 한 마리는 시츄입니다.,강아지 중 두 마리는 믹스견이구요 한 마리는 시츄입니다.
유기묘였는데 제가 주워서 지금 기르고 있구요.,유기묘였는데 제가 주워서 지금 기르고 있구요.
가족분들이 털  있어서 기르진 못 하는데 관심은 있거든요.,가족분들이 털  있어서 기르진 못 하는데 관심은 있거든요.
그래서 이제 자취를 하게 되면은 반려동물 키울까 생각 중이에요.,그래서 이제 자취를 하게 되면은 반려동물 키울까 생각 중이에요.
혹시 반려동물 키우면은 비용이나 이런 건 많이 안 드나요?,혹시 반려동물 키우면은 비용이나 이런 건 많이 안 드나요?
비용은 우선 만약에 분양을 받으시게 되시면은,비용은 우선 만약에 분양을 받으시게 되시면은
분양 샵마다 이제 강아지나 고양이들의 가격을 이제 나뉘어져 있구요 만약에,분양 샵마다 이제 강아지나 고양이들의 가격을 이제 나뉘어져 있구요 만약에
지인들 통해서 분양을 받거나 아니면은 저처럼 뭐~ 유기견 유기묘를 받게 되면은,지인들 통해서 분양을 받거나 아니면은 저처럼 뭐~ 유기견 유기묘를 받게 되면은
거기에 대해서 비용은 발생하지 않지마는,거기에 대해서 비용은 발생하지 않지마는
데리고 올 때 접종 비용이라든지 요거는 기본적으로 좀 들구요.,데리고 올 때 접종 비용이라든지 요거는 기본적으로 좀 들구요.
만약에 아픈 아이들이 가끔 있어요 피부병이라든지 아니면 눈이 좀 안 좋다든지 이런 애들을,만약에 아픈 아이들이 가끔 있어요 피부병이라든지 아니면 눈이 좀 안 좋다든지 이런 애들을
데꼬 오게 되면은 접종비도 들고 병원비도 함께 들구요.,데리고 오게 되면은 접종비도 들고 병원비도 함께 들구요.
집으로 데꼬 와서 이제 키우게 되게 되면은,집으로 데리고 와서 이제 키우게 되게 되면은
강아지는 강아지 기저귀라든지 강아지 사료라든지,강아지는 강아지 기저귀라든지 강아지 사료라든지
씻길 때 필요한 샴푸 린스라든지 기본적으로 쫌,씻길 때 필요한 샴푸 린스라든지 기본적으로 조금
구매해야 될 품목이 쪼금 있어요 그리고 매달 지출비도 쪼금 있구요.,구매해야 될 품목이 쪼금 있어요 그리고 매달 지출비도 쪼금 있구요.
고양이는 강아지보다 쪼금 덜 들긴 하는데 그래도 고정 비용이 쫌 많이 들어요 생각보다,고양이는 강아지보다 쪼금 덜 들긴 하는데 그래도 고정 비용이 조금 많이 들어요 생각보다
강아지가 병원비가 쫌 많이 들고 고양이는 생각보다,강아지가 병원비가 조금 많이 들고 고양이는 생각보다
드는 비용이 별로 없다고 하던데 고양이가 근데 성격이 되게 까칠해가지고,드는 비용이 별로 없다고 하던데 고양이가 근데 성격이 되게 까칠해가지고
주인 자기 필요할 때만 쫌 애교부리고,주인 자기 필요할 때만 조금 애교부리고
필요 없을 때는 막 주인 무시하고 그런다  한다는데 진짜예요?,필요 없을 때는 막 주인 무시하고 그런다  한다는데 진짜예요?
고양이마다 성격이 틀리긴 한데,고양이마다 성격이 틀리긴 한데
기본적으로 고양이는 되게 독립된 생명체기 때문에요.,기본적으로 고양이는 되게 독립된 생명체기 때문에요.
주인보다 본인이 먼저긴 해요.,주인보다 본인이 먼저긴 해요.
그리고 강아지들은 아프면은 바로 티가 나기 때문에 병원을 더 보호자님들이 더 자주 데꼬 올 수 있거든요.,그리고 강아지들은 아프면은 바로 티가 나기 때문에 병원을 더 보호자님들이 더 자주 데리고 올 수 있거든요.
눈이 이상하네 걸음걸이가 이상하네 아니면은 뭐~ 토를 하네 아니면은 변을 좀 묽게 싸네 뭐~ 이런 식으로,눈이 이상하네 걸음걸이가 이상하네 아니면은 뭐~ 토를 하네 아니면은 변을 좀 묽게 싸네 뭐~ 이런 식으로
눈에 보이는 특징들이 많아서 병원을 좀 자주 데꼬 오세요.,눈에 보이는 특징들이 많아서 병원을 좀 자주 데리고 오세요.
하루에도 거의 한두 번씩 데꼬 오시는 분도 있긴 있는데,하루에도 거의 한두 번씩 데리고 오시는 분도 있긴 있는데
고양이 같은 경우는 아프면은 숨어버려요.,고양이 같은 경우는 아프면은 숨어버려요.
기본적으로 고양이는 주인이 정말,기본적으로 고양이는 주인이 정말
마음을 열기 전까지는 쪼금 높은 곳이라든지 아니면은 어두운 곳이라든지 숨는 걸 좋아하는 특성이 있기 때문에,마음을 열기 전까지는 쪼금 높은 곳이라든지 아니면은 어두운 곳이라든지 숨는 걸 좋아하는 특성이 있기 때문에
주인들이 잘 그걸 캐치를 못 원래 쟤는 좀 숨는 걸 좋아하니까라고 놔뛌다가,주인들이 잘 그걸 캐치를 못 원래 쟤는 좀 숨는 걸 좋아하니까라고 놓아뒀다가
데꼬 오면은 문제가 되게 심각해져요 고양이들은,데리고 오면은 문제가 되게 심각해져요 고양이들은
강아지들은 쪼금만 아파도 밥을 안 먹고 기운이 없어져서,강아지들은 쪼금만 아파도 밥을 안 먹고 기운이 없어져서
자주 데꼬 오니까 분할로 병원비가 나가구요 고양이 같은 경우는,자주 데리고 오니까 분할로 병원비가 나가구요 고양이 같은 경우는
한 몇 년 있다가 한꺼번에 터지기 때문에 수술을 해야 한다 해야 한다거나,한 몇 년 있다가 한꺼번에 터지기 때문에 수술을 해야 한다 해야 한다거나
아니면은 약 비용이 정말 막 많이나 오거나 이러기 때문에,아니면은 약 비용이 정말 막 많이나 오거나 이러기 때문에
둘 다 비슷하긴 한데 고양이가 더 많이 나올 거 같긴 해요 한 번에 막 몇백이 빠지거든요.,둘 다 비슷하긴 한데 고양이가 더 많이 나올 거 같긴 해요 한 번에 막 몇백이 빠지거든요.
그게 쫌 감당하기가 쫌 힘들 수 있어요 고양이가,그게 조금 감당하기가 조금 힘들 수 있어요 고양이가
저는 되게 사이좋게 둥가둥가하면서 지내고 싶어서,저는 되게 사이좋게 둥가둥가하면서 지내고 싶어서
만약에 키우게 된다면 전 강아지가 쪼금 더 같이 지나고 싶을 거 같은데,만약에 키우게 된다면 전 강아지가 쪼금 더 같이 지나고 싶을 거 같은데
고양이는 나랑 같이 안 있어 주니까,고양이는 나랑 같이 안 있어 주니까
강아지가 그래도 같이 있기 편하지 않나요?,강아지가 그래도 같이 있기 편하지 않나요?
그래서 강아지 저는 강아지,그래서 강아지 저는 강아지
님은 고양이랑 강아지 다 키우지만 그래도 그나마 낫다면 뭐가 쫌 더 나아요?,님은 고양이랑 강아지 다 키우지만 그래도 그나마 낫다면 뭐가 조금 더 나아요?
저는 어릴 때는 강아지를 먼저 키웠기 때문에 강아지가 막 짝고,저는 어릴 때는 강아지를 먼저 키웠기 때문에 강아지가 막 작고
주인밖에 모르고 너무 귀여웠는데,주인밖에 모르고 너무 귀여웠는데
몇 년 강아지를 몇 년 기르다가 그다음에 고양이를 어떻게 접하게 돼서 고양이를 기르게 됐거든요.,몇 년 강아지를 몇 년 기르다가 그다음에 고양이를 어떻게 접하게 돼서 고양이를 기르게 됐거든요.
처음에는 발톱도 뾰족하고 막 눈도 막,처음에는 발톱도 뾰족하고 막 눈도 막
꼬라보는 거 같고,꼬나보는 거 같고
어른들 말로는 고양이들은 요물이라 그래갖고 쪼되게 무서워했는데,어른들 말로는 고양이들은 요물이라 그래갖고 쪼되게 무서워했는데
얘가 저만 보면은 야옹거리면서 따라오는 거예요.,얘가 저만 보면은 야옹거리면서 따라오는 거예요.
처음에는 그게 무섭고 막 그랬는데 이게 나중엔 친해져 보니까,처음에는 그게 무섭고 막 그랬는데 이게 나중엔 친해져 보니까
강아지보다 더 깔끔한 동물이고 똑똑하고 되게 딱 한 사람밖에 모르드라고요.,강아지보다 더 깔끔한 동물이고 똑똑하고 되게 딱 한 사람밖에 모르드라고요.
강아지 같은 경우는 뭐~ 주인도 물론 좋아하지마는,강아지 같은 경우는 뭐~ 주인도 물론 좋아하지마는
다른 엄마 아빠가 있으면 엄마 아빠도 저도 좋아하고 남동생도 강아지가 온 가족을 따르잖아요.,다른 엄마 아빠가 있으면 엄마 아빠도 저도 좋아하고 남동생도 강아지가 온 가족을 따르잖아요.
근데 고양이는 자기가 정한 딱 한 사람만 따라요.,근데 고양이는 자기가 정한 딱 한 사람만 따라요.
거기에 대해서 되게 매력이 있드라고요.,거기에 대해서 되게 매력이 있드라고요.
그래서 그 뒤로는 저는 고양이 파입니다.,그래서 그 뒤로는 저는 고양이 파입니다.
혹시 주변 지인들이 강아지나 고양이 아니면 동물들을 기르시나요?,혹시 주변 지인들이 강아지나 고양이 아니면 동물들을 기르시나요?
쫌 많이 기르는데,조금 많이 기르는데
제가 제일 고양이나 강아지 중에서는 제일 처음 봤던 게,제가 제일 고양이나 강아지 중에서는 제일 처음 봤던 게
초등학교 육 학년 때 친구 집 고양이었거든요 근데 걔는 되게 막 애교도 부리고 옆에 찰싹 달라붙어 있고,초등학교 육 학년 때 친구 집 고양이었거든요 근데 걔는 되게 막 애교도 부리고 옆에 찰싹 달라붙어 있고
또 따르기도 하고 막 배도 까고 그랬단 말이에요.,또 따르기도 하고 막 배도 까고 그랬단 말이에요.
그래가지고 고양이가고 독립적인 동물인지 몰랐는데,그래가지고 고양이가고 독립적인 동물인지 몰랐는데
얼마 전에 대구 엑스코에서 펫쇼를 했었거든요.,얼마 전에 대구 엑스코에서 펫쇼를 했었거든요.
그래서 그때 알바를 했었는데 그때 같이 일하던 언니가 고양이를 키우는데,그래서 그때 알바를 했었는데 그때 같이 일하던 언니가 고양이를 키우는데
펫쇼에는 강아지는 많이 오는데 고양이는 별로 안 온다고 하더라고요 그래서,펫쇼에는 강아지는 많이 오는데 고양이는 별로 안 온다고 하더라고요 그래서
고양이는 왜 많이 안 오냐 하니까,고양이는 왜 많이 안 오냐 하니까
원래 고양이는 산책하는 거 별로 안 좋아하고 밖에 나가는 거 자체도 안 좋아해서,원래 고양이는 산책하는 거 별로 안 좋아하고 밖에 나가는 거 자체도 안 좋아해서
이런 데 밖에 잘 안 나온다고 그래서 아마 강아지가 많을 거라면서,이런 데 밖에 잘 안 나온다고 그래서 아마 강아지가 많을 거라면서
그러더라고요 그래서 그때 처음으로 고양이가 독립적인 동물인 줄 알았어요.,그러더라고요 그래서 그때 처음으로 고양이가 독립적인 동물인 줄 알았어요.
그때가 이제 아직 한 달도 안 됐는데 그리고,그때가 이제 아직 한 달도 안 됐는데 그리고
애들이 강아지는 생각보다 친구들 중에서 보면은 고양이보다는 강아지를 쫌 더 많이 키우더라고요 그래서,애들이 강아지는 생각보다 친구들 중에서 보면은 고양이보다는 강아지를 조금 더 많이 키우더라고요 그래서
저는 고양이는 딱 한 번 봤어요 고양이 키우는 키우는 거 나머지는 다 강아지 한 다섯 명 여섯 명 정도?,저는 고양이는 딱 한 번 봤어요 고양이 키우는 키우는 거 나머지는 다 강아지 한 다섯 명 여섯 명 정도?
펫쇼 알바할 때 어떤 일을 하셨어요?,펫쇼 알바할 때 어떤 일을 하셨어요?
알바할려고 했는데 사진관이 있더라고요 그래서 사진관에서,알바할려고 했는데 사진관이 있더라고요 그래서 사진관에서
상담 예약 잡아주는 거 그거 상담원 같은 거 알바도 하고,상담 예약 잡아주는 거 그거 상담원 같은 거 알바도 하고
한 번씩은 이제 한번 보고 가라고,한 번씩은 이제 한번 보고 가라고
호객 알바도 하라고 하더라고요 그래서 그때 했었는데,호객 알바도 하라고 하더라고요 그래서 그때 했었는데
그~ 사진관이다 보니까,그~ 사진관이다 보니까
동물을 쫌 많이 보긴 하는데,동물을 조금 많이 보긴 하는데
쫌 한번 이렇게 쓰다듬어 보고 그럴 기회는 적더라고요 왜냐면은 계속 사람이 상담받으러 오다 보니까 자리 앉아서 말만 해야 되고,조금 한번 이렇게 쓰다듬어 보고 그럴 기회는 적더라고요 왜냐면은 계속 사람이 상담받으러 오다 보니까 자리 앉아서 말만 해야 되고
쫌 여유로웠으면 괜찮았을 텐데 바빠가지고,조금 여유로웠으면 괜찮았을 텐데 바빠가지고
박람회 삼 일 동안 일하면서 박람회 한 번도 못 돌아봤어요 뭐가 있는지도 못 보고,박람회 삼 일 동안 일하면서 박람회 한 번도 못 돌아봤어요 뭐가 있는지도 못 보고
동물 쫌 옷도 보고 싶고 그랬는데 근데 그리고 상담을 할 때도,동물 조금 옷도 보고 싶고 그랬는데 근데 그리고 상담을 할 때도
아무래도 반려동물 키우시는 분이다 보니까 분들이다 보니까,아무래도 반려동물 키우시는 분이다 보니까 분들이다 보니까
반려동물에 대해서 쫌 잘 알아야 되는데 제가 키워본 적이 없고 거의 다 친구들한테서 들은 게 정보가 끝이다 보니까,반려동물에 대해서 조금 잘 알아야 되는데 제가 키워본 적이 없고 거의 다 친구들한테서 들은 게 정보가 끝이다 보니까
상담하는 게 쫌 힘들더라고요 이게 사진관에서 동물들을 찍을려면 어필을 해야 되는데 그~ 어필을 할 방법을 모르니까,상담하는 게 조금 힘들더라고요 이게 사진관에서 동물들을 찍을려면 어필을 해야 되는데 그~ 어필을 할 방법을 모르니까
그래서 쫌 고생했었어요.,그래서 조금 고생했었어요.
근데 나름 앵무새도 보고 고양이도 한 번 왔었거든요 고양이가,근데 나름 앵무새도 보고 고양이도 한 번 왔었거든요 고양이가
그 고양이가 산책을 쫌 좋아한다고 해가지고 아파트도 돌아다니고 그런다 하더라고요.,그 고양이가 산책을 조금 좋아한다고 해가지고 아파트도 돌아다니고 그런다 하더라고요.
그래가지고 이번에 데리고 나왔다고 고양이 데리고 오신 분들도 계셨고,그래가지고 이번에 데리고 나왔다고 고양이 데리고 오신 분들도 계셨고
강아지는 진짜 거의 제가 이때까지 티비 속에서 본 종류들은 다 본 거 같아요.,강아지는 진짜 거의 제가 이때까지 티비 속에서 본 종류들은 다 본 거 같아요.
몇 살 때부터 키우신 거예요?,몇 살 때부터 키우신 거예요?
기억도 안 나는 게 제가 기른 건 아니지마는 저희 외할머니께서,기억도 안 나는 게 제가 기른 건 아니지마는 저희 외할머니께서
제가 진짜 유치원 다닐 때부터 외할머니댁에 강아지 한 마리가 있었거든요.,제가 진짜 유치원 다닐 때부터 외할머니댁에 강아지 한 마리가 있었거든요.
걔가 업순이라고 하는 강아지였는데 그때는 얘가 쪼금 시골 개처럼 생긴 약간 믹스견이었거든요.,걔가 업순이라고 하는 강아지였는데 그때는 얘가 쪼금 시골 개처럼 생긴 약간 믹스견이었거든요.
그래서 놀러 갈 때마다 되게 막 크게 짖고 그래서 처음엔 쪼금 무서웠어요 저렇게 쫌 큰 개가,그래서 놀러 갈 때마다 되게 막 크게 짖고 그래서 처음엔 쪼금 무서웠어요 저렇게 조금 큰 개가
애한테 막 짖어대니까 그런데 걔가 정말 똑똑하게,애한테 막 짖어대니까 그런데 걔가 정말 똑똑하게
제가 그~ 할머니 집을 골목을 돌아서 가야 되는데 골목을 돌기 전에도 제 발걸음 소리를 듣고,제가 그~ 할머니 집을 골목을 돌아서 가야 되는데 골목을 돌기 전에도 제 발걸음 소리를 듣고
나와서 저를 막 반길 정도로 되게 저를 좋아했어요.,나와서 저를 막 반길 정도로 되게 저를 좋아했어요.
유별나게 되게 똑똑한 강아지였거든요.,유별나게 되게 똑똑한 강아지였거든요.
그때부터 길를 건 아니지만 그때부터 알기 시작해서,그때부터 길를 건 아니지만 그때부터 알기 시작해서
할머니가 계속 강아지라든지 고양이라든지 계속 데리고 오셨거든요.,할머니가 계속 강아지라든지 고양이라든지 계속 데리고 오셨거든요.
그래서,그래서
간접적으로만 접하다가 제가,간접적으로만 접하다가 제가
초등학교 오 학년 때인가 그때쯤에 이제 할머니랑 저희랑 이~ 집을 합치게 되면서 같이 살게 됐거든요.,초등학교 오 학년 때인가 그때쯤에 이제 할머니랑 저희랑 이~ 집을 합치게 되면서 같이 살게 됐거든요.
그때부터,그때부터
강아지 한 마리를 어떻게 받게 돼갖고 기르게 됐어요 강아지를,강아지 한 마리를 어떻게 받게 돼갖고 기르게 됐어요 강아지를
그때는 계속 강아지만 기르다가,그때는 계속 강아지만 기르다가
고양이는 그냥 할머니가 이제 분식점을 하셨는데 거기에 자꾸 이제 하수도에서 쥐가 막 올라왔거든요.,고양이는 그냥 할머니가 이제 분식점을 하셨는데 거기에 자꾸 이제 하수도에서 쥐가 막 올라왔거든요.
쥐덫을 설치를 해도 쥐가 자꾸 잡히고 계속 쥐가 나오니까,쥐덫을 설치를 해도 쥐가 자꾸 잡히고 계속 쥐가 나오니까
할머니께서 이제 어디서 고양이 한 마리 새끼를 데꼬 왔어요 근데 그 고양이가,할머니께서 이제 어디서 고양이 한 마리 새끼를 데리고 왔어요 근데 그 고양이가
쥐는 못 잡고 쥐랑 놀고 있드라고요.,쥐는 못 잡고 쥐랑 놀고 있드라고요.
그래서 그냥 집에서 기르는 집고양이가 돼버렸는데,그래서 그냥 집에서 기르는 집고양이가 돼버렸는데
고양이도 그때 중학교 때쯤인가 그때부터 기르기 시작했구요.,고양이도 그때 중학교 때쯤인가 그때부터 기르기 시작했구요.
처음에는 이제 할머니가 거의 이제 관리를 하니까,처음에는 이제 할머니가 거의 이제 관리를 하니까
다행히 아픈 거는 많이 못 봤는데 이제 할머니가 나중에 돌아가시고 나서,다행히 아픈 거는 많이 못 봤는데 이제 할머니가 나중에 돌아가시고 나서
강아지 이제 남은 애들을 갖다가 이제 다른 데 분양하기에는 애들이 너무 나이가 많아갖고 제가 다 이제 키우고 있거든요.,강아지 이제 남은 애들을 갖다가 이제 다른 데 분양하기에는 애들이 너무 나이가 많아갖고 제가 다 이제 키우고 있거든요.
원래라면은 더 많았는데 지금 이제 갈 애들은 가고 남은 애들이 세 마리가 있어요.,원래라면은 더 많았는데 지금 이제 갈 애들은 가고 남은 애들이 세 마리가 있어요.
믹스견은 뭐랑 뭐 썪은 거예요?,믹스견은 뭐랑 뭐 섞은 거예요?
믹스견이 진짜 그냥 잡종이에요 잡종,믹스견이 진짜 그냥 잡종이에요 잡종
말티푸라고 말티즈랑 푸들 뭐~ 썪었다 이러길래 그것도 믹스견 맞죠?,말티푸라고 말티즈랑 푸들 뭐~ 섞었다 이러길래 그것도 믹스견 맞죠?
거의 믹스견보다는 그냥 말티푸라는 품종으로 더 인식하는,거의 믹스견보다는 그냥 말티푸라는 품종으로 더 인식하는
고양이가 근데 원래 쥐를 보면은 쥐 잡는 것보단 쥐랑 되게 놀지 않아요 그~ 쥐 되게 겁주던데?,고양이가 근데 원래 쥐를 보면은 쥐 잡는 것보단 쥐랑 되게 놀지 않아요 그~ 쥐 되게 겁주던데?
저도 유튜브로 한번 고양이 봤는데 쥐랑 노는 영상 몇 개 보여서 봤었거든요.,저도 유튜브로 한번 고양이 봤는데 쥐랑 노는 영상 몇 개 보여서 봤었거든요.
오 년 전인가 삼 년 전인가 사촌 동생이 그~ 할머니 댁에서 쫌 지낸다고,오 년 전인가 삼 년 전인가 사촌 동생이 그~ 할머니 댁에서 조금 지낸다고
전학을 갔었는데 사촌 동생 혼자 있으니까 심심해서 강아지를 한 마리 데리고 왔었거든요.,전학을 갔었는데 사촌 동생 혼자 있으니까 심심해서 강아지를 한 마리 데리고 왔었거든요.
그래가지고,그래가지고
할머니 댁에 갈 때마다 진짜 쬐그만한 강아지가 보였는데 강아지,할머니 댁에 갈 때마다 진짜 쬐그만한 강아지가 보였는데 강아지
강아지를 근데 할머니가 신경 잘 안 써주고 사촌 동생만 계속 써줘가지고,강아지를 근데 할머니가 신경 잘 안 써주고 사촌 동생만 계속 써줘가지고
쫌 안 쓰러워가지고 근데 또 밖에서 키웠거든요 겨울에,조금 안 쓰러워가지고 근데 또 밖에서 키웠거든요 겨울에
그래서 너무 안쓰러워가지고 몇 개 싸서 막 갖다주고 그랬었는데,그래서 너무 안쓰러워가지고 몇 개 싸서 막 갖다주고 그랬었는데
몇 개월 안 돼가지고 사촌 동생이 다시 본가로 가는 바람에,몇 개월 안 돼가지고 사촌 동생이 다시 본가로 가는 바람에
본인 부모님 있는 집으로 가다 보니까 강아지를 다른 분한테 주셨더라고요 그래서,본인 부모님 있는 집으로 가다 보니까 강아지를 다른 분한테 주셨더라고요 그래서
강아지를 가까이서 많이 본 게 한 오 개월밖에 안 돼요 그래서,강아지를 가까이서 많이 본 게 한 오 개월밖에 안 돼요 그래서
반려동물에 대한 지식이 잘 없어요.,반려동물에 대한 지식이 잘 없어요.
제가  이건 진짜 잘 몰라서 그러는데 혹시 반려동물 수명이 어떻게 돼요?,제가  이건 진짜 잘 몰라서 그러는데 혹시 반려동물 수명이 어떻게 돼요?
강아지 같은 경우는 오래 살면은,강아지 같은 경우는 오래 살면은
스물몇 살까지도 산다고는 하는데 제가 겪어곤 겪어본 바로는,스물몇 살까지도 산다고는 하는데 제가 겪어곤 겪어본 바로는
한 열세 살에서 열다섯 살 정도만 돼도,한 열세 살에서 열다섯 살 정도만 돼도
애들이 쪼금 노견이라고 생각을 하면 되구요.,애들이 쪼금 노견이라고 생각을 하면 되구요.
가끔씩 막 열여덟 살 열아홉 살 애들이 있는데,가끔씩 막 열여덟 살 열아홉 살 애들이 있는데
걔네들은 진짜 오래 사는 거예요 그 정도면,걔네들은 진짜 오래 사는 거예요 그 정도면
그리고 고양이 같은 경우는 집고양이 같은 경우는 비슷하게 사는 거 같은데,그리고 고양이 같은 경우는 집고양이 같은 경우는 비슷하게 사는 거 같은데
바깥에 길양이라든지 이런 애들은 수명이 진짜 더 짧아요.,바깥에 길양이라든지 이런 애들은 수명이 진짜 더 짧아요.
걔네들은 로드킬을 당할 수도 있고 겨울 되면 동사할 수도 있고,걔네들은 로드킬을 당할 수도 있고 겨울 되면 동사할 수도 있고
그리고 또 사람들이 해코지하는 경우가 있기 때문에,그리고 또 사람들이 해코지하는 경우가 있기 때문에
길게 살면은 십 년 이내구요.,길게 살면은 십 년 이내구요.
운 나쁜 애들은 정말 새끼 때도 그냥 죽기도 하구요.,운 나쁜 애들은 정말 새끼 때도 그냥 죽기도 하구요.
근데 길고양이는 되게 많잖아요 밖에 보면,근데 길고양이는 되게 많잖아요 밖에 보면
