사투리,표준어
보통 어떤 거 많이 먹어?,보통 어떤 거 많이 먹어?
어~ 밥으로 먹을 때 딱 아~ 이거 내일이면,어~ 밥으로 먹을 때 딱 아~ 이거 내일이면
내일 꼭 이거를 먹고 싶다라고 생각드는 것들이 있어?,내일 꼭 이거를 먹고 싶다라고 생각드는 것들이 있어?
그 날 그 날 따라 좀 달라가지고,그 날 그 날 따라 좀 달라가지고
그 날 그 날,그 날 그 날
응 그 날 그 날 먹고 싶은 거 많이 먹는데,응 그 날 그 날 먹고 싶은 거 많이 먹는데
근데 약간 퓨전 음식 좋아하는 거 같긴 해.,근데 약간 퓨전 음식 좋아하는 거 같긴 해.
퓨전음식 음~ 예를 들어,퓨전음식 음~ 예를 들어
뭐~ 어떤 퓨전 음식도 다 괜찮은 거야?,뭐~ 어떤 퓨전 음식도 다 괜찮은 거야?
음식점이라기보다는,음식점이라기보다는
술집에 파는 퓨전 요리류를 좋아한다?,술집에 파는 퓨전 요리류를 좋아한다?
음식 자체를 엄청 좋아한다기보다는,음식 자체를 엄청 좋아한다기보다는
안주거리를 좋아한다.,안주거리를 좋아한다.
그러면 거의 그냥 술을 좋아하는 거 아이가?,그러면 거의 그냥 술을 좋아하는 거 아니야?
뭐~ 그것도 있고,뭐~ 그것도 있고
약간 이자카야 같은데 가면,약간 이자카야 같은데 가면
그런 거 있잖아.,그런 거 있잖아.
이자카야에 그~,이자카야에 그~
볶음우동,볶음우동
볶음우동이나,볶음우동이나
아니면,아니면
뭐~ 오꼬노미야끼,뭐~ 오꼬노미야끼
아니면 뭐~ 나가사키 짬뽕,아니면 뭐~ 나가사키 짬뽕
약간 이런 류를 좀 좋아하나 봐.,약간 이런 류를 좀 좋아하나 봐.
그것들은 퓨전이 아니고 그냥 일식 아니야?,그것들은 퓨전이 아니고 그냥 일식 아니야?
근데 한국화된 음식,근데 한국화된 음식
또 막상 먹어 보면 또,또 막상 먹어 보면 또
일본에서 먹던 거랑 한국에서 먹던 거랑 맛이 다르잖아.,일본에서 먹던 거랑 한국에서 먹던 거랑 맛이 다르잖아.
맞아.,맞아.
일식집에 우리나라 일식 집에서 먹었다고 하더라도,일식집에 우리나라 일식 집에서 먹었다고 하더라도
좀 뭐라 캐야 되노.,좀 뭐라 해야 될까.
약간 한국 스타일에 맞게 기본적으로 살짝 매콤하고,약간 한국 스타일에 맞게 기본적으로 살짝 매콤하고
엄청 느끼하지 않고?,엄청 느끼하지 않고?
가로수길 이런데 가면은,가로수길 이런데 가면은
연남동에 기억나는 게,연남동에 기억나는 게
갈리 어쩌고 라는 음식점이 있었거든,갈리 어쩌고 라는 음식점이 있었거든
근데 거기가,근데 거기가
인도네시아 음식 퓨전으로 하는 데였는데,인도네시아 음식 퓨전으로 하는 데였는데
정확게 음식 이름이 뭔진 기억이 안 나는데 막,정확게 음식 이름이 뭔진 기억이 안 나는데 막
똠양꿍 커리 뭐~ 이런 거 있잖아.,똠양꿍 커리 뭐~ 이런 거 있잖아.
뿌빠뿡 커리?,뿌빠뿡 커리?
이런 거였거든?,이런 거였거든?
근데,근데
맛이 엄청 막 뭐~ 베스트 맛집이냐고 하면은,맛이 엄청 막 뭐~ 베스트 맛집이냐고 하면은
그런 건 아닌데?,그런 건 아닌데?
그냥 그~ 퓨전 된 음식이?,그냥 그~ 퓨전 된 음식이?
뭔가 신기하기도 하고 평소에,뭔가 신기하기도 하고 평소에
안 먹어 본 음식이기도 하고 이러니까,안 먹어 본 음식이기도 하고 이러니까
일단 그런 음식점을 가는 거를 엄청 선호하고,일단 그런 음식점을 가는 거를 엄청 선호하고
좀 기억에 많이 남아해.,좀 기억에 많이 남아해.
