사투리,표준어
초등학교 때 꿈이 뭔데 그리고 그 이유가 뭔데,초등학교 때 꿈이 뭔데 그리고 그 이유가 뭔데
내 초등학교 때 트로트 가수,내 초등학교 때 트로트 가수
왜냐하면 아빠가 아빠 차를 타면,왜냐하면 아빠가 아빠 차를 타면
항상 트로트가 나왔었거든,항상 트로트가 나왔었거든
그래가지고 뭐~ 장윤정,그래가지고 뭐~ 장윤정
아 맞다 그때는 장윤정 없었겠네 남진 강진,아 맞다 그때는 장윤정 없었겠네 남진 강진
그리고 태진아 송대관 다 노래 진짜 달달 외우고,그리고 태진아 송대관 다 노래 진짜 달달 외우고
그리고 내가 에 살아가지고,그리고 내가 에 살아가지고
내가 그 동네에 유일하게 애였거든 다 할머니시고,내가 그 동네에 유일하게 애였거든 다 할머니시고
다  어른이셔 가지고 그래가지고,다  어른이셔 가지고 그래가지고
할머니들이 항상 내보고 @이름아 노래 함 해봐라 노래 해봐라,할머니들이 항상 내보고 @이름아 노래 한번 해봐라 노래 해봐라
노래 듣고 싶다 이라는 거라 그래가지고,노래 듣고 싶다 이러는 거야 그래가지고
또 할매 또 맛있는 거 사준다고  노래 불렀지 근데 내가,또 할머니 또 맛있는 거 사준다고  노래 불렀지 근데 내가
초등학교 때 진짜 노래 잘했었거든 진짜 뭐~,초등학교 때 진짜 노래 잘했었거든 진짜 뭐~
같은 것도 내 노래 부른다고  그리고 뭐~ 축제 뭐~ 이런데 있으면 노래 부르러 다니고,같은 것도 내 노래 부른다고  그리고 뭐~ 축제 뭐~ 이런데 있으면 노래 부르러 다니고
그리고 뭐~ 경품도 받고 뭐~ 전국노래자랑도 한 번 지원해 보고,그리고 뭐~ 경품도 받고 뭐~ 전국노래자랑도 한 번 지원해 보고
전국노래자랑 너무 떨려가지고 떨어지긴 했는데,전국노래자랑 너무 떨려가지고 떨어지긴 했는데
그래도 진짜 뭐~ 나름 노래하면 트로트 하면 내 였지,그래도 진짜 뭐~ 나름 노래하면 트로트 하면 나 였지
노래는 자신 없어도 트로트 하면 진짜  그래 가지고,노래는 자신 없어도 트로트 하면 진짜  그래 가지고
그때는 노래하는 것도 너무 즐겁고 뭔가 사람들이 다 뭐 좋아해 주니까,그때는 노래하는 것도 너무 즐겁고 뭔가 사람들이 다 뭐 좋아해 주니까
내는 초등학교 때 꿈이 트로트 가수였지 진짜 내는 당당하게,나는 초등학교 때 꿈이 트로트 가수였지 진짜 나는 당당하게
선생님한테도 말하고 저는 진짜 트로트 가수 되고 싶어요 그래서 선생님이 항상 내한테,선생님한테도 말하고 저는 진짜 트로트 가수 되고 싶어요 그래서 선생님이 항상 나한테
