사투리,표준어
나는 제일 그나마,나는 제일 그나마
오래 했던 아르바이트 그게 이제 그거였거든 카페,오래 했던 아르바이트 그게 이제 그거였거든 카페
카페에서 일한 게 가장 오래 일했던 거였고,카페에서 일한 게 가장 오래 일했던 거였고
그거 말고도 맥주집에서도 일을 해봤었고,그거 말고도 맥주집에서도 일을 해봤었고
그리고 피시방 피시방도 해봤었고,그리고 피시방 피시방도 해봤었고
치킨집도 해봤고 또 대게 많이 해봤던 거 같은데,치킨집도 해봤고 또 아주 많이 해봤던 거 같은데
근래에 빵 공장도 했었고 넌 어떤 일들 해봤어?,근래에 빵 공장도 했었고 넌 어떤 일들 해봤어?
나는 아르바이트를 나도 커피숍 한 번 해봤고,나는 아르바이트를 나도 커피숍 한 번 해봤고
그다음에 지직스라고 약간 술집 같은 카페,그다음에 지직스라고 약간 술집 같은 카페
그런 것도 해봤고 그다음에 뭐 노가다도 해봤고 그다음에,그런 것도 해봤고 그다음에 뭐 노가다도 해봤고 그다음에
지금은 이제 독서실 총무 알바를 하고 있지,지금은 이제 독서실 총무 알바를 하고 있지
최근에 뭐 빵 알바  했는데,최근에 뭐 빵 알바  했는데
이게 참 별 사연은 아닌데 일단은,이게 참 별 사연은 아닌데 일단은
이제 어차피 내가 저걸 올라가게 되면서,이제 어차피 내가 저걸 올라가게 되면서
시간적인 어떤 여유가 많은 건 아니라니까 어찌 보면은 알바를 하더라도 어느 정도,시간적인 어떤 여유가 많은 건 아니라니까 어찌 보면은 알바를 하더라도 어느 정도
내가 그 가게에서 그 가게가 요구하는 만큼의,내가 그 가게에서 그 가게가 요구하는 만큼의
시간을 최소한 해야 되는 시간이 있을 텐데,시간을 최소한 해야 되는 시간이 있을 텐데
그걸 애초부터 못 지킬 것 같으니까 대놓고,그걸 애초부터 못 지킬 것 같으니까 대놓고
아무 일이나 할 수가 없던 상황이었던 거지,아무 일이나 할 수가 없던 상황이었던 거지
그래서 인제 뭐 사람들 구인광고나 뭐 알바,그래서 인제 뭐 사람들 구인광고나 뭐 알바
광고 이런 것들을 찾아보니까 단기 알바 이런 테마가 있더라고,광고 이런 것들을 찾아보니까 단기 알바 이런 테마가 있더라고
그래서 거기서 인제 베이커리라는 그런,그래서 거기서 인제 베이커리라는 그런
회사가 있었는데 일주일 뭐 혹은 이 주일 이렇게,회사가 있었는데 일주일 뭐 혹은 이 주일 이렇게
일하는 사람을 구하더라고 그래서,일하는 사람을 구하더라고 그래서
어 됐다 딱 기간적으로 내가 할 수 있는 일이다 이래가지고,어 됐다 딱 기간적으로 내가 할 수 있는 일이다 이래가지고
갔는데 일단은 생산직이었던 거야 생산직,갔는데 일단은 생산직이었던 거야 생산직
진짜 공장에서 그냥 완전 물건 찍어내듯이 생산하는 일 난 이런 일을 해 본 적이 없었어,진짜 공장에서 그냥 완전 물건 찍어내듯이 생산하는 일 난 이런 일을 해 본 적이 없었어
일단 분위기부터 대게 엄했어,일단 분위기부터 많이 엄했어
어떤 느낌이었냐 하면 일단 옷 옷부터 옷부터 약간 완전,어떤 느낌이었냐 하면 일단 옷 옷부터 옷부터 약간 완전
스펀지 실험맨 느낌의 옷에다가,스펀지 실험맨 느낌의 옷에다가
딱 그 옷을 입히고 그다음에 이,딱 그 옷을 입히고 그다음에 이
모자마저 이제 또 흰 빵모자 같은 걸 딱 씌워 놓고 이제 마스크 딱 씌우고 딱 갔는데,모자마저 이제 또 흰 빵모자 같은 걸 딱 씌워 놓고 이제 마스크 딱 씌우고 딱 갔는데
너무 너무도 볼품없는 거야 하여튼  없었고,너무 너무도 볼품없는 거야 하여튼  없었고
그리고 인제 뒤에서는 빵 같은 거를 막 기계를,그리고 인제 뒤에서는 빵 같은 거를 막 기계를
딱딱 딱딱 막 찍어내 찍어내서 하는데,딱딱 딱딱 막 찍어내 찍어내서 하는데
내가 가서 제일 처음에 했던 게 뭐냐 하면은,내가 가서 제일 처음에 했던 게 뭐냐 하면은
딱 쿠키가 막 큰 바구니 다라이 같은 큰 거에다가 막 있어 있는데,딱 쿠키가 막 큰 바구니 다라이 같은 큰 거에다가 막 있어 있는데
그거를 한 움큼 집어 가지고 어느 사람이 통에다가 담아놓으면,그거를 한 움큼 집어 가지고 어느 사람이 통에다가 담아놓으면
첫 번째 하는 사람이 그 담아 놓은 플라스틱 통을 뚜껑을 담아야 돼 닫아야 돼,첫 번째 하는 사람이 그 담아 놓은 플라스틱 통을 뚜껑을 담아야 돼 닫아야 돼
그걸 닫으면 두 번째 사람이 그걸 스티커를 붙여 그니까 그거를 갔다가 한 두시간 동안 해,그걸 닫으면 두 번째 사람이 그걸 스티커를 붙여 그러니까 그거를 갔다가 한 두시간 동안 해
한 시간 반에서 두 시간 동안 그 만 해 근데 이게 속도가 내리거나 이러면 결국에는,한 시간 반에서 두 시간 동안 그 만 해 근데 이게 속도가 내리거나 이러면 결국에는
차 만들어지는 과정과 똑같듯이,차 만들어지는 과정과 똑같듯이
쿠키 담아낸 여기를 여기에 넣었으면은 뒤에 당연히 스티커 붙이는 거 그때까지 과정이 당연히 느려지는 거야,쿠키 담아낸 여기를 여기에 넣었으면은 뒤에 당연히 스티커 붙이는 거 그때까지 과정이 당연히 느려지는 거야
반대로 스티커만 늦게 붙여도,반대로 스티커만 늦게 붙여도
그걸 다시 큰 쇠 쟁반에 담는데 그거까지 도달하는 시간이 느려진다는 말이야 그니까 결론은,그걸 다시 큰 쇠 쟁반에 담는데 그거까지 도달하는 시간이 느려진다는 말이야 그러니까 결론은
어디든 느려지면 안 돼 그니까 집중해서 파 바바바바바바바박 붙여야 돼,어디든 느려지면 안 돼 그러니까 집중해서 파 바바바바바바바박 붙여야 돼
와 이걸 한 시간 반 동안 집중을 해서 하는데,와 이걸 한 시간 반 동안 집중을 해서 하는데
처음에는 처음 해 보는 일이니까 긴장돼고 이래가지고 시간이 빨리 갔어,처음에는 처음 해 보는 일이니까 긴장돼고 이래가지고 시간이 빨리 갔어
근데 그러다가 인제 그 그 다음 단계가 뭐였냐 하면은  그게,근데 그러다가 인제 그 그 다음 단계가 뭐였냐 하면은  그게
쿠키 선물 종합세트 막 이런 걸 만드는 거였는데 처음이 걔를 갔다가 박스에 담아,쿠키 선물 종합세트 막 이런 걸 만드는 거였는데 처음이 걔를 갔다가 박스에 담아
박스에 담으면은,박스에 담으면은
그 박스 뚜껑을 씌우는 사람 따로 있고 또 그 담아가지고 플라스틱 넣는 사람 따로 있고 막 그걸 또 또 한 시간 동안 해,그 박스 뚜껑을 씌우는 사람 따로 있고 또 그 담아가지고 플라스틱 넣는 사람 따로 있고 막 그걸 또 또 한 시간 동안 해
그래가지고 그거 거를,그래가지고 그거 거를
내가 다 만들어진 네모난 큰 박스 다섯 개를 이렇게 차곡차곡 쌓아가지고,내가 다 만들어진 네모난 큰 박스 다섯 개를 이렇게 차곡차곡 쌓아가지고
그 노끈으로 해갖고 이렇게 막 묶어내는 그 작업이 있거든,그 노끈으로 해갖고 이렇게 막 묶어내는 그 작업이 있거든
그걸 또 한 사람이 하고 하여튼 그런 식으로 해서 한 오전에,그걸 또 한 사람이 하고 하여튼 그런 식으로 해서 한 오전에
그런 식으로 해가지고 거의 한 육백 박스인가 팔백 박스인가를 만든 거야,그런 식으로 해가지고 거의 한 육백 박스인가 팔백 박스인가를 만든 거야
오전에 오전에까지는 체력이 있으니까 괜찮은 거야 처음 하는 일이고 괜찮은데,오전에 오전에까지는 체력이 있으니까 괜찮은 거야 처음 하는 일이고 괜찮은데
딱 오후에 이제 딱 시작을 하는데 그 전병 있어 전병,딱 오후에 이제 딱 시작을 하는데 그 전병 있어 전병
전병을 갔다가 요거의 통에 담아가지고 어 이제 뚜껑 닫고,전병을 갔다가 요거의 통에 담아가지고 어 이제 뚜껑 닫고
안에  속지 같은 거 하나씩 안에 넣고,안에  속지 같은 거 하나씩 안에 넣고
뚜껑 닫고 위에 테이핑해서 종이박스에 담아내는 과정이 있었는데 이거 안  하면,뚜껑 닫고 위에 테이핑해서 종이박스에 담아내는 과정이 있었는데 이거 안  하면
딱 했는데 딱 다행히  하고 그때 한 시 반인가 시작됐는데,딱 했는데 딱 다행히  하고 그때 한 시 반인가 시작됐는데
지금부터 퇴근할 때까지 이거만 하면 된다 이래 된 거야 퇴근이 원래 다섯 시인데 갑자기 오늘 일곱 시에 마친데,지금부터 퇴근할 때까지 이거만 하면 된다 이래 된 거야 퇴근이 원래 다섯 시인데 갑자기 오늘 일곱 시에 마친데
그러면  한 다섯 시간이잖아 다섯 시간 동안 계속 그냥 서가지고,그러면  한 다섯 시간이잖아 다섯 시간 동안 계속 그냥 서가지고
통에다가 전병을 담고 한 사람은 뚜껑 닫고 한 사람은 테이프 붙이고 이걸 다섯 시간 동안 하는 거야,통에다가 전병을 담고 한 사람은 뚜껑 닫고 한 사람은 테이프 붙이고 이걸 다섯 시간 동안 하는 거야
그니까 이게 미치겠는 거야 같은 일을 계속하니까 다섯 시간 동안 일하니까,그러니까 이게 미치겠는 거야 같은 일을 계속하니까 다섯 시간 동안 일하니까
진짜 내가 너무 난 같은 일 반복을 못 하니까 인내심의 한계가 와가지고 진짜 고민 많이 했거든,진짜 내가 너무 난 같은 일 반복을 못 하니까 인내심의 한계가 와가지고 진짜 고민 많이 했거든
이걸 내가 이걸 왜 하고 있지 돈 돈 그 몇 푼 뭐라고 내가 이거 왜 이라고 있지 그 생각 들고,이걸 내가 이걸 왜 하고 있지 돈 돈 그 몇 푼 뭐라고 내가 이거 왜 이라고 있지 그 생각 들고
그냥 그냥 지금이라도 포기하고 나갈까 이랬는데 그 생각이 들었지 내가 이거 이거 이거 한 개 못해가지고,그냥 그냥 지금이라도 포기하고 나갈까 이랬는데 그 생각이 들었지 내가 이거 이거 이거 한 개 못해가지고
지금 포기하고 나가면 이거를 나중에 나가서 아무것도 못 한다 오늘 한 번 이걸 이겨내 보자 그래가지고 했단 말이야,지금 포기하고 나가면 이거를 나중에 나가서 아무것도 못 한다 오늘 한 번 이걸 이겨내 보자 그래가지고 했단 말이야
하여튼 하여튼 그랬어 갔다 오니까 진짜 허리 아프고,하여튼 하여튼 그랬어 갔다 오니까 진짜 허리 아프고
당연히 하루 종일 서 있으 다리 아프고 무릎 아프고  하여튼 하여튼 내,당연히 하루 종일 서 있으 다리 아프고 무릎 아프고  하여튼 하여튼 내
이게 나는 뭐에 빵,이게 나는 뭐에 빵
관련된 알바를 한다길래 빵 만드는데 기여를 하는 뭐 그런 일인 줄 알았는데,관련된 알바를 한다길래 빵 만드는데 기여를 하는 뭐 그런 일인 줄 알았는데
제품이 그냥 빵일 뿐이고 어떤 공장에서 일하는 과정과 똑같은,제품이 그냥 빵일 뿐이고 어떤 공장에서 일하는 과정과 똑같은
그런 단순 노동직이야 그런 일을 하고 왔네,그런 단순 노동직이야 그런 일을 하고 왔네
그렇지 그냥 진짜 단순하게 이제 공장 부품의 일부가 돼버려가지고,그렇지 그냥 진짜 단순하게 이제 공장 부품의 일부가 돼버려가지고
끔찍해 다시 다시는 일을 못 하겠더라고,끔찍해 다시 다시는 일을 못 하겠더라고
나도 단기 알바 할려고 이야기하니까 생각나는 그 옛날 경험이 있는데,나도 단기 알바 할려고 이야기하니까 생각나는 그 옛날 경험이 있는데
나도 예전에 그냥 친구가 추천해봐가지고 해줘가지고 단기알바를 해본 적이 있어,나도 예전에 그냥 친구가 추천해봐가지고 해줘가지고 단기알바를 해본 적이 있어
그게 뭐냐 하면은 진주 평오동의 그 탑마트라고 거기서 이제 단기알바를 하는 거였는데,그게 뭐냐 하면은 진주 평오동의 그 탑마트라고 거기서 이제 단기알바를 하는 거였는데
일단 이제 하겠다 하겠다고 가봤지 일하러 갔는데,일단 이제 하겠다 하겠다고 가봤지 일하러 갔는데
주로 하는 일은 그냥 단순 노동이야 그냥 나도 뭐 노가다 같은 일인데,주로 하는 일은 그냥 단순 노동이야 그냥 나도 뭐 노가다 같은 일인데
이제 어떤 일이냐 하면은 막 식자재 옮기고 어떤 그 탑마트의 배송해 오는 그런,이제 어떤 일이냐 하면은 막 식자재 옮기고 어떤 그 탑마트의 배송해 오는 그런
물품들을 옮기고 정리하고 약간,물품들을 옮기고 정리하고 약간
