사투리,표준어
어~,어~
어~  님 혹시,어~  님 혹시
어~ 영화 중에,어~ 영화 중에
진짜 내 인생 영화다 이 한 편은 최고의 영화다 하는 영화 있으세요?,진짜 내 인생 영화다 이 한 편은 최고의 영화다 하는 영화 있으세요?
저는,저는
일본 영화긴 한데,일본 영화긴 한데
그~ 사카구치 켄타로라고,그~ 사카구치 켄타로라고
나오는 영,나오는 영
그~ 배우가 있는데 그 배우가 나온,그~ 배우가 있는데 그 배우가 나온
너와 백 번째 사랑이라는 작품을,너와 백 번째 사랑이라는 작품을
보고 너무,보고 너무
재밌어가지고 처음으로 영화를 원래 한 번 본 영화는 두 번 다시 안 보거든요 근데 그거는,재밌어가지고 처음으로 영화를 원래 한 번 본 영화는 두 번 다시 안 보거든요 근데 그거는
두세 번 영화관 가서,두세 번 영화관 가서
보고 왔을 정도로 너무 좋아갖고 거기 나온 음악들도,보고 왔을 정도로 너무 좋아갖고 거기 나온 음악들도
너무 좋아가지고,너무 좋아가지고
다 받아가지고 맨날 맨날 듣고 그랬었어요.,다 받아가지고 맨날 맨날 듣고 그랬었어요.
님은,님은
인생 영화 어떤 거 있으세요?,인생 영화 어떤 거 있으세요?
어~ 저는,어~ 저는
좀,좀
약간 부끄러울 수도 있는데 저는 해리포터가 저의 인생 영화예요.,약간 부끄러울 수도 있는데 저는 해리포터가 저의 인생 영화예요.
저는 약간 에스에프나 좀 판타지물 되게 좋아해가지고,저는 약간 에스에프나 좀 판타지물 되게 좋아해가지고
해리포터를 진짜 좋아해서 약간,해리포터를 진짜 좋아해서 약간
너무 좋아해서 자주 안 보는?,너무 좋아해서 자주 안 보는?
아껴 보고 싶은?,아껴 보고 싶은?
이케 자주 보다 보면은 뭔가 질릴 것 같애서,이렇게 자주 보다 보면은 뭔가 질릴 것 같애서
아껴 보게 되는 영화 중에 하나예요.,아껴 보게 되는 영화 중에 하나예요.
그리고 이 해리포터는 뭔가 저 초등학생 때부터 나왔던 거 같은데,그리고 이 해리포터는 뭔가 저 초등학생 때부터 나왔던 거 같은데
그~ 초등학생부터 봐 온 그게 있어서,그~ 초등학생부터 봐 온 그게 있어서
