사투리,표준어
어~ 육 개월 해외인턴으로 하셨다 했잖아요 연구원으로,어~ 육 개월 해외인턴으로 하셨다 했잖아요 연구원으로
에~ 혹시 어~ 파트가 어떤 파트였고 가서 어떤 일 하셨는지 궁금해요.,에~ 혹시 어~ 파트가 어떤 파트였고 가서 어떤 일 하셨는지 궁금해요.
네 저는 캄보디아에서 어~ 우리나라 옥수수 종자를 캄보디에 맞게 개량을 해가지고,네 저는 캄보디아에서 어~ 우리나라 옥수수 종자를 캄보디에 맞게 개량을 해가지고
육종해서 그런 종자를 보급하는 그런 사업을 주로 담당했었고,육종해서 그런 종자를 보급하는 그런 사업을 주로 담당했었고
그게 저희 센터의 대표적인 사업이라서 그거 한 오십 프로 담당하고,그게 저희 센터의 대표적인 사업이라서 그거 한 오십 프로 담당하고
또 개별 과제로 파종기 실험해서 가장 그~,또 개별 과제로 파종기 실험해서 가장 그~
수확량이 좋은 달을 선발해서 그 농민들한테 알려주는 그런 사업을 했었어요.,수확량이 좋은 달을 선발해서 그 농민들한테 알려주는 그런 사업을 했었어요.
캄보디아에 같은 경우에는 건기랑 우기가 두 개로 나뉘어지는데,캄보디아에 같은 경우에는 건기랑 우기가 두 개로 나뉘어지는데
그~ 우기에는 보통,그~ 우기에는 보통
농사를 짓지 않아요 수확량이 그렇게  많이 없다고 생각하고 농사 짓기도 우기에는 힘들다고 생각하기 때문에,농사를 짓지 않아요 수확량이 그렇게  많이 없다고 생각하고 농사 짓기도 우기에는 힘들다고 생각하기 때문에
그래서 건기에만 몰려 있어서 우기에도 소득을 발생시키면 좋을 것 같아서,그래서 건기에만 몰려 있어서 우기에도 소득을 발생시키면 좋을 것 같아서
그~ 우기에 적 우기에도 건기만큼 수확량을 내는 달을 선발해서,그~ 우기에 적 우기에도 건기만큼 수확량을 내는 달을 선발해서
알려드리는 그거를 저는 더 신경 써서 실험을 수행하고 보고서를 작성했습니다.,알려드리는 그거를 저는 더 신경 써서 실험을 수행하고 보고서를 작성했습니다.
그거를 하면서 또 부가적으로 뭐~ 캄보디아에 있는 뭐~ 한국 뭐~ 대사관이나 아니면 농림부 이런,그거를 하면서 또 부가적으로 뭐~ 캄보디아에 있는 뭐~ 한국 뭐~ 대사관이나 아니면 농림부 이런
여러 국제기관이랑 교류도 해보고 같이 뭐~,여러 국제기관이랑 교류도 해보고 같이 뭐~
협업도 하고 하면서 좀 다양한 일을 해볼 수 있어서 되게 좋았던 경험이었습니다.,협업도 하고 하면서 좀 다양한 일을 해볼 수 있어서 되게 좋았던 경험이었습니다.
음~ 혹시 그~ 전공 관련해서 근무하신 적 있으신가요?,음~ 혹시 그~ 전공 관련해서 근무하신 적 있으신가요?
어~ 저도 농진청에 잠깐 있었는데 저는 그냥 기간제 연구원으로 있었는데,어~ 저도 농진청에 잠깐 있었는데 저는 그냥 기간제 연구원으로 있었는데
음~ 사실 그~ 농진청도 분야 파트도 많고 각 기관도 많고 그 대구에도 있거든요.,음~ 사실 그~ 농진청도 분야 파트도 많고 각 기관도 많고 그 대구에도 있거든요.
아세요?,아세요?
대구에도 근데 그~ 본부 한 개 딱 있는 게 아니고 그냥 부서가 한 개 나와서 조그맣게 있어요.,대구에도 근데 그~ 본부 한 개 딱 있는 게 아니고 그냥 부서가 한 개 나와서 조그맣게 있어요.
그~ 달성군 쪽에 제가 거기 있었거든요.,그~ 달성군 쪽에 제가 거기 있었거든요.
근데 사실 이렇게 말하면 안 되는데 조금 배울 게 없어서,근데 사실 이렇게 말하면 안 되는데 조금 배울 게 없어서
에~  사실 학교 졸업하면 막 아~ 열심히 할 수 있다 막 배워야겠다 이렇게 가잖아요.,에~  사실 학교 졸업하면 막 아~ 열심히 할 수 있다 막 배워야겠다 이렇게 가잖아요.
근데 진짜 말 그대로 기간제고 보조다 보니까,근데 진짜 말 그대로 기간제고 보조다 보니까
그냥 시키는 것만 하고 그런 게 있어서 저도 사실 많이는 안 다녔어요.,그냥 시키는 것만 하고 그런 게 있어서 저도 사실 많이는 안 다녔어요.
조금 다니다 그만뒀는데,조금 다니다 그만뒀는데
어~ 보니까 다들 열심히 하시긴 하는데 사실,어~ 보니까 다들 열심히 하시긴 하는데 사실
