사투리,표준어
네 저희 주제를 이제 게임으로 정했잖아요.,네 저희 주제를 이제 게임으로 정했잖아요.
저는 이제 게임 중에서도 보통 스팀 게임이라고 하죠 약간,저는 이제 게임 중에서도 보통 스팀 게임이라고 하죠 약간
그~ 혼자서 하고 콘솔 패드 같은 거로 하는 걸 주로 하고 있거든요 제가,그~ 혼자서 하고 콘솔 패드 같은 거로 하는 걸 주로 하고 있거든요 제가
컴퓨터도 좋아하다 보니까 제가 컴퓨터도 쫌 이케 괜찮은 걸로 이제 전역하면서 사서,컴퓨터도 좋아하다 보니까 제가 컴퓨터도 조금 이렇게 괜찮은 걸로 이제 전역하면서 사서
게임도 요즘에 조금 그런 걸 많이 하고 있는데,게임도 요즘에 조금 그런 걸 많이 하고 있는데
혹시 어떤 게임을 좋아하시고 어떤 게임 위주로 하고 계세요?,혹시 어떤 게임을 좋아하시고 어떤 게임 위주로 하고 계세요?
내는 게임은 알피지 쪽이나 아니면은 이제,내는 게임은 알피지 쪽이나 아니면은 이제
온라인 대전 같은 거를 엄청 좋아하는데,온라인 대전 같은 거를 엄청 좋아하는데
알피지에서도 이제 마비노기라고 엄청 오래된 게임을,알피지에서도 이제 마비노기라고 엄청 오래된 게임을
고전 게임을 하고 있는데 여기에서는 초등학교 육 학년 때부터,고전 게임을 하고 있는데 여기에서는 초등학교 육 학년 때부터
친구들과 함께 키워가지고 지금도 아직 열심히 하고 있는데,친구들과 함께 키워가지고 지금도 아직 열심히 하고 있는데
이게 레벨이 일부터 칠십까지는 금방 찍는데 이제,이게 레벨이 일부터 칠십까지는 금방 찍는데 이제
그다음부터가 힘들어서 누적 레벨로 가기 때문에,그다음부터가 힘들어서 누적 레벨로 가기 때문에
매일매일 환생을 하고 다시 태어나고 레벨을 올리고 싸우고,매일매일 환생을 하고 다시 태어나고 레벨을 올리고 싸우고
스킬도 많이 찍어야 돼 많이 쫌 다양한 콘텐츠가 많아가지고,스킬도 많이 찍어야 돼 많이 조금 다양한 콘텐츠가 많아가지고
적성이 쫌 아닌 거 같애서 온라인 대전으로 넘어갔는데,적성이 조금 아닌 거 같애서 온라인 대전으로 넘어갔는데
온라인 대전에서는 요즘 유행하는 롤이나 아니면은 이제,온라인 대전에서는 요즘 유행하는 롤이나 아니면은 이제
쪼끔 뒤쳐지지만 싸이퍼즈를 하고 있어.,쪼끔 뒤쳐지지만 싸이퍼즈를 하고 있어.
니는 어떤 걸 그중에서 제일 좋아하노?,너는 어떤 걸 그중에서 제일 좋아하니?
이제 아까 알피지 얘기를 했는데,이제 아까 알피지 얘기를 했는데
어~ 나는 이제 알피지 중에서 알피지 해 본 게 별로 없는데 뭐~,어~ 나는 이제 알피지 중에서 알피지 해 본 게 별로 없는데 뭐~
메이플도 알피지라고 하나 메이플 옛날에 그냥,메이플도 알피지라고 하나 메이플 옛날에 그냥
초등학교 중학교 때 몇 번 했었고,초등학교 중학교 때 몇 번 했었고
이제 고등학교 때 그냥 친구가 하길래,이제 고등학교 때 그냥 친구가 하길래
이제 와우를 한번 해 봤는데 내가 하다가,이제 와우를 한번 해 봤는데 내가 하다가
와우가 너무 적성에 안 맞아서 내가 그때 한,와우가 너무 적성에 안 맞아서 내가 그때 한
이십 렙인가 삼십 렙인가 그거만 찍고 접었던 기억이 있고,이십 렙인가 삼십 렙인가 그거만 찍고 접었던 기억이 있고
난 아까 말했다시피 이제,난 아까 말했다시피 이제
내가 또 쪼끔 게임 같은 거를 조금 늦게 시작했거든 집에서,내가 또 쪼끔 게임 같은 거를 조금 늦게 시작했거든 집에서
부모님이 게임하는 거 안 좋아하기도 하고 어~  컴퓨터는 옛날에도 없어가지고,부모님이 게임하는 거 안 좋아하기도 하고 어~  컴퓨터는 옛날에도 없어가지고
보통 해 봐야 닌텐도로 포켓몬 하고 어릴 때는 그러다가,보통 해 봐야 닌텐도로 포켓몬 하고 어릴 때는 그러다가
롤을 이제 고등학교 때 처음 해 봤는데 나 피씨방도 고등학교 때 처음 갔으니까,롤을 이제 고등학교 때 처음 해 봤는데 나 피씨방도 고등학교 때 처음 갔으니까
고등학교 때 처음 해 봤는데 중학생 때부터 이제 롤 했던 애들에 비해서 내가 너무 못하는 거야 롤을 그래서,고등학교 때 처음 해 봤는데 중학생 때부터 이제 롤 했던 애들에 비해서 내가 너무 못하는 거야 롤을 그래서
약간 그런 여러 명이서 하는 대전 게임 같은 걸 하면,약간 그런 여러 명이서 하는 대전 게임 같은 걸 하면
내가 피지컬도 별로 안 좋고 이제 어떻게 해야 될지도 잘 모르겠고 그래가지고,내가 피지컬도 별로 안 좋고 이제 어떻게 해야 될지도 잘 모르겠고 그래가지고
그런 걸 하다가 이제 친구들이랑 할 때는 뭐~ 우르프 모드나 뭐~ 그런 거나 가끔씩 하는데,그런 걸 하다가 이제 친구들이랑 할 때는 뭐~ 우르프 모드나 뭐~ 그런 거나 가끔씩 하는데
롤 같은 거는 힘들어서 잘 못하고,롤 같은 거는 힘들어서 잘 못하고
아까 말했다시피 뭐~ 요즘에도,아까 말했다시피 뭐~ 요즘에도
스팀 게임 중에서 뭐~ 사이버 펑크 뭐~ 그런 거 나오고,스팀 게임 중에서 뭐~ 사이버 펑크 뭐~ 그런 거 나오고
되게 게임 시장이 핫하잖아 그래서 나는 그쪽 트리플 에이 게임,되게 게임 시장이 핫하잖아 그래서 나는 그쪽 트리플 에이 게임
스팀 게임 그쪽으로 많이 하고 있는 거 같애.,스팀 게임 그쪽으로 많이 하고 있는 거 같애.
그러면 어~ 아까 롤 얘기를 했는데 롤 언제부터 시작했어요?,그러면 어~ 아까 롤 얘기를 했는데 롤 언제부터 시작했어요?
롤은 대학교 지나서 이제,롤은 대학교 지나서 이제
친구들한테 배워서 너무 늦게 배웠는데,친구들한테 배워서 너무 늦게 배웠는데
하는 방법을 너무 모르겠고 템 사는 거조차 쓰 킬 쓰는 거조차 너무 어려워가지고,하는 방법을 너무 모르겠고 템 사는 거조차 쓰 킬 쓰는 거조차 너무 어려워가지고
하다가 일 년 정도 쉬었다가 군대 들어가서,하다가 일 년 정도 쉬었다가 군대 들어가서
후임병들한테 롤을 배우게 되었어.,후임병들한테 롤을 배우게 되었어.
그때부터 이제 같이하니깐 업어 주고 키워 주고 하니깐 너무 재밌는 거야.,그때부터 이제 같이하니깐 업어 주고 키워 주고 하니깐 너무 재밌는 거야.
한 타 하는 게 너무 즐거워가지고 이제 마음대로 떤지고 이기고 지고 이런 게 너무 많았는데,한 타 하는 게 너무 즐거워가지고 이제 마음대로 던지고 이기고 지고 이런 게 너무 많았는데
니는 스팀 게임을 많이 하는데 그 스팀 게임에서,너는 스팀 게임을 많이 하는데 그 스팀 게임에서
어 요즘 하는 거 말고 내가 했던 거 중에서 어떻게,어 요즘 하는 거 말고 내가 했던 거 중에서 어떻게
이거를 추천하고 싶다 하는 게 혹시 있나?,이거를 추천하고 싶다 하는 게 혹시 있어?
나도 이제 롤을 친구들이랑 같이하면서,나도 이제 롤을 친구들이랑 같이하면서
보통 친구들이랑 이제 버스 타면 서폿 위주로 하잖아 나도 그래서,보통 친구들이랑 이제 버스 타면 서폿 위주로 하잖아 나도 그래서
보내서 친구 따라서 뭐~ 어~ 레오나 같은 거 하고 그래가지고 해 봤는데,보내서 친구 따라서 뭐~ 어~ 레오나 같은 거 하고 그래가지고 해 봤는데
친구들이랑 같이할 때는 재밌는데 내가 혼자서 롤 키지를 못하겠더라고 혼자서 켜서 들어가면,친구들이랑 같이할 때는 재밌는데 내가 혼자서 롤 키지를 못하겠더라고 혼자서 켜서 들어가면
이제 내가 예를 들어서 서폿을 할 줄 아는 건 서폿 라인에 몇 개밖에 없는데,이제 내가 예를 들어서 서폿을 할 줄 아는 건 서폿 라인에 몇 개밖에 없는데
서폿을 픽을 못하면 막 이상한 데 가끔씩,서폿을 픽을 못하면 막 이상한 데 가끔씩
정글 같은 데 가면 정글 도는 구조도 모르고 하니까 너무 힘들어서 나는 스팀 게임을 왔거든?,정글 같은 데 가면 정글 도는 구조도 모르고 하니까 너무 힘들어서 나는 스팀 게임을 왔거든?
내가 스팀 게임에서 제일 처음으로 했던 게 이제,내가 스팀 게임에서 제일 처음으로 했던 게 이제
툼 레이더라는 게임인데 이제 음~ 뭐라고 해야 되지?,툼 레이더라는 게임인데 이제 음~ 뭐라고 해야 되지?
인디아나 존스 게임 버전 이제 돌아다니면서 적들 처치하고 보물 찾고 그런 게임인데 이제 이것도,인디아나 존스 게임 버전 이제 돌아다니면서 적들 처치하고 보물 찾고 그런 게임인데 이제 이것도
옛날 게임인데 내가 대학교 친구가 그~ 대학교에서 이제,옛날 게임인데 내가 대학교 친구가 그~ 대학교에서 이제
공강 시간에 피씨방 가고 놀고 그랬던 친구 한 명 있는데 그런 친구가,공강 시간에 피씨방 가고 놀고 그랬던 친구 한 명 있는데 그런 친구가
이게 정말 재밌다고 이게 게임이,이게 정말 재밌다고 이게 게임이
오천 원밖에 안 하는 거야 세일할 때 그래서 내 친구가 그걸 그냥 사서 내가 선물을 해 줬어 친구 그래서,오천 원밖에 안 하는 거야 세일할 때 그래서 내 친구가 그걸 그냥 사서 내가 선물을 해 줬어 친구 그래서
그거를 처음으로 내가 스팀 게임을 시작하게 됐는데,그거를 처음으로 내가 스팀 게임을 시작하게 됐는데
혼자서 하니깐 내가 원하는 시간에 나 혼자서 맘대로 할 수 있고,혼자서 하니깐 내가 원하는 시간에 나 혼자서 맘대로 할 수 있고
진행하는 속도나 그런 걸 맘대로 조절할 수 있어서 좋았던 거 같고,진행하는 속도나 그런 걸 맘대로 조절할 수 있어서 좋았던 거 같고
어~ 그래서 그 게임을 난 추천하고 있어 지금도 이제 검색해 보면,어~ 그래서 그 게임을 난 추천하고 있어 지금도 이제 검색해 보면
되게 게임 자체도 잘 만들어서 명작이고 이제,되게 게임 자체도 잘 만들어서 명작이고 이제
게임 하는 맛도 있고 그걸 내 스팀 게임 입문작이라고 생각해 나 그래서 그걸 하고 있고,게임 하는 맛도 있고 그걸 내 스팀 게임 입문작이라고 생각해 나 그래서 그걸 하고 있고
또 그게 시리즈여가지고 요즘에 새로 나온 것도,또 그게 시리즈여가지고 요즘에 새로 나온 것도
새로 나왔다고 해 봐야 뭐~ 이 년 정도 됐지만 그것도 지금 해 보고 있는데,새로 나왔다고 해 봐야 뭐~ 이 년 정도 됐지만 그것도 지금 해 보고 있는데
그래도 옛날에 했던 그 기분은 안 나는 거 같더라고,그래도 옛날에 했던 그 기분은 안 나는 거 같더라고
그리고 또 요즘에 또 게임 하면 옛날에 오늘 최근에 내가 이제,그리고 또 요즘에 또 게임 하면 옛날에 오늘 최근에 내가 이제
이사를 가면서 집 창고를 정리하다가 옛날에 있던 닌텐도 디에스를 찾았단 말이야 그래서,이사를 가면서 집 창고를 정리하다가 옛날에 있던 닌텐도 디에스를 찾았단 말이야 그래서
