사투리,표준어
아니 내가 어제 물리치료 받으러 갔다 아이가 아이 근디 여기가,아니 내가 어제 물리치료 받으러 갔지 않았니 아이 그런데 여기가
커 그~ 정형외과인데 예전에 내가 손을 다쳤던 게 뭐냐면,커 그~ 정형외과인데 예전에 내가 손을 다쳤던 게 뭐냐면
배달음식 왔을 때 봉투 뜯다가,배달음식 왔을 때 봉투 뜯다가
힘을 빡 줬는데 여기 요런 그~ 모서리 같은데 그냥 갖다 박은 거야.,힘을 빡 줬는데 여기 요런 그~ 모서리 같은데 그냥 갖다 박은 거야.
진짜 너무 아파 가지고 와 진짜 대박이다 이러고 사 딱 봤는데 손이 이만큼 부어있는 거야.,진짜 너무 아파 가지고 와 진짜 대박이다 이러고 사 딱 봤는데 손이 이만큼 부어있는 거야.
근데 그~ 여기였나 어디였지 그~,근데 그~ 여기였나 어디였지 그~
부어 가지고 있는데 그게 붓기도 안 가라앉고 사진 찍어도 다 보이고 그냥 그냥 폰으로 사진 찍어도 보이고 이래 가지고,부어 가지고 있는데 그게 붓기도 안 가라앉고 사진 찍어도 다 보이고 그냥 그냥 폰으로 사진 찍어도 보이고 이래 가지고
병원을 갔다 참다가  갔는데 괜찮대 분명히 괜찮대.,병원을 갔다 참다가  갔는데 괜찮대 분명히 괜찮대.
검사 막 사진 다 찍고 했는데 괜찮대.,검사 막 사진 다 찍고 했는데 괜찮대.
그래서 그냥 약 먹고 하면 된대 그래서 그랬는데,그래서 그냥 약 먹고 하면 된대 그래서 그랬는데
이제 이게 갈수록 점점 붓기도 안 빠지고 점점 더 아픈 거야.,이제 이게 갈수록 점점 붓기도 안 빠지고 점점 더 아픈 거야.
그래 가지고 다른 병원에 갔다 딴 병원 갔는데,그래 가지고 다른 병원에 갔다 딴 병원 갔는데
인대가 늘어나서 깁스해야 된다고 그래서 아~ 그랬던 병원이라서 갈까 말까 했는데 그래도 회사 앞이니까,인대가 늘어나서 깁스해야 된다고 그래서 아~ 그랬던 병원이라서 갈까 말까 했는데 그래도 회사 앞이니까
일단은 가까운 데 가자 난 움직이면 귀찮아하니까.,일단은 가까운 데 가자 난 움직이면 귀찮아하니까.
갔는데 이제 내가 저~ 어깨 아파서 간 거잖아.,갔는데 이제 내가 저~ 어깨 아파서 간 거잖아.
근데 정자세로 누워있는데 물리치료를 기계를 그냥 갔다가 붙이는 거야.,근데 정자세로 누워있는데 물리치료를 기계를 그냥 갔다가 붙이는 거야.
근데 이게 분명히 스펀지로 그~ 약간 쭈무르듯이 하는 그런 물리치료 기계인데 너무 아픈 거야.,근데 이게 분명히 스펀지로 그~ 약간 주무르듯이 하는 그런 물리치료 기계인데 너무 아픈 거야.
그래서 불러 가지고 저 아파요 해서 줄였거든 분명히 단계도 줄였어.,그래서 불러 가지고 저 아파요 해서 줄였거든 분명히 단계도 줄였어.
근데 어제 이렇게 되는 거야.,근데 어제 이렇게 되는 거야.
피 피 뭉쳐 가지고 서 언니 어떻게 스펀지 물리치료를 하는데,피 피 뭉쳐 가지고 서 언니 어떻게 스펀지 물리치료를 하는데
내 등이 이렇게 될 수 있지 이런 생각 빡 들데.,내 등이 이렇게 될 수 있지 이런 생각 빡 들데.
그래 가지고 이게 뭐지  싶으  오늘은 다른 병원을 갈 거긴 한데,그래 가지고 이게 뭐지  싶으  오늘은 다른 병원을 갈 거긴 한데
내가 오늘 아침에 이게 너무 아프니까 검색을 해봤다?,내가 오늘 아침에 이게 너무 아프니까 검색을 해봤다?
근데 딱 검색하자마자 나오는 게 목 디스크 초기 증상이라는 거야.,근데 딱 검색하자마자 나오는 게 목 디스크 초기 증상이라는 거야.
그~ 나는 허리 디스크도 있는데 목 디스크스까지 있어 봐봐 봐.,그~ 나는 허리 디스크도 있는데 목 디스크스까지 있어 봐봐 봐.
이~ 그냥 아무것도 하지 말라는 뜻 아니가?,이~ 그냥 아무것도 하지 말라는 뜻 아니니?
아~ 디스크면은,아~ 디스크면은
이제 허리도 안 좋은데 목까지 디스크 오면은 이제 그냥 집에 가만히 누워만 있어야지.,이제 허리도 안 좋은데 목까지 디스크 오면은 이제 그냥 집에 가만히 누워만 있어야지.
게다가 난 무릎 수술도 했잖아.,게다가 난 무릎 수술도 했잖아.
근데 이게 일 년 정도는 이제 무리하면 안 된단 말이야.,근데 이게 일 년 정도는 이제 무리하면 안 된단 말이야.
이게 재발 가능성이 백 프로라서 무리할 시에,이게 재발 가능성이 백 프로라서 무리할 시에
근데 나는 지금 일을 하고 있고 또 일을 했고,근데 나는 지금 일을 하고 있고 또 일을 했고
이~ 계속 무릎을 꿉히고 있어야 되고 이러니까 무릎도 너무 아파.,이~ 계속 무릎을 굽히고 있어야 되고 이러니까 무릎도 너무 아파.
아픈데 아프다 아파도 내가 돈을 벌어야 될 거 아니가 살긴 살아야 되니까 먹고는 살아야 되니까.,아픈데 아프다 아파도 내가 돈을 벌어야 될 거 아니니 살긴 살아야 되니까 먹고는 살아야 되니까.
근데 진짜,근데 진짜
내 몸 상태가 이래 가지고 일을 어떻게 하나 내가 돈을 어떻게 버나 싶거든?,내 몸 상태가 이래 가지고 일을 어떻게 하나 내가 돈을 어떻게 버나 싶거든?
진짜 근데 유일하게 안 아플 때가 있다 먹을 때.,진짜 근데 유일하게 안 아플 때가 있다 먹을 때.
아~ 아까 그거 뭐~ 손 다쳤던 거 얘기해서 나 예전에,아~ 아까 그거 뭐~ 손 다쳤던 거 얘기해서 나 예전에
나 좀 다혈질 이런 거 있거든 화나면은,나 좀 다혈질 이런 거 있거든 화나면은
아~ 한번 만나던 애랑,아~ 한번 만나던 애랑
