사투리,표준어
오빠야 집에 만화책 엄청 많다 아이가?,오빠 집에 만화책 엄청 많지 않니?
만화 많이 좋아하나 보네?,만화 많이 좋아하나 보네?
내 만화 좀 많이 좋아하지 어렸을 때,나 만화 좀 많이 좋아하지 어렸을 때
형이랑 티비로 드래곤 볼이었나 드래곤 볼 보고부터,형이랑 티비로 드래곤 볼이었나 드래곤 볼 보고부터
엄청 마이 보게 됐지.,엄청 많이 보게 됐지.
음~ 니도 만화 좀 보나?,음~ 너도 만화 좀 보니?
나는 만화책은 거의 안 읽고,나는 만화책은 거의 안 읽고
그냥 애니 주로 봤고,그냥 애니 주로 봤고
웹툰은 쫌 본다.,웹툰은 조금 본다.
웹툰 웹툰 그~ 재밌나 내는,웹툰 웹툰 그~ 재밌니 나는
웹툰을 몇개 본 본 적이 없어가지고,웹툰을 몇개 본 본 적이 없어가지고
뭐였드라 그~ 아~ 저번에 드라마로도 나왔었는데,뭐였드라 그~ 아~ 저번에 드라마로도 나왔었는데
그~ 다음에서 연재하던 그~ 뭐고 아~ 그 누고 주인공 빡빡이인,그~ 다음에서 연재하던 그~ 뭐야 아~ 그 누구 주인공 빡빡이인
그~ 작품이 있었는데,그~ 작품이 있었는데
난 잘 모르겠다 낸 다음 안 보고 낸 네이버 웹툰 본다.,난 잘 모르겠다 난 다음 안 보고 난 네이버 웹툰 본다.
네이버 웹툰 재밌는 거 많은데 니 왜 안 보노?,네이버 웹툰 재밌는 거 많은데 너 왜 안 보나?
그~ 재밌는 거 엄청 많다 아이가 니 유미의 세포들 아나?,그~ 재밌는 거 엄청 많지 않니 너 유미의 세포들 아니?
내는 진짜 웹툰 안 봐가지고,나는 진짜 웹툰 안 봐가지고
뭔 내용인지도 모르겠다 그게 뭐 하는 건데?,뭔 내용인지도 모르겠다 그게 뭐 하는 건데?
와 니 진짜 문화,와 너 진짜 문화
여기까지만 하께.,여기까지만 할게.
니 그럼 집에 있는 만화책들은 어떤 건데?,너 그럼 집에 있는 만화책들은 어떤 건데?
유명한 만화 있다 아이가?,유명한 만화 있지 않니?
이번에 그~ 애니메이션 엄청 유명했던 뭐~ 귀멸의 칼날 모르나?,이번에 그~ 애니메이션 엄청 유명했던 뭐~ 귀멸의 칼날 모르니?
귀멸의 칼날 이번에 극장판도 나왔든데?,귀멸의 칼날 이번에 극장판도 나왔든데?
오 나는 귀멸의 칼날 봤다.,오 나는 귀멸의 칼날 봤다.
그거 진짜 일본에서 지금 대히트친 거 아니가?,그거 진짜 일본에서 지금 대히트친 거 아니니?
그래 이번에,그래 이번에
대히트 쳐가지고 이번에 교수님께서,대히트 쳐가지고 이번에 교수님께서
강의 사이버 강의 거기에 보면은 귀멸의 칼날 극장판이 뭐~,강의 사이버 강의 거기에 보면은 귀멸의 칼날 극장판이 뭐~
이번 이번,이번 이번
코로나 때문에 돈을 엄청나게 많이 벌어들였다 이런 기사 내용 그~ 과제로 내주셨다 아이가?,코로나 때문에 돈을 엄청나게 많이 벌어들였다 이런 기사 내용 그~ 과제로 내주셨지 않니?
니 설마 그~ 과제도 안 했나?,너 설마 그~ 과제도 안 했니?
아니 그 과제 하긴 했는데,아니 그 과제 하긴 했는데
쫌 뻬껴가지고 잘 모른다.,조금 베껴가지고 잘 모른다.
귀멸의 칼날 말고 또 유명한 거 있지 않나 니 그~ 집에 많드만,귀멸의 칼날 말고 또 유명한 거 있지 않니 너 그~ 집에 많드만
유명한 거 또 뭐 있었는데 귀멸의 칼날,유명한 거 또 뭐 있었는데 귀멸의 칼날
보다는 못하겠지만 쫌 유명한 것 쫌 알려 도라 내도 읽어보게,보다는 못하겠지만 조금 유명한 것 조금 알려 줘라 나도 읽어보게
음~ 원펀맨 아나 원펀맨,음~ 원펀맨 아나 원펀맨
원펀맨 그거 진짜 한 삼 년 전인가 사 년 전에,원펀맨 그거 진짜 한 삼 년 전인가 사 년 전에
애들끼리 페이스북에서  유명해져가지고 갑자기,애들끼리 페이스북에서  유명해져가지고 갑자기
만화나 애니 안 보던 애들도 갑자기 엄청 봐가지고,만화나 애니 안 보던 애들도 갑자기 엄청 봐가지고
인기 진짜 많았었는데 원펀맨 모르나?,인기 진짜 많았었는데 원펀맨 모르니?
안다 사이타마 말하는 거 아이가?,안다 사이타마 말하는 거 아니니?
원펀맨 엄청 유행하긴 했지.,원펀맨 엄청 유행하긴 했지.
그거 애니도 나오고 이 기도 나왔었지 않나?,그거 애니도 나오고 이 기도 나왔었지 않니?
따른 걸로 더 많이 나왔었지 않나 더 유명해지고 나서?,다른 걸로 더 많이 나왔었지 않니 더 유명해지고 나서?
응 이 기도 나왔었지.,응 이 기도 나왔었지.
근데 내 만화책을 쫌 봤는데,근데 나 만화책을 조금 봤는데
아~ 이 기가 이상한 쫌,아~ 이 기가 이상한 조금
어중간한 장면에서 끝나가지고 삼 기가 나오기를 쫌 기대했는데,어중간한 장면에서 끝나가지고 삼 기가 나오기를 조금 기대했는데
근데 삼 기가 나와도 살짝 쫌 걱정이 되는 게,근데 삼 기가 나와도 살짝 조금 걱정이 되는 게
일 기는 제작사가 좋은 데여갖고,일 기는 제작사가 좋은 데여갖고
애니가 되게 재밌고 괜찮았는데,애니가 되게 재밌고 괜찮았는데
