사투리,표준어
니 제어인격게임 해봤나?,너 제어인격게임 해봤어?
그래 그 때 한번 해 봤다 아이가,그래 그 때 한번 해 봤지 않아
맞나 재밌더나 어떻던데?,맞아 재밌었니 어떻던데?
재미는 있던데,재미는 있던데
뭐 하다 보니까네 사람들이랑 막 부대끼고 막 그런 거는 머 별로 파이더라,뭐 하다 보니까 사람들이랑 막 부대끼고 막 그런 거는 머 별로 좋지않더라
니 한 번 다시 한 번 생각해봐 그거 왜 재밌냐 하면은 하여튼 쫌 약간 중국게임이긴 한데,너 한 번 다시 한 번 생각해봐 그거 왜 재밌냐 하면은 하여튼 좀 약간 중국게임이긴 한데
쫓기고 막 그런다 말이야 우리는 막 도망치고 니도 같이 그때 해봤다 아이가,쫓기고 막 그렇다 말이야 우리는 막 도망치고 너도 같이 그때 해봤지 않아
그래갖고 하는데 그게 디스코드 어플 있다 아이가,그래갖고 하는데 그게 디스코드 어플 있지 않아
그걸로 하면 사람들 목소리를 다 들을 수 있어 남자 목소리든 여자 목소리든,그걸로 하면 사람들 목소리를 다 들을 수 있어 남자 목소리든 여자 목소리든
그래갖고 디스코드 거기에 사진이 다 있는 거라,그래갖고 디스코드 거기에 사진이 다 있는 거야
여자 사진이든 남자 사진이든 그래서 이게 게임만 하는 게 아니고 진짜 사람하고 친해질 수 있어 가지고,여자 사진이든 남자 사진이든 그래서 이게 게임만 하는 게 아니고 진짜 사람하고 친해질 수 있어 가지고
좀 덴마 재미있더라,좀 정말 재미있더라
니는 그럼 랑 해보니까 좀 별로더나 뭐 어떻던데?,너는 그럼 랑 해보니까 좀 별로였어 뭐 어떻던데?
머라고 니는 그럼 여자 꼬실라고 하고 있는 게 아이가?,머라고 너는 그럼 여자 꼬실려고 하고 있는 게 아니야?
그래 맞지 여자도 쫌 만나고 그 그래갖고 거기서 만난 여자랑 계속 쪼금 연락하고 있다,그래 맞지 여자도 조금 만나고 그 그래갖고 거기서 만난 여자랑 계속 조금 연락하고 있다
그 뭐 니 하는 게임 있나?,그 뭐 너 하는 게임 있어?
내야 뭐 맨날 롤만 하고 있지,나야 뭐 매일 롤만 하고 있지
맨날  까였다가 막 해쌓코 뭐 하는지도 모르겠어,매일  까였다가 막 해대고 뭐 하는지도 모르겠어
하루에 몇 시간 정도 하는데?,하루에 몇 시간 정도 하는데?
어제도 머 하루종일 하고 그제도 하루종일 하고 그 어제도 하루종일 하고 머 하는지 모르겠다,어제도 머 하루종일 하고 그제도 하루종일 하고 그 어제도 하루종일 하고 머 하는지 모르겠다
하여튼 게임하다가 인쟈 포트리스 베틀로얄 엠,하여튼 게임하다가 이제 포트리스 베틀로얄 엠
