사투리,표준어
지금부터 꿈에 대해서 이야기해보도록 하겠습니다.,지금부터 꿈에 대해서 이야기해보도록 하겠습니다.
아 내 직업적 꿈은,아 내 직업적 꿈은
프리랜서 속기사이고 내가 바라는 미래상은 한적하고 사람이 적은 동네에서,프리랜서 속기사이고 내가 바라는 미래상은 한적하고 사람이 적은 동네에서
전원생활을 하는 거거든.,전원생활을 하는 거거든.
나는 어렸을 때는 음악 관련된 직업을 하고 싶어 했잖아?,나는 어렸을 때는 음악 관련된 직업을 하고 싶어 했잖아?
그랬었지.,그랬었지.
그래서 피아노 선생님이나 학교 음악 선생님 아니면 무용 관련된 직업을 하고 싶었는데,그래서 피아노 선생님이나 학교 음악 선생님 아니면 무용 관련된 직업을 하고 싶었는데
이제 배우다 보니까 잘 안 돼서,이제 배우다 보니까 잘 안 돼서
다른 전공을 했던 거 같아 이는 어때?,다른 전공을 했던 거 같아 이는 어때?
나는 처음부터 이 직업을 하고 싶었던 건 아니였는데,나는 처음부터 이 직업을 하고 싶었던 건 아니였는데
방사선사라는 직업을 하고 싶었던 건 아니였는데,방사선사라는 직업을 하고 싶었던 건 아니였는데
예전에는 요리사를 하고 싶었어 엄청 어렸을 때는,예전에는 요리사를 하고 싶었어 엄청 어렸을 때는
요리사는 왜 하고 싶었어?,요리사는 왜 하고 싶었어?
그냥 뭔가 맛있는 걸 만드는 게 즐거워 보였고,그냥 뭔가 맛있는 걸 만드는 게 즐거워 보였고
완성된 거를 맛있게 먹어주면 기뻐하는 손님들 모습이 있잖아 식당을 가면,완성된 거를 맛있게 먹어주면 기뻐하는 손님들 모습이 있잖아 식당을 가면
그게 너무 멋져 보여서 요리사를 하고 싶었었어.,그게 너무 멋져 보여서 요리사를 하고 싶었었어.
그러면 지금 직업 지금 원하는 꿈은 어떤 거야?,그러면 지금 직업 지금 원하는 꿈은 어떤 거야?
지금 원하는 꿈은 이 직업을 지금 풀타임으로 하고 근무를 하고 있는데,지금 원하는 꿈은 이 직업을 지금 풀타임으로 하고 근무를 하고 있는데
나중에는 반 프리랜서처럼,나중에는 반 프리랜서처럼
한 오전 근무만 한 하거나 오후 근무만 한다던지 그런 식으로 하고,한 오전 근무만 한 하거나 오후 근무만 한다던지 그런 식으로 하고
남은 시간을 다른 내 취미 생활에 사용하고 싶어.,남은 시간을 다른 내 취미 생활에 사용하고 싶어.
지금 하는 직업이면 방사선사잖아.,지금 하는 직업이면 방사선사잖아.
방사선사 어떤 부분이 제일 마음에 들었어?,방사선사 어떤 부분이 제일 마음에 들었어?
일단 직업적인 안 현실적인 경제적인 능력이나,일단 직업적인 안 현실적인 경제적인 능력이나
어~ 사회적인 인정을 어느 정도 받을 수 있다고 생각을 했기 때문이고,어~ 사회적인 인정을 어느 정도 받을 수 있다고 생각을 했기 때문이고
그리고 나중에 프리랜서처럼 아까 말했던 것처럼 근무를 할 수 있다는 것도 좋았고,그리고 나중에 프리랜서처럼 아까 말했던 것처럼 근무를 할 수 있다는 것도 좋았고
생각보다 병원이라는 한정된 공간이지만 그래도,생각보다 병원이라는 한정된 공간이지만 그래도
안에 내과 정형외과 뭐~ 수술실 등등 여러 근무환경에 있어서,안에 내과 정형외과 뭐~ 수술실 등등 여러 근무환경에 있어서
선택지가 넓다고 생각을 해서 지금 나는 내과에서 일을 하고 있고,선택지가 넓다고 생각을 해서 지금 나는 내과에서 일을 하고 있고
앞으로 다른 데 다른 부서에서도 일할 수 있을 것 같은,앞으로 다른 데 다른 부서에서도 일할 수 있을 것 같은
혹시 그럼 방사선사 말고 미래에 가지고 싶은 꿈은 없어 직업적인 것뿐만 아니라,혹시 그럼 방사선사 말고 미래에 가지고 싶은 꿈은 없어 직업적인 것뿐만 아니라
생활적인 그런 거라던지?,생활적인 그런 거라던지?
직업적인 거는 나는 플로리스트가 하고 싶어.,직업적인 거는 나는 플로리스트가 하고 싶어.
내가 아까 방사선사 프리랜서를 하면서 남은 시간을 취미에 쓴다고 했었잖아.,내가 아까 방사선사 프리랜서를 하면서 남은 시간을 취미에 쓴다고 했었잖아.
그거 그 취미가 꽃꽂이인데 꽃꽂이를 하다 보니까 이게 나중에 미래에,그거 그 취미가 꽃꽂이인데 꽃꽂이를 하다 보니까 이게 나중에 미래에
직업이 될 수 있겠다라는 생각을 많이 하고 있어.,직업이 될 수 있겠다라는 생각을 많이 하고 있어.
그래서 나중에는 꽃집을 해서 꽃으로 사람들에게 행복을 전할 수 있는,그래서 나중에는 꽃집을 해서 꽃으로 사람들에게 행복을 전할 수 있는
일을 했으면 좋겠다고 생각을 해서,일을 했으면 좋겠다고 생각을 해서
지금도 근무를 마치고 꽃꽂이를 배우고 있어.,지금도 근무를 마치고 꽃꽂이를 배우고 있어.
나는 미래에 프리랜서 속기사를 하게 된다면,나는 미래에 프리랜서 속기사를 하게 된다면
일적인 부분에서는 그걸로 만족이 될 거 같은데,일적인 부분에서는 그걸로 만족이 될 거 같은데
지금 사는 생활환경에는 만족이 될 거 같지 않아서 내 또 다른 꿈은,지금 사는 생활환경에는 만족이 될 거 같지 않아서 내 또 다른 꿈은
이제 도시를 떠나서 한적한 시골 마을에서 전원 생활을 하는 거거든.,이제 도시를 떠나서 한적한 시골 마을에서 전원 생활을 하는 거거든.
진짜 농촌에서 뭐~ 밭매고 뭐~ 이런 건가?,진짜 농촌에서 뭐~ 밭매고 뭐~ 이런 건가?
농촌에서 밭을 매기보다는 내가 그래서 미래에 꿈을,농촌에서 밭을 매기보다는 내가 그래서 미래에 꿈을
프리랜서 속기사라고 정한 건데 우리는 도시에서 살다 보니까,프리랜서 속기사라고 정한 건데 우리는 도시에서 살다 보니까
솔직하게 농촌 일을 하고 이런 게 많이 낯서니까,솔직하게 농촌 일을 하고 이런 게 많이 낯서니까
도시를 떠나 살면서 일을 할려니까 직업적으로 시간이랑,도시를 떠나 살면서 일을 할려니까 직업적으로 시간이랑
장소가 자유로운 직업이 꿈이 돼 버렸어 그래서,장소가 자유로운 직업이 꿈이 돼 버렸어 그래서
프리랜서인 속기사를 하고 싶었고,프리랜서인 속기사를 하고 싶었고
왜 시골 생활을 하는 게 꿈이 돼 버렸냐면,왜 시골 생활을 하는 게 꿈이 돼 버렸냐면
도시 생활도 나쁘지는 않은데 너도 알다시피,도시 생활도 나쁘지는 않은데 너도 알다시피
내가 강아지를 키우고 있잖아 그 강아지를 키우면서 도시 생활을 하니까,내가 강아지를 키우고 있잖아 그 강아지를 키우면서 도시 생활을 하니까
쪼끔 다른 사람들에 부정적 인식이 많아서,쪼끔 다른 사람들에 부정적 인식이 많아서
도시를 떠나는 게 희망이자 꿈이 돼 버린 거 같애.,도시를 떠나는 게 희망이자 꿈이 돼 버린 거 같애.
