사투리,표준어
요새 사람들 막 건강 관리한다면서,요새 사람들 막 건강 관리한다면서
뭐~ 지가 혼자 운동하기도 하고 어디 다니면서 운동하기도 하는데,뭐~ 지가 혼자 운동하기도 하고 어디 다니면서 운동하기도 하는데
뭐 따로 하고 계신 운동 있으세요?,뭐 따로 하고 계신 운동 있으세요?
저희 언니도 집에서 혼자서 운동을 하겠다고 지 혼자서,저희 언니도 집에서 혼자서 운동을 하겠다고 지 혼자서
막 영상을 보고 난리를 치더라고요.,막 영상을 보고 난리를 치더라고요.
저도 가끔씩 요가를 하고 있고 옛날에,저도 가끔씩 요가를 하고 있고 옛날에
야구를 배운 적도 있습니다.,야구를 배운 적도 있습니다.
어~ 옛날에 야구 배우셨으면은 뭐~,어~ 옛날에 야구 배우셨으면은 뭐~
야구도 뭐~ 학원에서 배우시는 건지 아니면은 뭐~,야구도 뭐~ 학원에서 배우시는 건지 아니면은 뭐~
따로 어디 찾아가서 배우시는 건지 여쭤봐도 될까요?,따로 어디 찾아가서 배우시는 건지 여쭤봐도 될까요?
저는 학교에서 동아리 활동으로 한번 했었는데요.,저는 학교에서 동아리 활동으로 한번 했었는데요.
아~ 역시 감독님은 되게 무서우시고,아~ 역시 감독님은 되게 무서우시고
아무래도 말이 세시다 보니까 운동하시는 분이라서,아무래도 말이 세시다 보니까 운동하시는 분이라서
되게 이를 많이 간 적이 있었어요.,되게 이를 많이 간 적이 있었어요.
아~ 그러면 뭐~ 학교에 있는 뭐~ 야구부에 소속돼가지고,아~ 그러면 뭐~ 학교에 있는 뭐~ 야구부에 소속돼가지고
뭐~ 훈련받고 뭐~ 그렇게 하신 거예요?,뭐~ 훈련받고 뭐~ 그렇게 하신 거예요?
네 학교에서 원래 동아리 활동으로 일주일에 한두 번 정도?,네 학교에서 원래 동아리 활동으로 일주일에 한두 번 정도?
그 정도로 배웠었는데 나중에,그 정도로 배웠었는데 나중에
그~ 담당했던 선생님이 감독으로 계신 야구부에,그~ 담당했던 선생님이 감독으로 계신 야구부에
또 스카우트 당해서 그래서 갔었습니다.,또 스카우트 당해서 그래서 갔었습니다.
저 고등학교 때도 인제 저희 학교에 야구부 있었는데 거기는 인제,저 고등학교 때도 인제 저희 학교에 야구부 있었는데 거기는 인제
여자는 없었고 남자만 있었거든요 그래서 어~ 여자가 야구 하는 거 되게,여자는 없었고 남자만 있었거든요 그래서 어~ 여자가 야구 하는 거 되게
처음 보기도 하고 신기하기도 한데,처음 보기도 하고 신기하기도 한데
그러면은 그~ 저희 막 길가다가 보면은,그러면은 그~ 저희 막 길가다가 보면은
돈 넣으면 야구공 칠 수 있는 거 있잖아요.,돈 넣으면 야구공 칠 수 있는 거 있잖아요.
그것도 되게 잘하시겠네요?,그것도 되게 잘하시겠네요?
저희 저도 그걸 배우기 전까지는,저희 저도 그걸 배우기 전까지는
여자가 야구를 하는 거를 거의 못 봐가지고,여자가 야구를 하는 거를 거의 못 봐가지고
저도 되게 생소했는데 여자가 하는 거는 또 다른 별칭이 또 있더라고요.,저도 되게 생소했는데 여자가 하는 거는 또 다른 별칭이 또 있더라고요.
그게 소프트볼이라고 해가지고 네.,그게 소프트볼이라고 해가지고 네.
여자가 하는 쪼끔 더 야구공보다 공이 큰 공이 있어요.,여자가 하는 쪼끔 더 야구공보다 공이 큰 공이 있어요.
그래가지고 그걸로 연습을 했고,그래가지고 그걸로 연습을 했고
아무래도 여자가 하는 거 보다 아~ 하는 거다 보니까,아무래도 여자가 하는 거 보다 아~ 하는 거다 보니까
네.,네.
룰이 쪼끔 다른 것도 있어요 공을 던지는 방법이나,룰이 쪼끔 다른 것도 있어요 공을 던지는 방법이나
그리고 배팅 같은 거는 제가 잘 못합니다 외야였거든요.,그리고 배팅 같은 거는 제가 잘 못합니다 외야였거든요.
인자 막 부산 사람들 막 다 막 롯데 좋아하고 막,인제 막 부산 사람들 막 다 막 롯데 좋아하고 막
야구 보는 거 되게 좋아하는 사람 많잖아요 근데 저는 사실,야구 보는 거 되게 좋아하는 사람 많잖아요 근데 저는 사실
야구 잘 모르거든요 막 애들이 옛날에 막 아~ 야구장 가면 재밌다 해가지고 막 따라갔었어도 그냥,야구 잘 모르거든요 막 애들이 옛날에 막 아~ 야구장 가면 재밌다 해가지고 막 따라갔었어도 그냥
막 술 먹고 그런 게 재밌지 야구는 룰 가르쳐줘도 그때만 아~ 막 어~ 재밌네 재밌네 해 놓고,막 술 먹고 그런 게 재밌지 야구는 룰 가르쳐줘도 그때만 아~ 막 어~ 재밌네 재밌네 해 놓고
막 아~ 다시 보고 싶다 그런 생각은 안 들고 하더라구요.,막 아~ 다시 보고 싶다 그런 생각은 안 들고 하더라구요.
