사투리,표준어
아무래도 주제가 다이어트에서 너무 오다 보니,아무래도 주제가 다이어트에서 너무 오다 보니
쫌 더 쉬운 것 같은데 아까 말씀드린 대로,조금 더 쉬운 것 같은데 아까 말씀드린 대로
저는 쫌 어깨가 많이 있는 편이거든요.,저는 조금 어깨가 많이 있는 편이거든요.
친구들이 보기에 남자 친구를 데리고 오면,친구들이 보기에 남자 친구를 데리고 오면
어~ 남자 친구랑 어깨가 비교될 정도로 어깨가 쫌 많이 있는 편이거든요?,어~ 남자 친구랑 어깨가 비교될 정도로 어깨가 조금 많이 있는 편이거든요?
그래서 제가 어렸을 때부터 수영을 많이 해가지고 그래서 옷을 살 때는 맨날,그래서 제가 어렸을 때부터 수영을 많이 해가지고 그래서 옷을 살 때는 맨날
이제 다른 사람들은 팔 길이나 사이즈 이런 걸 보지만 저는 어깨선을 많이 보고 사는 편이란 말이에요.,이제 다른 사람들은 팔 길이나 사이즈 이런 걸 보지만 저는 어깨선을 많이 보고 사는 편이란 말이에요.
혹시  님은 본인이 옷을 고를 때,혹시  님은 본인이 옷을 고를 때
자신의 컴플렉스가 무엇인지 거기에 맞춰서 옷을 고른 경험이 있는지 궁금해요.,자신의 컴플렉스가 무엇인지 거기에 맞춰서 옷을 고른 경험이 있는지 궁금해요.
체형이  님이 저하고 되게 비슷하신 거 같애요.,체형이  님이 저하고 되게 비슷하신 거 같애요.
저도 어~ 어깨가 쪼끔 넓은 편이고,저도 어~ 어깨가 쪼끔 넓은 편이고
저는 어깨보다 쫌 더 컴플렉스가 있는 부분이 팔뚝이에요.,저는 어깨보다 조금 더 컴플렉스가 있는 부분이 팔뚝이에요.
그~ 다른 데는 전 뼈는 저는 뼈가 약한 편이라서 얇은 편이거든요?,그~ 다른 데는 전 뼈는 저는 뼈가 약한 편이라서 얇은 편이거든요?
근데 팔뚝에 지방이 쫌 몰려 있어요.,근데 팔뚝에 지방이 조금 몰려 있어요.
그래서 살이 많이 빠졌을 때도 팔뚝은 체형에 비해서 쫌 굵은 편이었어가지고,그래서 살이 많이 빠졌을 때도 팔뚝은 체형에 비해서 조금 굵은 편이었어가지고
티셔츠를 살 때 약간 팔이 붙지 않는 그런,티셔츠를 살 때 약간 팔이 붙지 않는 그런
스타일로 산다거나 어~ 약간 목에 쫌 많이 파여 있는 그런 스타일로 산다거나,스타일로 산다거나 어~ 약간 목에 조금 많이 파여 있는 그런 스타일로 산다거나
그렇게 했었던 거 같애요.,그렇게 했었던 거 같애요.
그리고 요즘에 보면 어~ 외모적으로,그리고 요즘에 보면 어~ 외모적으로
고 삼들 특히 졸업하고 났을 때 성형 수술 되게 많이 하잖아요.,고 삼들 특히 졸업하고 났을 때 성형 수술 되게 많이 하잖아요.
이~ 쌍커풀은 기본이다 뭐~ 이러면서,이~ 쌍커풀은 기본이다 뭐~ 이러면서
근데 저는 눈코 정도까지는 뭐~ 그럴 수 있다라고 생각을 하는데,근데 저는 눈코 정도까지는 뭐~ 그럴 수 있다라고 생각을 하는데
어~ 혹시 광대나 뭐~ 이렇게 큰 뼈를 건드리는 수술에 대해서 어,어~ 혹시 광대나 뭐~ 이렇게 큰 뼈를 건드리는 수술에 대해서 어
주변에 한 사람이 있는지 그리고 어떻게 생각하는지 궁금합니다.,주변에 한 사람이 있는지 그리고 어떻게 생각하는지 궁금합니다.
저는 주위에도 그렇고 저도 그렇고,저는 주위에도 그렇고 저도 그렇고
어~ 컴믈렉스는 많이 있는 편인데 주위에 뭐 성형을 했다던지 이런 사람들이 쪼끔,어~ 컴믈렉스는 많이 있는 편인데 주위에 뭐 성형을 했다던지 이런 사람들이 쪼끔
다른 친구들에 비해서 없는 거 같아요.,다른 친구들에 비해서 없는 거 같아요.
예 앞으로 제가 또 주사 공포증 같은 게 있어가지고,예 앞으로 제가 또 주사 공포증 같은 게 있어가지고
옛날에 한 번 유행할 때 보톡스를 맞아 본 적은 있는데,옛날에 한 번 유행할 때 보톡스를 맞아 본 적은 있는데
그 외에 뭐 걍 시술이나 수술 같은 거는 해 본 적도 없고 뭐~,그 외에 뭐 그냥 시술이나 수술 같은 거는 해 본 적도 없고 뭐~
해 보고 싶다는 생각은 해 봤는데 시도는 못 해 봤어요 항상 그런,해 보고 싶다는 생각은 해 봤는데 시도는 못 해 봤어요 항상 그런
제 그~ 공포심에 사로잡혀가지고 항상 실패를 했던 거 같애요 그 대신에,제 그~ 공포심에 사로잡혀가지고 항상 실패를 했던 거 같애요 그 대신에
친구들이 이제 고등학교나 이런 것 끝나고 나면,친구들이 이제 고등학교나 이런 것 끝나고 나면
이제 다들 다 이제 원래 대학교 가면 예뻐지고 싶고,이제 다들 다 이제 원래 대학교 가면 예뻐지고 싶고
그러니까 많이 해 왔던 거는 본 거 같아요 근데,그러니까 많이 해 왔던 거는 본 거 같아요 근데
되게 그걸 보면서도 더 무서웠던 거 같애요 왜냐하면,되게 그걸 보면서도 더 무서웠던 거 같애요 왜냐하면
이제 쌍커풀 수술한 애들은 눈이 막 실밥이 이렇게 달려가지고 오고 이러니까,이제 쌍커풀 수술한 애들은 눈이 막 실밥이 이렇게 달려가지고 오고 이러니까
그걸 보면서 더 공포심을  느껴서,그걸 보면서 더 공포심을  느껴서
한 번도 시도는 해 본 적이 없어요 그 대신에 하면 좋겠다 하고 싶다라는 생각은 많이 옛날에는 했는데,한 번도 시도는 해 본 적이 없어요 그 대신에 하면 좋겠다 하고 싶다라는 생각은 많이 옛날에는 했는데
요새는 너무 이제 적응 제 얼굴을 적응을  하고,요새는 너무 이제 적응 제 얼굴을 적응을  하고
또 코로나나 이런 것 때문에 마스크 끼고 이렇게 하다 보니까 오히려 쫌 더,또 코로나나 이런 것 때문에 마스크 끼고 이렇게 하다 보니까 오히려 조금 더
신경을 얼굴에 안 쓰게 되는 거 같애요 보습도 안 하고 이러고 다니거든요 그래서,신경을 얼굴에 안 쓰게 되는 거 같애요 보습도 안 하고 이러고 다니거든요 그래서
지금 시국에는 오히려 아무런 생각 없이 얼굴에 대해서는,지금 시국에는 오히려 아무런 생각 없이 얼굴에 대해서는
그렇게 다니는 것 같아요.,그렇게 다니는 것 같아요.
어~ 제 친구 중에는 옛날에 얼굴 이거 이런 거 말고 신체에도,어~ 제 친구 중에는 옛날에 얼굴 이거 이런 거 말고 신체에도
이제 성형을 한 친구들이 많았거든요 컴플렉스 때문에,이제 성형을 한 친구들이 많았거든요 컴플렉스 때문에
혹시 주위에 그런 거 한 친구들이나,혹시 주위에 그런 거 한 친구들이나
뭐~ 지인들이 있는지 혹시 그러고 부작용 같은 것 있는 분 없는지 궁금해요.,뭐~ 지인들이 있는지 혹시 그러고 부작용 같은 것 있는 분 없는지 궁금해요.
저희 이모가 어~,저희 이모가 어~
엄마랑 쫌 마이 난이 나이 차이가 많이 나서 젊으신 편이거든요?,엄마랑 조금 많이 난이 나이 차이가 많이 나서 젊으신 편이거든요?
근데 그런 외모적인 부분이 되게 관심이 많으셔가지고,근데 그런 외모적인 부분이 되게 관심이 많으셔가지고
성형도 되게 많이 하셨어요 근데 어~ 체형도 마음에 안 드시는 부분이 쫌 있으셔가지고,성형도 되게 많이 하셨어요 근데 어~ 체형도 마음에 안 드시는 부분이 조금 있으셔가지고
지방 흡입을 했었었거든요?,지방 흡입을 했었었거든요?
근데 결론적으로 다시 다 쪘어요.,근데 결론적으로 다시 다 쪘어요.
그래서 그걸 보고 아~ 이 다이어트랑  지금 연관이 되는 말이지만,그래서 그걸 보고 아~ 이 다이어트랑  지금 연관이 되는 말이지만
다이어트를 할려면 끝까지 계속해야 되는 건데 지방 흡입을 한 번 한다고 해서 뭐~ 살이 계속,다이어트를 할려면 끝까지 계속해야 되는 건데 지방 흡입을 한 번 한다고 해서 뭐~ 살이 계속
빠진 상태로 유지가 되고 이건 아닌 거 같더라고요.,빠진 상태로 유지가 되고 이건 아닌 거 같더라고요.
그냥 단순히 지금 가지고 있는 지방만,그냥 단순히 지금 가지고 있는 지방만
빼 주는 거지 지방 세포를 죽이는 게 아니기 때문에,빼 주는 거지 지방 세포를 죽이는 게 아니기 때문에
뭐~ 계속 그~ 체중이 늘어날 수도 있다고 그러더라고요 그래서 부작용이 어~ 지금,뭐~ 계속 그~ 체중이 늘어날 수도 있다고 그러더라고요 그래서 부작용이 어~ 지금
제가 들은 바로는 약간 뜨끔뜨끔하듯이 이렇게 아픈 부분이 있다고 하더라고 배랑,제가 들은 바로는 약간 뜨끔뜨끔하듯이 이렇게 아픈 부분이 있다고 하더라고 배랑
허벅지 뭐~ 이런 데를 했었거든요?,허벅지 뭐~ 이런 데를 했었거든요?
그러고 처음에 하고 나왔을 때는 어~ 그 문 그~,그러고 처음에 하고 나왔을 때는 어~ 그 문 그~
피부와 근육 사이를 이케 박리시켜서 지방을 흡입을 하기 때문에,피부와 근육 사이를 이렇게 박리시켜서 지방을 흡입을 하기 때문에
거기가 인제 뭉친다고 해요 우리 이케,거기가 인제 뭉친다고 해요 우리 이렇게
근육 뭉치듯이,근육 뭉치듯이
그래서 그거를 풀어 줘야 되기 때문에 한 달 정도를 이케 마사지 받으러,그래서 그거를 풀어 줘야 되기 때문에 한 달 정도를 이렇게 마사지 받으러
병원으로 막 다니고 그러더라고요 그서 그거 보고는 아~ 그냥 정말 열심히 운동을 해서  빼는 게 낫겠다 이런 생각을 했었어요.,병원으로 막 다니고 그러더라고요 그래서 그거 보고는 아~ 그냥 정말 열심히 운동을 해서  빼는 게 낫겠다 이런 생각을 했었어요.
음~ 콤플렉스라고 하면 되게 종류가 많잖아요.,음~ 콤플렉스라고 하면 되게 종류가 많잖아요.
그래서 우리가 외모적인 것도 있고 뭐~ 체형도 있고 성격도 있고 뭐~ 이런데,그래서 우리가 외모적인 것도 있고 뭐~ 체형도 있고 성격도 있고 뭐~ 이런데
어~ 성격 같은 부분에서 되게 사람들 많이 어~ 접하고 싶어 하지 않는다거나 그런 사람들도 있잖아요 소심하거나,어~ 성격 같은 부분에서 되게 사람들 많이 어~ 접하고 싶어 하지 않는다거나 그런 사람들도 있잖아요 소심하거나
예 성격적인 부분에서 혹시 컴플렉스,예 성격적인 부분에서 혹시 컴플렉스
있는지 궁금합니다.,있는지 궁금합니다.
저는 이~ 성격적으로 솔직히 말해서,저는 이~ 성격적으로 솔직히 말해서
뭐~ 이렇게 제가 다 마음에 든다고는 할 수 없지만,뭐~ 이렇게 제가 다 마음에 든다고는 할 수 없지만
그래도 뭐~ 제가 하고 싶은 말을 하고 또 친구들도 뭐~,그래도 뭐~ 제가 하고 싶은 말을 하고 또 친구들도 뭐~
뭐~ 물론 앞에서는 그런  말을 안 하는 친구들이 많지만 여튼 다,뭐~ 물론 앞에서는 그런  말을 안 하는 친구들이 많지만 여튼 다
저를 싫은 소리 않고 다 좋아해 주기 때문에 성격적으로는 많이 없는 것 같애요 그 대신에,저를 싫은 소리 않고 다 좋아해 주기 때문에 성격적으로는 많이 없는 것 같애요 그 대신에
어~ 어떤 부분은 고쳤으면 좋겠다라는 부분은 있는데 고 부분을,어~ 어떤 부분은 고쳤으면 좋겠다라는 부분은 있는데 고 부분을
