사투리,표준어
아~ 나는 저 인상이 남는,아~ 나는 저 인상이 남는
그~ 저~ 머고 이야기를 할 거 같으면은 저 내장산에 한번 간 일이 있어요.,그~ 저~ 머고 이야기를 할 거 같으면은 저 내장산에 한번 간 일이 있어요.
내장산에  갔는데 사람도 그렇게  많은지 몰랐어요.,내장산에  갔는데 사람도 그렇게  많은지 몰랐어요.
그런데 구경도 하고 이래 오는데 그~,그런데 구경도 하고 이렇게 오는데 그~
바위틈에 드가는 그게 있어요 바위 무슨 이름은 잘 모르겠는데,바위틈에 들어가는 그게 있어요 바위 무슨 이름은 잘 모르겠는데
사람 하나 드갈 정도로 이래 드갑니다.,사람 하나 들어갈 정도로 이렇게 들어갑니다.
드가는데 드가면서도 그 뭐고?,들어가는데 들어가면서도 그 뭐지?
뚱뚱한 사람은 거 드가지를 몬합니다.,뚱뚱한 사람은 거 들어가지를 못합니다.
나도 갈비 인저  몸이 약한 편인데 드갈 때도 억질로 해가지고,나도 갈비 이제  몸이 약한 편인데 들어갈 때도 억지로 해가지고
그~ 막 드가 삭 드갔는데 야 그~ 이,그~ 막 들어 삭 들어갔는데 야 그~ 이
겁이 얼매나 나는지 이게 만약에,겁이 얼마나 나는지 이게 만약에
아~ 이 이 저~ 아~ 이거 드가면서도 겁을 굉장히 많이 냈어요.,아~ 이 이 저~ 아~ 이거 들어가면서도 겁을 굉장히 많이 냈어요.
그런데 그~ 드가니까,그런데 그~ 들어가니까
또 인제 그 뒤로는 공간이 굉장히 넓어요 그,또 인제 그 뒤로는 공간이 굉장히 넓어요 그
그런데 그 뭐고?,그런데 그 뭐지?
지금도 좀 시간이 되면은 저~ 내장산에 그 갔던 그~ 그~,지금도 좀 시간이 되면은 저~ 내장산에 그 갔던 그~ 그~
뭐~ 바위틈 그~ 한 번 더 가고 싶은 그런 마음은 있어요 예.,뭐~ 바위틈 그~ 한 번 더 가고 싶은 그런 마음은 있어요 예.
맞아요.,맞아요.
