사투리,표준어
어~ 일단은 다니는 학교에서 가장 싫어하거나,어~ 일단은 다니는 학교에서 가장 싫어하거나
뭐~ 짜증 나는 점 있으면은 한 가지나 두 가지 정도만 얘기를 해 줄 수 있을까?,뭐~ 짜증 나는 점 있으면은 한 가지나 두 가지 정도만 얘기를 해 줄 수 있을까?
일단은 가장 맘에 안 들고 가장 짜증 나는 점은,일단은 가장 마음에 안 들고 가장 짜증 나는 점은
이 코로나 때문에 팀플도 적어지고,이 코로나 때문에 팀플도 적어지고
수행평가가 없어졌다고는 하지만 아예 없어지지 않은 수행평가와 팀플,수행평가가 없어졌다고는 하지만 아예 없어지지 않은 수행평가와 팀플
그리고 이제 정시러를 배려하지 않는 수시 중심의 수업 방식,그리고 이제 정시러를 배려하지 않는 수시 중심의 수업 방식
전혀 배려라고는 없는 자습 시간의 없음 그리고 이제,전혀 배려라고는 없는 자습 시간의 없음 그리고 이제
코로나 사태인데도 불구하고 전혀 위생과,코로나 사태인데도 불구하고 전혀 위생과
청결이 유지되지 않는 학교와 무너질 거 같은 학교가 제일 마음에 안 드는데 너는 어떻게 생각을 하니?,청결이 유지되지 않는 학교와 무너질 거 같은 학교가 제일 마음에 안 드는데 너는 어떻게 생각을 하니?
가장 마음에 안 드는 거는 쌤이지.,가장 마음에 안 드는 거는 선생님이지.
맨날 잔소리에 맨날 신경질 내고 맨날 짜증 내고,맨날 잔소리에 맨날 신경질 내고 맨날 짜증 내고
이게 한두 번이면 내가 그렇게 인정은 하는데,이게 한두 번이면 내가 그렇게 인정은 하는데
한두 번이 아니라 세네 번씩하고 매일 한 번씩 누군 열 번은 들으니깐,한두 번이 아니라 세네 번씩하고 매일 한 번씩 누군 열 번은 들으니깐
따른 애들도 성질은 나겠지만은 화가 안 나겠냐고 그리고 또 뭐~,다른 애들도 성질은 나겠지만은 화가 안 나겠냐고 그리고 또 뭐~
수업 시간 자체가 짧아진 거는 좋은데,수업 시간 자체가 짧아진 거는 좋은데
짧아지면 뭐해 쌤들 잔소리만 더 늘어나고 티엠아이적인 사적인 내용들만 그렇게 늘어났는데 어~,짧아지면 뭐해 선생님들 잔소리만 더 늘어나고 티엠아이적인 사적인 내용들만 그렇게 늘어났는데 어~
