사투리,표준어
그래도 난 다이어트 할 때,그래도 난 다이어트 할 때
운동이 중요하긴 한데,운동이 중요하긴 한데
그걸 알지만 운동하는 게 진짜 귀찮잖아.,그걸 알지만 운동하는 게 진짜 귀찮잖아.
그렇다 보니깐 나는 쫌 약간 보조식품을 되게 많이 먹었단 말이야?,그렇다 보니깐 나는 조금 약간 보조식품을 되게 많이 먹었단 말이야?
나 그런 거 한 번도 안 먹어봤어.,나 그런 거 한 번도 안 먹어봤어.
그러니까 운동을 쪼끔 덜 하는 대신에 같이 병행하는 거지 보조식품이랑.,그러니까 운동을 조금 덜 하는 대신에 같이 병행하는 거지 보조식품이랑.
효과 있드나?,효과 있었어?
꽤 있었지 왜냐면 일단 그래도 우리가 뭔가,꽤 있었지 왜냐하면 일단 그래도 우리가 뭔가
이렇게 내가 지금 다이어트를 하고 있다고 생각하고 의식하고 먹는 거랑,이렇게 내가 지금 다이어트를 하고 있다고 생각하고 의식하고 먹는 거랑
아무 생각 없이 술 먹고,아무 생각 없이 술 먹고
음식 먹는 거랑 좀 다르다 아이가,음식 먹는 거랑 좀 다르지 않니?
그치 근데 보조식품이 막,그렇지 근데 보조식품이 막
살 빠지게 해주는 것도 있고 아니면 식욕 억제해주는 것도 있고 뭐~ 다양하니깐,살 빠지게 해주는 것도 있고 아니면 식욕 억제해주는 것도 있고 뭐~ 다양하니깐
뭘 어떻게 먹어야 될지도 모르겠고,뭘 어떻게 먹어야 될지도 모르겠고
그리고 뭔가 믿기가 힘들다해야되나 나는 그런 게?,그리고 뭔가 믿기가 힘들다해야되나 나는 그런 게?
그래서 나도 비싼 거는 뭐~ 못 먹고 올리브영이나 이런 데서 약간 랄라블라 이런 데 행사 할 때 싸게 팔 때 있다 아이가.,그래서 나도 비싼 거는 뭐~ 못 먹고 올리브영이나 이런 데서 약간 랄라블라 이런 데 행사 할 때 싸게 팔 때 있지 않니.
그래서 내가 사 봤는데 내가 거의 안 먹어본 게 없거든?,그래서 내가 사 봤는데 내가 거의 안 먹어본 게 없거든?
광고했던 지알엔 있다 아이가.,광고했던 지알엔 있지 않니.
나 그 알약도 먹어봤었고,나 그 알약도 먹어봤었고
내가 뭐~ 쩰리로 가르시아나 그 성분이 이제,내가 뭐~ 젤리로 가르시아나 그 성분이 이제
흡수하는 데 도움 된다고 그래 가지고 그 다음에 뭐~ 커피 관련된 커피,흡수하는 데 도움 된다고 그래 가지고 그 다음에 뭐~ 커피 관련된 커피
그리고 뭐~ 깔라만시 해가지고,그리고 뭐~ 깔라만시 해가지고
가루 해서 뭐~ 타 먹는 것도 있고 되게 많던데 제형도 그렇고 알약 말고 막 퍼먹는 것도 있고.,가루 해서 뭐~ 타 먹는 것도 있고 되게 많던데 제형도 그렇고 알약 말고 막 퍼먹는 것도 있고.
효과가 없었어?,효과가 없었어?
아니 근데 이걸 먹으면 물이 많이 먹게 되니까,아니 근데 이걸 먹으면 물이 많이 먹게 되니까
확실히 도움은 됐던 거 같애.,확실히 도움은 됐던 거 같애.
