사투리,표준어
최근에 공연을 보신 적이 있으신가요?,최근에 공연을 보신 적이 있으신가요?
어~ 최근에는 없는데,어~ 최근에는 없는데
유튜브를 활용해서 공연을 보고 있습니다.,유튜브를 활용해서 공연을 보고 있습니다.
제가 좋아하는 공연 중에 하나가,제가 좋아하는 공연 중에 하나가
과거에 빅뱅의 지드래곤의 마마 영상이 있는데,과거에 빅뱅의 지드래곤의 마마 영상이 있는데
그게 남자인 제가 봐도 반할 정도로 너무 매력적이고,그게 남자인 제가 봐도 반할 정도로 너무 매력적이고
무대 구성도 좋고 노래도 마찬가리고 너무 좋아서,무대 구성도 좋고 노래도 마찬가리고 너무 좋아서
유튜브로 간접적으로나마 현 시국을 반영하듯이 간접적으로나마 그런 공연들을 보고 있습니다.,유튜브로 간접적으로나마 현 시국을 반영하듯이 간접적으로나마 그런 공연들을 보고 있습니다.
님은 좋아하시는 공연 종류가 있을까요?,님은 좋아하시는 공연 종류가 있을까요?
저는 최근에 어~ 본 공연은 없지만 저도 유튜브로,저는 최근에 어~ 본 공연은 없지만 저도 유튜브로
뮤직에 관련된 관련된 걸 많이 보는데,뮤직에 관련된 관련된 걸 많이 보는데
저도 최근 본 것 중에는,저도 최근 본 것 중에는
화사가 마마에서 했던 공연을 되게 임팩트 있게 본 것 같습니다.,화사가 마마에서 했던 공연을 되게 임팩트 있게 본 것 같습니다.
보신 적이 있으실까요?,보신 적이 있으실까요?
마마무 무대 중에 인상 깊었던 무대가,마마무 무대 중에 인상 깊었던 무대가
퀸덤이라는 프로그램이 있는데 거기서,퀸덤이라는 프로그램이 있는데 거기서
마마무가 되게 경연을 잘해서 아주 인상 깊은 기억으로 남아 있습니다.,마마무가 되게 경연을 잘해서 아주 인상 깊은 기억으로 남아 있습니다.
혹시 뮤지컬은 안 좋아하세요?,혹시 뮤지컬은 안 좋아하세요?
네 뮤지컬도 좋아합니다.,네 뮤지컬도 좋아합니다.
어~ 뮤지컬 중에서는 제가 이순신을 본 적이 있습니다 따른 거는,어~ 뮤지컬 중에서는 제가 이순신을 본 적이 있습니다 다른 거는
어~ 실제로 본 실제로 본 거였는데 너무 그런,어~ 실제로 본 실제로 본 거였는데 너무 그런
그~ 현장의 행동감과 또 강렬한 조명과  소리 음향 이런 것들이 되게,그~ 현장의 행동감과 또 강렬한 조명과  소리 음향 이런 것들이 되게
어~ 멋지다고 느껴졌어요 그래서 항상 생각하면,어~ 멋지다고 느껴졌어요 그래서 항상 생각하면
늘 뮤지컬은 늘 항상 가보고 싶다 생각하고 있습니다.,늘 뮤지컬은 늘 항상 가보고 싶다 생각하고 있습니다.
혹시 보신 이렇게 공연으로 보신 공연이 있을까요 뮤지컬이 있을까요?,혹시 보신 이렇게 공연으로 보신 공연이 있을까요 뮤지컬이 있을까요?
어~ 저는 지방에 있어서,어~ 저는 지방에 있어서
뮤지컬을 뮤지컬 공연 자체를 잘 안 하더라고요.,뮤지컬을 뮤지컬 공연 자체를 잘 안 하더라고요.
그래서 제가 또 얼마 전까지 학생이었고 그래서 뮤지컬 볼 시간도 없었고 그래서 한 번도 직접 가서 본 적은 없지만,그래서 제가 또 얼마 전까지 학생이었고 그래서 뮤지컬 볼 시간도 없었고 그래서 한 번도 직접 가서 본 적은 없지만
마찬가지로 뮤지컬과 관련된 노래들 중에 너무 좋은 게 많아서 유튜브나 티비 프로그램이나,마찬가지로 뮤지컬과 관련된 노래들 중에 너무 좋은 게 많아서 유튜브나 티비 프로그램이나
이런 매체들을 통해서 접해보았고 그래서 간적접으로마나,이런 매체들을 통해서 접해보았고 그래서 간적접으로마나
간적접으로나마 어~ 뮤지컬에 대한 언제나 그~ 선망이랄까 한 번쯤은 가보고 싶다 이런 생각들은 있습니다.,간적접으로나마 어~ 뮤지컬에 대한 언제나 그~ 선망이랄까 한 번쯤은 가보고 싶다 이런 생각들은 있습니다.
혹시 뭐~,혹시 뭐~
콘서트 같은 건 가보신 적 있으세요?,콘서트 같은 건 가보신 적 있으세요?
아~ 저는 콘서트는 가본 적이 없습 없는데요 그~,아~ 저는 콘서트는 가본 적이 없습 없는데요 그~
네 저도 늘 매체 이런,네 저도 늘 매체 이런
매체로만 접해서 늘,매체로만 접해서 늘
그냥 유튜브로 알리고리즘 뜨는 거만 봤어요.,그냥 유튜브로 알리고리즘 뜨는 거만 봤어요.
최근에 본 거는,최근에 본 거는
최근에 본 거는 아마,최근에 본 거는 아마
