사투리,표준어
이번에 저희가 이야기할 주제는 회사?,이번에 저희가 이야기할 주제는 회사?
학교에 관한 겁니다 그럼 시작하도록 하겠습니다.,학교에 관한 겁니다 그럼 시작하도록 하겠습니다.
내가 먼저 할게 나는,내가 먼저 할게 나는
되게 이 니도 알겠지만 초등학교 중학교 고등학교는,되게 이 너도 알겠지만 초등학교 중학교 고등학교는
창원에서 나왔고,창원에서 나왔고
그다음에 이제 부산에 대학을 취직하게 취업하게 되면서,그다음에 이제 부산에 대학을 취직하게 취업하게 되면서
원래는 이케 붙었을 때 다른 대학은 전기 공학과 그리고,원래는 이렇게 붙었을 때 다른 대학은 전기 공학과 그리고
내가 졸업한 부산 대학은 조선과를 붙었었는데,내가 졸업한 부산 대학은 조선과를 붙었었는데
그 당시에는 이제 조선업이 되게 쫌 살아나고 있을 때라서 십 년도니깐 십이 년도?,그 당시에는 이제 조선업이 되게 조금 살아나고 있을 때라서 십 년도니깐 십이 년도?
그래가지고 그때 취업했는데 그렇게 군대 갔다 오고 나서,그래가지고 그때 취업했는데 그렇게 군대 갔다 오고 나서
이제 조선 경기가 점점 힘들어지고 마침 졸업할 때가,이제 조선 경기가 점점 힘들어지고 마침 졸업할 때가
다가오니까 너무 취업도 안 되구 원래 대학교 교수님들이나,다가오니까 너무 취업도 안 되구 원래 대학교 교수님들이나
이케 뭐~ 유명한 조선 산업이 쪼끔 이케 쪼인도 됐어가지구,이렇게 뭐~ 유명한 조선 산업이 쪼끔 이렇게 쪼인도 됐어가지구
졸업하면 막 이 년에,졸업하면 막 이 년에
몇 명 정도는 이렇게 가져가고 이렇게 해야 되는데,몇 명 정도는 이렇게 가져가고 이렇게 해야 되는데
그게 그것도 안 돼가지고 힘들어가지고 어떻게 하다가 취업 준비를,그게 그것도 안 돼가지고 힘들어가지고 어떻게 하다가 취업 준비를
이제 다른 애들이 다 공무원 준비하고 하니까 또 공무원 준비하러 와가지구,이제 다른 애들이 다 공무원 준비하고 하니까 또 공무원 준비하러 와가지구
또 서울에 올라갔는데 서울에서 또 연수로 따지면 삼 년 동안,또 서울에 올라갔는데 서울에서 또 연수로 따지면 삼 년 동안
공부해서 지금 결과적으로는 이렇게,공부해서 지금 결과적으로는 이렇게
지 이번에 올해 운 좋게 공무원이라는 직업을 가지게 됐고,지 이번에 올해 운 좋게 공무원이라는 직업을 가지게 됐고
아직 발령 전이라서 아무렇지도 않지만 이케 그냥,아직 발령 전이라서 아무렇지도 않지만 이렇게 그냥
내가 이때까지 삼십 살 살면서 돌아본 결과,내가 이때까지 삼십 살 살면서 돌아본 결과
약간 시간 낭비가 쫌 됐다고 생각하긴 해 왜냐면,약간 시간 낭비가 조금 됐다고 생각하긴 해 왜냐면
내가 대학 가기 전에 재수도 했었고 그~ 재수해서 간 게,내가 대학 가기 전에 재수도 했었고 그~ 재수해서 간 게
그렇게 좋은 대학도 아니고 그냥 지방 국립대 가고,그렇게 좋은 대학도 아니고 그냥 지방 국립대 가고
그다음에 그~ 전공을 재수 몇천만 원 들여서 했는데,그다음에 그~ 전공을 재수 몇천만 원 들여서 했는데
그 전공을 살려서 취직도 못 하고,그 전공을 살려서 취직도 못 하고
또 그~ 취직을 못 하고 이제 서울에 올라가서 공무원 준비를 했었는데,또 그~ 취직을 못 하고 이제 서울에 올라가서 공무원 준비를 했었는데
막상 그~ 공무원 준비는 내 전공이랑 완전 상관없는 거고,막상 그~ 공무원 준비는 내 전공이랑 완전 상관없는 거고
또 서울에서 삼 년이란 시간을 혼자 자취하면서 막 가고,또 서울에서 삼 년이란 시간을 혼자 자취하면서 막 가고
하여튼간 또 돈도 돈만큼 깨졌고,하여튼간 또 돈도 돈만큼 깨졌고
지금 이렇게 그래도 공무원이 합격을 하게 돼서 되게 다행이라고 생각해 나는,지금 이렇게 그래도 공무원이 합격을 하게 돼서 되게 다행이라고 생각해 나는
나는 고등학교 때 가고 싶었던 곳은 심리학과랑,나는 고등학교 때 가고 싶었던 곳은 심리학과랑
호텔 컨벤션이었는데,호텔 컨벤션이었는데
어~ 어떻게 하다 보니까 이제 안정적인 직장을 가지고 싶어가지고,어~ 어떻게 하다 보니까 이제 안정적인 직장을 가지고 싶어가지고
이쪽으로  오게 됐어 병리 쪽으로,이쪽으로  오게 됐어 병리 쪽으로
근데 생각보다 자리가 너무 적고,근데 생각보다 자리가 너무 적고
취업의 길이 너무 힘들어가지고,취업의 길이 너무 힘들어가지고
쫌 잘못 왔나 싶기도 한데,조금 잘못 왔나 싶기도 한데
데 일하는 거 보면 나랑 맞아.,데 일하는 거 보면 나랑 맞아.
안 맞진 않아서 맞아 그래서 너무 좋고,안 맞진 않아서 맞아 그래서 너무 좋고
근데 또 병리 쪽으로는 안 나가고 싶지만 내가 할 수 있는 게,근데 또 병리 쪽으로는 안 나가고 싶지만 내가 할 수 있는 게
병리 쪽이어가지고 앞으로도 병리 쪽을 갈 건,병리 쪽이어가지고 앞으로도 병리 쪽을 갈 건
그냥 다른 취미라던지 따른 일을,그냥 다른 취미라던지 다른 일을
찾아보고 싶기는 하지 근데 그게 이제 실상으로 어렵지.,찾아보고 싶기는 하지 근데 그게 이제 실상으로 어렵지.
현실적으로 뭔가 여유가  있거나 뭐~ 시간적인 내가 나이도 있으니까,현실적으로 뭔가 여유가  있거나 뭐~ 시간적인 내가 나이도 있으니까
그런 여유가 있으면 쫌 하겠는데 그런 게 안 되니까,그런 여유가 있으면 조금 하겠는데 그런 게 안 되니까
그냥 계속 직장을 알아보고 있는 거지.,그냥 계속 직장을 알아보고 있는 거지.
나쁘지 않고 만족해.,나쁘지 않고 만족해.
나도 이케 회사 얘기하니까 아직 회사 사람이 아니니까 약간 직장 생활하면서 내가 느꼈던 그런 거는,나도 이렇게 회사 얘기하니까 아직 회사 사람이 아니니까 약간 직장 생활하면서 내가 느꼈던 그런 거는
이렇게 내가 뭐~ 말하지는 못 하는데,이렇게 내가 뭐~ 말하지는 못 하는데
만약에 내가 항상 이런 생각을 한단 말이야.,만약에 내가 항상 이런 생각을 한단 말이야.
나도 이렇게 공무원 선택한 게 솔직히 내가 하고 싶어서 하는 게 아니구,나도 이렇게 공무원 선택한 게 솔직히 내가 하고 싶어서 하는 게 아니구
솔직히 대학을 취업하게 된 것도,솔직히 대학을 취업하게 된 것도
내가 그 전공을 조선업을 전공하고 싶어서 한 게 아니라,내가 그 전공을 조선업을 전공하고 싶어서 한 게 아니라
어뜨케 내 성적을 이케 두고 그냥 내 성적이 어디 어디 갈 수 있나 하고 그낭 거기서 마음에 드는 곳을 선택해서 간 거고,어떻게 내 성적을 이렇게 두고 그냥 내 성적이 어디 어디 갈 수 있나 하고 그낭 거기서 마음에 드는 곳을 선택해서 간 거고
공무원이란 것도 내가 선택하게 된 것도,공무원이란 것도 내가 선택하게 된 것도
이젠 주위 애들이 워낙 조선 쪽으로 취직 안 되니까 자연스레 한두 명씩 공무원 되니까,이젠 주위 애들이 워낙 조선 쪽으로 취직 안 되니까 자연스레 한두 명씩 공무원 되니까
쟤도 되는데 나는 왜 안 될까 약간 이런 거에서 시작하게 돼서,쟤도 되는데 나는 왜 안 될까 약간 이런 거에서 시작하게 돼서
이렇게 왔는데 만약에 내가 이케 중학교 때로 다시 돌아가게 된다면,이렇게 왔는데 만약에 내가 이렇게 중학교 때로 다시 돌아가게 된다면
그니까 보통 중 삼에서 이제 고등학교 넘어갈 때,그러니까 보통 중 삼에서 이제 고등학교 넘어갈 때
뭐~ 빠른 애들은 중학교 때 약간 특성화 중학교 가서 그렇게 준비하는 애도 있겠지만,뭐~ 빠른 애들은 중학교 때 약간 특성화 중학교 가서 그렇게 준비하는 애도 있겠지만
만약에 내가 중학교로 돌아간다면 나는 가지고 싶은 직업이,만약에 내가 중학교로 돌아간다면 나는 가지고 싶은 직업이
요리사란 말이야 왜냐면,요리사란 말이야 왜냐면
어느 순간부터 그니까 쫌 어렸을 때도 그랬는데,어느 순간부터 그러니까 조금 어렸을 때도 그랬는데
티비에 나오면 약간 예능 그런 것보다는,티비에 나오면 약간 예능 그런 것보다는
요리 프로를 되게 즐겨보고 했고,요리 프로를 되게 즐겨보고 했고
그리고 지금도 막 내가 요리를 좋아하는 게 느끼는 게 뭐냐면,그리고 지금도 막 내가 요리를 좋아하는 게 느끼는 게 뭐냐면
보통 밥 먹을 때나 이케 헬스 런닝 할 때,보통 밥 먹을 때나 이렇게 헬스 런닝 할 때
내가 좋아하는 프로를 틀어놓고 하는데,내가 좋아하는 프로를 틀어놓고 하는데
아무리 예능이 해도 난 약간 요리 같은 거,아무리 예능이 해도 난 약간 요리 같은 거
제일 좋아하는 게 골목식당인데 그니까 그렇게 조리해가는 거 보면 되게 재밌구,제일 좋아하는 게 골목식당인데 그러니까 그렇게 조리해가는 거 보면 되게 재밌구
또 약간 그래서 나중에 퇴직하고 나면,또 약간 그래서 나중에 퇴직하고 나면
이케 하보고 싶은 게 두 가지 있단 말이야 그니까 공무원은,이렇게 하보고 싶은 게 두 가지 있단 말이야 그러니까 공무원은
됐으니까 그래도 이제 삼십 년 동안은 어디 이케 코로나처럼 코로나 걸려서,됐으니까 그래도 이제 삼십 년 동안은 어디 이렇게 코로나처럼 코로나 걸려서
뭐~ 이케 직장 잃는 사람도 많지만 나는 그래도 안정감 있게 할 수 있으니까,뭐~ 이렇게 직장 잃는 사람도 많지만 나는 그래도 안정감 있게 할 수 있으니까
그~ 육십 살이 끝나고 나면 이젠 백 세 시대라 하잖아 그래서 남은 사십 대가 있는데,그~ 육십 살이 끝나고 나면 이젠 백 세 시대라 하잖아 그래서 남은 사십 대가 있는데
그 사십 년은 나는 지금 이거 두 개를 하고 싶단 말이야.,그 사십 년은 나는 지금 이거 두 개를 하고 싶단 말이야.
그 두 개 하고 싶은 게 한 가지가 요리인데,그 두 개 하고 싶은 게 한 가지가 요리인데
왜 요리를 선택하냐면 일단 내가 아까 말했던 것처럼 요리를 좋아했고,왜 요리를 선택하냐면 일단 내가 아까 말했던 것처럼 요리를 좋아했고
그담에 되게 약간 자부심을 느낄 거 같아가지구 왜냐면,그담에 되게 약간 자부심을 느낄 거 같아가지구 왜냐면
내가 막 요리를 내가 되게 즐거워서 열심히 했어 열심히 하고 좋은 재료로 내가 막 장도 보고,내가 막 요리를 내가 되게 즐거워서 열심히 했어 열심히 하고 좋은 재료로 내가 막 장도 보고
이렇게 썰고 해가지고 조리를 해서,이렇게 썰고 해가지고 조리를 해서
이케 손님한테 대접을 해줬는데 어~ 그~ 그 사람을 되게 그 사람들이 되게 맛있다고,이렇게 손님한테 대접을 해줬는데 어~ 그~ 그 사람을 되게 그 사람들이 되게 맛있다고
