사투리,표준어
지금부터 먹거리에 대한 얘기를 해 보도록 하겠습니다.,지금부터 먹거리에 대한 얘기를 해 보도록 하겠습니다.
니는 무슨 음식 좋아하는데?,너는 무슨 음식 좋아하는데?
좋아하는 거 끝도 없지.,좋아하는 거 끝도 없지.
난 또 아무거나 좀 잘 먹는 스타일이여가지고 싫어하는 것도 있긴 한데,난 또 아무거나 좀 잘 먹는 스타일이여가지고 싫어하는 것도 있긴 한데
나는 좋아하는 건 끝도 없지.,나는 좋아하는 건 끝도 없지.
싫어하는 거 예를 들면 구체적으로 뭐가 있어?,싫어하는 거 예를 들면 구체적으로 뭐가 있어?
나 가지,나 가지
가지는 일단 식감이 별로야.,가지는 일단 식감이 별로야.
식감도 별로고,식감도 별로고
그 색깔도 싫고 물컹물컹한,그 색깔도 싫고 물컹물컹한
그런 식감 내가 버섯 이런 건 좋아하는데 가지는 별로라고 니 가지 괜찮나?,그런 식감 내가 버섯 이런 건 좋아하는데 가지는 별로라고 너 가지 괜찮아?
나는 이제,나는 이제
나도 물컹물컹한 걸 싫어 한단 말이야?,나도 물컹물컹한 걸 싫어 한단 말이야?
나는 버섯이 싫어 버섯이 싫고,나는 버섯이 싫어 버섯이 싫고
그리고 가지 이런 거 있잖아.,그리고 가지 이런 거 있잖아.
되게 말캉말캉 한데,되게 말캉말캉 한데
질긴 거,질긴 거
이런 거 이런 식감을 나는 별로 안 안 좋아해서,이런 거 이런 식감을 나는 별로 안 안 좋아해서
나는 어~ 딱히 그렇게 막 선호하진 않는 거 같다 오히 막,나는 어~ 딱히 그렇게 막 선호하진 않는 거 같다 오히 막
버섯 막 새송이버섯 이 좀,버섯 막 새송이버섯 이 좀
좀 뭐라 해야 되지 야시구리 팽이버섯,좀 뭐라 해야 되지 야시구리 팽이버섯
그런 거는 괜찮은데,그런 거는 괜찮은데
진짜 송이버섯 아니면 뭐 느타리버섯 막 이따 큰 거 있다 아이가 막 그런 거는,진짜 송이버섯 아니면 뭐 느타리버섯 막 이따 큰 거 있지 않니 막 그런 거는
나는 절 얇게 썰지 않는 이상은 못 먹겠더라.,나는 절 얇게 썰지 않는 이상은 못 먹겠더라.
