사투리,표준어
누나 요즘에 회사에서,누나 요즘에 회사에서
뭐 안 좋은 일 있어?,뭐 안 좋은 일 있어?
회사에서 안 좋은 일 이라고 한다면,회사에서 안 좋은 일 이라고 한다면
업무적으로는 크게 힘든 게 없는데,업무적으로는 크게 힘든 게 없는데
요즘에는 그냥 회사 사람들 때문에,요즘에는 그냥 회사 사람들 때문에
쫌 감정적으로 쫌 상처를 쫌 받고 있는 것 같다,조금 감정적으로 조금 상처를 조금 받고 있는 것 같다
학교 다닐 때도 그런 거 있었어?,학교 다닐 때도 그런 거 있었어?
학교 다닐 때라고 한다면은 일단 초등학교 때에는,학교 다닐 때라고 한다면은 일단 초등학교 때에는
너랑 같이 살았을 때 였잖아,너랑 같이 살았을 때 였잖아
근데 초등학교 때는 쫌 많이,근데 초등학교 때는 조금 많이
힘들었던 게 친구들 문제로는 당연히,힘들었던 게 친구들 문제로는 당연히
힘들었기 때문에 내가 소외감을,힘들었기 때문에 내가 소외감을
에 대해서는 내가 상처를 많이 받고 해,에 대해서는 내가 상처를 많이 받고 해
그래서 내가 왜 이렇게 살지 라는 생각도 하게 되고,그래서 내가 왜 이렇게 살지 라는 생각도 하게 되고
학교 다닐 때는,학교 다닐 때는
초등학교 때는 뭔지 잘 몰라 가지고,초등학교 때는 뭔지 잘 몰라 가지고
그냥 조용히 혼자 살았는데,그냥 조용히 혼자 살았는데
너무 재미없고 슬프잖아 외롭고,너무 재미없고 슬프잖아 외롭고
그래서 거기서  이랑  란 친구를 만나게 되면서,그래서 거기서  이랑  란 친구를 만나게 되면서
나도 맨날 내 우리집에 막,나도 맨날 나 우리집에 막
내가 잘 못 일어났으니까,내가 잘 못 일어났으니까
맨날 와 가지고 나 깨워갔꼬,맨날 와 가지고 나 깨워서
타가 가지고,타가 가지고
맨날 학교 가기도 했꼬,맨날 학교 가기도 했고
근데 그라다가 땐쓰 동아리가 너무 들어가고 싶어 가지고,근데 그러다가 땐쓰 동아리가 너무 들어가고 싶어 가지고
땐쓰 동아리 들어갔던 거 혹시 기억하나,땐쓰 동아리 들어갔던 거 혹시 기억하나
기억나지  누나 그때,기억나지  누나 그때
밤 낮으로 핸드폰으로 노래 틀어 놓고,밤 낮으로 핸드폰으로 노래 틀어 놓고
막 춤추고 그랬다 아이가,막 춤추고 그랬지 않니
그게 누리아띠 봉사단이라서,그게 누리아띠 봉사단이라서
땐쓰부 였단 말이야 근데 그게,땐쓰부 였단 말이야 근데 그게
누리아띠 봉사단이 땐쓰부가 있는 게 아니라,누리아띠 봉사단이 땐쓰부가 있는 게 아니라
그 뺀드부도 있었거든,그 뺀드부도 있었거든
근데 난 그거 춤 연습을 되게 열심히 했어,근데 난 그거 춤 연습을 되게 열심히 했어
왜냐하면 내가 좋아하는,왜냐하면 내가 좋아하는
그거다 보니까 그래서 열심히 했는데,그거다 보니까 그래서 열심히 했는데
근데 나중에 돼서 학교에서,근데 나중에 돼서 학교에서
누리아띠 봉사단에서,누리아띠 봉사단에서
봉사를 하러 간다는 거라,봉사를 하러 간다는 거야
그래서 갔는데 처음엔 살짝,그래서 갔는데 처음엔 살짝
겁이 났거든 왜냐하면,겁이 났거든 왜냐하면
사람들 앞에서 춤을 추는 거다 보니까,사람들 앞에서 춤을 추는 거다 보니까
솔직히 쪼금 떨리잖아 처음이기도 하고,솔직히 조금 떨리잖아 처음이기도 하고
옛날에는 재롱잔치도 하고,옛날에는 재롱잔치도 하고
그러던 적이 있었긴 했어도,그러던 적이 있었긴 했어도
그땐 너무 어렸고 초등학교 때는 그래도 쪼금 성숙한,그땐 너무 어렸고 초등학교 때는 그래도 조금 성숙한
그 초등학교 때 만의 성숙함이 있다 아이가,그 초등학교 때 만의 성숙함이 있지 않니
그래서 거기서 갔는데,그래서 거기서 갔는데
그 누리아띠 봉사단 자체가,그 누리아띠 봉사단 자체가
봉사를 하는거다 보니까,봉사를 하는거다 보니까
할머니 할아버지 아니면 쫌 지적으로,할머니 할아버지 아니면 조금 지적으로
힘든 사람들이 있는 그런 학교였어,힘든 사람들이 있는 그런 학교였어
가서 춤을 췄는데 처음에는 그 사람들 행동이,가서 춤을 췄는데 처음에는 그 사람들 행동이
나한테는 처음이니까 무서웠단 말이야,나한테는 처음이니까 무서웠단 말이야
근데 계속 봤는데 그 사람들이,근데 계속 봤는데 그 사람들이
열심히 막 처주고 같이 막 처주고,열심히 막 처주고 같이 막 처주고
공감을 하고 이렇게 되는거야,공감을 하고 이렇게 되는거야
역시 춤은 같은 사람들이 아니어도 쪼금 달라도,역시 춤은 같은 사람들이 아니어도 조금 달라도
함께 즐길 수 있는 거구나 라고 느꼈던 게,함께 즐길 수 있는 거구나 라고 느꼈던 게
그때가 그때였어 솔직히 너무 뿌듯하기도 했꼬,그때가 그때였어 솔직히 너무 뿌듯하기도 했고
근데 그 춤이라는 게 그때부터 더 좋아져 가지고,근데 그 춤이라는 게 그때부터 더 좋아져 가지고
고등학교 들어가서도 도 땐쓰부 들어가고,고등학교 들어가서도 도 땐쓰부 들어가고
중학교 때 들어가서도 땐쓰부 들었거든,중학교 때 들어가서도 땐쓰부 들었거든
너무 재밌었는데 근데 그때만치는 못한 건,너무 재밌었는데 근데 그때만큼은 못한 건
내 친구들 그 친구들이 아니었기 때문이었던 거지,내 친구들 그 친구들이 아니었기 때문이었던 거지
너는 초등학교 때 무슨 동아리 들었던 적 있었나?,너는 초등학교 때 무슨 동아리 들었던 적 있었나?
초등학교 때 동아리는 아니고,초등학교 때 동아리는 아니고
이제 청소년 단체 커프컷부터 시작해서,이제 청소년 단체 커프컷부터 시작해서
영어 방과 후 수업 들었었거든,영어 방과 후 수업 들었었거든
영어 미국인 쌤이 내한테,영어 미국인 쌤이 나에게
니 별명있습니까 카믄서 왓츠 유얼 닉네임 이러는 거라,너 별명있습니까 하면서 왓츠 유얼 닉네임 이러는 거야
그래서 내가 나는 이름 안 갖고 있어요,그래서 내가 나는 이름 안 갖고 있어요
별명 없어요 일케 했지,별명 없어요 이렇게 했지
미국인이 어 이제 니 별명,미국인이 어 이제 너 별명
유어 닉 네임 이즈,유어 닉 네임 이즈
앤디 카는 거라 그래서 내가 앤디 카면서 뭔 뜻인지 몰랐거든,앤디 라는 거야 그래서 내가 앤디 하면서 뭔 뜻인지 몰랐거든
한동안 내 별명 앤디라고 소개하고 다닌 거 같애,한동안 내 별명 앤디라고 소개하고 다닌 거 같애
근데 나중에 가서,근데 나중에 가서
박차게 누나도 알지 우리 아버지가,박차게 누나도 알지 우리 아버지가
공 잘 차라고 축구 좋아하시니까,공 잘 차라고 축구 좋아하시니까
근데 그래 놓고 난 축구부는 안 들어갔던 거 같애,근데 그래 놓고 난 축구부는 안 들어갔던 거 같애
내 학교 다닐 때는,나 학교 다닐 때는
축구부 다니는 애들 되게 인기 많았거든,축구부 다니는 애들 되게 인기 많았거든
남자 애들의 고유한 그거인 거 같애,남자 애들의 고유한 그거인 거 같애
근데 나 축구부 가고 싶었긴 한데,근데 나 축구부 가고 싶었긴 한데
근데 안 갔고,근데 안 갔고
동아리 같은거 흠 딱히 안 했던 거 같애,동아리 같은거 흠 딱히 안 했던 거 같애
