사투리,표준어
이번에 노트북,이번에 노트북
새 노트북이 홈쇼핑에 떴더라고,새 노트북이 홈쇼핑에 떴더라고
백오십만 원 이하던데 너무 비싸긴 한데,백오십만 원 이하던데 너무 비싸긴 한데
좋은 거 같아서 살까 말까 고민이긴 해.,좋은 거 같아서 살까 말까 고민이긴 해.
제조사는 어디인데?,제조사는 어디인데?
엘지나 삼성 중에 뭐~ 둘 중에 하나일 거 아니야.,엘지나 삼성 중에 뭐~ 둘 중에 하나일 거 아니야.
엠에쓰아이라고,엠에쓰아이라고
께이밍 전용 노트북인데,께이밍 전용 노트북인데
다른 기능은 쪼금 빼고 게이밍에 집중을 한 노트북이야.,다른 기능은 쪼금 빼고 게이밍에 집중을 한 노트북이야.
근데 백오십만 원의 게이밍 노트북 사는 거면 괜찮지 않아?,근데 백오십만 원의 게이밍 노트북 사는 거면 괜찮지 않아?
데스크탑이 훨씬 싸니까.,데스크탑이 훨씬 싸니까.
사실 데스크탑 맞추면 엄청 좋은 데스크탑을 맞출 수 있는데,사실 데스크탑 맞추면 엄청 좋은 데스크탑을 맞출 수 있는데
백오십만 원으로 께이밍 노트북을 사면,백오십만 원으로 께이밍 노트북을 사면
약간 그보다 떨어지는 성능이긴 하니까 쫌 고민이 되네?,약간 그보다 떨어지는 성능이긴 하니까 조금 고민이 되네?
그래도 데스크탑과 노트북의 차이점은 이게 들고 다닐 때 있느냐 아니냐의 차이니까.,그래도 데스크탑과 노트북의 차이점은 이게 들고 다닐 때 있느냐 아니냐의 차이니까.
백오십만 원과 쫌 저렴한 데스크탑의 가치 차이는 충분히 있을 거라고 생각하는데,백오십만 원과 조금 저렴한 데스크탑의 가치 차이는 충분히 있을 거라고 생각하는데
이번에 데스크탑 산 거 어때 만족해?,이번에 데스크탑 산 거 어때 만족해?
나는 애초에 가,나는 애초에 가
백 얼마 더 주고 샀던 거를 싸게 산 거기 때문에 나는 만족하지.,백 얼마 더 주고 샀던 거를 싸게 산 거기 때문에 나는 만족하지.
그 정도 성능에 그 가격이었으면은 괜찮지.,그 정도 성능에 그 가격이었으면은 괜찮지.
그럼 께임하는 시간이 확실히 늘어?,그럼 께임하는 시간이 확실히 늘어?
없을 때보다?,없을 때보다?
원래 없어가지고,원래 없어가지고
께임을 못했던 거지.,께임을 못했던 거지.
생기고 나니까 하고 싶었던 것들 다 돌릴 수 있고 그래도,생기고 나니까 하고 싶었던 것들 다 돌릴 수 있고 그래도
못하는 것들,못하는 것들
고사양 께임 이런 거는 못 돌리긴 하지만 적당한 선에서 내가,고사양 께임 이런 거는 못 돌리긴 하지만 적당한 선에서 내가
하고 싶었던 것들은 다 구동을 할 수가 있으니까,하고 싶었던 것들은 다 구동을 할 수가 있으니까
께임 시간이 확실히 많이 늘었지.,께임 시간이 확실히 많이 늘었지.
이가,이가
플레이스테이션 십칠을 판대잖아 그거 살 생각 없어?,플레이스테이션 십칠을 판대잖아 그거 살 생각 없어?
