사투리,표준어
나 그~ 지금 그~ 고양이랑 강아지 키우고 있는데,나 그~ 지금 그~ 고양이랑 강아지 키우고 있는데
귀여운 녀석들이거든,귀여운 녀석들이거든
이름이 뭔데?,이름이 뭔데?
일단 강아지랑 고양이 키우는데,일단 강아지랑 고양이 키우는데
고양이는 고 강아지는 야 약간 좀 뭔가,고양이는 고 강아지는 야 약간 좀 뭔가
어떻게 생겼을지 예상이 가지 않니?,어떻게 생겼을지 예상이 가지 않니?
까맣고 갈색이겠네.,까맣고 갈색이겠네.
맞아 정답이야 근데 그 친구들 키우기 전에,맞아 정답이야 근데 그 친구들 키우기 전에
내가 엄청 어렸을 때 라고 시츄 강아지를 키웠었는데,내가 엄청 어렸을 때 라고 시츄 강아지를 키웠었는데
그 친구는 키우다가 나는 기억이 안 나는데,그 친구는 키우다가 나는 기억이 안 나는데
하루는 걔가 똥을 쌌어 근데 아빠가,하루는 걔가 똥을 쌌어 근데 아빠가
청소를 하다가 그 똥을 밟았나 봐,청소를 하다가 그 똥을 밟았나 봐
나 그래서 그거 듣고 어 이랬지 근데 나는,나 그래서 그거 듣고 어 이랬지 근데 나는
기억이 안 나 완전 애기 때라서,기억이 안 나 완전 애기 때라서
나는 애기 때 강아지 두 마리를 키웠다 했거든,나는 애기 때 강아지 두 마리를 키웠다 했거든
근데 나는 기억이 안나는데 어쨌거나 엄마 말로는 키웠데,근데 나는 기억이 안나는데 어쨌거나 엄마 말로는 키웠데
키웠는데 애 이름이 랑 또 누구였단 말이야 근데,키웠는데 애 이름이 랑 또 누구였단 말이야 근데
내가 애기 때 사진 중 하나가 내가 제일 좋아하는 사진이긴 한데,내가 애기 때 사진 중 하나가 내가 제일 좋아하는 사진이긴 한데
그 사진 중 하나가 내가 애기 때 이불에다가 실수를 하고,그 사진 중 하나가 내가 애기 때 이불에다가 실수를 하고
손 들고 있는 거란 말이야 근데 그 옆에 강아지도 같이 손 들고 있단 말이야,손 들고 있는 거란 말이야 근데 그 옆에 강아지도 같이 손 들고 있단 말이야
근데 내 생각엔 그 강아지가,근데 내 생각엔 그 강아지가
내가 애기 때 키웠다던 강아지 두 마리 중 한 마린 거 같거든,내가 애기 때 키웠다던 강아지 두 마리 중 한 마린 거 같거든
근데 이제 이사가면서 원래는,근데 이제 이사가면서 원래는
