사투리,표준어
아~ 형님은 성격이  어떠신 거 같애요?,아~ 형님은 성격이  어떠신 거 같애요?
제 성격은,제 성격은
사실 뭐~ 어떻게 보면,사실 뭐~ 어떻게 보면
솔직한 거 같기도 하고,솔직한 거 같기도 하고
예전에는 마음에 좀 많이 담아두는 편이었는데,예전에는 마음에 좀 많이 담아두는 편이었는데
생각으로만 가지고 있질 않고 좀 많이 내뱉는 것 같아요.,생각으로만 가지고 있질 않고 좀 많이 내뱉는 것 같아요.
아저씨가 돼 가고 있는 건지 자꾸,아저씨가 돼 가고 있는 건지 자꾸
뭔가를 내뱉게 되네요.,뭔가를 내뱉게 되네요.
뭔가 당하고만 살지는 않는,뭔가 당하고만 살지는 않는
그럼 예전에는 좀 담아두고 그러면 혼자 좀 끙끙 앓았던 성격이었어요?,그럼 예전에는 좀 담아두고 그러면 혼자 좀 끙끙 앓았던 성격이었어요?
참았죠 그래도 남한테 쫌 많이 양보하고 물론 지금도,참았죠 그래도 남한테 조금 많이 양보하고 물론 지금도
양보하는 삶을 살고 있지만 아~ 근데 억울한 거에 있어서는 말을 하죠.,양보하는 삶을 살고 있지만 아~ 근데 억울한 거에 있어서는 말을 하죠.
내가 뭐~ 참고 가면 평화롭다면,내가 뭐~ 참고 가면 평화롭다면
다시 참고 가고 참을 게 있고 억울한 게 있잖아요.,다시 참고 가고 참을 게 있고 억울한 게 있잖아요.
상대방 기분이 안 나쁘게 말하는 편이고,상대방 기분이 안 나쁘게 말하는 편이고
생각보다는 직설적이진 않고,생각보다는 직설적이진 않고
네 저 낯을 가리는 게 살짝 있습니다.,네 저 낯을 가리는 게 살짝 있습니다.
예전엔 더 낯 좀 낯 가렸죠?,예전엔 더 낯 좀 낯 가렸죠?
예 태생부터 가졌던 성격입니다.,예 태생부터 가졌던 성격입니다.
원래 이렇게 사람이 태어나면서 가지고 있는 성질이 있으니까.,원래 이렇게 사람이 태어나면서 가지고 있는 성질이 있으니까.
가리고 이거는 뭐~ 지금도 낯을 좀 가리네요 원래,가리고 이거는 뭐~ 지금도 낯을 좀 가리네요 원래
제가 좀 익숙한 거를 좋아하는 성격인가봐요.,제가 좀 익숙한 거를 좋아하는 성격인가봐요.
그래서 뭔가 사실 새롭게 시작하는게,그래서 뭔가 사실 새롭게 시작하는게
막 반갑지만은 않지만,막 반갑지만은 않지만
그래도 좀 익스트림하고,그래도 좀 익스트림하고
좀 신선한 걸 좋아하긴 해요.,좀 신선한 걸 좋아하긴 해요.
어떤 성격을 가지셨나요?,어떤 성격을 가지셨나요?
좀 이렇게 뭐~ 사람 딱히 막 엄청 기분 나쁘게 하는진 잘 모르겠는데,좀 이렇게 뭐~ 사람 딱히 막 엄청 기분 나쁘게 하는진 잘 모르겠는데
제가 봤을 때 아닌 것 같거든요?,제가 봤을 때 아닌 것 같거든요?
가끔씩 애들이 와 진짜 돌직구다 라고 막 이렇게 얘기해요.,가끔씩 애들이 와 진짜 돌직구다 라고 막 이렇게 얘기해요.
그리고 근데 제가 또,그리고 근데 제가 또
제가 보기에 딱 낯 안 가려 보이잖아요.,제가 보기에 딱 낯 안 가려 보이잖아요.
낯을 안 가리긴 하는데 근데 이게 상황에 따라서 달라요.,낯을 안 가리긴 하는데 근데 이게 상황에 따라서 달라요.
내 친구들이 한 다섯 여섯 명 돼요 근데,내 친구들이 한 다섯 여섯 명 돼요 근데
내 친구가 자기 친구를 델꼬 왔어요.,내 친구가 자기 친구를 데리고 왔어요.
그러면은 그때는 내 친구들이 훨씬 많고 난 여기가 너무 편한 자리이기 때문에,그러면은 그때는 내 친구들이 훨씬 많고 난 여기가 너무 편한 자리이기 때문에
내 친구의 친구가 와도,내 친구의 친구가 와도
걔한테 완전 편안하게 어~ 너 몇살이야 이러면서 와 이름 뭔데 이러면서 어디 다니는데 막 이러면서 막 이렇게 편안하게 막 질문하고,걔한테 완전 편안하게 어~ 너 몇살이야 이러면서 와 이름 뭔데 이러면서 어디 다니는데 막 이러면서 막 이렇게 편안하게 막 질문하고
금방 친분을 이렇게 튼단 말이에요?,금방 친분을 이렇게 튼단 말이에요?
근데 이게 상황이 좀 이렇게 역변돼서 내가 모르는 사람들이 한 다 여섯 명 있고.,근데 이게 상황이 좀 이렇게 역변돼서 내가 모르는 사람들이 한 다 여섯 명 있고.
내가 아는 애나 내 친구 한 명이고 이러면은 제가,내가 아는 애나 내 친구 한 명이고 이러면은 제가
거기서 일단 분위기 자체가 제가 아는 사람들도 아니고 내가 막 이렇게 막 제 원래 성격대로 하면은 그걸 안 좋아하는 분들도 있을 것 아니에요.,거기서 일단 분위기 자체가 제가 아는 사람들도 아니고 내가 막 이렇게 막 제 원래 성격대로 하면은 그걸 안 좋아하는 분들도 있을 것 아니에요.
