사투리,표준어
오늘 탕수육 맛있드라 야,오늘 탕수육 맛있더라 야
판다였제?,판다였지?
오늘 판다 쟁반짜장이었지.,오늘 판다 쟁반짜장이었지.
뭐고 정확하게 짬뽕 무슨 짬뽕 이었노?,뭔데 정확하게 짬뽕 무슨 짬뽕 이었니?
짬뽕이 저번에는 그냥 짬뽕 시킨 거고,짬뽕이 저번에는 그냥 짬뽕 시킨 거고
오늘은 옹기짬뽕.,오늘은 옹기짬뽕.
짜장은?,짜장은?
짜장도 옹기 쟁반 짜장인가 그거 시켰지.,짜장도 옹기 쟁반 짜장인가 그거 시켰지.
그래서 그런가 오늘은 야,그래서 그런가 오늘은 야
오징어가 많아서 좋대 버섯도 맛있드라.,오징어가 많아서 좋더라 버섯도 맛있더라.
근데 오늘은 오징어 배불러서 다 못 먹어서 너무 아까웠어.,근데 오늘은 오징어 배불러서 다 못 먹어서 너무 아까웠어.
마이 아까웠어,많이 아까웠어
아이 다 뭇으야 됐는데,아이 다 먹었어야 됐는데
저시고 저번에 백종원껀가,저시고 저번에 백종원껀가
아이씨 욕 나와서 진짜,아이씨 욕 나와서 진짜
암만 땅 짜장과 짬뽕보다 조금 쌌지만,아무리 땅 짜장과 짬뽕보다 조금 쌌지만
아니 중국집에 하면서 지가,아니 중국집에 하면서 자기가
주방장이면서 야채를 그렇게 쌔까맣게 태아 갖고 보내면 우짜노 그제?,주방장이면서 야채를 그렇게 새까맣게 태워 갖고 보내면 어떡하니 그렇지?
진짜 야채 다 타 있어 가지고  혹시 백종원꺼라서 되게 기대하고,진짜 야채 다 타 있어 가지고  혹시 백종원꺼라서 되게 기대하고
이모가 탕수육도 주 준 것도 맛있고 해서 기대했었는데.,이모가 탕수육도 주 준 것도 맛있고 해서 기대했었는데.
그제 이 이모가 중 짜장하고,그렇지 이 이모가 중 짜장하고
탕수육 맛있어서 시킸다가 피 봤어야,탕수육 맛있어서 시켰다가 피 봤어요
아이지 이모가 탕수육만 줬었잖아.,아니지 이모가 탕수육만 줬었잖아.
착각했다 탕수육은 그래 맛있드라,착각했다 탕수육은 그래 맛있더라
탕수육은 빠삭거리고 맛있는데,탕수육은 빠삭거리고 맛있는데
판다는 탕슈육은 양은 괜찮은데 너무,판다는 탕슈육은 양은 괜찮은데 너무
안 빠삭거려서,안 바삭거려서
탕슈육의 생명은 했는데 그거 밖에 안 빠삭거리는 거야?,탕슈육의 생명은 했는데 그거 밖에 안 바삭거리는 거야?
그리고 저번에도 빠삭하게 해달라 요청 사항에 적었을 걸 거기는,그리고 저번에도 바삭하게 해달라 요청 사항에 적었을 걸 거기는
빠삭하게 해 달라고 요청을 해도 안 빠삭하게 오더라.,바삭하게 해 달라고 요청을 해도 안 바삭하게 오더라.
탕수육은 차라리 엄마 튀기는 게 더 빠삭하네.,탕수육은 차라리 엄마 튀기는 게 더 바삭하네.
탕수육을 차라리 엄마가 튀긴 게 더 빠삭빠삭하고 도 잘 먹고,탕수육을 차라리 엄마가 튀긴 게 더 바삭바삭하고 도 잘 먹고
근데 엄마가 튀기면,근데 엄마가 튀기면
소스는 백종원 것도 맛있었어,소스는 백종원 것도 맛있었어
응 소스는 맛있었어,응 소스는 맛있었어
너무 야채를 태아 가주구 암만 불맛이래도,너무 야채를 태워 가지고 아무리 불맛이래도
적당히 불맛이지 이건 뭐~ 쌔까맣게 타가지고,적당히 불맛이지 이건 뭐~ 새까맣게 타가지고
그건 그런데 탕수육은 백종원께 그래도,그건 그런데 탕수육은 백종원께 그래도
판다보다 맛있드라.,판다보다 맛있더라.
빠삭거려서 근데 판다가,바삭거려서 근데 판다가
고기는 쪼끔 더 많드만 고기 비중이,고기는 쪼끔 더 많더만 고기 비중이
확실히 판다께 고기가 많은데,확실히 판다께 고기가 많은데
고기 많고 튀김이 얇아선가 안 빠삭해.,고기 많고 튀김이 얇아선가 안 바삭해.
엄마꺼는 고기 많고 튀김 양념 작아도 바삭거리는데,엄마꺼는 고기 많고 튀김 양념 작아도 바삭거리는데
모르겠네.,모르겠네.
엄마는 그거 옇어서 그런것 같다 감자 전분하고 옥수수 전분하고,엄마는 그거 넣어서 그런것 같다 감자 전분하고 옥수수 전분하고
아~ 맞다 식용유도 쪼끔 옇었다,아~ 맞다 식용유도 쪼끔 넣었다
그렇게만 옇고 비비 갖고,그렇게만 넣고 비벼 갖고
