사투리,표준어
야 니 취미가 뭐냐?,야 너 취미가 뭐냐?
내 취미는 일단 내가,내 취미는 일단 내가
낚시 하는 걸 정말 좋아하는데,낚시 하는 걸 정말 좋아하는데
왜냐하면은 내가 초등학교 삼 학년 때부터 낚시를 했거든.,왜냐하면은 내가 초등학교 삼 학년 때부터 낚시를 했거든.
할아버지가 이제 제주도 할아버지가,할아버지가 이제 제주도 할아버지가
어부셔가지고 낚시를 좀,어부셔가지고 낚시를 좀
다른 애들보다 좀 어떻게 보면 일찍 시작한 거 같긴 해.,다른 애들보다 좀 어떻게 보면 일찍 시작한 거 같긴 해.
낚시를 좋아하는데 할아버지가 이제,낚시를 좋아하는데 할아버지가 이제
한치 낚시셨어 한치 낚시도 하시고 그물 낚시하시고,한치 낚시셨어 한치 낚시도 하시고 그물 낚시하시고
한치 낚시 하러 가면 이제 밤에 가거든.,한치 낚시 하러 가면 이제 밤에 가거든.
밤에 갈 때도 이제 따라가서 배 타고,밤에 갈 때도 이제 따라가서 배 타고
배 타고 이제 가서 한,배 타고 이제 가서 한
저녁 한 뭐~ 열 시?,저녁 한 뭐~ 열 시?
뭐~ 아홉 시인가 그때 가 가지고 새벽까지 하고,뭐~ 아홉 시인가 그때 가 가지고 새벽까지 하고
그렇게,그렇게
낚시도 하고 왔었고 근데 이제 나는,낚시도 하고 왔었고 근데 이제 나는
그 땐 초보다 보다 보니까,그 땐 초보다 보다 보니까
어렵고 그래가지고,어렵고 그래가지고
한치 잡으러 가서는 이제 몇 마리 못 잡았는데,한치 잡으러 가서는 이제 몇 마리 못 잡았는데
그게 또 아쉽고,그게 또 아쉽고
한치 낚시가 또,한치 낚시가 또
일반 낚시랑 또 달라.,일반 낚시랑 또 달라.
그래서 되게 어려웠고,그래서 되게 어려웠고
또 이제,또 이제
할아버지 집이 바닷가 바로 앞이란 말이야 그래서,할아버지 집이 바닷가 바로 앞이란 말이야 그래서
어렸을 때가 할아버지가 대나무 같은 거 있잖아 나무 같은 걸로 그냥 이제,어렸을 때가 할아버지가 대나무 같은 거 있잖아 나무 같은 걸로 그냥 이제
낚시 릴이라고 있거든 던질 수 있는 거?,낚시 릴이라고 있거든 던질 수 있는 거?
그냥 대나무 낚시대에 낚싯줄만 달아 가지고,그냥 대나무 낚시대에 낚싯줄만 달아 가지고
게 낚시 꽃게 같은 거 있잖아.,게 낚시 꽃게 같은 거 있잖아.
그런 낚시나 아니면은,그런 낚시나 아니면은
바로 앞에서 이렇게 우럭도 잡히거든 바위 이게 바위 바위 사이에?,바로 앞에서 이렇게 우럭도 잡히거든 바위 이게 바위 바위 사이에?
우럭 낚시도 했었고,우럭 낚시도 했었고
하다가 이제 나이 좀 먹었어서 낚시대 좀,하다가 이제 나이 좀 먹었어서 낚시대 좀
중학교?,중학교?
초등학교 고학년이나 뭐~ 중학교 이제 올라와서는 이제,초등학교 고학년이나 뭐~ 중학교 이제 올라와서는 이제
아버지가 낚시대 하나 좋은 거 사셔 가지고,아버지가 낚시대 하나 좋은 거 사셔 가지고
그 낚싯대로 또 하면서,그 낚싯대로 또 하면서
낚시도 했었고 대학교 가서도,낚시도 했었고 대학교 가서도
애들이랑 이제 낚시 좋아하는 애들 또 찾아 가지고,애들이랑 이제 낚시 좋아하는 애들 또 찾아 가지고
대학교 또 부산 갔거든 부산 가니까,대학교 또 부산 갔거든 부산 가니까
부산에서 애들 또 낚시 좋아하는 애 좀 많대?,부산에서 애들 또 낚시 좋아하는 애 좀 많대?
그래서 부산에서도 막 남포동에 가서 낚시하고 또 우리 학교 앞이,그래서 부산에서도 막 남포동에 가서 낚시하고 또 우리 학교 앞이
광안리거든 광안리 쪽에 보면,광안리거든 광안리 쪽에 보면
이기대도 있고,이기대도 있고
앞에 바닷가 많으니까 앞에서 그냥 낚싯대만 있으면 그냥 던지면 다 되니까 바닷가에서는 그래서 낚시도 했었고,앞에 바닷가 많으니까 앞에서 그냥 낚싯대만 있으면 그냥 던지면 다 되니까 바닷가에서는 그래서 낚시도 했었고
배낚시도 엄청 재밌거든 근데?,배낚시도 엄청 재밌거든 근데?
배낚시가 근데 이제,배낚시가 근데 이제
할아버지 이제 배 있을 때 배 낚시 많이 갔었는데,할아버지 이제 배 있을 때 배 낚시 많이 갔었는데
할아버지가 이제,할아버지가 이제
내 고등학교 때 나이가 있으시니까,내 고등학교 때 나이가 있으시니까
그만두셨어.,그만두셨어.
배 파시고 이러니까,배 파시고 이러니까
배낚시는 한 삼 사만 원?,배낚시는 한 삼 사만 원?
인당 그렇게 주면 또 배 타고 할 수 있거든.,인당 그렇게 주면 또 배 타고 할 수 있거든.
인터넷 찾아보면 있어.,인터넷 찾아보면 있어.
배낚시가 좋은 게 확실히 근처 낚시인 거 보다는,배낚시가 좋은 게 확실히 근처 낚시인 거 보다는
아무래도 좀 큰 것 좀 잡히는 것도 있고 뭔가 좀 잘 잡히는 거 같애.,아무래도 좀 큰 것 좀 잡히는 것도 있고 뭔가 좀 잘 잡히는 거 같애.
왜냐하면 또 배낚시 좋은 게,왜냐하면 또 배낚시 좋은 게
타고 가면은,타고 가면은
낚시가 제일 좋은 게,낚시가 제일 좋은 게
바로 잡은 걸 회 쳐 먹는 게 엄청 재밌거든 나도 회 좋아해 가지고,바로 잡은 걸 회 쳐 먹는 게 엄청 재밌거든 나도 회 좋아해 가지고
그래가지고 그것도 좋고,그래가지고 그것도 좋고
배낚시 하면 또 어부들이 또 회를 또 쳐 주셔 엄청 잘 쳐 주셔.,배낚시 하면 또 어부들이 또 회를 또 쳐 주셔 엄청 잘 쳐 주셔.
바로 이제 소주 한 잔 먹으면은 또 좋고,바로 이제 소주 한 잔 먹으면은 또 좋고
최근에 또,최근에 또
알제?,이제?
가,가
이번에 또 내 때문에 낚시 흔들려 가지고,이번에 또 나 때문에 낚시 흔들려 가지고
와이프 허락 맡아 가지고,와이프 허락 맡아 가지고
낚싯대도 하나 구입했다 아이가 그래가지고 이번에,낚싯대도 하나 구입했지 않니 그래가지고 이번에
낚시도 하러 가고 저쪽에,낚시도 하러 가고 저쪽에
