사투리,표준어
네 안녕하세요 그~  님 좋아하는 만화 있으세요?,네 안녕하세요 그~  님 좋아하는 만화 있으세요?
어~ 저는 요즘은 주로 웹툰 위주로 보고 있는데 옛날에는 애니메이션이나,어~ 저는 요즘은 주로 웹툰 위주로 보고 있는데 옛날에는 애니메이션이나
그 종이책으로 된 만화도 많이 봤었구요.,그 종이책으로 된 만화도 많이 봤었구요.
어~ 혹시,어~ 혹시
님은,님은
어떤 종류의 만화 보세요?,어떤 종류의 만화 보세요?
어~ 저도,어~ 저도
저도 만화를 저는 만화를 쫌 좋아해가지고,저도 만화를 저는 만화를 조금 좋아해가지고
어릴 때부터 많이 봤던 것 같은데,어릴 때부터 많이 봤던 것 같은데
요즘에는,요즘에는
그~  님처럼,그~  님처럼
웹툰도 많이 보고,웹툰도 많이 보고
어릴 때는 특히 그 종이로 된 만화책 많이 봤던 것 같애요.,어릴 때는 특히 그 종이로 된 만화책 많이 봤던 것 같애요.
그리고,그리고
만화책,만화책
저 어릴 때는,저 어릴 때는
동네에,동네에
디비디랑 만화 빌려주는 그런 책방 같은 곳이 많아가지고,디비디랑 만화 빌려주는 그런 책방 같은 곳이 많아가지고
요즘엔 쫌 많이 없어진 것 같은데 그런 데서,요즘엔 조금 많이 없어진 것 같은데 그런 데서
막 한 권에 삼백 원씩 주고 빌려서,막 한 권에 삼백 원씩 주고 빌려서
엄청 많이 봤던 것 같애요.,엄청 많이 봤던 것 같애요.
제일 기억나는 거는,제일 기억나는 거는
어릴 때,어릴 때
그 안녕 자두야,그 안녕 자두야
라는 만화책 많이 봤었고,라는 만화책 많이 봤었고
또,또
뭐~,뭐~
원피스 나루토,원피스 나루토
이런 거 봤었고,이런 거 봤었고
요즘에는 웹툰을 가끔 보는데,요즘에는 웹툰을 가끔 보는데
웹툰은 그렇게,웹툰은 그렇게
제가,제가
매주 챙겨 보는 걸 쫌,매주 챙겨 보는 걸 조금
귀찮아해가지고,귀찮아해가지고
내용이,내용이
복잡한 거는,복잡한 거는
안 보고,안 보고
그냥 일상 툰,그냥 일상 툰
그런 거를 보는 것 같애요.,그런 거를 보는 것 같애요.
그럼  님은,그럼  님은
어~ 여태 본 만화 중에,어~ 여태 본 만화 중에
뭐가 제일 좋았는지,뭐가 제일 좋았는지
그리고 만약에 추천,그리고 만약에 추천
해주실 수 있으면은 추천해 주면 감사하겠습니다.,해주실 수 있으면은 추천해 주면 감사하겠습니다.
어~ 웹툰은 일상 툰 위주로만 보시는 것 같은데,어~ 웹툰은 일상 툰 위주로만 보시는 것 같은데
저도 사실 요즘은 쫌 바빠,저도 사실 요즘은 조금 바빠
서 바쁘다 보니까 매주 챙겨 보는 거는 조금 힘들더라구요 그래서,서 바쁘다 보니까 매주 챙겨 보는 거는 조금 힘들더라구요 그래서
어~ 몇 개씩 이케,어~ 몇 개씩 이렇게
쌓이면 몰아보고 그러기도 하는데,쌓이면 몰아보고 그러기도 하는데
어~ 어떤 장르 혹시 좋아하세요?,어~ 어떤 장르 혹시 좋아하세요?
일단 저는,일단 저는
어~ 어릴 때부터 약간 싸우는 만화를 좋아했는데,어~ 어릴 때부터 약간 싸우는 만화를 좋아했는데
어~,어~
그 일본 만화 중에,그 일본 만화 중에
약간 소년 만화 같은 거 좋아했거든요.,약간 소년 만화 같은 거 좋아했거든요.
그래서 되게,그래서 되게
어~,어~
막 원피스 원피스는 지금 좋아해서 제가,막 원피스 원피스는 지금 좋아해서 제가
책도 다 샀고,책도 다 샀고
그리고,그리고
나루토도 좋아했고,나루토도 좋아했고
그랬는데 점점 크면서 쫌 취향이 바뀐 것 같애요.,그랬는데 점점 크면서 조금 취향이 바뀐 것 같애요.
요즘에는,요즘에는
제가 최근에,제가 최근에
이게 원래는 웹툰인데 단행본으로 나온 책이 있거든요.,이게 원래는 웹툰인데 단행본으로 나온 책이 있거든요.
극락왕생이라는 책인데 불교랑,극락왕생이라는 책인데 불교랑
섞여서,섞여서
어~ 스토리가 진행되는데 되게 재미있었고,어~ 스토리가 진행되는데 되게 재미있었고
어~ 요즘에는 약간,어~ 요즘에는 약간
쫌 새로운 만화책을 많이 찾아서 볼려고 하는 거,조금 새로운 만화책을 많이 찾아서 볼려고 하는 거
아~ 만약에  님도 혹시 그 만화방에서 책 같은 거 빌려서 보신 적 있으세요?,아~ 만약에  님도 혹시 그 만화방에서 책 같은 거 빌려서 보신 적 있으세요?
아~ 네,아~ 네
저도 어릴 때 집 앞에 만화,저도 어릴 때 집 앞에 만화
그 대여해주는,그 대여해주는
그런 곳이 있어가지고 거의 이제 십 대는 거기서 거의 살았다시피,그런 곳이 있어가지고 거의 이제 십 대는 거기서 거의 살았다시피
했는데 최근 한 일이 년 전에,했는데 최근 한 일이 년 전에
책방이 사라졌어요 요즘은 장사가 많이 안된다고들 하더라구요.,책방이 사라졌어요 요즘은 장사가 많이 안된다고들 하더라구요.
그래가지고 저희 때도,그래가지고 저희 때도
어~ 만화책 같은 경우는 권당 뭐~ 삼백 원 이렇게 하는데 세 권 빌리면 한 권 무료 약간 이런 식으로 해서,어~ 만화책 같은 경우는 권당 뭐~ 삼백 원 이렇게 하는데 세 권 빌리면 한 권 무료 약간 이런 식으로 해서
책가방에 항상 네 권씩은 매일 들고 다니면서,책가방에 항상 네 권씩은 매일 들고 다니면서
봤었던 기억이,봤었던 기억이
많은 것 같애요 그리고,많은 것 같애요 그리고
조금 크면서는 이제 책방에 만화책만 있는 게 아니라,조금 크면서는 이제 책방에 만화책만 있는 게 아니라
어~ 저희 때는 또,어~ 저희 때는 또
인터넷 소설 같은 것도,인터넷 소설 같은 것도
유행을 했어가지고 소설도 보고,유행을 했어가지고 소설도 보고
판타지 소설,판타지 소설
로맨스 소설 뭐~ 디비디도 같이 대여를 하는 쫌 복합으로 하시는 곳이어가지고,로맨스 소설 뭐~ 디비디도 같이 대여를 하는 조금 복합으로 하시는 곳이어가지고
거기서 그런 게 쫌 좋았던 것 같애요.,거기서 그런 게 조금 좋았던 것 같애요.
그~ 아까,그~ 아까
추천 말씀하셔가지고 제가 장르 여쭤봤었는데 약간 액션,추천 말씀하셔가지고 제가 장르 여쭤봤었는데 약간 액션
이나 그런 쪽을 좋아하시는 것 같아서,이나 그런 쪽을 좋아하시는 것 같아서
어~ 저는 사실 약간 순정 쪽을 쫌 많이 보기는 했는데,어~ 저는 사실 약간 순정 쪽을 조금 많이 보기는 했는데
약간 액션이나 그런 쪽 보면은 저는 지금 웹툰 쪽에서는 생각이 나는 게,약간 액션이나 그런 쪽 보면은 저는 지금 웹툰 쪽에서는 생각이 나는 게
어~ 네이버 웹툰 쪽에 혹시 노블레스 보셨는지 모르겠는데 그거랑,어~ 네이버 웹툰 쪽에 혹시 노블레스 보셨는지 모르겠는데 그거랑
그다음 요즘 제가 쪼끔 재밌게 보고 있는 거는,그다음 요즘 제가 쪼끔 재밌게 보고 있는 거는
그것도 네이버 웹툰인데,그것도 네이버 웹툰인데
어~ 제목이,어~ 제목이
아~ 트롤 트랩이라고,아~ 트롤 트랩이라고
약간 트롤,약간 트롤
그~ 나오는,그~ 나오는
웹툰이거든요 근데,웹툰이거든요 근데
약간 전투 씬이라고 해야 되나 그런 게 쫌 있어서,약간 전투 씬이라고 해야 되나 그런 게 조금 있어서
어~ 쫌 재밌게 보실 수도 있을 것 같아서 한번 권유해보 해드리고 싶기는 해요.,어~ 조금 재밌게 보실 수도 있을 것 같아서 한번 권유해보 해드리고 싶기는 해요.
혹시 뭐~,혹시 뭐~
님께서 재밌게 보신 거,님께서 재밌게 보신 거
또 혹시 추천해 주실 만한 게 있나요?,또 혹시 추천해 주실 만한 게 있나요?
어~ 네 지금,어~ 네 지금
그~  님 말씀하신 거,그~  님 말씀하신 거
노블레스는 들어봐,노블레스는 들어봐
봤었거든요 그 보지는 않았는데,봤었거든요 그 보지는 않았는데
어~ 그래서 지금,어~ 그래서 지금
막 급하게 찾아보고 있는데,막 급하게 찾아보고 있는데
왜냐면 제가 추천,왜냐면 제가 추천
추천이라거나 뭐~ 제가 재밌게 본 거 말씀드리고 싶은데,추천이라거나 뭐~ 제가 재밌게 본 거 말씀드리고 싶은데
아~ 갑자기 제목이 기억이 안 나가지고 지금 찾아보고 있거든요.,아~ 갑자기 제목이 기억이 안 나가지고 지금 찾아보고 있거든요.
저는,저는
일단 액션,일단 액션
그 내용이,그 내용이
제가 아까 액션 좋아한다고,제가 아까 액션 좋아한다고
했는데 그 내용도 막,했는데 그 내용도 막
그 무슨 악당이랑 싸우는,그 무슨 악당이랑 싸우는
쫌 단순한 그런,조금 단순한 그런
내용이었거든요.,내용이었거든요.
그런데,그런데
그 주인공이,그 주인공이
여자 중학생인가 고등학생인가,여자 중학생인가 고등학생인가
그런 내용이어가지고,그런 내용이어가지고
아~ 그게 이야기는 막 그렇게 참신한 게 아닌데,아~ 그게 이야기는 막 그렇게 참신한 게 아닌데
또 새로운 느낌,또 새로운 느낌
이 들더라구요.,이 들더라구요.
그러면은 순정 만화 같은 거,그러면은 순정 만화 같은 거
그~ 주로 보셨다고 했는데,그~ 주로 보셨다고 했는데
혹시 추천해 주실 만한 그런,혹시 추천해 주실 만한 그런
게 있을까요 제가,게 있을까요 제가
순정 만화는,순정 만화는
진짜 어릴 때,진짜 어릴 때
꽃보다 남자,꽃보다 남자
그 본 것 같고,그 본 것 같고
옛날에 진짜 어릴 때,옛날에 진짜 어릴 때
한국 만화였는데,한국 만화였는데
개똥이라는 만화가 있었거든요.,개똥이라는 만화가 있었거든요.
약간 그런 것만,약간 그런 것만
저 혹시 추천해 주실 수 있으면은,저 혹시 추천해 주실 수 있으면은
말씀해주시면 좋겠어요.,말씀해주시면 좋겠어요.
