사투리,표준어
이 니는 봄 여름 가을 겨울 중에서 어느 계절이 제일 좋노?,이 너는 봄 여름 가을 겨울 중에서 어느 계절이 제일 좋니?
어~ 뭐 어떤 게절이 특별하게 좋다 지금 나이가 드니까,어~ 뭐 어떤 게절이 특별하게 좋다 지금 나이가 드니까
잘 말은 몬하겠는데 원래는 내가 겨울을 제일 좋아하거든 겨울 같은 경우에는 어렸을 때,잘 말은 못하겠는데 원래는 내가 겨울을 제일 좋아하거든 겨울 같은 경우에는 어렸을 때
뭔가 쫌 우리 그 경남 통영 지방에는 눈이 잘 안오잖아 그런데,뭔가 조금 우리 그 경남 통영 지방에는 눈이 잘 안오잖아 그런데
초등학교 사 학년 때인가 그때 눈이 한번 펑펑 와가지고 그 동네에서 엄청 신나게 놀았던 경험이 있어가지고,초등학교 사 학년 때인가 그때 눈이 한번 펑펑 와가지고 그 동네에서 엄청 신나게 놀았던 경험이 있어가지고
그래서 일단 어~ 지금까지도 겨울이라고 말하고 싶네.,그래서 일단 어~ 지금까지도 겨울이라고 말하고 싶네.
나는 나도 근데 겨울이 제일 좋은 거 같다 여름은 너무 덥고,나는 나도 근데 겨울이 제일 좋은 거 같다 여름은 너무 덥고
가을은 요즘에는 가을이라는 느낌이,가을은 요즘에는 가을이라는 느낌이
별로 없는 거 같더라고 말은 가을인데 여전히 덥거나 갑자기 추워졌거나 근데 나는,별로 없는 거 같더라고 말은 가을인데 여전히 덥거나 갑자기 추워졌거나 근데 나는
원래 쪼끔 더위를 쪼끔 더 많이 타는 거 같애서 겨울을 좋아하는데,원래 조금 더위를 조금 더 많이 타는 거 같애서 겨울을 좋아하는데
그 느낌이 겨울도 이제 봄이 되기 전에 그런 겨울보다는,그 느낌이 겨울도 이제 봄이 되기 전에 그런 겨울보다는
이제 가을에서 겨울로 넘어가면서 접어드는 그 느낌의 겨울이 좋거든.,이제 가을에서 겨울로 넘어가면서 접어드는 그 느낌의 겨울이 좋거든.
뭔가 쫌 쌀쌀하면서도 그 겨울을 생각하면은 그냥 이렇게,뭔가 조금 쌀쌀하면서도 그 겨울을 생각하면은 그냥 이렇게
어떤 도시적인 이미지랑 뭐 니는 눈이 많이 내린 그런 모습을 상상하는데,어떤 도시적인 이미지랑 뭐 너는 눈이 많이 내린 그런 모습을 상상하는데
