사투리,표준어
오늘 얘기 해 볼 주제는,오늘 얘기 해 볼 주제는
계절인데요.,계절인데요.
아무래도 우리나라가 이제,아무래도 우리나라가 이제
사계절이 뚜렷하기도 하고,사계절이 뚜렷하기도 하고
아니 사실 사계절이 뚜렷한 지는 모르겠어 요즘에,아니 사실 사계절이 뚜렷한 지는 모르겠어 요즘에
봄이랑 가을이 너무 짧아져가지고,봄이랑 가을이 너무 짧아져가지고
그래도 계절에 대헤 한 번 얘기해 볼 텐데,그래도 계절에 대헤 한 번 얘기해 볼 텐데
그래도 봄부터 얘기해 보는 게 좋겠죠?,그래도 봄부터 얘기해 보는 게 좋겠죠?
이는,이는
봄하면 떠오르는 게 뭐 어떤 게 있어?,봄하면 떠오르는 게 뭐 어떤 게 있어?
나는 고등학교 때 좋아했던 물리 쌤이랑 같이,나는 고등학교 때 좋아했던 물리 쌤이랑 같이
우리 학교 벚꽃 나무 많은 데서 찍었던 벚꽃 사진이 기억 나.,우리 학교 벚꽃 나무 많은 데서 찍었던 벚꽃 사진이 기억 나.
아~ 고등학교 때 물리 쌤이랑?,아~ 고등학교 때 물리 쌤이랑?
아~ 그~ 니가 항상 말했던 니가 좋아하던 물리 쌤?,아~ 그~ 너가 항상 말했던 너가 좋아하던 물리 쌤?
그게 정확히 언젠데?,그게 정확히 언젠데?
고등학교 삼 학년 때 였는데,고등학교 삼 학년 때 였는데
되게 벚꽃이 예쁘게 피는 고등학교를 나왔단 말야?,되게 벚꽃이 예쁘게 피는 고등학교를 나왔단 말야?
우리 학교가,우리 학교가
벚꽃철 되면 벚꽃 나무가 진짜 예쁘게 피기로 유명한 학교였거든?,벚꽃철 되면 벚꽃 나무가 진짜 예쁘게 피기로 유명한 학교였거든?
그래서 사 월 쯤 되면 운동장에,그래서 사 월 쯤 되면 운동장에
벚꽃나무가 진짜 많이 폈는데 그 중에 제일 큰 벚꽃 나무가 있었거 있었단 말야?,벚꽃나무가 진짜 많이 폈는데 그 중에 제일 큰 벚꽃 나무가 있었거 있었단 말야?
보통 그 앞에서,보통 그 앞에서
고등학교 삼 학년 때 졸업 사진을 많이 찍는단 말이야.,고등학교 삼 학년 때 졸업 사진을 많이 찍는단 말이야.
뒷배경이 예뻐가지고,뒷배경이 예뻐가지고
그래서 졸업 사진을 찍는데,그래서 졸업 사진을 찍는데
그 때 항상 그 철 되면,그 때 항상 그 철 되면
일 이 삼 학년 할 것 없이 그 나무 앞에서 사진이나 셀카 같은 거를 또 많이 찍거든?,일 이 삼 학년 할 것 없이 그 나무 앞에서 사진이나 셀카 같은 거를 또 많이 찍거든?
근데 나는 그 때,근데 나는 그 때
물리 쌤이랑 같이 사진을 같이 찍어가지고,물리 쌤이랑 같이 사진을 같이 찍어가지고
지금 생각하면 그게 떠올라.,지금 생각하면 그게 떠올라.
왜 혹시 아직도 그 때 생각하면 막,왜 혹시 아직도 그 때 생각하면 막
신나고 기분 좋고 막 떨리고 그래?,신나고 기분 좋고 막 떨리고 그래?
아니 그런 건 아닌데 그냥 떠올라서,아니 그런 건 아닌데 그냥 떠올라서
맞아 사실 봄하면,맞아 사실 봄하면
벚꽃이 좀 가장,벚꽃이 좀 가장
유명한,유명한
이벤트나 축제기도 하지?,이벤트나 축제기도 하지?
난 솔직히 벚꽃에 대한 기억은,난 솔직히 벚꽃에 대한 기억은
벚꽃을 본 적은 많지 매년 보긴 하는데,벚꽃을 본 적은 많지 매년 보긴 하는데
그래도 벚꽃이 가장 기억나는 거는,그래도 벚꽃이 가장 기억나는 거는
나 고등학교 때?,나 고등학교 때?
이월드에 이제 갔었는데,이월드에 이제 갔었는데
이제 이월드에서 벚꽃축제를 하잖아,이제 이월드에서 벚꽃축제를 하잖아
제를 하나 하여튼 벚꽃이 많잖아 이월드에,제를 하나 하여튼 벚꽃이 많잖아 이월드에
그 때 저녁에 갔었는데,그 때 저녁에 갔었는데
그 때 이제 벚꽃에 내가 아마 밑에서 위로 봤었는데,그 때 이제 벚꽃에 내가 아마 밑에서 위로 봤었는데
그게 엄청나게 예뻤던 기억이 나 그 기억이 나고,그게 엄청나게 예뻤던 기억이 나 그 기억이 나고
또 봄하면,또 봄하면
다른 게 뭐가 있을까  아?,다른 게 뭐가 있을까  아?
나도 갑자기 말할려고 하면,나도 갑자기 말할려고 하면
나도 생각이 안 날 수도 있겠다.,나도 생각이 안 날 수도 있겠다.
그래 나는 봄하면 갑자기 떠오른 건데,그래서 나는 봄하면 갑자기 떠오른 건데
이제 겨울이 지나서 봄이잖아,이제 겨울이 지나서 봄이잖아
근데 나는 보험에 단점 중 하나가,근데 나는 보험에 단점 중 하나가
까 좀 이제 생기기도 하고,까 좀 이제 생기기도 하고
제일 짜증 나는 게 갑자기 이제 벌레들이 많아진다는 거?,제일 짜증 나는 게 갑자기 이제 벌레들이 많아진다는 거?
날벌레들도 많고,날벌레들도 많고
그랬던 기억이 나,그랬던 기억이 나
그 고고 꽃가루 하니까 생각한 건데,그 고고 꽃가루 하니까 생각한 건데
