사투리,표준어
어~ 혹시 지금,어~ 혹시 지금
님이 사용하시는 휴대폰 기종 어떻게 되시나요?,님이 사용하시는 휴대폰 기종 어떻게 되시나요?
네 저는 항상 어렸을 때부터 삼성 갤럭시 폰만 사용을 해왔었어요.,네 저는 항상 어렸을 때부터 삼성 갤럭시 폰만 사용을 해왔었어요.
아~ 지금 사용하는 기종은 에스 이십이고,아~ 지금 사용하는 기종은 에스 이십이고
어~ 제가 사실은 원래 사고 싶었던 기종은,어~ 제가 사실은 원래 사고 싶었던 기종은
에스 이십에 뭐~ 비티에스 버전이 따로 나와 있었다고 하던데 그걸 굉장히 사고 싶었는데 또 기회가 여의치 않아서,에스 이십에 뭐~ 비티에스 버전이 따로 나와 있었다고 하던데 그걸 굉장히 사고 싶었는데 또 기회가 여의치 않아서
제가 사지 못했었거든요.,제가 사지 못했었거든요.
혹시 뭐~ 휴대폰이나 이런,혹시 뭐~ 휴대폰이나 이런
이렇게 기계 같은 데 관심 있으세요 지금 뭐~,이렇게 기계 같은 데 관심 있으세요 지금 뭐~
또 사용하시는 그런 기종이 뭐가 있으세요?,또 사용하시는 그런 기종이 뭐가 있으세요?
아~ 저는 이제,아~ 저는 이제
군대 전역하고 이제 휴대폰을 새로 샀었는데,군대 전역하고 이제 휴대폰을 새로 샀었는데
이제 제가 뭐~,이제 제가 뭐~
휴대폰으로 이제 뭐~,휴대폰으로 이제 뭐~
되게 많은 용도로 사용하고 이런 게 아니라서 이제 전화되고 그냥 문자만 돼도 상관없어서,되게 많은 용도로 사용하고 이런 게 아니라서 이제 전화되고 그냥 문자만 돼도 상관없어서
이제 아이폰 세븐 기종으로 바꿨었거든요.,이제 아이폰 세븐 기종으로 바꿨었거든요.
인제 그전에는 이제 좀 갤럭시나 이제,인제 그전에는 이제 좀 갤럭시나 이제
갤럭시나 엘지 이쪽 휴대폰을 많이 사용했는데,갤럭시나 엘지 이쪽 휴대폰을 많이 사용했는데
그냥 아이폰 휴대폰도 한번 사용해보고 싶어서,그냥 아이폰 휴대폰도 한번 사용해보고 싶어서
이제 저렴하게 나온 거 아이폰 세븐을 그냥 구매를 했거든요.,이제 저렴하게 나온 거 아이폰 세븐을 그냥 구매를 했거든요.
근데,근데
지금까지도 잘 사용하고 있고 이제 막 크게 불편한 거는 따로 이제 없는 거 같애요.,지금까지도 잘 사용하고 있고 이제 막 크게 불편한 거는 따로 이제 없는 거 같애요.
혹시,혹시
음~,음~
가전제품을 보실 때 이제 어느 회사 브랜드를 이제 제일 선호하시나요?,가전제품을 보실 때 이제 어느 회사 브랜드를 이제 제일 선호하시나요?
네 저는 사실 딱히 이렇게 선호하는,네 저는 사실 딱히 이렇게 선호하는
브랜드나 제품은 없는 것 같은데,브랜드나 제품은 없는 것 같은데
제가 지금 집에 있는 거를 생각을 해보니까,제가 지금 집에 있는 거를 생각을 해보니까
그래도 저한테는 삼성 제품이 좀 많은 것 같애요 가전제품 중에 그래도 삼성이 뭐~ 엘지나 뭐~ 이렇게 가전 쪽에는,그래도 저한테는 삼성 제품이 좀 많은 것 같애요 가전제품 중에 그래도 삼성이 뭐~ 엘지나 뭐~ 이렇게 가전 쪽에는
또 더 좋다 이렇게 얘기는 하 많이는 하던데 제가 주부다 보니까 이제,또 더 좋다 이렇게 얘기는 하 많이는 하던데 제가 주부다 보니까 이제
뭐~ 에어컨이나 냉장고,뭐~ 에어컨이나 냉장고
이제 여러 가지 가전제품을 볼 때 어~ 삼성 거를 썼을 때 일단 에이에스나 이런 측면에서 어~ 조금 더,이제 여러 가지 가전제품을 볼 때 어~ 삼성 거를 썼을 때 일단 에이에스나 이런 측면에서 어~ 조금 더
저한테 유리한 것 같고,저한테 유리한 것 같고
어~ 그리고 고장도 좀 잘 안 났던 거 같애요 그래서,어~ 그리고 고장도 좀 잘 안 났던 거 같애요 그래서
제가 지금 가전제품 쓴 게 최근에 샀던 게,제가 지금 가전제품 쓴 게 최근에 샀던 게
어~,어~
티비하고 그다음에 에어컨을 제가,티비하고 그다음에 에어컨을 제가
새로 구입을 했는데,새로 구입을 했는데
그게 또 어떻게 보니 또 다 삼성 제품이 됐네요 삼성 제품인데,그게 또 어떻게 보니 또 다 삼성 제품이 됐네요 삼성 제품인데
티비를 칠십오 인치를 사고,티비를 칠십오 인치를 사고
그~ 에어컨을 이제 뭐~ 무풍 에어컨을 요새 많이 선전하잖아요 뭐~,그~ 에어컨을 이제 뭐~ 무풍 에어컨을 요새 많이 선전하잖아요 뭐~
그런 거를 이제 올여름을 보낼 때 되게 잘 보냈는데,그런 거를 이제 올여름을 보낼 때 되게 잘 보냈는데
확실히 우리나라 가전제품이 그래도 좀 어~ 기술적인 것도 그렇고 또 잘 만드는 거 같애요 일단,확실히 우리나라 가전제품이 그래도 좀 어~ 기술적인 것도 그렇고 또 잘 만드는 거 같애요 일단
에이에스 부분도 제가 여기,에이에스 부분도 제가 여기
음~ 시내 쪽에 살다 보니까 뭐~ 이런 에이에스 받을 때도 좀 유리한 측면도 있고 해서 어~ 조금 더,음~ 시내 쪽에 살다 보니까 뭐~ 이런 에이에스 받을 때도 좀 유리한 측면도 있고 해서 어~ 조금 더
이렇게 잘 이렇게 이용을 하는 것 같고 삼성 브랜드를 조금 좋아하는 것 같애요 뭐~ 그렇다고 해서 제가 뭐~,이렇게 잘 이렇게 이용을 하는 것 같고 삼성 브랜드를 조금 좋아하는 것 같애요 뭐~ 그렇다고 해서 제가 뭐~
