사투리,표준어
어 예 저희 삼차 산업 혁명을 지나서 이제 사차 산업,어 예 저희 삼차 산업 혁명을 지나서 이제 사차 산업
혁명을 이제 받아들이고 있는 시기인 거 같은데요.,혁명을 이제 받아들이고 있는 시기인 거 같은데요.
저만 해도 이제 지금 시내에 나가면,저만 해도 이제 지금 시내에 나가면
어~ 대부분의 주문 음식점에 주문 같은 거는 이제 키오스크로 많이 받고 있고,어~ 대부분의 주문 음식점에 주문 같은 거는 이제 키오스크로 많이 받고 있고
어떤 데는 이제 카페 같은 건 아예 정말 무인으로 돌아가고 있는 곳도 있더라고요.,어떤 데는 이제 카페 같은 건 아예 정말 무인으로 돌아가고 있는 곳도 있더라고요.
그런 거 보면서 이제 아 정말로 이 사차 산업 혁명 시대가 오고 있구나를 쫌,그런 거 보면서 이제 아 정말로 이 사차 산업 혁명 시대가 오고 있구나를 조금
피부로 느끼고 있는 편이거든요?,피부로 느끼고 있는 편이거든요?
혹시 뭐~ 저처럼 이케,혹시 뭐~ 저처럼 이렇게
사차 산업 혁명에 관해서 느끼거나 이케 보신 거나,사차 산업 혁명에 관해서 느끼거나 이렇게 보신 거나
기억에 남는 거 있으세요?,기억에 남는 거 있으세요?
네 저는,네 저는
해당 분야에 대해서 어~ 쫌 평소에 관심 있었고요 그래서,해당 분야에 대해서 어~ 조금 평소에 관심 있었고요 그래서
대학원을 어~,대학원을 어~
전공은 건축인데 대학원을  사차 산업 혁명을 건축 분야에서 활용할 수 있는 그쪽에 진학을 해서,전공은 건축인데 대학원을  사차 산업 혁명을 건축 분야에서 활용할 수 있는 그쪽에 진학을 해서
어~ 쫌 연구 과제를 어~ 수행해 보았는데 확실히 그~ 기존에,어~ 조금 연구 과제를 어~ 수행해 보았는데 확실히 그~ 기존에
어~ 사람이 일단 직접 가서 확인을 점검을 하거나,어~ 사람이 일단 직접 가서 확인을 점검을 하거나
그런 확인을 해야 했던 뭐~ 건축물 상태라던가 꼭 그런 부분을 드론이나,그런 확인을 해야 했던 뭐~ 건축물 상태라던가 꼭 그런 부분을 드론이나
뭐~ 소프테 그~ 소프트웨어를 활용해서,뭐~ 소프테 그~ 소프트웨어를 활용해서
그~ 그 자동으로 측정하는 그런 기술들이 많더라고요.,그~ 그 자동으로 측정하는 그런 기술들이 많더라고요.
그래서 저는 그리고 뭐~ 제가 또 지금,그래서 저는 그리고 뭐~ 제가 또 지금
취업을 준비하고 있는데 항상 면접장을 가면,취업을 준비하고 있는데 항상 면접장을 가면
그 회사에서 사차 산업 혁명을 어떻게 우리 회사에 적용할지를,그 회사에서 사차 산업 혁명을 어떻게 우리 회사에 적용할지를
많이 물어봐서 이 분야에 대해서 쫌,많이 물어봐서 이 분야에 대해서 조금
확실히 피부로 체감을 하고 있는 거 같습니다.,확실히 피부로 체감을 하고 있는 거 같습니다.
혹시  님도 이쪽 관련해서 뭐~ 공부나 아니면 따른,혹시  님도 이쪽 관련해서 뭐~ 공부나 아니면 다른
뭐~ 책이나 뭐~ 쫌 흥미롭게 이렇게 다가가신 그런 경험 있으신가요?,뭐~ 책이나 뭐~ 조금 흥미롭게 이렇게 다가가신 그런 경험 있으신가요?
저 같은 경우에는 어~ 그게 학문 쪽으로나 아니면 이케 쫌,저 같은 경우에는 어~ 그게 학문 쪽으로나 아니면 이렇게 조금
