사투리,표준어
최근에 제일 재밌게 본 드라마가 머야?,최근에 제일 재밌게 본 드라마가 뭐야?
난 사실 요즘은,난 사실 요즘은
서울에 있으면 티비도 없고 하니까,서울에 있으면 티비도 없고 하니까
막 티비 드라마는 잘 안 보게 되는데 요즘,막 티비 드라마는 잘 안 보게 되는데 요즘
안 본 지 며칠 됐지만 쫌 됐지만,안 본 지 며칠 됐지만 조금 됐지만
요즘 보고 있는 건,요즘 보고 있는 건
넷플릭스의 퀸스 갬빗 하고 있거든,넷플릭스의 퀸스 갬빗 하고 있거든
무슨 드라마인지 알아?,무슨 드라마인지 알아?
아니 내가 넷플릭스는,아니 내가 넷플릭스는
아예 몰라가지고,아예 몰라가지고
잘 모르겠네 무슨 드라마야,잘 모르겠네 무슨 드라마야
체스 드라마인데 그~ 제목 퀸스 갬빗 그게,체스 드라마인데 그~ 제목 퀸스 갬빗 그게
약간 체스 용어래 그래서,약간 체스 용어래 그래서
일단 고아 천재 소녀가,일단 고아 천재 소녀가
런던 체스 천재여 가지고 점점 성장해서 체스 대회에 막 제패하고 다니고 그런 내용이야,런던 체스 천재여 가지고 점점 성장해서 체스 대회에 막 제패하고 다니고 그런 내용이야
엄청 서사도 페미니즘적이고,엄청 서사도 페미니즘적이고
여성 지향이고 해서,여성 지향이고 해서
추천 많이 해서 봤는데 되게 재밌더라고,추천 많이 해서 봤는데 되게 재밌더라고
그리고 넷플릭스에서도 엄청 인기 많아 가지구 되게,그리고 넷플릭스에서도 엄청 인기 많아 가지구 되게
여러 나라에서 일 위도 하고,여러 나라에서 일 위도 하고
그래서 원래 시즌 원으로 기획했었는데 시즌 투를 새로 만든다고 하더라,그래서 원래 시즌 원으로 기획했었는데 시즌 투를 새로 만든다고 하더라
넌 넷플릭스 안 써 그러면 왓챠 써?,넌 넷플릭스 안 써 그러면 왓챠 써?
아니 예전에 넷플릭스랑 왓챠 다 해봤는데,아니 예전에 넷플릭스랑 왓챠 다 해봤는데
내가,내가
나가는 돈에 비해서 너무 안 봐서 아까워서 그냥 끊었어,나가는 돈에 비해서 너무 안 봐서 아까워서 그냥 끊었어
나는,나는
티빙만 쓰는데 혹시 티빙 알아?,티빙만 쓰는데 혹시 티빙 알아?
티빙 알지 근데 나는 티빙은 안 쓴다.,티빙 알지 근데 나는 티빙은 안 쓴다.
나는 넷플릭스랑 왓챠만 쓴다.,나는 넷플릭스랑 왓챠만 쓴다.
근데,근데
그 말은 진짜 인정한다.,그 말은 진짜 인정한다.
돈 나가는 돈에 비해서 내가 그거를 잘 쓰고 있는 거 같지가 않아,돈 나가는 돈에 비해서 내가 그거를 잘 쓰고 있는 거 같지가 않아
