사투리,표준어
아 그~ 엄마가 요즘에 이렇게 보면 콤플렉스가 있는 사람들이 되게 많은 거 같애.,아 그~ 엄마가 요즘에 이렇게 보면 콤플렉스가 있는 사람들이 되게 많은 거 같애.
그~ 엄마도 어떻게 보면 쫌 그런 부분이 없지 않아 있을 수도 있지만 엄마는,그~ 엄마도 어떻게 보면 조금 그런 부분이 없지 않아 있을 수도 있지만 엄마는
아닌 척 하고 넘어가잖아 그럼 이가 가지고 있는 컴플렉스라던지 뭐~ 그런 게 있을까?,아닌 척 하고 넘어가잖아 그럼 이가 가지고 있는 컴플렉스라던지 뭐~ 그런 게 있을까?
음~ 내가 가지고 있는 컴플렉스는 약간 어~ 여자인 친구들이,음~ 내가 가지고 있는 컴플렉스는 약간 어~ 여자인 친구들이
있을 거 아니에요 근데 걔네들이랑 뭐~ 쪼끔 멀리서 얘기하고 뭐~ 장난치는 거는 괜찮은데,있을 거 아니에요 근데 걔네들이랑 뭐~ 쪼끔 멀리서 얘기하고 뭐~ 장난치는 거는 괜찮은데
가까이에서 얘기하고 그런 거 있으면은 약간 친한 애들이던 아니던 너무 몸이 떨리고,가까이에서 얘기하고 그런 거 있으면은 약간 친한 애들이던 아니던 너무 몸이 떨리고
갑자기 어지럽고 머리 아프고 그런 게 뭔가 컴플렉스인 거 같애가지고,갑자기 어지럽고 머리 아프고 그런 게 뭔가 컴플렉스인 거 같애가지고
애들한테 얘기하면은 너 여자한테 여자 컴플렉스다 그렇게 얘기 해가지고 그게 컴플렉스인 거 같애요.,애들한테 얘기하면은 너 여자한테 여자 컴플렉스다 그렇게 얘기 해가지고 그게 컴플렉스인 거 같애요.
어~ 엄마가 니 얘기 들었을 때 그게 왜 여자에 대한 컴플렉스라기보다는,어~ 엄마가 너 얘기 들었을 때 그게 왜 여자에 대한 컴플렉스라기보다는
일단은 좀 떨림이라고 해야 되나 그지 많이 긴장되고 긴장도가 높아지고 막 이런 그거지.,일단은 좀 떨림이라고 해야 되나 그지 많이 긴장되고 긴장도가 높아지고 막 이런 그거지.
근데 그게 뭐~ 어떻게 보면 컴플렉스라는 단어에 포함되는 그런 증상일 수도 있는데 그렇다고 해서 니가 뭐~,근데 그게 뭐~ 어떻게 보면 컴플렉스라는 단어에 포함되는 그런 증상일 수도 있는데 그렇다고 해서 네가 뭐~
