사투리,표준어
니 면허 딴다고 했는데 준비하고 있나?,너 면허 딴다고 했는데 준비하고 있니?
준비해야지.,준비해야지.
앞으로 준비해야 되는데 아~ 원래 면허  예전부터 그~ 생각 없었단 말이야.,앞으로 준비해야 되는데 아~ 원래 면허  예전부터 그~ 생각 없었단 말이야.
왜냐면 어차피 차 살 것 당장 차 살 것도 아니고 어릴 때는,왜냐면 어차피 차 살 것 당장 차 살 것도 아니고 어릴 때는
그리고 뭐~ 그냥,그리고 뭐~ 그냥
뭐~ 같이 타고 다니면 되지 내가 뭐~ 굳이 뭐~ 운전해야 되나 약간 이런 생각 있었는데,뭐~ 같이 타고 다니면 되지 내가 뭐~ 굳이 뭐~ 운전해야 되나 약간 이런 생각 있었는데
요즘은 이제 아무래도 다 운전할 수 있는 사람도 너무 많구,요즘은 이제 아무래도 다 운전할 수 있는 사람도 너무 많구
그리고 또 이제 취업 같은 거 할 때두 운전면허를 되게 많이 보잖아 그래서,그리고 또 이제 취업 같은 거 할 때두 운전면허를 되게 많이 보잖아 그래서
하나 일단은 따 놔야 겠다라는 생각이 있단 말이야.,하나 일단은 따 놔야 겠다라는 생각이 있단 말이야.
그리 또 차도 보니까 요즘 이쁜 거 많더라고 그래서 괜히 막 운전하고 싶은 생각도 있고 근데,그리 또 차도 보니까 요즘 이쁜 거 많더라고 그래서 괜히 막 운전하고 싶은 생각도 있고 근데
지금 고민 중인 게 일종을 따야 되는지  이 종을 따야 되는지 고민인데 원래는 이종을 따려고 했었어.,지금 고민 중인 게 일종을 따야 되는지  이 종을 따야 되는지 고민인데 원래는 이종을 따려고 했었어.
그냥 보통 그거를 많이 따잖아 그리구 이게 자동이구 쉬우니까,그냥 보통 그거를 많이 따잖아 그리구 이게 자동이구 쉬우니까
근데 이제 사람들한테 물어보면은 가끔씩,근데 이제 사람들한테 물어보면은 가끔씩
아~ 뭐~ 굳이 딸 거면은 막 일종을 따라고 었 언제 약간,아~ 뭐~ 굳이 딸 거면은 막 일종을 따라고 었 언제 약간
그런 상황이 생겨서,그런 상황이 생겨서
뭐~ 수동인 큰 차를 몰게 될 상황이 생길 수도 있다 이러면서,뭐~ 수동인 큰 차를 몰게 될 상황이 생길 수도 있다 이러면서
얘기를 해 줘 가지구 어떤 거를 따야 될지 일단 고민 중이야.,얘기를 해 줘 가지구 어떤 거를 따야 될지 일단 고민 중이야.
근데 이제 우리 동생도 그~ 몇 년 전에 일종 그~ 준 미,근데 이제 우리 동생도 그~ 몇 년 전에 일종 그~ 준 미
일종 준비했었단 말이야 근데 이제 일종 한 번 떨어지고 나서,일종 준비했었단 말이야 근데 이제 일종 한 번 떨어지고 나서
너무 어렵다고 해 가지 이종을 바꿨단 말이야 그래서 이제,너무 어렵다고 해 가지 이종을 바꿨단 말이야 그래서 이제
듬 나도 이종을 이종 보통을 땄고 주변에도 다 이종 따니까는 니도 이종 따면은 괜찮을 을 거 같은데,듬 나도 이종을 이종 보통을 땄고 주변에도 다 이종 따니까는 너도 이종 따면은 괜찮을 을 거 같은데
그래서 요즘에는 그~ 뭐지?,그래서 요즘에는 그~ 뭐지?
기능도 어려워져 가지고 빨리 따는 게 좋을 것 같은데,기능도 어려워져 가지고 빨리 따는 게 좋을 것 같은데
필기는 언제부터 그~ 공부할 건데?,필기는 언제부터 그~ 공부할 건데?
필기 이제 준비해야지.,필기 이제 준비해야지.
아~ 근데  일단 이번 연도 안에,아~ 근데  일단 이번 연도 안에
이제 삼 주 이 주 이 주 남았나 이제 이번 연도 이 주 남았으니까,이제 삼 주 이 주 이 주 남았나 이제 이번 연도 이 주 남았으니까
올해 안에 딸 수 있지 않을까 그래 필기는 되게 쉽다고 하던데 금방 딴다고 그래서 일단,올해 안에 딸 수 있지 않을까 그래 필기는 되게 쉽다고 하던데 금방 딴다고 그래서 일단
필기는 뭐~ 그냥 기출 문제 이런 거 보면 된다고 해서,필기는 뭐~ 그냥 기출 문제 이런 거 보면 된다고 해서
그거 일단 보고 이번 주에 함 이번 주는 끝났으니까 다음 주에 한 번 치고,그거 일단 보고 이번 주에 한번 이번 주는 끝났으니까 다음 주에 한 번 치고
저~ 이제 고민인 게,저~ 이제 고민인 게
이제 기능이랑 도로 주행을 해야 되는데 이거를,이제 기능이랑 도로 주행을 해야 되는데 이거를
기능을 우리 집 앞에 남부 면허 시험장 그게 있단 말이야 남부 며,기능을 우리 집 앞에 남부 면허 시험장 그게 있단 말이야 남부 며
남부 면허 공단인가 그~ 북구랑 남구랑 두 개가 있잖아.,남부 면허 공단인가 그~ 북구랑 남구랑 두 개가 있잖아.
그서 남부가 있어서 거기를 가려고 하는데,그래서 남부가 있어서 거기를 가려고 하는데
근데 거기는 아예 그냥 시험만 치는 데라고 하더라고.,근데 거기는 아예 그냥 시험만 치는 데라고 하더라고.
딱히 뭐~ 학원처럼 이런 수강을 하는 게 아니라,딱히 뭐~ 학원처럼 이런 수강을 하는 게 아니라
그러면은 기능이나 이런 걸 수강을 어디서 해야 되는지 해서 또 집 주변을 찾아봤는데,그러면은 기능이나 이런 걸 수강을 어디서 해야 되는지 해서 또 집 주변을 찾아봤는데
내가 잘 안 못 찾아서 그런지 모르겠는데,내가 잘 안 못 찾아서 그런지 모르겠는데
집 주변 나 그~ 남부 주변에 있는 거는 아예 그냥,집 주변 나 그~ 남부 주변에 있는 거는 아예 그냥
이~ 쓰리디 시뮬레이션이라고 해야 되나?,이~ 쓰리디 시뮬레이션이라고 해야 되나?
이런 자동차 카레이싱 게임 같은 그런 기계 있잖아 모니터 세 개 있고,이런 자동차 카레이싱 게임 같은 그런 기계 있잖아 모니터 세 개 있고
그런 거에 대구 쫌 하는 거여서,그런 거에 대구 조금 하는 거여서
실제 하는 감도랑 쫌 많이 다르고 거기서 연습을 하면 또,실제 하는 감도랑 조금 많이 다르고 거기서 연습을 하면 또
그런 감도나 이런 무게감이 다르기 때문에 실제 시험을 쳤을 때,그런 감도나 이런 무게감이 다르기 때문에 실제 시험을 쳤을 때
되게 익숙하지 않아서 쫌 떨어질 가능성이 크다고 하더라고.,되게 익숙하지 않아서 조금 떨어질 가능성이 크다고 하더라고.
근데 또 집 주위에 전문 학원은 없는 거 같아서,근데 또 집 주위에 전문 학원은 없는 거 같아서
안 찾아봐서 그런지 모르겠지만 수영이나 아니면은,안 찾아봐서 그런지 모르겠지만 수영이나 아니면은
여기 서면 위에 있는 데도 추천을 많이 하더라고 사람들이,여기 서면 위에 있는 데도 추천을 많이 하더라고 사람들이
