사투리,표준어
자 회사에 대해서 이야기를 할 건데,자 회사에 대해서 이야기를 할 건데
사실상 형이랑 계속 대화를 하고 있잖아요 우리가,사실상 형이랑 계속 대화를 하고 있잖아요 우리가
했을 때 뭔가 회사만큼은 제가 더 선배일 것 같아요 솔직히,했을 때 뭔가 회사만큼은 제가 더 선배일 것 같아요 솔직히
지금도 회사 다니고 있고 그전에도 회사를 다니고 있었고,지금도 회사 다니고 있고 그전에도 회사를 다니고 있었고
그래서 아마 회사에 대한 이야기를 하게 된다면은 제가 좀더 많이 말을 할 것 같아요.,그래서 아마 회사에 대한 이야기를 하게 된다면은 제가 좀더 많이 말을 할 것 같아요.
아마 언젠간 형 뭐~ 알바 이야기도 했었고 언젠가는 우리도 회사를 다녀야 되는 사람이잖아요.,아마 언젠간 형 뭐~ 알바 이야기도 했었고 언젠가는 우리도 회사를 다녀야 되는 사람이잖아요.
그런 거 생각을 해 봤을 때 지금 저희가 먼저 회사를 다니는 사람 입장에서 정말,그런 거 생각을 해 봤을 때 지금 저희가 먼저 회사를 다니는 사람 입장에서 정말
미리 시작하고 꿀팁을 드린다면 무조건,미리 시작하고 꿀팁을 드린다면 무조건
왼쪽 우리 심장에 사직서를 낼 용기와 준비만 되어 있으면 정말 될 것 같아요 이게 진짜 회사 꿀팁인 거 같애.,왼쪽 우리 심장에 사직서를 낼 용기와 준비만 되어 있으면 정말 될 것 같아요 이게 진짜 회사 꿀팁인 거 같애.
지금 제가 다니고 있는 거는 보안업체 회사에,지금 제가 다니고 있는 거는 보안업체 회사에
대한안전관리공사라는 회사예요 그게 인력회사거든요.,대한안전관리공사라는 회사예요 그게 인력회사거든요.
인력회사에서 국민은행 저기 창신동 지점에서 청경으로 지금 근무를 하고 있어요.,인력회사에서 국민은행 저기 창신동 지점에서 청경으로 지금 근무를 하고 있어요.
그전에는 이제 프로에스콤에서 우리은행 청경으로 일 년 이 개월 있었고,그전에는 이제 프로에스콤에서 우리은행 청경으로 일 년 이 개월 있었고
그다음 넘어가서 이제 그게 거기도 아쉽게도 꿀이었는데,그다음 넘어가서 이제 그게 거기도 아쉽게도 꿀이었는데
한림대 출장소가 사라지면서 이제 거기 티오가 사라져 사라졌거든요 그러면서 제가 이제 백수가 된 거예요.,한림대 출장소가 사라지면서 이제 거기 티오가 사라져 사라졌거든요 그러면서 제가 이제 백수가 된 거예요.
그렇게 방황하다가 환자 이송 좀 하고 다시 이제 회사 들어가서 자리 잡은 게 지금 여기에 있는 건데,그렇게 방황하다가 환자 이송 좀 하고 다시 이제 회사 들어가서 자리 잡은 게 지금 여기에 있는 건데
회사에 대한 이야기는 사실상 제가 말을 꺼내면은 하 불만밖에 없을 것 같아요 솔직히 말해서,회사에 대한 이야기는 사실상 제가 말을 꺼내면은 하 불만밖에 없을 것 같아요 솔직히 말해서
회사 다니고 있을 때 아~ 회사 어떠세요 즐거우신가요 어~ 저 회사 너무 잘 맞아요.,회사 다니고 있을 때 아~ 회사 어떠세요 즐거우신가요 어~ 저 회사 너무 잘 맞아요.
백퍼센트 거짓말입니다 절대 그렇게 못해요 솔직히 말해서,백퍼센트 거짓말입니다 절대 그렇게 못해요 솔직히 말해서
내가 좋아하는 길을 가도 무조건 불만이 터지는 게 회사중에 하나 무조건 회사입니다.,내가 좋아하는 길을 가도 무조건 불만이 터지는 게 회사중에 하나 무조건 회사입니다.
일단 회사에 이야기를 하고 있 맞다 일단 너무 제 이야기만 하기 전에,일단 회사에 이야기를 하고 있 맞다 일단 너무 제 이야기만 하기 전에
한 가지 질문을 쫌 할게요 형 형 원하시는 회사 있어요 가고 싶은 회사,한 가지 질문을 조금 할게요 형 형 원하시는 회사 있어요 가고 싶은 회사
나는 일단 원래 전자전기 공학을 원하는 건 아니었다고 말했잖아 그래가지구,나는 일단 원래 전자전기 공학을 원하는 건 아니었다고 말했잖아 그래가지구
사실 학교를 계속 다니면서 무슨 회사를 가야 될지 가고 싶을지 계속 찾아봤어.,사실 학교를 계속 다니면서 무슨 회사를 가야 될지 가고 싶을지 계속 찾아봤어.
근데 사실 전자전기에서 가장 좋은 데라고 생각하면 삼성전자거든 삼성전자인데,근데 사실 전자전기에서 가장 좋은 데라고 생각하면 삼성전자거든 삼성전자인데
그게 전자전기공학이 전자랑 전기 쪽으로 이렇게 나눠져 전자 쪽으로 가면 반도체하면서,그게 전자전기공학이 전자랑 전기 쪽으로 이렇게 나눠져 전자 쪽으로 가면 반도체하면서
삼성전자 가거나 엘지전자 이쪽으로 주로 가는 게 제일 잘 가는 거고,삼성전자 가거나 엘지전자 이쪽으로 주로 가는 게 제일 잘 가는 거고
전기 쪽은 뭐~ 사실 전기라는 게 무슨,전기 쪽은 뭐~ 사실 전기라는 게 무슨
개인으로 하는 게 아니니까 보통 제일 잘 가면 한전 가는 거거든.,개인으로 하는 게 아니니까 보통 제일 잘 가면 한전 가는 거거든.
그래 가지고 나는 공부를 하다가 보니까,그래 가지고 나는 공부를 하다가 보니까
사실 반도 삼성전자가 제일 좋잖아 누가 봐도 삼성전자를 가고 싶어 하니까,사실 반도 삼성전자가 제일 좋잖아 누가 봐도 삼성전자를 가고 싶어 하니까
그래서 삼성 처음엔 전자전기를 공학을 들어왔을 때 나는 삼성전자를 가야겠다 라고 생각을 했었는데,그래서 삼성 처음엔 전자전기를 공학을 들어왔을 때 나는 삼성전자를 가야겠다 라고 생각을 했었는데
공부를 하다 보니까 전자 쪽 반도체 쪽이 너무 어려운 거야 너무 어렵고 나랑 안 맞고 그래 가지고,공부를 하다 보니까 전자 쪽 반도체 쪽이 너무 어려운 거야 너무 어렵고 나랑 안 맞고 그래 가지고
그래서 전기 쪽으로 일단 왔어 전기 쪽으로 와서 전기 쪽도 솔직히 나랑 그렇게 잘 맞는 건 아닌데,그래서 전기 쪽으로 일단 왔어 전기 쪽으로 와서 전기 쪽도 솔직히 나랑 그렇게 잘 맞는 건 아닌데
그래서 뭐~ 지금 목표는 일단은 한전 한국전력이나,그래서 뭐~ 지금 목표는 일단은 한전 한국전력이나
아니면 사실 전기 쪽은 다 공기업이 많아서 뭐~ 인천국제공항이나,아니면 사실 전기 쪽은 다 공기업이 많아서 뭐~ 인천국제공항이나
뭐~ 어딨지 뭐~ 서부발전 이런 거 있구나 동부발전 남부발전 발전소 쪽.,뭐~ 어딨지 뭐~ 서부발전 이런 거 있구나 동부발전 남부발전 발전소 쪽.
난 주로 그쪽 준비하고 있지 나는 보통,난 주로 그쪽 준비하고 있지 나는 보통
그러고 그래서 내가 이제 다 내년에 이제 사 학년이 된 단 말이야 대학 사학년 돼서,그리고 그래서 내가 이제 다 내년에 이제 사 학년이 된 단 말이야 대학 사학년 돼서
이제 인턴 준비하면서 이번에 인턴을 넣었지 이번에 인턴 넣어서 사 학년 일 학기 때 인턴을 할려고,이제 인턴 준비하면서 이번에 인턴을 넣었지 이번에 인턴 넣어서 사 학년 일 학기 때 인턴을 할려고
하고 있는 중이야 나는.,하고 있는 중이야 나는.
공기업 쪽이면은 약간 가장 먼저 생각이 나는 게 아마 취,공기업 쪽이면은 약간 가장 먼저 생각이 나는 게 아마 취
하 그니깐 가장 난 그것밖에 안 떠올라요 솔직히 형 엔씨에스,하 그니깐 가장 난 그것밖에 안 떠올라요 솔직히 형 엔씨에스
엔씨에스 무조건 해야 되잖아요 공기업 무조건 아~ 나 엔씨에스 예전에,엔씨에스 무조건 해야 되잖아요 공기업 무조건 아~ 나 엔씨에스 예전에
그때 성우 준비하다가 우울증 걸려가지고 못 하겠는 거예요 그래서,그때 성우 준비하다가 우울증 걸려가지고 못 하겠는 거예요 그래서
아~ 근데 뭐 하지 이러다가 은행에 계속 있으니까 은행 직원도 해볼까?,아~ 근데 뭐 하지 이러다가 은행에 계속 있으니까 은행 직원도 해볼까?
약간 쫌 엘리트 있고 느낌이 좋잖아 이러면서 혼자 그러다가 엔씨에스를 해야 된대요 시험을 치고 근데 엔씨에스가,약간 조금 엘리트 있고 느낌이 좋잖아 이러면서 혼자 그러다가 엔씨에스를 해야 된대요 시험을 치고 근데 엔씨에스가
금융권 포함해 가지고 공기업 대기업 모든 것들에 엔씨에스에 먼저 일차 시험이 돼더라고요.,금융권 포함해 가지고 공기업 대기업 모든 것들에 엔씨에스에 먼저 일차 시험이 돼더라고요.
블라인드 채용이라는 게 시작된 뒤로부터,블라인드 채용이라는 게 시작된 뒤로부터
이제 그런 식으로 엔씨에스 그래 해보자 빡세게 하면은 답도 있는데 할 수 있겠지 딱 펴는데 수리 영역인가 거기서 포기했거든요.,이제 그런 식으로 엔씨에스 그래 해보자 빡세게 하면은 답도 있는데 할 수 있겠지 딱 펴는데 수리 영역인가 거기서 포기했거든요.
아~ 수포자는 여기서 안 되더라구요 역시 될 놈은 되고 이게,아~ 수포자는 여기서 안 되더라구요 역시 될 놈은 되고 이게
블라인드 채용 됐다 하더라도 이~ 명문대 친구들 있는 이유가,블라인드 채용 됐다 하더라도 이~ 명문대 친구들 있는 이유가
다르더라구요 이~ 수포자 우리집 같은 지방 친구들은 안되더라구요 수리,다르더라구요 이~ 수포자 우리집 같은 지방 친구들은 안되더라구요 수리
국어 뭐~ 영역 어~ 언어 영역까진 돼요 그니까,국어 뭐~ 영역 어~ 언어 영역까진 돼요 그러니까
그래도 한국말 하고 살아가는데 계속 파보면 되겠지 하고 수리영역 하는데,그래도 한국말 하고 살아가는데 계속 파보면 되겠지 하고 수리영역 하는데
이게 수학책이야 영어책이야 이러면서 와 내 틀렸다 이러면서,이게 수학책이야 영어책이야 이러면서 와 나 틀렸다 이러면서
그냥 그런 생각 되게 많이 들더라고요 그럼 그런 거 인턴 준비할 때도 엔씨에스 쳐야 돼요 그러면 아니면,그냥 그런 생각 되게 많이 들더라고요 그럼 그런 거 인턴 준비할 때도 엔씨에스 쳐야 돼요 그러면 아니면
준비를 계속 공부를 하고 있는 상태여야 되는 거예요 그러면,준비를 계속 공부를 하고 있는 상태여야 되는 거예요 그러면
