사투리,표준어
다이어트에 관해서 얘기를 해 볼까?,다이어트에 관해서 얘기를 해 볼까?
아~ 좋아좋아좋아 나 안 그래도 요즘에 할려고,아~ 좋아좋아좋아 나 안 그래도 요즘에 할려고
식단을 관리 중이거든 근데 식단 내가 사실 너무 관리 못 해.,식단을 관리 중이거든 근데 식단 내가 사실 너무 관리 못 해.
언니는 요새 식단 관리 어떤 식으로 해 언니는 솔직히 뺐잖아 언니는 솔직히 할 말 많지?,언니는 요새 식단 관리 어떤 식으로 해 언니는 솔직히 뺐잖아 언니는 솔직히 할 말 많지?
그다음에 쫌 유지,그다음에 조금 유지
대박 아니 유지하는 게 사실 제일 힘든데 어떻게 해?,대박 아니 유지하는 게 사실 제일 힘든데 어떻게 해?
식단 관리도 안 하고 있는데 어떻게 하고 있어?,식단 관리도 안 하고 있는데 어떻게 하고 있어?
일 키로 쫌 더 찐 거 같긴 한데 일 키로까진 아니지만,일 키로 조금 더 찐 거 같긴 한데 일 키로까진 아니지만
아~ 한 일 키로 더 쪘다 어쨌든,아~ 한 일 키로 더 쪘다 어쨌든
깬다 너무 말라 가지고,깬다 너무 말라 가지고
내가 그때 오십 초반이었는데,내가 그때 오십 초반이었는데
진짜 마이 뺐는데 완전 뼈다귀인데 뼈다귀,진짜 많이 뺐는데 완전 뼈다귀인데 뼈다귀
근데 어쨌든 이제,근데 어쨌든 이제
관리는 해야 되는데,관리는 해야 되는데
그때 내가 했을 때 너무 힘들었거든.,그때 내가 했을 때 너무 힘들었거든.
아~ 근데 그때는 솔직히 내가 언니 얘기 들어 봤는데 언니 너무 힘들게,아~ 근데 그때는 솔직히 내가 언니 얘기 들어 봤는데 언니 너무 힘들게
뭐~ 일하는 것 하다 보니 스트레스는 엄청 받는데,뭐~ 일하는 것 하다 보니 스트레스는 엄청 받는데
거기다가 운동을  매일 했잖아 운동하는 것도 너무 힘든데,거기다가 운동을  매일 했잖아 운동하는 것도 너무 힘든데
그게 나는,그게 나는
진짜 크게 뭔가 힘듦으로 나에게 다가오는 거야 다이어트를 내가 할려고 하니까,진짜 크게 뭔가 힘듦으로 나에게 다가오는 거야 다이어트를 내가 할려고 하니까
아~ 너무 힘들었어라는 아~ 그래서 근데 일단은,아~ 너무 힘들었어라는 아~ 그래서 근데 일단은
한번은 시도를 해야겠다 마음은 지금 한 달째 먹고 있는데 그래서 한번 스트레칭으로 쫌 시작해 볼려고,한번은 시도를 해야겠다 마음은 지금 한 달째 먹고 있는데 그래서 한번 스트레칭으로 조금 시작해 볼려고
아~ 그렇지 그렇지 나 진짜 거짓말 안 하고 언니처럼 나는 홈트레이닝 잘할 줄 몰랐거든.,아~ 그렇지 그렇지 나 진짜 거짓말 안 하고 언니처럼 나는 홈트레이닝 잘할 줄 몰랐거든.
그런 홈트레이닝 자체가 이제 왜 의지가 또 약한 분들은 잘 안 되고 이러니까 나도 잘 못 하고 난 한 번 할 때,그런 홈트레이닝 자체가 이제 왜 의지가 또 약한 분들은 잘 안 되고 이러니까 나도 잘 못 하고 난 한 번 할 때
확실하게 하는 스타일이라 가지고 진짜 다양하게 나 운동했었거든.,확실하게 하는 스타일이라 가지고 진짜 다양하게 나 운동했었거든.
수영도 해 봤고 검도 해 봤고,수영도 해 봤고 검도 해 봤고
그다음 댄스 스포츠 해 봤고 태권도 해 봤고,그다음 댄스 스포츠 해 봤고 태권도 해 봤고
또 많이 했제 어~ 그런 식으로 이제 운 헬스도 해 보고,또 많이 했지 어~ 그런 식으로 이제 운 헬스도 해 보고
다양한 걸 많이 해 봤다 보니까 이제 기본적인 근육량이나 이런 건 있는데,다양한 걸 많이 해 봤다 보니까 이제 기본적인 근육량이나 이런 건 있는데
이상하게 홈트레이닝 같은 경우에는 어렸을 때는 막 요가도 하고 내가 스스로 했었어.,이상하게 홈트레이닝 같은 경우에는 어렸을 때는 막 요가도 하고 내가 스스로 했었어.
나이 드니까 약간,나이 드니까 약간
그걸 잘 못 했는데,그걸 잘 못 했는데
이번에는 내가 너무 찌니까 진짜 쫌 해야겠다 싶어 가지고 어디 못 가는 상황이었거든.,이번에는 내가 너무 찌니까 진짜 조금 해야겠다 싶어 가지고 어디 못 가는 상황이었거든.
아~ 홈트레이닝 하는데 이제 막 쳐다보다가,아~ 홈트레이닝 하는데 이제 막 쳐다보다가
내가 이제,내가 이제
그때 우리 한창 왜 몸 교정하는 거 이게 진짜 중요했잖아.,그때 우리 한창 왜 몸 교정하는 거 이게 진짜 중요했잖아.
혈액순환이 안 되면 몸 자체가 붓는다 이래 가지고 내가 그때 자세도 삐뚤러 가지고,혈액순환이 안 되면 몸 자체가 붓는다 이래 가지고 내가 그때 자세도 삐뚤러 가지고
골반 교정된 거 찾으니까 스트레칭이 굉장히 중요하다 이래 가지고,골반 교정된 거 찾으니까 스트레칭이 굉장히 중요하다 이래 가지고
그래  하면서 스트레칭부터 쫌 시작해 보자.,그래  하면서 스트레칭부터 조금 시작해 보자.
스트레칭 이렇게 할 줄 알아야 된다 이래 가지고 스트레칭부터,스트레칭 이렇게 할 줄 알아야 된다 이래 가지고 스트레칭부터
그~ 진짜 꾸준히 해 가지고 거짓말 안 하고 내가 그래도 한,그~ 진짜 꾸준히 해 가지고 거짓말 안 하고 내가 그래도 한
삼사 개월은 했던 거 같,삼사 개월은 했던 거 같
삼 개월 넘기는 건 너무 대단한 거 같애.,삼 개월 넘기는 건 너무 대단한 거 같애.
진짜 거짓말 안 하고 그게 습관 만들기라 해야 되나,진짜 거짓말 안 하고 그게 습관 만들기라 해야 되나
그래서 내가 그때 욕심 안 부렸어 사실 나는 목표가 높고 욕심이 많은 애라 가지고,그래서 내가 그때 욕심 안 부렸어 사실 나는 목표가 높고 욕심이 많은 애라 가지고
제 왜 짧게 하는 거는 운동이 아니다 이렇게 생각해 가지고 그거를 진짜 뭐~,이제 왜 짧게 하는 거는 운동이 아니다 이렇게 생각해 가지고 그거를 진짜 뭐~
아~ 이게 한두 시간은 기본으로 해야지 내가 진짜 운동한 거다 이렇게 생각하는 아이인데,아~ 이게 한두 시간은 기본으로 해야지 내가 진짜 운동한 거다 이렇게 생각하는 아이인데
그렇게 하니까 부담이 돼서 못 하겠더라고,그렇게 하니까 부담이 돼서 못 하겠더라고
그래 내가 계속 처지게 되니까 안 되겠다 싶어 가지고 일단 스트레칭만 하자 이래 가지고 스트레칭을 하나 하고,그렇게 내가 계속 처지게 되니까 안 되겠다 싶어 가지고 일단 스트레칭만 하자 이래 가지고 스트레칭을 하나 하고
그걸 한 일주일 동안 해 보고 괜찮으면 거기서 이~ 쪼금쪼금씩 늘리는 거야 스트레칭 종류를,그걸 한 일주일 동안 해 보고 괜찮으면 거기서 이~ 쪼금쪼금씩 늘리는 거야 스트레칭 종류를
그렇게 해서 내 몸에 이제 변화와 그~ 균형을 잡아주고,그렇게 해서 내 몸에 이제 변화와 그~ 균형을 잡아주고
붓기를 뺀 다음에,붓기를 뺀 다음에
이제 언니가 그때 뭐~ 복근 운동 이렇게 한다 이래 가지고 그래 금 나도 이제 복근 운동해 보자 이래 가지고 코어 운동 이제 하기 시작하면서,이제 언니가 그때 뭐~ 복근 운동 이렇게 한다 이래 가지고 그래 금 나도 이제 복근 운동해 보자 이래 가지고 코어 운동 이제 하기 시작하면서
추가하고 이~ 새롭게 했는데,추가하고 이~ 새롭게 했는데
이제 그~ 하는 순간 갑자기 이제 뭔가 일 터져 가지고 나는,이제 그~ 하는 순간 갑자기 이제 뭔가 일 터져 가지고 나는
갑자기 뭔가,갑자기 뭔가
어떤 일을 해야 되는 거야 그러니까 뭐~ 갑자기 시간 환경이,어떤 일을 해야 되는 거야 그러니까 뭐~ 갑자기 시간 환경이
왜 지금 나도 운동 안 하고 있는데 지금도 내가 이제 일을 다니잖아.,왜 지금 나도 운동 안 하고 있는데 지금도 내가 이제 일을 다니잖아.
나 일을 다니고 있어 가지고 지금은,나 일을 다니고 있어 가지고 지금은
너무 바빠서,너무 바빠서
운동을 시간 내서 할려고 하니까 너무 피곤하고 뻗게 되고 오히려 더 안 하게 돼서,운동을 시간 내서 할려고 하니까 너무 피곤하고 뻗게 되고 오히려 더 안 하게 돼서
틈틈이 하자 약간 이런 느낌으로 샤워할 때,틈틈이 하자 약간 이런 느낌으로 샤워할 때
스쿼트 쪼끔 하고,스쿼트 쪼끔 하고
머리 말릴 때 스쿼트 쫌 하고,머리 말릴 때 스쿼트 조금 하고
틈틈이 뭐~ 다리 스트레칭하고 걷기 운동하고 약간 이런 식으로 해서,틈틈이 뭐~ 다리 스트레칭하고 걷기 운동하고 약간 이런 식으로 해서
틈틈이 하는 걸로 바꿨거든.,틈틈이 하는 걸로 바꿨거든.
그래서 이제는 사실 나는 다이어트도 중요한데 일단 건강부터 챙기자.,그래서 이제는 사실 나는 다이어트도 중요한데 일단 건강부터 챙기자.
그리고 어떤 커뮤니티 봤는데 일단 기초 대사량이,그리고 어떤 커뮤니티 봤는데 일단 기초 대사량이
높일려면 일단 근육량이 많아야 된다라고 얘기 많이 하잖아.,높일려면 일단 근육량이 많아야 된다라고 얘기 많이 하잖아.
근데 근육량이 많을려면 일단 잘 먹고 운동을 해야 돼.,근데 근육량이 많을려면 일단 잘 먹고 운동을 해야 돼.
나 어차피 잘 먹으니까 운동만 해 보자.,나 어차피 잘 먹으니까 운동만 해 보자.
먹는 건 최대한 열심히 먹고,먹는 건 최대한 열심히 먹고
대신에 너무 늦게는 안 먹을려고 하고 만약에 늦게 먹어도,대신에 너무 늦게는 안 먹을려고 하고 만약에 늦게 먹어도
다섯 시간 네 시간을 소화 시키고 자기,다섯 시간 네 시간을 소화 시키고 자기
그거를 목표로 해 가지고,그거를 목표로 해 가지고
하고 있지 그래서 라면 이런 것도 잘 먹어.,하고 있지 그래서 라면 이런 것도 잘 먹어.
맞아 그~ 사실 라면 안 먹는 게 좋은데 스트레스받을 땐 또 먹어야 되고 약간 치팅 데이,맞아 그~ 사실 라면 안 먹는 게 좋은데 스트레스받을 땐 또 먹어야 되고 약간 치팅 데이
그런 걸로 이~ 스스로에게 보상을 주곤 하지.,그런 걸로 이~ 스스로에게 보상을 주곤 하지.
언니 그때 치팅 데이에 막 먹었잖아?,언니 그때 치팅 데이에 막 먹었잖아?
어~ 근데 그거를 먹으니까,어~ 근데 그거를 먹으니까
뭐라 해야 되지 피부가 다시 기미 들긴 하더라.,뭐라 해야 되지 피부가 다시 기미 들긴 하더라.
그냥 뭔가 약간의 이제 한 이 주 고생하고 한 하루 먹잖아.,그냥 뭔가 약간의 이제 한 이 주 고생하고 한 하루 먹잖아.
내가 했던 이 주의 그게 돌아가는 느낌이,내가 했던 이 주의 그게 돌아가는 느낌이
참을 걸 그랬나 이 생각,참을 걸 그랬나 이 생각
후회도 쪼끔 되는구만.,후회도 쪼끔 되는구만.
내가 약간 근데 나는 운동을 했던 다이어트도 다이어트지만 운동을 했던 이유가 사실 이제 건강 때문에,내가 약간 근데 나는 운동을 했던 다이어트도 다이어트지만 운동을 했던 이유가 사실 이제 건강 때문에
근력이 없어 배에,근력이 없어 배에
그래서 코어 운동하고 이러면 약간,그래서 코어 운동하고 이러면 약간
배 힘 길러주고 약간,배 힘 길러주고 약간
그래서 나는 쪼끔,그래서 나는 쪼끔
그런 체력도 쫌,그런 체력도 조금
사람이 또 건강 이~ 운동을 하는 거랑 안 한 거랑 너무 차이가 많이 나잖아.,사람이 또 건강 이~ 운동을 하는 거랑 안 한 거랑 너무 차이가 많이 나잖아.
체력을 길러야겠다 이런 생각 많이 들더라고,체력을 길러야겠다 이런 생각 많이 들더라고
운동을 쫌 시작한 것도 있거든 다이어트도 다이어트지만,운동을 조금 시작한 것도 있거든 다이어트도 다이어트지만
어~ 맞아 요즘에 약간 나이 드니까 이~ 다이어트를 위한 운동이 아니라 진짜 건강 지키기 위한 운동을 하는 거 같애.,어~ 맞아 요즘에 약간 나이 드니까 이~ 다이어트를 위한 운동이 아니라 진짜 건강 지키기 위한 운동을 하는 거 같애.
그럼 이런 것도,그럼 이런 것도
이런 것도 있는 거 같고 느낌이 들어 가지고,이런 것도 있는 거 같고 느낌이 들어 가지고
일단 망하겠다 내 몸이,일단 망하겠다 내 몸이
이런 생각도 들더라고,이런 생각도 들더라고
어~ 운동을 해야겠다 이런 생각도 막 들고,어~ 운동을 해야겠다 이런 생각도 막 들고
근데 언니가 그렇게 말하니까 내가 순간 생각났는 게,근데 언니가 그렇게 말하니까 내가 순간 생각난 게
우리가 왜 계속 일을 하다 보면 이제 뭐~ 컴퓨터나 폰 이렇게 많이 만지면 거북목이,우리가 왜 계속 일을 하다 보면 이제 뭐~ 컴퓨터나 폰 이렇게 많이 만지면 거북목이
그~ 내가 진짜 뭐지 일도 일대로  했었고 그다음 폰이나 뭐~ 컴퓨터 이런 걸 많이 만지는,그~ 내가 진짜 뭐지 일도 일대로  했었고 그다음 폰이나 뭐~ 컴퓨터 이런 걸 많이 만지는
일 했었다 보니까 직업 그거 했다 보니까,일 했었다 보니까 직업 그거 했다 보니까
이게 거북목이 된 거야 나중에 병원 가 가지고 너무 아파 가지고,이게 거북목이 된 거야 나중에 병원 가 가지고 너무 아파 가지고
어~ 엑스레이하고 찍어 보니까 거북목이다.,어~ 엑스레이하고 찍어 보니까 거북목이다.
