사투리,표준어
지금부터 연애 결혼에 관하여 이야기해 볼까요?,지금부터 연애 결혼에 관하여 이야기해 볼까요?
언니 나 결혼식 갔다가 오늘 왔어.,언니 나 결혼식 갔다가 오늘 왔어.
그때 얘기했던 친언니 결혼식 얘기한 거가 어땠는데?,그때 얘기했던 친언니 결혼식 얘기한 거야 어땠는데?
나는 결혼식 하면은 되게,나는 결혼식 하면은 되게
감동적이고 뭔가 되게 부럽고 이럴 거라 생각했는데,감동적이고 뭔가 되게 부럽고 이럴 거라 생각했는데
생각보다 너무 바쁘고 피곤하더라.,생각보다 너무 바쁘고 피곤하더라.
근데 결혼식이라는 게,근데 결혼식이라는 게
꼭 그렇게 크게 해야 될 필요는 없는 거 같다.,꼭 그렇게 크게 해야 될 필요는 없는 거 같다.
그러니까 우리 언니 결혼식 준비할 때,그러니까 우리 언니 결혼식 준비할 때
작년부터 계속 엄청 바쁘게 준비 많이 했거든.,작년부터 계속 엄청 바쁘게 준비 많이 했거든.
근데 생각보다 결혼식이 너무 빨리 끝나가지고 약간 허탈감 같은 거?,근데 생각보다 결혼식이 너무 빨리 끝나가지고 약간 허탈감 같은 거?
아~ 허탈감 느꼈어 그럴 수도 있겠다.,아~ 허탈감 느꼈어 그럴 수도 있겠다.
언니는 결혼 생각 없어?,언니는 결혼 생각 없어?
나는 지금 당장은 없어.,나는 지금 당장은 없어.
근데 언니 인기 많았잖아 되게,근데 언니 인기 많았잖아 되게
그것도 다 옛날얘기지 지금은 잘 모르겠다.,그것도 다 옛날얘기지 지금은 잘 모르겠다.
결혼 한 번도 생각 안 해 봤나?,결혼 한 번도 생각 안 해 봤나?
어릴 때는 막연하게,어릴 때는 막연하게
결혼 빨리하고 싶다는 생각도 해 봤는데,결혼 빨리하고 싶다는 생각도 해 봤는데
나이 들고 보니까 좋은 사람 만나는 게 쉽지가 않더라고,나이 들고 보니까 좋은 사람 만나는 게 쉽지가 않더라고
하긴 나도 우리 언니 결혼할 때,하긴 나도 우리 언니 결혼할 때
내가 예전에 우리 언니야 십육 년 사귄 남자친구 있다고 얘기했었나?,내가 예전에 우리 언니 십육 년 사귄 남자친구 있다고 얘기했었나?
오래 사귄 남자 있는 거 알았는데 십육 년까지인지는 몰랐다.,오래 사귄 남자 있는 거 알았는데 십육 년까지인지는 몰랐다.
근데 그 남자친구랑 나도 내가 고등학생 때부터 알고 지냈고,근데 그 남자친구랑 나도 내가 고등학생 때부터 알고 지냈고
솔직히 양가 부모님이 다 당연히 결혼할 줄 알고 있었거든.,솔직히 양가 부모님이 다 당연히 결혼할 줄 알고 있었거든.
그런데 결혼이 안 돼가지고 언니 말 듣고 보니까 되게,그런데 결혼이 안 돼가지고 언니 말 듣고 보니까 되게
결혼에 대해서 생각이 많아지는 거 같네.,결혼에 대해서 생각이 많아지는 거 같네.
근데 십육 년 만났는데 왜 헤져 왜 헤어졌어?,근데 십육 년 만났는데 왜 헤져 왜 헤어졌어?
근데 우리 언니가 그 남자친구밖에 안 사겼었거든?,근데 우리 언니가 그 남자친구밖에 안 사귀었었거든?
아~ 그 사람이 처음 남자친구였어?,아~ 그 사람이 처음 남자친구였어?
어~ 처음 남자친구랑 십육 년 살았,어~ 처음 남자친구랑 십육 년 살았
십육 년 동안 계속 연애했었지.,십육 년 동안 계속 연애했었지.
그러면은 정 때문에 헤어지기도 힘들었을 거 같은데?,그러면은 정 때문에 헤어지기도 힘들었을 거 같은데?
그러니까 우리 언니 이십 대를 완전히 그 남자친구랑 같이 보냈는데,그러니까 우리 언니 이십 대를 완전히 그 남자친구랑 같이 보냈는데
결혼하기 직전에 당연히 언니 입장에서는 생각 많아지잖아.,결혼하기 직전에 당연히 언니 입장에서는 생각 많아지잖아.
결혼하기 전에는 생각 많이 할 수밖에 없지.,결혼하기 전에는 생각 많이 할 수밖에 없지.
어~ 그래서 결혼 앞두고 양가 부모님 인사 다 하고,어~ 그래서 결혼 앞두고 양가 부모님 인사 다 하고
서로 생각 가지기로 삼 개월 정도,서로 생각 가지기로 삼 개월 정도
연락 안 하고 생 이케 기간 가지기로 했었거든.,연락 안 하고 생 이렇게 기간 가지기로 했었거든.
근데 그사이에 일이 일어난 거가?,근데 그사이에 일이 일어난 거야?
어~ 우리 언니는 이제 예전 추억을,어~ 우리 언니는 이제 예전 추억을
되돌이켜 본다고 남자친구 이메일에 우연히 들어갔다가,되돌이켜 본다고 남자친구 이메일에 우연히 들어갔다가
거기 메일이 한 통 있는 거야 근데 거기서,거기 메일이 한 통 있는 거야 근데 거기서
약간 카드 내역서에 따른 여자랑,약간 카드 내역서에 다른 여자랑
약간 머시 데이트 한 내역 같은 거 그런 거 보고 바람핀 거 알았지.,약간 머시 데이트 한 내역 같은 거 그런 거 보고 바람핀 거 알았지.
이메일에 카드 내역서가 있었어?,이메일에 카드 내역서가 있었어?
어~ 최근 거 내역서 뭐~ 영화관이나,어~ 최근 거 내역서 뭐~ 영화관이나
식당이나 이렇게 할인 카드 내역서 씨제이 거 그거 날라와가지고,식당이나 이렇게 할인 카드 내역서 씨제이 거 그거 날라와가지고
엄청 충격 받았겠는데?,엄청 충격 받았겠는데?
근데 그때 당시에 내가 바빴어서 언니 얘기를 많이 못 들어줬다.,근데 그때 당시에 내가 바빴어서 언니 얘기를 많이 못 들어줬다.
엄청 힘들었겠다 십육 년 사귄 남자가,엄청 힘들었겠다 십육 년 사귄 남자가
바람핀 거 알았으면은 그것도 뭐~ 결혼까지 할려고 했는데,바람핀 거 알았으면은 그것도 뭐~ 결혼까지 할려고 했는데
언니 그거 어떻게 극복했는데?,언니 그거 어떻게 극복했는데?
근데 이제 각자 서로 일 바쁘고 직장 일 바쁘고 하니까,근데 이제 각자 서로 일 바쁘고 직장 일 바쁘고 하니까
그런 쪽으로 얘기를 많이 못 해보긴 했는데,그런 쪽으로 얘기를 많이 못 해보긴 했는데
그 뒤에도 이제 언니가 이십 대 동안 남자 한 명만 사겼으니까,그 뒤에도 이제 언니가 이십 대 동안 남자 한 명만 사귀었으니까
계속 소개팅을 많이 하더라고 그런 거 보면,계속 소개팅을 많이 하더라고 그런 거 보면
아무래도 사람은 또 사람으로 잊어야 된다고 하잖아.,아무래도 사람은 또 사람으로 잊어야 된다고 하잖아.
그러니까 그러고 결혼할려고 한 세 번 정도 계속 다른 남자 만났는데,그러니까 그리고 결혼하려고 한 세 번 정도 계속 다른 남자 만났는데
