사투리,표준어
근데 요즘에 코로나 때문에 다들 힘들다고 해서,근데 요즘에 코로나 때문에 다들 힘들다고 해서
뭔가 소비적인 부분이 쫌 많이 힘든 거 같애요.,뭔가 소비적인 부분이 조금 많이 힘든 거 같애요.
그래서 최근에도 저도,그래서 최근에도 저도
안 하던 그거를 해봤어요 그~,안 하던 그거를 해봤어요 그~
뭐야 이거 갑자기 기억이 안 나네?,뭐야 이거 갑자기 기억이 안 나네?
음~ 그~ 뭐지 가 아~ 가계부 가계부를 처음 써봤거든요.,음~ 그~ 뭐지 가 아~ 가계부 가계부를 처음 써봤거든요.
그니까 예전에는 그냥,그러니까 예전에는 그냥
뭐~ 한 달에 휴대폰 요금 뭐~ 만 원이 더 나가는지 이천 원이 더 나가는지에 대한 개념이 잘 아예 없었거든요.,뭐~ 한 달에 휴대폰 요금 뭐~ 만 원이 더 나가는지 이천 원이 더 나가는지에 대한 개념이 잘 아예 없었거든요.
근데 코로나 때문에 이제 소비가 계속 위축이 되고,근데 코로나 때문에 이제 소비가 계속 위축이 되고
아~ 내가 벌어들이는 수익보다 나가는 소 나가는 고정 비용이 많다고 이런 걸 최근에 알게 된 거예요.,아~ 내가 벌어들이는 수익보다 나가는 소 나가는 고정 비용이 많다고 이런 걸 최근에 알게 된 거예요.
그렇다 보니까 아~ 네 이게 예전에는 사람들이 왜 가계부를 쓰고,그렇다 보니까 아~ 네 이게 예전에는 사람들이 왜 가계부를 쓰고
그런 걸 하는지를 전혀 몰랐어요 사실은,그런 걸 하는지를 전혀 몰랐어요 사실은
근데 막상 내가 제대로 집중해서 내가 한 달에 얼마를 쓰고 있는지를 생각을 해보니까,근데 막상 내가 제대로 집중해서 내가 한 달에 얼마를 쓰고 있는지를 생각을 해보니까
아~ 이게 음~ 확실히 다르더라고요 뭐가,아~ 이게 음~ 확실히 다르더라고요 뭐가
내가 안 써도 될 비용을 쓰고 있는지 아니면은,내가 안 써도 될 비용을 쓰고 있는지 아니면은
그냥 왜 개지 굳이 내가 이런 걸 돈을 내고 있었지 이런 것도 같이 생각하게 되더라고요.,그냥 왜 개지 굳이 내가 이런 걸 돈을 내고 있었지 이런 것도 같이 생각하게 되더라고요.
네 혹시 뭐~ 가계부 같은 거를,네 혹시 뭐~ 가계부 같은 거를
뭐~ 오랫동안 써  왔는지 아니면은 써본 적 있으신지,뭐~ 오랫동안 써  왔는지 아니면은 써본 적 있으신지
궁금해요.,궁금해요.
저도 가계부를 따로 써본 적은 없는데,저도 가계부를 따로 써본 적은 없는데
요즘에 하도 핸드폰에 어플 같은 게 많다 보니까 저는 그런 걸로 해본 적이 있었어요.,요즘에 하도 핸드폰에 어플 같은 게 많다 보니까 저는 그런 걸로 해본 적이 있었어요.
카드를 쓰면 자동적으로 이제 연동이 돼서,카드를 쓰면 자동적으로 이제 연동이 돼서
근데 그거는 솔직히 가계부를 쓴 이유가,근데 그거는 솔직히 가계부를 쓴 이유가
이제 어떻게 내 돈이 흘러가고,이제 어떻게 내 돈이 흘러가고
이렇 그~ 이렇게 해서 이거를 쭐이면,이렇 그~ 이렇게 해서 이거를 줄이면
이쪽 분류 그니까 먹는 거라면 먹는 거를 쭐이면 쫌 더 모을 수 있겠다.,이쪽 분류 그러니까 먹는 거라면 먹는 거를 줄이면 조금 더 모을 수 있겠다.
이런 걸로 해야 되는데 저는 그냥,이런 걸로 해야 되는데 저는 그냥
쓰기만 바쁜 거예요 그리고,쓰기만 바쁜 거예요 그리고
그게 이제 카드만 하다 보니까 뭐~ 현금을 쓸 때는 제가 따로 기입을 해야 되고,그게 이제 카드만 하다 보니까 뭐~ 현금을 쓸 때는 제가 따로 기입을 해야 되고
뭐~ 돈이 들어오면 그것도 넣어야 되고,뭐~ 돈이 들어오면 그것도 넣어야 되고
그렇게 하다 보니까 이제 점점 귀찮아지는 거예요.,그렇게 하다 보니까 이제 점점 귀찮아지는 거예요.
그래서 오래도록 해보지는 않았고 저는 근데 그런 편이었어요 돈이 만약에,그래서 오래도록 해보지는 않았고 저는 근데 그런 편이었어요 돈이 만약에
들어오면 이제 뭐~ 다들 그렇겠지만 뭐~,들어오면 이제 뭐~ 다들 그렇겠지만 뭐~
모으는 돈은 이제 나가고,모으는 돈은 이제 나가고
그~ 쓰는 돈은 빼놓고 뭐~ 보험이나 이런 것도 나가고 이렇게 하는데,그~ 쓰는 돈은 빼놓고 뭐~ 보험이나 이런 것도 나가고 이렇게 하는데
근데 그게 결국은 이제 나이가 먹다 보니까,근데 그게 결국은 이제 나이가 먹다 보니까
신용카드의 힘을 빌리게 되더라고요.,신용카드의 힘을 빌리게 되더라고요.
그래서 실제로 가지고 있는 돈은 없는데 자꾸 신용카드를 쓰다 보면,그래서 실제로 가지고 있는 돈은 없는데 자꾸 신용카드를 쓰다 보면
다음달에 뭐~ 돈이 들어오면 그 돈이 신용카드로 다 나가고,다음달에 뭐~ 돈이 들어오면 그 돈이 신용카드로 다 나가고
네 그게 악순환의 계속 반복이었던 거 같아요 그래서 최근에는 그냥 진짜,네 그게 악순환의 계속 반복이었던 거 같아요 그래서 최근에는 그냥 진짜
신용카드를 거의 집에 그냥 냅두다시피하고,신용카드를 거의 집에 그냥 놓아두다시피하고
현금을 쓰자 이렇게 해서 현금을 쓰고 있는 중이거든요.,현금을 쓰자 이렇게 해서 현금을 쓰고 있는 중이거든요.
근데 이게 그~ 뭐~ 가계부를 쓴다고 해서,근데 이게 그~ 뭐~ 가계부를 쓴다고 해서
크게 막 달라지거나 그런 거는 없었던 거 같애요.,크게 막 달라지거나 그런 거는 없었던 거 같애요.
그~ 요즘에 근데 또 버는 말씀하셨다시피,그~ 요즘에 근데 또 버는 말씀하셨다시피
버는 거는 한정적인데 계속 물가는 오르고 있고,버는 거는 한정적인데 계속 물가는 오르고 있고
이래서 그 부분이 쫌 힘든 거 같기는 해요.,이래서 그 부분이 조금 힘든 거 같기는 해요.
그래서 요즘에 또 뭐~ 아홉 시 이후에 이제 코로나 때문에 문 닫으면서,그래서 요즘에 또 뭐~ 아홉 시 이후에 이제 코로나 때문에 문 닫으면서
집에 있으면서 약간 입이 심심하면 배달도 시켜먹고 요즘에 또 배달,집에 있으면서 약간 입이 심심하면 배달도 시켜먹고 요즘에 또 배달
그런 어플도 클릭 한 번이면 결제가 되고 이런 건 가 있다 보니까,그런 어플도 클릭 한 번이면 결제가 되고 이런 건 가 있다 보니까
돈이 쓰기 더 쉬워진 거 같애요.,돈이 쓰기 더 쉬워진 거 같애요.
그래서 쫌 네 그런,그래서 조금 네 그런
가계부를 쓰면 약간 그런 쓰는 열심히 써서 그렇게 딱,가계부를 쓰면 약간 그런 쓰는 열심히 써서 그렇게 딱
하는 사람들을 보면 쫌 대단한 거 같기도 하고,하는 사람들을 보면 조금 대단한 거 같기도 하고
네 그런 게 있었던 거 같애요.,네 그런 게 있었던 거 같애요.
음~ 가계부 말고 혹시 뭐~ 그런,음~ 가계부 말고 혹시 뭐~ 그런
돈을 아~ 뭐지?,돈을 아~ 뭐지?
그걸 약간 정리를 할 수 있는 그런 방법이 따른 뭐~ 종류가 있는 걸,그걸 약간 정리를 할 수 있는 그런 방법이 다른 뭐~ 종류가 있는 걸
들어보신 적이 있어요?,들어보신 적이 있어요?
음~ 네 이런 거는 따로 없고,음~ 네 이런 거는 따로 없고
그냥 예 최근 야 최근이라기보다는 예전에 되게,그냥 예 최근 야 최근이라기보다는 예전에 되게
재미로 많이 쪼끔은 유행했던 게 있었는데 뭐였냐 하면,재미로 많이 쪼끔은 유행했던 게 있었는데 뭐였냐 하면
배달의 민족에 고객센터로 문의를 하면,배달의 민족에 고객센터로 문의를 하면
내가 가입하고 이때까지 얼마를 썼는지를 알려주더라고요.,내가 가입하고 이때까지 얼마를 썼는지를 알려주더라고요.
네 그때 이제 많은 사람들의 후기를 보니까,네 그때 이제 많은 사람들의 후기를 보니까
거의 배달의 민족에 거의 천만 원 이상을 많이 썼더라고요.,거의 배달의 민족에 거의 천만 원 이상을 많이 썼더라고요.
저 또한 그랬었고 예 그거를 보면서 많이 쪼끔,저 또한 그랬었고 예 그거를 보면서 많이 쪼끔
뭐~  재밌다면 재밌는데 되게 웃기더라고요.,뭐~  재밌다면 재밌는데 되게 웃기더라고요.
