사투리,표준어
야 야 니 에이 형이가 솔 설마,야 야 너 에이 형이니 솔 설마
아니 난 오 형이지 내 에이 형처럼 보이드나?,아니 난 오 형이지 내 에이 형처럼 보였니?
야 나 니 트리플에이인 줄 알았다 왜 이렇게 소심한데,야 나 너 트리플에이인 줄 알았다 왜 이렇게 소심한데
아니 니 빼고 우리끼리 놀 수도 있지 그거 가지고 에스엔에스 다 올리고 페이스북 다 올리고,아니 너 빼고 우리끼리 놀 수도 있지 그거 가지고 에스엔에스 다 올리고 페이스북 다 올리고
니 진짜  너무 소심하다 니가 그 정도로 소심한지 몰랐지.,너 진짜  너무 소심하다 네가 그 정도로 소심한지 몰랐지.
니 또 뭐~ 애들한테 연락해서 니 왜 왜 그런 식으로 말하고 다니는데 그냥 애들이 니 연락이 안 돼 가지고 우리끼리 논 건데,너 또 뭐~ 애들한테 연락해서 너 왜 왜 그런 식으로 말하고 다니는데 그냥 애들이 너 연락이 안 돼 가지고 우리끼리 논 건데
그거를 갖다가 소심하게 막 불쌍한 척하고 나 그런 거 딱 싫어한다.,그거를 갖다가 소심하게 막 불쌍한 척하고 나 그런 거 딱 싫어한다.
아~ 난 비 형이 낫드라 차라리,아~ 난 비 형이 낫드라 차라리
갑자기 나 그런 적 없는데 해킹 당했는 갑다.,갑자기 나 그런 적 없는데 해킹 당했는 갑다.
아니 내 오 형이고 난 느그 노는지도 몰랐지 니는 무슨 형인데,아니 나 오 형이고 난 너희 노는지도 몰랐지 너는 무슨 형인데
니 싸이코패스가 기억 안 나는 척 오지 기억 안 나는 척 진짜 왜 이렇게 하는데,너 싸이코패스니 기억 안 나는 척 오지 기억 안 나는 척 진짜 왜 이렇게 하는데
니 성격에 문제 있는 거 아니가 다음부터 그냥 같이 우리가,너 성격에 문제 있는 거 아니가 다음부터 그냥 같이 우리가
같이 놀테니까 소심하게 너무 그렇게 하지 말고,같이 놀테니까 소심하게 너무 그렇게 하지 말고
나는 혈액형이 오 형이기 때문에 나는 젤 성격이 좋아 여기서 제일 그나마 나아.,나는 혈액형이 오 형이기 때문에 나는 젤 성격이 좋아 여기서 제일 그나마 나아.
나 솔직히 그~ 끼리 에이비 형이잖아 나 진짜 너무 에이비 형 너무 힘들다.,나 솔직히 그~ 끼리 에이비 형이잖아 나 진짜 너무 에이비 형 너무 힘들다.
왜 에이비 형 왜?,왜 에이비 형 왜?
에이비 형 중에 진짜 비정상인 애들 많잖아.,에이비 형 중에 진짜 비정상인 애들 많잖아.
뭐~ 어델 가도 에이비 형이 쪼끔 뭐~ 독특하고 쫌,뭐~ 어딜 가도 에이비 형이 쪼끔 뭐~ 독특하고 조금
뭐~ 안 좋은 얘기가 되게 많드라고 근데 내가 친구들 사겨봤을 때,뭐~ 안 좋은 얘기가 되게 많드라고 근데 내가 친구들 사겨봤을 때
에이비 형 애들이 꼭 이상하드라 이상한 짓 하고 튀는 짓 하고,에이비 형 애들이 꼭 이상하드라 이상한 짓 하고 튀는 짓 하고
난 그~ 에이비 형이 항상 만날 때마다 그랬기 때문에 에이비 형에 대한 쫌 안 좋은 추억이 있다.,난 그~ 에이비 형이 항상 만날 때마다 그랬기 때문에 에이비 형에 대한 조금 안 좋은 추억이 있다.
나는 잘 모르겠던데 나는 그런 것보다,나는 잘 모르겠던데 나는 그런 것보다
근데 에이 형이 쫌 쌓아두고 그런 거는 쪼끔 나랑 안 맞긴 한데,근데 에이 형이 조금 쌓아두고 그런 거는 쪼끔 나랑 안 맞긴 한데
나는 그거 말고는 뭐~ 성격에 대해서 깊이 생각해 본 적이 없어 가지고,나는 그거 말고는 뭐~ 성격에 대해서 깊이 생각해 본 적이 없어 가지고
다 괜찮던데,다 괜찮던데
에이 형 뭐~ 에이비 형 뭐~ 혈액형 말고도 성격은,에이 형 뭐~ 에이비 형 뭐~ 혈액형 말고도 성격은
요즘 느끼는 건데 가정 환경에서 만들어지는 게 쫌 많은 거 같애.,요즘 느끼는 건데 가정 환경에서 만들어지는 게 조금 많은 거 같애.
성격은 유아기 때 조끔 애들이 아픔을 겪었거나,성격은 유아기 때 조끔 애들이 아픔을 겪었거나
이렇게 하면은 상처가 많은 게,이렇게 하면은 상처가 많은 게
나이가 들어도 쪼금 티가 나는 거 같더라고,나이가 들어도 쪼금 티가 나는 거 같더라고
어릴 때 왕따 당하거나 뭐~ 혼 부모님한테 혼 많이 나고 이런 애들 보면은,어릴 때 왕따 당하거나 뭐~ 혼 부모님한테 혼 많이 나고 이런 애들 보면은
사회생활 나가서도 그런 아픔들이 보여 그럼 성격이 쪼 성격이,사회생활 나가서도 그런 아픔들이 보여 그럼 성격이 쪼 성격이
막 활발하고 이렇게 못하는 거 같더라고 되게 뭐~ 힘든 거를,막 활발하고 이렇게 못하는 거 같더라고 되게 뭐~ 힘든 거를
티를 많이 내는 거 같드라고 자기도 모르게,티를 많이 내는 거 같드라고 자기도 모르게
그건 그런 거 같애 그~ 학창 시절에 이제,그건 그런 거 같애 그~ 학창 시절에 이제
왕따 당하거나 그랬던 애들은 어딜 가도 약간 주눅 들어 있는 게 있긴 있지.,왕따 당하거나 그랬던 애들은 어딜 가도 약간 주눅 들어 있는 게 있긴 있지.
데 안 그랬으 나도 옛날에 어떤 애를 봤는데,데 안 그랬으 나도 옛날에 어떤 애를 봤는데
쫌 안 그래도 될 거 같은데 너무 주눅 들어 있으니까,조금 안 그래도 될 거 같은데 너무 주눅 들어 있으니까
아~ 왜 저렇게 있나 그랬는데 자기가 그러니까 사람들이 더 그러는 같기도 하드라고,아~ 왜 저렇게 있나 그랬는데 자기가 그러니까 사람들이 더 그러는 같기도 하드라고
그~ 막 되게 우리가,그~ 막 되게 우리가
피해를 받았다고 생각을 안 하는데도 어릴 때 상처가 있는 애들 몇몇을 보면은,피해를 받았다고 생각을 안 하는데도 어릴 때 상처가 있는 애들 몇몇을 보면은
계속 미안 미안 미안을 많이 달고 살더라고,계속 미안 미안 미안을 많이 달고 살더라고
그게 자기를 안 좋게 본다거나 또 뭐~ 위험을 가한다던가,그게 자기를 안 좋게 본다거나 또 뭐~ 위험을 가한다던가
