사투리,표준어
저희 첫번째 주제는 여행으로 하겠습니다.,저희 첫번째 주제는 여행으로 하겠습니다.
요새 엄마 여행 다닌 거 예전에는 재밌었는데 요새는 잘 못 다닌다 아이가.,요새 엄마 여행 다닌 거 예전에는 재밌었는데 요새는 잘 못 다니지 않니.
엄마 그래도 코로나 전에 여행 갔었잖아.,엄마 그래도 코로나 전에 여행 갔었잖아.
마이 갔지.,많이 갔지.
엄마는 어느 여행이 재밌었어?,엄마는 어느 여행이 재밌었어?
나는 그기가 젤 좋네 엘에이 그랜드캐년에 갔는데,나는 거기가 젤 좋네 엘에이 그랜드캐년에 갔는데
거기에 육 년이나 비가 안 왔는데 나는 거기 가니까,거기에 육 년이나 비가 안 왔는데 나는 거기 가니까
그~ 산만대이 눈이 있고 있잖아.,그~ 산마루 눈이 있고 있잖아.
그 눈을 있잖아 사용해 갖고 야채도 키워 묵고,그 눈을 있잖아 사용해 갖고 야채도 키워 먹고
엘에이 사람들이 참 머리가 좋드라 진짜로,엘에이 사람들이 참 머리가 좋드라 진짜로
어떤 게 머리가 좋았는데 맛있는 것도 많았어?,어떤 게 머리가 좋았는데 맛있는 것도 많았어?
있잖아 맛있는 게 너무 야채가 있잖아.,있잖아 맛있는 게 너무 야채가 있잖아.
우리가 쪼매만 야채보다 그건 야채가 있제.,우리가 조그만 야채보다 그건 야채가 있지.
어찌나 큰지 있잖아 엄마들이 그런 게 문제는,어찌나 큰지 있잖아 엄마들이 그런 게 문제는
엄마가 여기 저기 여행을 다녀 보니까 간 데 마다 한국인이 없는 데가 없는 기라.,엄마가 여기 저기 여행을 다녀 보니까 간 데 마다 한국인이 없는 데가 없는 거야.
그래 가니까 있잖아 엘에이 그 가니까 식당이 있잖아.,그래 가니까 있잖아 엘에이 거기 가니까 식당이 있잖아.
아침에 호텔식을 주면 점심 때는 꼭 한식을 주는 거야 가는 데 마다 한국사람이 있어요.,아침에 호텔식을 주면 점심 때는 꼭 한식을 주는 거야 가는 데 마다 한국사람이 있어요.
그래 가지고 한식이 있잖아 야채가 있잖아 상치가,그래 가지고 한식이 있잖아 야채가 있잖아 생채가
너무 맛있어 갖고 사람들이 전부 다 막 환장을 하는 거 있제.,너무 맛있어 갖고 사람들이 전부 다 막 환장을 하는 거 있지.
그러면 엄마들이랑 많이 가잖아 뭐~ 부부나 이렇게 단체로 많이 간다니까,그러면 엄마들이랑 많이 가잖아 뭐~ 부부나 이렇게 단체로 많이 간다니까
가지 우리는 여행계를 했잖아.,가지 우리는 여행계를 했잖아.
엄마는 여행계 아빠랑 부부끼리 해 가지고 여행비나 이런 건 부담은 많이 없었겠네.,엄마는 여행계 아빠랑 부부끼리 해 가지고 여행비나 이런 건 부담은 많이 없었겠네.
달달히 적립을 하니까 네 집에서 한 집에,달달히 적립을 하니까 네 집에서 한 집에
이래 얼마씩 내 갖고 여행갔지.,이래 얼마씩 내 갖고 여행갔지.
누가 뭐~  퇴직하고 나니까 인자 갈라고,누가 뭐~  퇴직하고 나니까 이제 갈려고
전에부터 옛날부터 그~ 돈 몯아서 몯아 가주고,전에부터 옛날부터 그~ 돈 몯아서 몯아 가지고
인자 퇴직하고 나니까 전부 다 막 어디 좋다 가자 여행비 좀 홀케 놨다.,이제 퇴직하고 나니까 전부 다 막 어디 좋다 가자 여행비 좀 후딱 놨다.
여행사에 정해놨고 그래 가자 카면 인자 그래 가자 우르르 가는 거지 뭐~,여행사에 정해놨고 그래 가자 하면 이제 그래 가자 우르르 가는 거지 뭐~
근데 그런 거는 진짜 좋은 거 같다 나이 먹고는 나이 먹고라는 말이 좀 그렇지만 그래도,근데 그런 거는 진짜 좋은 거 같다 나이 먹고는 나이 먹고라는 말이 좀 그렇지만 그래도
세월 지나면서 부부들끼리 모여 가지고 같이 돈 모아서 계모임 하는 것도,세월 지나면서 부부들끼리 모여 가지고 같이 돈 모아서 계모임 하는 것도
나중에 부담도 좀 덜고 같이 가는 재미도 있고,나중에 부담도 좀 덜고 같이 가는 재미도 있고
또 마음 맞는 사람들끼리 가니까 더 좀 재밌을 거 같다.,또 마음 맞는 사람들끼리 가니까 더 좀 재밌을 거 같다.
엄마 그러면 여행 간 거 내가 얘기해줄게.,엄마 그러면 여행 간 거 내가 얘기해줄게.
나도 여행 엄마만큼은 아니지만 많이 다녔다 아이가 하와이 갔었는데,나도 여행 엄마만큼은 아니지만 많이 다녔지 않니 하와이 갔었는데
하와이를 처음 가는 거니까 기대가 많이 되잖아.,하와이를 처음 가는 거니까 기대가 많이 되잖아.
그래서 비행기 타고 전부터 준비를 엄청 많이 했지.,그래서 비행기 타고 전부터 준비를 엄청 많이 했지.
여기 하와이 가는 방법은 두 가지가 있었어.,여기 하와이 가는 방법은 두 가지가 있었어.
