사투리,표준어
언니 나는 요새 쫌 활동적인 취미를 갖고 싶더라 집에만 있으니까 너무 답답해.,언니 나는 요새 조금 활동적인 취미를 갖고 싶더라 집에만 있으니까 너무 답답해.
언니는 뭐~ 활동적인 취미 있어?,언니는 뭐~ 활동적인 취미 있어?
나는 정적인 취미를 조금 더 많이 갖는 편인 것 같아.,나는 정적인 취미를 조금 더 많이 갖는 편인 것 같아.
동적인 측면보단.,동적인 측면보단.
정적인 취미라고 하면,정적인 취미라고 하면
일단 나는 계절별로 좀 다르긴 한데,일단 나는 계절별로 좀 다르긴 한데
여름에는 자수 뜨는 편이고,여름에는 자수 뜨는 편이고
겨울에는 뜨개질 하는 편이거든?,겨울에는 뜨개질 하는 편이거든?
잠깐만 자수라 그랬어?,잠깐만 자수라 그랬어?
자수 둔다고?,자수 둔다고?
진짜?,진짜?
와 진짜 멋있다.,와 진짜 멋있다.
자수 뭐~ 어떤 걸 뜨는데 풍경 이런거 두는거야?,자수 뭐~ 어떤 걸 뜨는데 풍경 이런거 두는거야?
어려운 거를 아직까지는 하지 못하고,어려운 거를 아직까지는 하지 못하고
이게 자수를 하는게,이게 자수를 하는게
성인이 되고 대학교 다니면서 뭔가 생산적인 취미를 가져보자 해서,성인이 되고 대학교 다니면서 뭔가 생산적인 취미를 가져보자 해서
이제 인터넷으로 보고,이제 인터넷으로 보고
책으로 보고 하면서,책으로 보고 하면서
독학으로 하나하나씩,독학으로 하나하나씩
배우고 있는 단계 손수건으로 이제 막 꽃그림 같은 거 그려가지고 만드는 거,배우고 있는 단계 손수건으로 이제 막 꽃그림 같은 거 그려가지고 만드는 거
해서 지인들한테 선물하기도 하고,해서 지인들한테 선물하기도 하고
그러고 있는 단계 진짜 화려하게 뭔가를 하거나 아직까지 그러지는 못해.,그러고 있는 단계 진짜 화려하게 뭔가를 하거나 아직까지 그러지는 못해.
와 진짜 멋있다 왜냐하면 나는 손으로 하는 건 다 잘 못 하거든.,와 진짜 멋있다 왜냐하면 나는 손으로 하는 건 다 잘 못 하거든.
뜨개질도 내 사실은 많이 연습했어 예전에 봉사활동 한다고,뜨개질도 나 사실은 많이 연습했어 예전에 봉사활동 한다고
뜨개모자 이런 걸 엄청 많이 떴었거든?,뜨개모자 이런 걸 엄청 많이 떴었거든?
근데 그~ 선물하는 애기들한테 미안할 만큼 잘 못 떴단 말이야.,근데 그~ 선물하는 애기들한테 미안할 만큼 잘 못 떴단 말이야.
그리고 막 스킬 이런 것도 학교에서 막 했잖아.,그리고 막 스킬 이런 것도 학교에서 막 했잖아.
그것도 다 완성 못해서 엄마가 도와주고 이랬는데,그것도 다 완성 못해서 엄마가 도와주고 이랬는데
언니 진짜 대단하다 나는 자수도 못하고 뜨개질도 잘 못해.,언니 진짜 대단하다 나는 자수도 못하고 뜨개질도 잘 못해.
이번 겨울에 뜨개질 한번 기대해 봐도 되나 내꺼?,이번 겨울에 뜨개질 한번 기대해 봐도 되나 내꺼?
우리 사무실 친구들한테는 하나씩 만들어 주긴 했는데,우리 사무실 친구들한테는 하나씩 만들어 주긴 했는데
울 는 만들어줬거든.,울 는 만들어줬거든.
내가 한테 선물한 거 목도리 못봤어?,내가 한테 선물한 거 목도리 못봤어?
