사투리,표준어
평소에 건강관리를 어떻게 하는 편이세요?,평소에 건강관리를 어떻게 하는 편이세요?
저는 스무 살 때부터 운동으로 건강관리를 하고 싶어 가지고,저는 스무 살 때부터 운동으로 건강관리를 하고 싶어 가지고
꾸준히 할려는 습관을 들이려고 노력을 해왔습니다 혹시 그러면 건강관리 어떻게 하세요?,꾸준히 할려는 습관을 들이려고 노력을 해왔습니다 혹시 그러면 건강관리 어떻게 하세요?
저도 어~ 옛날부터 허리가 안 좋아서 허리를 좀 보완하려고 철봉이나,저도 어~ 옛날부터 허리가 안 좋아서 허리를 좀 보완하려고 철봉이나
그런 운동을 하다가 나중에는 헬스까지 하게 됐고요.,그런 운동을 하다가 나중에는 헬스까지 하게 됐고요.
그러면 영양보조제나 이런 거는 뭐~ 드시는 거 따로 있으세요?,그러면 영양보조제나 이런 거는 뭐~ 드시는 거 따로 있으세요?
아니요 저는 챙겨 먹으려고는 했는데 그게 꾸준하게 안 잘 안 챙겨 먹어지더라고요.,아니요 저는 챙겨 먹으려고는 했는데 그게 꾸준하게 안 잘 안 챙겨 먹어지더라고요.
그래서 비타민이나 이런 거는 챙겨 먹는 게 따로 없고,그래서 비타민이나 이런 거는 챙겨 먹는 게 따로 없고
저도 허리가 안 좋아가지고 운동하는 이유가 가장 큰데 그러면은,저도 허리가 안 좋아가지고 운동하는 이유가 가장 큰데 그러면은
철봉은 어깨 운동이 더 많이 들어가지 않나요?,철봉은 어깨 운동이 더 많이 들어가지 않나요?
아~ 저도 그~ 허리가 안 좋아서 쫌 옛날부터 많이 찾아보고 했었는데,아~ 저도 그~ 허리가 안 좋아서 조금 옛날부터 많이 찾아보고 했었는데
군대 있을 때 그때부터 쫌 낫기 시작했던 거 같은데,군대 있을 때 그때부터 조금 낫기 시작했던 거 같은데
제가 알기로는 철봉에 매달려서 가만히 쭉 펴있는 거만으로도 허리에 도움이 되는 걸로 알고 있거든요.,제가 알기로는 철봉에 매달려서 가만히 쭉 펴있는 거만으로도 허리에 도움이 되는 걸로 알고 있거든요.
그럼 운동은 뭐~ 헬스장 다니시는 거세요?,그럼 운동은 뭐~ 헬스장 다니시는 거세요?
아니요 저는 근육운동은 사실 재미가 별로 없어서 가지고,아니요 저는 근육운동은 사실 재미가 별로 없어서 가지고
무산소  유산소 위주로 많이 했었거든요.,무산소  유산소 위주로 많이 했었거든요.
