사투리,표준어
우리 이제 음악에 대해 얘기 할까?,우리 이제 음악에 대해 얘기 할까?
너는 가장 좋아하는 가수가 누구야?,너는 가장 좋아하는 가수가 누구야?
나 원래는 라이관린 이였는데 지금,나 원래는 라이관린 이였는데 지금
걔가 중국에 가버리고 지금은 펜타곤을 좋아하거든,걔가 중국에 가버리고 지금은 펜타곤을 좋아하거든
펜타곤 노래 중에서  이랑 이번에 나온 데이지,펜타곤 노래 중에서  이랑 이번에 나온 데이지
란 노래가 진짜 좋아 는 재작년에 나온 노랜데,란 노래가 진짜 좋아 는 재작년에 나온 노랜데
내가 원래 펜타곤 안좋아했어 근데 이 노래 듣고,내가 원래 펜타곤 안좋아했어 근데 이 노래 듣고
진짜 신세계라서 완전 빠졌어 너는 뭐 좋아하는 노래 없어?,진짜 신세계라서 완전 빠졌어 너는 뭐 좋아하는 노래 없어?
나 나는 오마이걸 오마이걸 노래가 좋더라고 오마이걸 노래 중에,나 나는 오마이걸 오마이걸 노래가 좋더라고 오마이걸 노래 중에
돌핀이라고 있거든 돌핀 있는데 내가 딱 진짜,돌핀이라고 있거든 돌핀 있는데 내가 딱 진짜
시험 공부 하는 도중에 힘들잖아,시험 공부 하는 도중에 힘들잖아
스트레스 받아 머리 속에 들어오질 않아 그럴 때 딱 돌핀 노래,스트레스 받아 머리 속에 들어오질 않아 그럴 때 딱 돌핀 노래
한번 삭 들어주면은 모든 걱정과 근심이 싹 날라가버리고,한번 삭 들어주면은 모든 걱정과 근심이 싹 날라가버리고
마음이 편안해져 그리고 공부에 다시 집중하고 그래서,마음이 편안해져 그리고 공부에 다시 집중하고 그래서
나 돌핀이 좋아 오마이걸이 좋아 오마이걸 중에 아린이,나 돌핀이 좋아 오마이걸이 좋아 오마이걸 중에 아린이
있단말이야 아린이 얼마나 귀여워 아린이,있단말이야 아린이 얼마나 귀여워 아린이
그래갖고 내가 그 뭐지 서든어택이라고 게임이 있는데 거기 아린이 캐릭터가 있단 말이야,그래갖고 내가 그 뭐지 서든어택이라고 게임이 있는데 거기 아린이 캐릭터가 있단 말이야
그래갖고 그 아린이 캐릭터가 비싸 또 아린이가 또 인기가 많아가지고,그래갖고 그 아린이 캐릭터가 비싸 또 아린이가 또 인기가 많아가지고
캐릭터가 비싸  내가 그거를 게임 아이 게임을 내가 열심히 해가지고,캐릭터가 비싸  내가 그거를 게임 아이 게임을 내가 열심히 해가지고
그 게임 포인트를 얻어서 캐릭터를 사야 된단 말이야,그 게임 포인트를 얻어서 캐릭터를 사야 된단 말이야
그래갖고 내가 또 아린이 캐릭터 사겠다고 내가 또 게임을 또,그래갖고 내가 또 아린이 캐릭터 사겠다고 내가 또 게임을 또
너무 열심히 했지 또 게임 막 열심히 하고 결국에 그 포인트를 모아서 아린이를 샀어,너무 열심히 했지 또 게임 막 열심히 하고 결국에 그 포인트를 모아서 아린이를 샀어
그 서든어택 보면은 막 캐릭터가 춤 추는 기능도 있단 말이야  아린이 춤 추는 기능이 있어가지고,그 서든어택 보면은 막 캐릭터가 춤 추는 기능도 있단 말이야  아린이 춤 추는 기능이 있어서
아린이 춤을 딱 추면서 딱 그때 아린이 캐릭터 나왔던 시즌이 살짝 설렜어 노래 나왔을 그 시즌 이였단 말이야,아린이 춤을 딱 추면서 딱 그때 아린이 캐릭터 나왔던 시즌이 살짝 설렜어 노래 나왔을 그 시즌 이였단 말이야
그래갖고 내가 그 아린이가 그 게임 속에서 살짝 설렜어 나 하면서 딱 춤을 출 줄 알았는데,그래갖고 내가 그 아린이가 그 게임 속에서 살짝 설렜어 나 하면서 딱 춤을 출 줄 알았는데
