사투리,표준어
어~ 나는 어떤 이상형을 좋아하냐면 약간,어~ 나는 어떤 이상형을 좋아하냐면 약간
어릴 때는 잘생기고 되게 상남자 같은 스타일을 좋아했거든.,어릴 때는 잘생기고 되게 상남자 같은 스타일을 좋아했거든.
쫌 더 남자답고 약간 나보다 키도 크고 덩치도 크고,조금 더 남자답고 약간 나보다 키도 크고 덩치도 크고
약간 그런 남자 좋아했는데 지금은 나이가 좀 들어서 그런지 약간,약간 그런 남자 좋아했는데 지금은 나이가 좀 들어서 그런지 약간
나를 좀 보듬어 줄 수 있는 그런 남자가 좋은 거 같애.,나를 좀 보듬어 줄 수 있는 그런 남자가 좋은 거 같애.
그리고 쫌 옛날에는 약간 시크한 남자,그리고 조금 옛날에는 약간 시크한 남자
차가운 매력이 있는 그런 남자가 좋았는데 지금은 약간 다정하고,차가운 매력이 있는 그런 남자가 좋았는데 지금은 약간 다정하고
어~ 그런 남자가 좋은 거 같애.,어~ 그런 남자가 좋은 거 같애.
너는 이상형이 어떻게 되는데?,너는 이상형이 어떻게 되는데?
나는 음~,나는 음~
예전에는 편하고 친구 같은 사람이 좋았는데,예전에는 편하고 친구 같은 사람이 좋았는데
음~ 지금은 그냥 아빠 같고,음~ 지금은 그냥 아빠 같고
어~ 나이가 많고 나보다 나이가 많고,어~ 나이가 많고 나보다 나이가 많고
어~ 나를 보듬어주고 편안하게 해주는 사람이 좋아.,어~ 나를 보듬어주고 편안하게 해주는 사람이 좋아.
어~ 언니야는 어~ 며칠 전에 남자친구랑 데이트했는데 어땠어?,어~ 언니는 어~ 며칠 전에 남자친구랑 데이트했는데 어땠어?
어~ 그냥 평범한 데이트였거든.,어~ 그냥 평범한 데이트였거든.
뭐지 영화관도 가고 같이 영화도 보고 처음으로 영화를 본 거였단 말이야.,뭐지 영화관도 가고 같이 영화도 보고 처음으로 영화를 본 거였단 말이야.
근데 영화관 갔는데 너무 떨리는 거야.,근데 영화관 갔는데 너무 떨리는 거야.
내가 어떻게 말해야 되지 막 이런 거 근데 처음  데이트치고는 괜찮았던 거 같애.,내가 어떻게 말해야 되지 막 이런 거 근데 처음  데이트치고는 괜찮았던 거 같애.
그리고 뭐지 그 뒤로는 영화도 같이 보고 밥도 같이 먹고,그리고 뭐지 그 뒤로는 영화도 같이 보고 밥도 같이 먹고
카페도 가고 하면서 좀 약간 음~ 긴장이 풀려 가지고,카페도 가고 하면서 좀 약간 음~ 긴장이 풀려 가지고
잘 얘기할 수 있었던 거 같아.,잘 얘기할 수 있었던 거 같아.
근데 예전에 내가 되게 잘생긴 사람이 좋다고 했잖아.,근데 예전에 내가 되게 잘생긴 사람이 좋다고 했잖아.
밖 외적으로 근데 지금은 솔직히 잘생기진 않았지만,밖 외적으로 근데 지금은 솔직히 잘생기진 않았지만
되게 다정한 매력이 있어서 너무너무 좋단 말이야.,되게 다정한 매력이 있어서 너무너무 좋단 말이야.
음~ 그리고 옛날이는 되게,음~ 그리고 옛날이는 되게
외적인 이상형을 많이 봤는데 요즘에는 내적인 이상형을 많이 보는 거 같애.,외적인 이상형을 많이 봤는데 요즘에는 내적인 이상형을 많이 보는 거 같애.
너는 외적인 게 중요해 내적인 게 중요해?,너는 외적인 게 중요해 내적인 게 중요해?
어떤 게 더 중요한 거 같애?,어떤 게 더 중요한 거 같애?
