사투리,표준어
우리 집 강아지가 한 마리 있지,우리 집 강아지가 한 마리 있지
한 마리 있는데 얘가 토이 푸들이란 말이야.,한 마리 있는데 얘가 토이 푸들이란 말이야.
푸들이 머리가 좋단 말이지,푸들이 머리가 좋단 말이지
머리가 좋아서 더 말을 안 듣는 거야.,머리가 좋아서 더 말을 안 듣는 거야.
일단 집에서 힘이 있어 보이는 사람 말만 따른단 말이야.,일단 집에서 힘이 있어 보이는 사람 말만 따른단 말이야.
내가 집에서 힘이 좀 없어.,내가 집에서 힘이 좀 없어.
내 말을 죽어도 안 듣드라고,내 말을 죽어도 안 듣더라고
똥이가 먼저 자고 있으면 감히 아 우리 집 강아지 똥이거든,똥이가 먼저 자고 있으면 감히 아 우리 집 강아지 똥이거든
아 루이비똥이가?,아 루이비똥이야?
똥이가 먼저 내 침대 누워 있으면,똥이가 먼저 내 침대 누워 있으면
그래서 나가서 딴 침대에서 잔단 말이야.,그래서 나가서 딴 침대에서 잔단 말이야.
그 사람한테 뭐라 할라고 바로 달려 나갔잖아.,그 사람한테 뭐라 할라고 바로 달려 나갔잖아.
내 친구가 저기 푸들을 하나 키우거든,내 친구가 저기 푸들을 하나 키우거든
그런데 진짜로 난 그때 처음으로,그런데 진짜로 난 그때 처음으로
아니 그냥 뭐 난 그 주변에 강아지 기르는 사람이 별로 없고 뭐 그렇다 보니까네,아니 그냥 뭐 난 그 주변에 강아지 기르는 사람이 별로 없고 뭐 그렇다 보니까
뭐 일단은 뭐 산책 가자 하면은 목줄 물어오고,뭐 일단은 뭐 산책 가자 하면은 목줄 물어오고
집어던지면은 물어오고 일단은 근데 그리고 점프력이 엄청나데,집어던지면은 물어오고 일단은 근데 그리고 점프력이 엄청나데
뼈가 굵고 약간 튼튼하다고 느껴지는 사람 있다 아이가?,뼈가 굵고 약간 튼튼하다고 느껴지는 사람 있지 않니?
야 니가 뭔 약한 편이냐?,야 네가 뭔 약한 편이냐?
솔직히 봐봐라,솔직히 봐봐라
우리 주변에도 생각보다 약간 뼈가 굵고 약간 뚱뚱한데도 불구하고,우리 주변에도 생각보다 약간 뼈가 굵고 약간 뚱뚱한데도 불구하고
힘도 엄청 좋고,힘도 엄청 좋고
아무리 봐도 니 아이가?,아무리 봐도 너 않니?
땡땡해요 그러다 보이까네 개도 땡땡해 생활패턴을 이 개가 따라 해서 그런가,땡땡해요 그러다 보이까네 개도 땡땡해 생활패턴을 이 개가 따라 해서 그런가
