사투리,표준어
방송 쪽에 방송이나 연예 쪽에 혹시,방송 쪽에 방송이나 연예 쪽에 혹시
좋아하는 연예인이나 뭐~ 개그맨이 있으신지,좋아하는 연예인이나 뭐~ 개그맨이 있으신지
제가,제가
뭐~ 어릴 때부터 이렇게 연예인을 열광적으로 좋아하고 뭐~ 팬클럽 이렇게,뭐~ 어릴 때부터 이렇게 연예인을 열광적으로 좋아하고 뭐~ 팬클럽 이렇게
열성적으로 따라다니고 이런 적은 없어서,열성적으로 따라다니고 이런 적은 없어서
지금도 그렇게 어느 연예인 좋아하세요 물으면 손 꼽,지금도 그렇게 어느 연예인 좋아하세요 물으면 손 꼽
바로 이렇게 나올 만한 분은 안 계시는데 어~ 그냥,바로 이렇게 나올 만한 분은 안 계시는데 어~ 그냥
개그맨이라고 말씀을 하셨으니까 개그맨은 저는 유재석 좋아하구요.,개그맨이라고 말씀을 하셨으니까 개그맨은 저는 유재석 좋아하구요.
그리고 한창 무한도전했을 때 네 정형 정형돈도 되게 좋아했어요.,그리고 한창 무한도전했을 때 네 정형 정형돈도 되게 좋아했어요.
어떤 연예인 좋아하세요?,어떤 연예인 좋아하세요?
저도 방송이랑 개그맨 뭐~ 다 통틀어서 유재석 씨 되게 좋아하거든요.,저도 방송이랑 개그맨 뭐~ 다 통틀어서 유재석 씨 되게 좋아하거든요.
근데 이제 요즘 들어서 조정석 씨 아시나요?,근데 이제 요즘 들어서 조정석 씨 아시나요?
조성석 씨를 되게 좋아하게 됐는데,조성석 씨를 되게 좋아하게 됐는데
조정석 씨 나오 조성석 씨가 나오는,조정석 씨 나오 조성석 씨가 나오는
방송이나 뭐~ 드라마나 영화 같은 거는 거의 다 봤던 거 같애요.,방송이나 뭐~ 드라마나 영화 같은 거는 거의 다 봤던 거 같애요.
기억이 남는 거 뭐~ 영화도 뭐~ 몇 가지 있고,기억이 남는 거 뭐~ 영화도 뭐~ 몇 가지 있고
드라마 특히 드라마가 되게 재밌더라고요 그~ 조정석 씨가 연기하는,드라마 특히 드라마가 되게 재밌더라고요 그~ 조정석 씨가 연기하는
그 연기하는 톤도 그렇고 그 분위기라든지,그 연기하는 톤도 그렇고 그 분위기라든지
사람이라든지 그 목소리가 저는 되게 좋아가지고 네 그랬던 것 같애요 되게 좋았던 것 같애요.,사람이라든지 그 목소리가 저는 되게 좋아가지고 네 그랬던 것 같애요 되게 좋았던 것 같애요.
아까 유재석 씨를 되게 좋아하신다고 그랬는데,아까 유재석 씨를 되게 좋아하신다고 그랬는데
혹시 좋아하시는 뭐~ 이유나 뭐~,혹시 좋아하시는 뭐~ 이유나 뭐~
원인 같은 것들 그런 것들이 있을까요?,원인 같은 것들 그런 것들이 있을까요?
사실 특별히 막 열광적으로 좋아하는 건 아니라서 뭐~ 이유가,사실 특별히 막 열광적으로 좋아하는 건 아니라서 뭐~ 이유가
