사투리,표준어
네 요즘 코로나 어~ 코로나 때문에 다들,네 요즘 코로나 어~ 코로나 때문에 다들
집에서 보내는 시간이 많은데 그래서 뭐 티비에서 뭐~,집에서 보내는 시간이 많은데 그래서 뭐 티비에서 뭐~
연예 프로그램이나 뭐 예능 이런 거 접할 기회가 많잖아요.,연예 프로그램이나 뭐 예능 이런 거 접할 기회가 많잖아요.
어~  씨는 혹시 뭐 주말이나 뭐 평일에,어~  씨는 혹시 뭐 주말이나 뭐 평일에
어~ 드라마나 예능 즐겨보시는 프로그램 있으신가요?,어~ 드라마나 예능 즐겨보시는 프로그램 있으신가요?
저는 주기적으로 챙겨보는 거는,저는 주기적으로 챙겨보는 거는
월요일 화요일 같은 경우에는 에스비에스 드라마 펜트하우스 정말 재밌게 보고 있어요.,월요일 화요일 같은 경우에는 에스비에스 드라마 펜트하우스 정말 재밌게 보고 있어요.
제가 그렇게 자극적인 드라마 좋아해서 이전에도 부부의 세계라든지 스카이 캐슬이라든지 이런 종류 많이 좋아했었거든요.,제가 그렇게 자극적인 드라마 좋아해서 이전에도 부부의 세계라든지 스카이 캐슬이라든지 이런 종류 많이 좋아했었거든요.
그래서 우연히 알게 됐는데,그래서 우연히 알게 됐는데
스토리도 그렇고 연기력도 그렇고,스토리도 그렇고 연기력도 그렇고
이슈되는 것도 그렇고 마음에 들어서 재밌게 잘 보고 있어요.,이슈되는 것도 그렇고 마음에 들어서 재밌게 잘 보고 있어요.
그리고 제가 시사 프로그램도 좋아해서 금요일에는 궁금한 이야기 와이,그리고 제가 시사 프로그램도 좋아해서 금요일에는 궁금한 이야기 와이
토요일에는 그것이 알고 싶다랑 실화 탐사대 이런 종류의 프로그램도 꼭 챙겨보는 거 같애요.,토요일에는 그것이 알고 싶다랑 실화 탐사대 이런 종류의 프로그램도 꼭 챙겨보는 거 같애요.
그리고 화요일 날 드라마 끝나면,그리고 화요일 날 드라마 끝나면
그 곽정은 박사님 나오는 연애의 참견이라는 프로그램도 좋아하는데,그 곽정은 박사님 나오는 연애의 참견이라는 프로그램도 좋아하는데
실제 사연과 약간에 작가님에,실제 사연과 약간에 작가님에
스토리로 좀 각색이 돼서,스토리로 좀 각색이 돼서
연애 얘기나 연애 고민 얘기를 하는 건데,연애 얘기나 연애 고민 얘기를 하는 건데
뭐~ 저와 똑같은 이야기가 있는 건 아니지만,뭐~ 저와 똑같은 이야기가 있는 건 아니지만
감정적으로 공감이 된다거나,감정적으로 공감이 된다거나
쫌 슬픈 감정 이런 게 많이 와닿아서 그런 거 많이 보고 있어요.,조금 슬픈 감정 이런 게 많이 와닿아서 그런 거 많이 보고 있어요.
그리고 뭐~ 궁금한 이야기 와이나 이런 시사 프로그램 같은 경우는 는는는,그리고 뭐~ 궁금한 이야기 와이나 이런 시사 프로그램 같은 경우는 는는는
제가 인터넷 통해서 알게 된 사건 사고들을 쪼끔 더 밀착 취재하는 느낌이라서,제가 인터넷 통해서 알게 된 사건 사고들을 쪼끔 더 밀착 취재하는 느낌이라서
그 사건에 대해서 더 알게 되고 주변 사람과 이야기를 나눌 때,그 사건에 대해서 더 알게 되고 주변 사람과 이야기를 나눌 때
괜찮은 거 같애서 챙겨보고 있는 편이에요.,괜찮은 거 같애서 챙겨보고 있는 편이에요.
저는 이렇게 보고 있고 즐기고 있는데  님은 어떤 거 보시고 어 또 왜 보시는지 알려줄 수 있으신가요?,저는 이렇게 보고 있고 즐기고 있는데  님은 어떤 거 보시고 어 또 왜 보시는지 알려줄 수 있으신가요?
네 저는 인제 프로그램 같은 경우는 딱 바로 막 이르케,네 저는 인제 프로그램 같은 경우는 딱 바로 막 이렇게
언제 시작하고 이런 것도 모르고 잘 찾아서 보는 편은 아닌데,언제 시작하고 이런 것도 모르고 잘 찾아서 보는 편은 아닌데
