사투리,표준어
두번째 주제인 겨울로 얘기해 보겠습니다.,두번째 주제인 겨울로 얘기해 보겠습니다.
이제 겨울이 오고 있잖아.,이제 겨울이 오고 있잖아.
겨울이긴 겨울인 거 같애.,겨울이긴 겨울인 거 같애.
혹시 계절 중에 겨울이 좋아 사계절 중에,혹시 계절 중에 겨울이 좋아 사계절 중에
나는 이제 사계절 중에 고르라고 하면 겨울이 좋아.,나는 이제 사계절 중에 고르라고 하면 겨울이 좋아.
어 왜냐하면 이제 뭐~ 해가 긴 해가 짧은 거는 겨울을 별로 좋아하진 않는데,어 왜냐하면 이제 뭐~ 해가 긴 해가 짧은 거는 겨울을 별로 좋아하진 않는데
아무래도 여름은 이제 덥잖아.,아무래도 여름은 이제 덥잖아.
더우면은 솔직히 추우면은 옷을 껴 입으면 되지만,더우면은 솔직히 추우면은 옷을 껴 입으면 되지만
해결이 안 되잖아.,해결이 안 되잖아.
겨울 낭만 이런 건 없어?,겨울 낭만 이런 건 없어?
겨울 낭만은 나는 이제,겨울 낭만은 나는 이제
그런 느낌 겨울바다 보는 느낌이 좋아.,그런 느낌 겨울바다 보는 느낌이 좋아.
요기서는 좀 보기 힘들긴 하지만 나 눈을 좋아하거든,요기서는 좀 보기 힘들긴 하지만 나 눈을 좋아하거든
요 밑에 살다 보니까 눈을 구경을 못해 지금 설레,요 밑에 살다 보니까 눈을 구경을 못해 지금 설레
그냥 그~ 강아지들 막 눈 밟으면 막 미친듯이 막,그냥 그~ 강아지들 막 눈 밟으면 막 미친듯이 막
뛰놀고 하잖아 약간 그런 느낌이 나 눈을 보면,뛰놀고 하잖아 약간 그런 느낌이 나 눈을 보면
수족냉증이 있긴 하지만 거기에 비해선 난 추위 별로 안 타는 편인 거 같애.,수족냉증이 있긴 하지만 거기에 비해선 난 추위 별로 안 타는 편인 거 같애.
약간 뭐~ 겨울 뭐~ 추위 대비하는,약간 뭐~ 겨울 뭐~ 추위 대비하는
너는 뭐 하는 거 있어 그런 거,너는 뭐 하는 거 있어 그런 거
아니 그거는 요기 뭐지 나 자취 시작하면서부터 붙여놨던 거라서 몇년 됐어.,아니 그거는 요기 뭐지 나 자취 시작하면서부터 붙여놨던 거라서 몇년 됐어.
전기장판 깔기 그~ 뭐지 겨울용 잠옷 입기?,전기장판 깔기 그~ 뭐지 겨울용 잠옷 입기?
전기장판을 틀긴 트는데 나는 좀 전기장판보다는,전기장판을 틀긴 트는데 나는 좀 전기장판보다는
공기 좀 뜨거웠으면 좋겠다 그런 느낌도 있어서,공기 좀 뜨거웠으면 좋겠다 그런 느낌도 있어서
그냥 곳곳에 있는 전기장판보다 한번씩 보일러 트는 거 좋아하거든,그냥 곳곳에 있는 전기장판보다 한번씩 보일러 트는 거 좋아하거든
안 쪄죽어?,안 쪄죽어?
추워지고 한데 겨울되면 뭘 제일 하고 싶어?,추워지고 한데 겨울되면 뭘 제일 하고 싶어?
그거 하고 싶어 우리 세명이서 크리스마스파티 하고 싶어.,그거 하고 싶어 우리 세명이서 크리스마스파티 하고 싶어.
진짜 우리들끼리 옷 맞춰입고 약간 산타 컨셉 이런거 해 가주구,진짜 우리들끼리 옷 맞춰입고 약간 산타 컨셉 이런거 해 가지고
너는 솔직히 난 요정했으면 좋겠어 왜 나는 산타를 하고 싶거든,너는 솔직히 난 요정했으면 좋겠어 왜 나는 산타를 하고 싶거든
난 약간 집순이 기질이 있어서 그냥 니네들이랑,난 약간 집순이 기질이 있어서 그냥 너희들이랑
침대 앉아서 영화보고,침대 앉아서 영화보고
겨울하면 딱 떠오르는 그런 느낌 이런 거 있어?,겨울하면 딱 떠오르는 그런 느낌 이런 거 있어?
겨울하면 딱 떠오르는 느낌?,겨울하면 딱 떠오르는 느낌?
어.,어.
겨울이 왔다고 딱 실감나는 순간은,겨울이 왔다고 딱 실감나는 순간은
아침에 일어나도 이불을 딱 걷어도 별로 안 춥잖아.,아침에 일어나도 이불을 딱 걷어도 별로 안 춥잖아.
쪼그만한 포장마차들인가.,쪼그만한 포장마차들인가.
아니면 쪼그만한 가게들 있잖아.,아니면 쪼그만한 가게들 있잖아.
드르륵 끄는 거 그런 게 이제 골목에,드르륵 끄는 거 그런 게 이제 골목에
한 두개씩 세워질 때 내가 약간 그런 게 골목에 이제 세워질 때,한 두개씩 세워질 때 내가 약간 그런 게 골목에 이제 세워질 때
겨울이구나 이제 붕어빵집 타코야끼,겨울이구나 이제 붕어빵집 타코야끼
뒤적거렸는데 현금이 하나도 없어.,뒤적거렸는데 현금이 하나도 없어.
집순이 스타일은 아닌 거 같은데,집순이 스타일은 아닌 거 같은데
나는 밖이 좋냐 집이 좋냐 하면 집이 좋긴 해.,나는 밖이 좋냐 집이 좋냐 하면 집이 좋긴 해.
근데 나가서 흐지부지 노는 건 싫어하지.,근데 나가서 흐지부지 노는 건 싫어하지.
또 놀 때는 밖에서 잘 놀고,또 놀 때는 밖에서 잘 놀고
나 나부터 말해?,나 나부터 말해?
어.,어.
겨울에 최애템 나 뭐지 나 극세사 이런 걸 잘 몰랐거든,겨울에 최애템 나 뭐지 나 극세사 이런 걸 잘 몰랐거든
모찌 같은 걸 옛날에 되게 좋아했단 말야.,모찌 같은 걸 옛날에 되게 좋아했단 말야.
근데 요즘에는 겨울,근데 요즘에는 겨울
이런 모찌 같은 느낌보다는 약간,이런 모찌 같은 느낌보다는 약간
