사투리,표준어
먹거리 먹거리 뭐~ 술도 되고 그냥 먹는 것도 될 거 같은데,먹거리 먹거리 뭐~ 술도 되고 그냥 먹는 것도 될 거 같은데
우리 술 얘기를 쫌 해볼까요?,우리 술 얘기를 좀 해볼까요?
술 좋죠 이제 먹거리니까 안주도 같이 얘기할까요?,술 좋죠 이제 먹거리니까 안주도 같이 얘기할까요?
아주 좋죠.,아주 좋죠.
요새에는 이제 아무래도 코로나 시국이다 보니까 지금 집에서 쫌 술 자주 마셨었는데,요새에는 이제 아무래도 코로나 시국이다 보니까 지금 집에서 조금 술 자주 마셨었는데
집에서 마시다 보니까 아무래도 안주를 직접 집에서 만들거든요.,집에서 마시다 보니까 아무래도 안주를 직접 집에서 만들거든요.
어떤 거 보통 만드세요?,어떤 거 보통 만드세요?
최근에 먹었던 거 고추장찌개.,최근에 먹었던 거 고추장찌개.
고추장찌개 잘 먹었는데 처음 해 먹어봤는데 엄청 맛있더라고요.,고추장찌개 잘 먹었는데 처음 해 먹어봤는데 엄청 맛있더라고요.
고기 고기 쪼금 사서 넣고 감자 넣고 고추장 쪼금 넣고는 고춧가루 넣고,고기 고기 쪼금 사서 넣고 감자 넣고 고추장 쪼금 넣고는 고춧가루 넣고
청양고추 썰어가지고 이렇게 탁 했는데 생각보다 안 텁텁하고,청양고추 썰어가지고 이렇게 탁 했는데 생각보다 안 텁텁하고
엄청 얼큰하고 쏘주 안주로 진짜 딱이었던 거 같애요.,엄청 얼큰하고 소주 안주로 진짜 딱이었던 거 같애요.
어~ 저도 집에서 혼술 엄청 많이 하거든요 지금,어~ 저도 집에서 혼술 엄청 많이 하거든요 지금
근데 저는 그~ 몰래 혼술하는 거라 이제 먹거리 같이 먹는 거 그냥 보통 그냥 꽈자나,근데 저는 그~ 몰래 혼술하는 거라 이제 먹거리 같이 먹는 거 그냥 보통 그냥 과자나
아니면은 편의점 막 그~ 도시락 이런 거 사갖고는 먹었거든요.,아니면은 편의점 막 그~ 도시락 이런 거 사갖고는 먹었거든요.
근데 그런 것도 진짜 만들어 먹으면 괜찮겠네요.,근데 그런 것도 진짜 만들어 먹으면 괜찮겠네요.
맞아요 저도 옛날에 이십 대 때는 거의 편의점에서 무슨,맞아요 저도 옛날에 이십 대 때는 거의 편의점에서 무슨
비엔나소시지 이래가지고 전자레인지 돌려서 맥주 먹고 아니면 까자랑 맥주 먹고 이랬는데,비엔나소시지 이래가지고 전자레인지 돌려서 맥주 먹고 아니면 과자랑 맥주 먹고 이랬는데
이게 연륜이 쪼꼼 쌓이다 보니까 안주를 자꾸 만들어 먹거나 아니면 시켜,이게 연륜이 조금 쌓이다 보니까 안주를 자꾸 만들어 먹거나 아니면 시켜
쫌 맛집 같은 데 시켜가지고 안주를 먹게 되더라고요.,조금 맛집 같은 데 시켜가지고 안주를 먹게 되더라고요.
만들어 먹는 게 진짜 약간 보람도 있고 쫌 더 맛있고,만들어 먹는 게 진짜 약간 보람도 있고 좀 더 맛있고
쫌 속이 덜 더부룩하다고 해야 되나 사 먹는 거보다?,좀 속이 덜 더부룩하다고 해야 되나 사 먹는 거보다?
근데 그렇 그러면 이제 해장은 어떻게 하세요 집에서 드시면은?,근데 그렇 그러면 이제 해장은 어떻게 하세요 집에서 드시면은?
저 같은 경우에는 해장을 잘 안 해요.,저 같은 경우에는 해장을 잘 안 해요.
해장 해장 얘기할 것도 없는데 뭐~ 굳이 뭐~ 많이 먹고 힘들면,해장 해장 얘기할 것도 없는데 뭐~ 굳이 뭐~ 많이 먹고 힘들면
햄버거 먹고 뭐~ 국물 있는 요리 잘 안 먹거든요?,햄버거 먹고 뭐~ 국물 있는 요리 잘 안 먹거든요?
그러면 그~ 해장국 이런 것도 잘 안 드세요?,그러면 그~ 해장국 이런 것도 잘 안 드세요?
네 저도 뼈 해장국 뭐~ 이런 거 감자탕 이런 거 어쩌다 한번씩 좋아해서 먹기는 하는데,네 저도 뼈 해장국 뭐~ 이런 거 감자탕 이런 거 어쩌다 한번씩 좋아해서 먹기는 하는데
국물 많이 들어간 요리 자체를 별로 안 먹고 라면도,국물 많이 들어간 요리 자체를 별로 안 먹고 라면도
끓여가지고 국물은 버리고 면만 먹어요.,끓여가지고 국물은 버리고 면만 먹어요.
아니 제가 그~ 제주도 살았을 때 제일 많이 갔었던 데 그~ 소고기 해장국 파는 집이 있거든요.,아니 제가 그~ 제주도 살았을 때 제일 많이 갔었던 데 그~ 소고기 해장국 파는 집이 있거든요.
거기 그~ &company-name1&이라고 카는데 거기가 해장국이 구천 원이에요.,거기 그~ &company-name1&이라고 하는데 거기가 해장국이 구천 원이에요.
그래서 사람들이 은근 비싸다 그랬는데 막 선지랑 소고기랑 막 당면이랑 콩나물이랑,그래서 사람들이 은근 비싸다 그랬는데 막 선지랑 소고기랑 막 당면이랑 콩나물이랑
야채 엄청 많이 들어가가지고 국물이 삼 분의 일이고 그 안에가 다 건더기거든요.,야채 엄청 많이 들어가가지고 국물이 삼 분의 일이고 그 안에가 다 건더기거든요.
