사투리,표준어
어~ 저희 집에 엄,어~ 저희 집에 엄
아빠가 거짓말하는 거 진짜 싫어하시거든요 그래서 저희 집은 뭐~ 딴 거,아빠가 거짓말하는 거 진짜 싫어하시거든요 그래서 저희 집은 뭐~ 딴 거
잘못하는 게 있어도 거짓말은 하지 말자 뭐~ 이런 가훈이 있어요.,잘못하는 게 있어도 거짓말은 하지 말자 뭐~ 이런 가훈이 있어요.
근데 사실 거짓말 자체가 선의의 거짓말이란 것도 있잖아요 그래서,근데 사실 거짓말 자체가 선의의 거짓말이란 것도 있잖아요 그래서
거짓말도 뭐~ 좋은 거짓말 있고 나쁜 거짓말 있는데,거짓말도 뭐~ 좋은 거짓말 있고 나쁜 거짓말 있는데
어렸을 때는 막연히 거짓말 자체가 다 나쁜 거라고 생각을 해서,어렸을 때는 막연히 거짓말 자체가 다 나쁜 거라고 생각을 해서
아빠가 거짓말 또 하지 말라 그래가지고 뭐~ 그랬을 때 뭐~ 어렸을 때 뭐~,아빠가 거짓말 또 하지 말라 그래가지고 뭐~ 그랬을 때 뭐~ 어렸을 때 뭐~
오빠야가 뭐~ 사고 치고 이러면은,오빠가 뭐~ 사고 치고 이러면은
그냥 한 번씩 눈감아줘도 되는데 그걸 곧이곧대로 다 얘기해 가지고 오빠야한테 맞고 그랬었거든요?,그냥 한 번씩 눈감아줘도 되는데 그걸 곧이곧대로 다 얘기해 가지고 오빠한테 맞고 그랬었거든요?
이렇게 그냥 뭐~,이렇게 그냥 뭐~
아빠 뭐~ 가훈이나 뭐든 이런 거에 어렸을 때 오해해 가지고,아빠 뭐~ 가훈이나 뭐든 이런 거에 어렸을 때 오해해 가지고
있었던 해프닝이나 뭐~ 이런 것들 있으신가요,있었던 해프닝이나 뭐~ 이런 것들 있으신가요
저희 집도 이제 거짓말하지 말자는 그게 가훈이거든요?,저희 집도 이제 거짓말하지 말자는 그게 가훈이거든요?
거짓말하지 말자 그리고 시간 약속 지키자 이 두 가지가 가장 큰,거짓말하지 말자 그리고 시간 약속 지키자 이 두 가지가 가장 큰
가훈인데 저는 오히려,가훈인데 저는 오히려
그 가훈을 안 지켜서,그 가훈을 안 지켜서
엄마 아빠한테 혼을 많이 났었거든요 뭐~ 예를 들면 시간 지키는 것도,엄마 아빠한테 혼을 많이 났었거든요 뭐~ 예를 들면 시간 지키는 것도
아침에 일찍 일어나는 거 그게 제일 크다고,아침에 일찍 일어나는 거 그게 제일 크다고
보는데 아침 일찍 일어나서 생활하면 하루가 길게 보내다 보니까 어떤 일이 일어나더라도,보는데 아침 일찍 일어나서 생활하면 하루가 길게 보내다 보니까 어떤 일이 일어나더라도
그 일이 경험이 된다 이게 저희 집 가훈인데,그 일이 경험이 된다 이게 저희 집 가훈인데
맨날 아침에 늦게 일어나고 시간도 안 지키고 그리고 이제 사소한,맨날 아침에 늦게 일어나고 시간도 안 지키고 그리고 이제 사소한
큰 거짓말은 안 하더라도 이제 사소한 거짓말 같은 거 예를 들면,큰 거짓말은 안 하더라도 이제 사소한 거짓말 같은 거 예를 들면
학생 때는 학원 안 갔는데 갔다고  한다거나 그런 사소한 거짓말들 말들 때문에,학생 때는 학원 안 갔는데 갔다고  한다거나 그런 사소한 거짓말들 말들 때문에
엄마 아빠한테 혼이 많이 났었거든요 근데 이제 그런 것들도 이제 나이 들고 하다 보니까 왜 거짓말하지,엄마 아빠한테 혼이 많이 났었거든요 근데 이제 그런 것들도 이제 나이 들고 하다 보니까 왜 거짓말하지
하지 말아야 하는지 시간 약속을 지켜야 하는지,하지 말아야 하는지 시간 약속을 지켜야 하는지
그런 거를 쪼끔씩은 알아가고 있는 단계라고 생각을 해요 왜냐하면,그런 거를 쪼끔씩은 알아가고 있는 단계라고 생각을 해요 왜냐하면
일단 주변 친구들 중에서도 거짓말을 하는 친구들을 옛날에는,일단 주변 친구들 중에서도 거짓말을 하는 친구들을 옛날에는
잘 티가 안 났었는데 요즘에는 티가 나더라고요?,잘 티가 안 났었는데 요즘에는 티가 나더라고요?
그런 애들 보면은 아~ 얘는 믿음이 없구나.,그런 애들 보면은 아~ 얘는 믿음이 없구나.
그냥 나랑 신뢰가 없는 애구나 그런 생각이 들기도 하고,그냥 나랑 신뢰가 없는 애구나 그런 생각이 들기도 하고
또 시간 약속 안 지키는 애들 보면은,또 시간 약속 안 지키는 애들 보면은
아~ 얘랑은 약속을 잡아도 언제 만날지 모르겠으니까 이 약속이,아~ 얘랑은 약속을 잡아도 언제 만날지 모르겠으니까 이 약속이
맞는 건가 나 혼자만 약속인가 이런 생각이 들기도 하고 그러더라고요 그래서,맞는 건가 나 혼자만 약속인가 이런 생각이 들기도 하고 그러더라고요 그래서
이런 가훈 같은 게 일상생활이랑 연관이 돼 있다 보니까,이런 가훈 같은 게 일상생활이랑 연관이 돼 있다 보니까
어른들의 가르침이구나 하는 생각이 들더라고요?,어른들의 가르침이구나 하는 생각이 들더라고요?
혹시 이런 가훈 같은 게 친구들이랑 관계에서도,혹시 이런 가훈 같은 게 친구들이랑 관계에서도
적용이 된 사례가 있나요 혹시?,적용이 된 사례가 있나요 혹시?
저도 어렸을 때 중학생 때까지만 해도,저도 어렸을 때 중학생 때까지만 해도
정말 밥 먹듯이 거짓말하,정말 밥 먹듯이 거짓말하
허언증이죠 허언증인데 진짜 밥 먹듯이 거짓말하는 애가 있었어요.,허언증이죠 허언증인데 진짜 밥 먹듯이 거짓말하는 애가 있었어요.
그냥 그런 거 있잖아 어제 뭐~ 다수가,그냥 그런 거 있잖아 어제 뭐~ 다수가
어제 무슨 드라마 봤어 이러면은,어제 무슨 드라마 봤어 이러면은
안 봤으면 안 봤다고 하면 되는데 어~ 나도 봤어 그래가지고,안 봤으면 안 봤다고 하면 되는데 어~ 나도 봤어 그래가지고
그때 뭐~ 주인공 뭐~ 이름 막 얘기하는데 또 혼자 말을 못 하잖아요.,그때 뭐~ 주인공 뭐~ 이름 막 얘기하는데 또 혼자 말을 못 하잖아요.
그게 다 티 나는 그런 애가 있었거든요  그런 애들 보면은,그게 다 티 나는 그런 애가 있었거든요  그런 애들 보면은
아~ 저렇게 저렇게 거짓말하는 사람도,아~ 저렇게 저렇게 거짓말하는 사람도
있구나 왜 저럴까 뭐~ 이런 쫌 한심해 보이는 그런 모습이 보여서,있구나 왜 저럴까 뭐~ 이런 조금 한심해 보이는 그런 모습이 보여서
그 친구들은 쪼끔 멀리하게 되더라고요 그래가지고 인제 엄마 아빠가 왜 거짓말을 하지 말아야 되냐,그 친구들은 쪼끔 멀리하게 되더라고요 그래가지고 인제 엄마 아빠가 왜 거짓말을 하지 말아야 되냐
그렇게 가훈을 잡았는 거에 대해서 쫌 깨달은 것도 있고 그러면서 이제,그렇게 가훈을 잡았는 거에 대해서 조금 깨달은 것도 있고 그러면서 이제
아까 말했다시피 어느 정도 이케 눈감아줄 수 있는 것들도 하나부터 열까지 다 엄마 아빠한테 말해서,아까 말했다시피 어느 정도 이렇게 눈감아줄 수 있는 것들도 하나부터 열까지 다 엄마 아빠한테 말해서
이제 오빠야나 동생한테 왕따당하기도 하고 막 그랬었거든요?,이제 오빠나 동생한테 왕따당하기도 하고 막 그랬었거든요?
그랬었는데 이제는 아~ 말씀하셨다시피 저도 어른이 되고 쪼끔 커가면서 그~ 거짓말에 대한 이제 개념이,그랬었는데 이제는 아~ 말씀하셨다시피 저도 어른이 되고 쪼끔 커가면서 그~ 거짓말에 대한 이제 개념이
잡히고 그런 저 스스로의 가치관이 생기잖아요 그러면서는 뭐~ 크게 문제가 되거나 그런 거는 없었고,잡히고 그런 저 스스로의 가치관이 생기잖아요 그러면서는 뭐~ 크게 문제가 되거나 그런 거는 없었고
그냥 한 번씩 친구들이랑 얘기하다 보면은 자기도 모르게,그냥 한 번씩 친구들이랑 얘기하다 보면은 자기도 모르게
그~ 앞뒤 말이 달라지는 친구들이 있어요 그거를 거짓말이라고 해야 될지는 모르겠는데 그냥,그~ 앞뒤 말이 달라지는 친구들이 있어요 그거를 거짓말이라고 해야 될지는 모르겠는데 그냥
그 상황 상황 모면할려고 하는 친구들이 있는데,그 상황 상황 모면할려고 하는 친구들이 있는데
그런 친구들 보면은 뭐~ 이거를 다시 잡아 주고 싶어서,그런 친구들 보면은 뭐~ 이거를 다시 잡아 주고 싶어서
이건 그렇게 하면 안 되고 니가 이렇게 했잖아 뭐~ 이렇게 해도,이건 그렇게 하면 안 되고 네가 이렇게 했잖아 뭐~ 이렇게 해도
안 먹히더라고요 내가 언제 이러고 그래서 한 번은 녹음을 하고,안 먹히더라고요 내가 언제 이러고 그래서 한 번은 녹음을 하고
해 본 적이 있어요 친구 몰래 그러고 나서 이제,해 본 적이 있어요 친구 몰래 그러고 나서 이제
알려 니가 이랬다 그러면서 알려주니까,알려 네가 이랬다 그러면서 알려주니까
자기도 놀라더라고요 그까 자기가 그렇게 그렇게 하는지 몰랐던 거예요 그래서,자기도 놀라더라고요 그러니까 자기가 그렇게 그렇게 하는지 몰랐던 거예요 그래서
