사투리,표준어
울산에 오라카는데 지금 가야 될지 말 코로나 때문에 못 가지 싶다 자기는 안 가나?,울산에 오라고 하는데 지금 가야 될지 말 코로나 때문에 못 가지 싶다 자기는 안 가니?
우리는 코로나 때문에 들어 오지 마라고 하셔서 아무 데도 오지 말고 가지도 말고 그카라 카네.,우리는 코로나 때문에 들어 오지 마라고 하셔서 아무 데도 오지 말고 가지도 말고 그렇게 하라 하네.
엄마한테는 들다봐야 되는 거 아이가 누가 가나 그러면 엄마 혼자 있잖아?,엄마한테는 들여다봐야 되는 거 아니니 누가 가나 그러면 엄마 혼자 있잖아?
아니 어머님도 올해는 어른들이 워낙 겁이 많으니까 오지 마라 카면서,아니 어머님도 올해는 어른들이 워낙 겁이 많으니까 오지 마라 하면서
제사는 어떻게 해 그러면?,제사는 어떻게 해 그러면?
제사는 간단하게 형님 혼자 그냥 간단한 음식 채리가지고 혼자서 저~ 간단하게 하실라카네.,제사는 간단하게 형님 혼자 그냥 간단한 음식 차려가지고 혼자서 저~ 간단하게 하시려고 하네.
들어오지도 말고 가지도 말고 꼼짝도 하지 마라 카니까.,들어오지도 말고 가지도 말고 꼼짝도 하지 마라 하니까.
음식은 안 할거나 집에서 먹을 거?,음식은 안 할거야 집에서 먹을 거?
집에서 먹을 거 간단하게 하긴 해야 되는데 뭘 할까 싶다 지금,집에서 먹을 거 간단하게 하긴 해야 되는데 뭘 할까 싶다 지금
꼬지랑 동그랑땡 뭐~ 이런 거 하기는 해야 되는데 장도 봐야 되고 하기는 해야 되고 귀찮아 죽겠네 진짜,꼬치랑 동그랑땡 뭐~ 이런 거 하기는 해야 되는데 장도 봐야 되고 하기는 해야 되고 귀찮아 죽겠네 진짜
장보러 같이 가자.,장보러 같이 가자.
그래 같이 가면 되겠다 언제 갈라고 그러먼 전전 전에 날은 못 갈 거 아이가 사람 너무 많아서,그래 같이 가면 되겠다 언제 가려고 그러면 전전 전에 날은 못 갈 거 아니니 사람 너무 많아서
설에 먹을 거니까 장 일찍 봐가 뭐~ 냉장고  넣어 놓을 필요 있나?,설에 먹을 거니까 장 일찍 봐서 뭐~ 냉장고  넣어 놓을 필요 있어?
그~ 설 전날도 저거 하나 마트에 하는가?,그~ 설 전날도 저거 하니 마트에 하는가?
설날도 마트 하긴 하지 저녁에 장 보든지 근데 뭐~ 요새 음식 뭐~ 짜달시리 많이 묵나?,설날도 마트 하긴 하지 저녁에 장 보든지 근데 뭐~ 요새 음식 뭐~ 그다지 많이 먹나?
그래 애들도 많이 안 묵고 우리 묵을 거만 쪼금만 하면 되는데 그래도 또 안 하기는 뭣하고이,그래 애들도 많이 안 먹고 우리 먹을 거만 쪼금만 하면 되는데 그래도 또 안 하기는 뭣하고
우리도 원래는 안 가니까 나도 형님네 가서 맨날 했었는데,우리도 원래는 안 가니까 나도 형님네 가서 맨날 했었는데
또 내가 쪼매 해야 되니까네 그렇게 귀찮,또 내가 조금 해야 되니까는 그렇게 귀찮
그~ 음식 한다더니 그먼  언니네 음식 좀 받아 묵으면 되겠네  언니 음식 안 하나?,그~ 음식 한다더니 그러면  언니네 음식 좀 받아 먹으면 되겠네  언니 음식 안 해?
하지 그래가 내 묵을 거 쫌 더 하라캤는데,하지 그래서 나 먹을 거 조금 더 하라고 했는데
여럿이 가면 안 되니까네 만 태워가 가가,여럿이 가면 안 되니까는 만 태워서 가서
적당하니 세뱃돈이나 받아오고  내가 뭐~ 친정에 엄마도 아버지도 아무도 안 계시니까네,적당하니 세뱃돈이나 받아오고  내가 뭐~ 친정에 엄마도 아버지도 아무도 안 계시니까는
잠깐 갔다 오고 이래 묵을 거 그래 쪼매 하기는 해야 되는데 새우 꼬지 이런 거,잠깐 갔다 오고 이래 먹을 거 그래 조금 하기는 해야 되는데 새우 꼬치 이런 거
전에 꼬지 따른 거에 뭐~ 소세지 햄 들어가고 뭐고 돼지고기 넣고 했잖아.,전에 꼬치 다른 거에 뭐~ 소세지 햄 들어가고 뭐냐 돼지고기 넣고 했잖아.
그래 그거 말고 새우 넣는 게 더 깔끔하니 낫겠다 그자 새우하고 그때 뭐 넣었지 새우하고 쪽파만 했나?,그래 그거 말고 새우 넣는 게 더 깔끔하니 낫겠다 그렇지 새우하고 그때 뭐 넣었지 새우하고 쪽파만 했어?
새우 쪽파 새우 쪽파 우엉도 너었나 아이가?,새우 쪽파 새우 쪽파 우엉도 넣었어 아니야?
하여튼 나도 그때 쪼매 꾸웠는데 아들 너무 맛있게 그냥 딱 꾸웠을 때 딱 먹고 치았거든.,하여튼 나도 그때 조금 구웠는데 아이들 너무 맛있게 그냥 딱 구웠을 때 딱 먹고 치웠거든.
그래 그만큼만 하면 된다 마이 할 필요도 없고이 그래도 모레쯤까지는 가야 안 되겠나?,그래 그만큼만 하면 된다 많이 할 필요도 없고 그래도 모레쯤까지는 가야 안 되겠어?
모레 저녁에는 장 봐야 안 되겠나 싶네.,모레 저녁에는 장 봐야 안 되겠어 싶네.
자기는 언제까지 일하노 그러면 설 때 남들 쉴 때 쫌 시라.,자기는 언제까지 일하냐 그러면 설 때 남들 쉴 때 조금 쉬어.
노니 염불한다고 일해야 할 거 있으면 해야지 어디 울산만 갔다 오고 안 가잖아.,노니 염불한다고 일해야 할 거 있으면 해야지 어디 울산만 갔다 오고 안 가잖아.
아침에 일찍 갔다가 큰아도 그카고,아침에 일찍 갔다가 큰애도 그렇게 하고
걱정이 돼서 지금 형님하고 다시 통화해볼까 싶다 안 갈 거 다신 가지 마라.,걱정이 돼서 지금 형님하고 다시 통화해볼까 싶다 안 갈 거 다신 가지 마라.
가 그날 알바도 있고 해서 설 때,가 그날 알바도 있고 해서 설 때
어차피 일찍 와야 되니까 안 갈까 싶다 집에 있으먼 내야 편하지 안 가고,어차피 일찍 와야 되니까 안 갈까 싶다 집에 있으면 나야 편하지 안 가고
신랑이 뭐라 할까 싶어가 신랑은 또 그런 거 마이 챙기잖아 마이 챙기니까 안 갈 수가 없다.,신랑이 뭐라 할까 싶어서 신랑은 또 그런 거 많이 챙기잖아 많이 챙기니까 안 갈 수가 없다.
명절이고 하니까 당연히 가야 된다고 생각하니까.,명절이고 하니까 당연히 가야 된다고 생각하니까.
코로나 나라에서 그카는 일인데 그래,코로나 나라에서 그렇게 하는 일인데 그래
오늘 날씨도 너무 많이 춥네.,오늘 날씨도 너무 많이 춥네.
명절 때마다  그렇고,명절 때마다  그렇고
가는 거도 그렇고 막 그랬는데 올해도 마침 어머님이,가는 거도 그렇고 막 그랬는데 올해도 마침 어머님이
그 얘기 들었나 따른 집들은 보니께네 며느리들이 서로서로 막 신고해뿐다카고 이카대.,그 얘기 들었어 다른 집들은 보니까는 며느리들이 서로서로 막 신고해버린다고 하고 이렇게 하대.
