사투리,표준어
니는 콤플렉스가,너는 콤플렉스가
니가 생각하는 내가 이게 좀 콤플렉스다 싶은 게 있나?,네가 생각하는 내가 이게 좀 콤플렉스다 싶은 게 있어?
어~,어~
일단 나는 성격적으로 말하면은 되게,일단 나는 성격적으로 말하면은 되게
뭐라 그래야 되지.,뭐라 그래야 되지.
어~ 따른 사람들한테 나서거나 그런 거는 잘 못 하는 스타일이거든.,어~ 다른 사람들한테 나서거나 그런 거는 잘 못 하는 스타일이거든.
그래가지고 발표하거나 그런 거 할 때 항상 학창 시절에 보면 얼굴 시뻘게져가지고,그래가지고 발표하거나 그런 거 할 때 항상 학창 시절에 보면 얼굴 시뻘게져가지고
쫌 땀도 갑자기 너무 갑자기 이케 한겨울인데 땀 뻘뻘 흘리고,조금 땀도 갑자기 너무 갑자기 이렇게 한겨울인데 땀 뻘뻘 흘리고
잠깐 발표하는 거에도 되게 힘들어했던 기억이 있어가지고,잠깐 발표하는 거에도 되게 힘들어했던 기억이 있어가지고
그게 제일 콤플렉스인 거 같은데,그게 제일 콤플렉스인 거 같은데
니는 혹시 성격적으로 아~ 내가 이거는 쫌 고쳤으면 좋겠다 싶은 게 있나?,너는 혹시 성격적으로 아~ 내가 이거는 조금 고쳤으면 좋겠다 싶은 게 있어?
나는 내 성격이 생각해 보면 쫌 콤플레스가 한 개가 아니라 쫌 많은 거 같은데,나는 내 성격이 생각해 보면 조금 콤플레스가 한 개가 아니라 조금 많은 거 같은데
일단 나는 사람도 좋아하고 그래서 얘기하는 것도 좋아하고 근데,일단 나는 사람도 좋아하고 그래서 얘기하는 것도 좋아하고 근데
내 사람이다 싶으면 진짜 잘 챙기는데,내 사람이다 싶으면 진짜 잘 챙기는데
또 아~ 그~ 내 사람이 아니다 싶은 사람들은 걍 난 아예 아니라고 보는 사람이라서 그~ 좀,또 아~ 그~ 내 사람이 아니다 싶은 사람들은 그냥 난 아예 아니라고 보는 사람이라서 그~ 좀
내 범주에 없는 사람은 관심도 없고,내 범주에 없는 사람은 관심도 없고
근데 잘 지내다가도,근데 잘 지내다가도
진짜 웬만하면 내가 사람을 좋아해서 참고 지내는데,진짜 웬만하면 내가 사람을 좋아해서 참고 지내는데
그~ 한번 이케 아니다 싶으면 난 그 사람을 다시는 안 보는,그~ 한번 이렇게 아니다 싶으면 난 그 사람을 다시는 안 보는
그것도 그게 있어서 좀 그것도 좀 문제 같기도 하고,그것도 그게 있어서 좀 그것도 좀 문제 같기도 하고
쫌 그리고 새로운 사람에 대해 배타적이라 해야 되나.,조금 그리고 새로운 사람에 대해 배타적이라 해야 되나.
좀 새로운 사람을 반가워하지 않는 그럼 입장이어서 이게 쫌,좀 새로운 사람을 반가워하지 않는 그럼 입장이어서 이게 조금
내 성격 그~ 자체인데 그게 쫌 그게 좀 콤플렉스가 되는 거 같애가지고 나는,내 성격 그~ 자체인데 그게 조금 그게 좀 콤플렉스가 되는 거 같애가지고 나는
새로운 것도 싫어하고  잘 지내다가 한 번 수틀리면,새로운 것도 싫어하고  잘 지내다가 한 번 수틀리면
아예 그것도 안 보는 거라서 이게 쫌 심한 그게 아닌가 난 내가 이게 콤플렉스라 생각하거든.,아예 그것도 안 보는 거라서 이게 조금 심한 그게 아닌가 난 내가 이게 콤플렉스라 생각하거든.
혹시 외모적인 거는 있나?,혹시 외모적인 거는 있어?
나는 솔직히 니 성격이 쫌 부러운 거 같은데,나는 솔직히 너 성격이 조금 부러운 거 같은데
