사투리,표준어
최근에 비긴어게인 한국에서 찍은 거 봤어?,최근에 비긴어게인 한국에서 찍은 거 봤어?
그거 내가 되게 잘 봤지.,그거 내가 되게 잘 봤지.
그거 시리즈 여러 개 있잖아 니 그거 본 거 있어?,그거 시리즈 여러 개 있잖아 너 그거 본 거 있어?
나는 요번에 외국 가서 찍은 거는 한 번도 안 봤는데 한국에서 찍은 건 되게 많이 봤거든?,나는 요번에 외국 가서 찍은 거는 한 번도 안 봤는데 한국에서 찍은 건 되게 많이 봤거든?
근데 보니까 뭐~ 이소라도 그렇고 뭐~,근데 보니까 뭐~ 이소라도 그렇고 뭐~
정승환이나 이수현이나 이런 애들 나와 가지고 노래를 하더라고,정승환이나 이수현이나 이런 애들 나와 가지고 노래를 하더라고
근데 자기 노래만 하는 게 아니라 남의 노래 하는 거라서 되게 좋데.,근데 자기 노래만 하는 게 아니라 남의 노래 하는 거라서 되게 좋데.
다른 사람 노래를 또 이렇게 부르니깐,다른 사람 노래를 또 이렇게 부르니깐
그중에서 닌 누가 좋았어?,그중에서 넌 누가 좋았어?
나는 정승환도 좋아하고,나는 정승환도 좋아하고
어~ 다 좋던데 노래도 잘 부르고,어~ 다 좋던데 노래도 잘 부르고
그러면 니 그거 비긴어게인 좋아하면은,그러면 너 그거 비긴어게인 좋아하면은
유튜브에 이번에 올라오는 거 있거든 쪼그만한 거,유튜브에 이번에 올라오는 거 있거든 쪼그마한 거
그거 한번 봐봐.,그거 한번 봐봐.
그것도 아~ 요즘 유튜브로 그냥 노래 들을 수 있으니까 좋을 거 같기는 한데,그것도 아~ 요즘 유튜브로 그냥 노래 들을 수 있으니까 좋을 거 같기는 한데
왜 니가 &company-name1&이라고 했잖아 유튜브 채널 중에,왜 네가 &company-name1&이라고 했잖아 유튜브 채널 중에
그거는 그냥 일반인들이 나와서 노래를 부르는 거야?,그거는 그냥 일반인들이 나와서 노래를 부르는 거야?
일반인도 나오고 옛날,일반인도 나오고 옛날
보면은 가수도 한 번씩 나오긴 하던데  요새는,보면은 가수도 한 번씩 나오긴 하던데  요새는
코로나 때문에 그런가 안 하는가?,코로나 때문에 그런가 안 하는가?
나 요새는 잘 안 봤어.,나 요새는 잘 안 봤어.
왜 보면 그~ 슈가맨인가 그것도 보면 옛날 가수들 나오고 요즘 왜 제이티비씨에서 하는 싱어게인 알아?,왜 보면 그~ 슈가맨인가 그것도 보면 옛날 가수들 나오고 요즘 왜 제이티비씨에서 하는 싱어게인 알아?
