사투리,표준어
요즘 반찬 뭐 해 먹는데 먹을 게 없드라 요즘,요즘 반찬 뭐 해 먹는데 먹을 게 없드라 요즘
우리 어~ 주부들 걱정이 항상 저 하루,우리 어~ 주부들 걱정이 항상 저 하루
뭐 먹으까,뭐 먹을까
그 걱정이지 뭐~,그 걱정이지 뭐~
오늘 우리 아들 집에 있거든.,오늘 우리 아들 집에 있거든.
뭐 해주까 머리 머리 썼다 내 없으면 분명히 시켜 먹그든.,뭐 해줄까 머리 머리 썼다 나 없으면 분명히 시켜 먹거든.
그래가지고 김밥을  일곱 줄을 쌌는데,그래가지고 김밥을  일곱 줄을 쌌는데
참치,참치
참치에다가 그거 양파를 많이 썰어 넣어가지고,참치에다가 그거 양파를 많이 썰어 넣어가지고
마요네즈를 넣어가지고 버무리가지고 깻잎 깔고,마요네즈를 넣어가지고 버무려가지고 깻잎 깔고
참치를 마이 넣고 이제 거기다 이제,참치를 많이 넣고 이제 거기다 이제
단무지 넣고 시금치 넣고 그래 일곱 개 쌌거든 맛있다 해봐라.,단무지 넣고 시금치 넣고 그래 일곱 개 쌌거든 맛있다 해봐라.
알았다 맛있겠다 나는 요즘,알았다 맛있겠다 나는 요즘
참치마요 대신에 친키 치킨마요를 해 먹는데,참치마요 대신에 친키 치킨마요를 해 먹는데
집에 치킨 시키갖고 남은 거 쪼가리를 내가지고,집에 치킨 시켜갖고 남은 거 쪼가리를 내가지고
그다음에 양파를 쫄이는데 마 굴 소스,그다음에 양파를 졸이는데 마 굴 소스
간장 뭐~ 설탕 이런 걸 쫌 넣어가 쪼리갖고 소스가 돼갖고 맛있드라고 그게,간장 뭐~ 설탕 이런 걸 조금 넣어가 조려갖고 소스가 돼갖고 맛있드라고 그게
그래가지고 계란 쫌 해가 계란을 스크램블로 해갖고 하고,그래가지고 계란 조금 해가 계란을 스크램블로 해갖고 하고
그다음에 김 쫌 넣고 밥을 비비주니까 파는 거랑 똑같이 되드라고,그다음에 김 조금 넣고 밥을 비벼주니까 파는 거랑 똑같이 되드라고
그기 맛있데 그래갖고 오늘 저녁에도 한번 해 묵을라고 생각하고 있다.,그게 맛있데 그래갖고 오늘 저녁에도 한번 해 먹을라고 생각하고 있다.
내 한번 가르켜주라 자세하게 나중에,나 한번 가르켜주라 자세하게 나중에
나중에 저 뭐~ 아~ 적어주든지 잘 모르겠다.,나중에 저 뭐~ 아~ 적어주든지 잘 모르겠다.
집에 굴 소스 있나?,집에 굴 소스 있나?
있지 기본으로,있지 기본으로
어~ 굴 소스하고 간장만 있으면은,어~ 굴 소스하고 간장만 있으면은
된다 그리 양파하고,된다 그리 양파하고
그 소스가 맛있드라 간장하고 굴 소스하고 설탕 쪼끔 넣어갖고 하니까 짜도,그 소스가 맛있드라 간장하고 굴 소스하고 설탕 쪼끔 넣어갖고 하니까 짜도
인터넷 네이버 보고 알았다.,인터넷 네이버 보고 알았다.
