사투리,표준어
제가 아까,제가 아까
방금 이제 말씀을 해주시니까 저는 또 유전자에 대해서 엄청,방금 이제 말씀을 해주시니까 저는 또 유전자에 대해서 엄청
새로운 사실을 또 알게 됐거든요 들어보니까 되게,새로운 사실을 또 알게 됐거든요 들어보니까 되게
놀랍네요 막,놀랍네요 막
그냥 보통 우리나라에서는 아프다고 하면은 이제 유전자 검사를 하는 거니까,그냥 보통 우리나라에서는 아프다고 하면은 이제 유전자 검사를 하는 거니까
보통은 잘 다들 할 생각을 안 하잖아요 그냥,보통은 잘 다들 할 생각을 안 하잖아요 그냥
되려 뭐~ 유전자 검사를 한다고 하면은 옛날 뭐~ 어른들 같은 경우에는,되려 뭐~ 유전자 검사를 한다고 하면은 옛날 뭐~ 어른들 같은 경우에는
뭐~ 별나게 왜 그런 거를 해하면서,뭐~ 별나게 왜 그런 거를 해하면서
막 되려 쫌 민감하게 생각하는 그런 경향이 쫌 있는 것 같더라고요 그래서,막 되려 조금 민감하게 생각하는 그런 경향이 조금 있는 것 같더라고요 그래서
저는 뭐~ 어쩔 수 없이 가족력이 있으니까 이제 하기는 했는데,저는 뭐~ 어쩔 수 없이 가족력이 있으니까 이제 하기는 했는데
막 진짜 아까 말씀하신 것처럼 막,막 진짜 아까 말씀하신 것처럼 막
식욕 억 막 식욕을 유발시키고,식욕 억 막 식욕을 유발시키고
아니면은 뭐~ 나의 뭐~ 다혈질적인 성격이라던가,아니면은 뭐~ 나의 뭐~ 다혈질적인 성격이라던가
뭐~ 이런 거를 유발하는 것도 있는 줄도 몰랐고,뭐~ 이런 거를 유발하는 것도 있는 줄도 몰랐고
저는 그냥 아프면 그냥 아픈 부분에 대해서만 딱 진짜 할 수 있는 건 줄 알았는데,저는 그냥 아프면 그냥 아픈 부분에 대해서만 딱 진짜 할 수 있는 건 줄 알았는데
그러면은,그러면은
그런 아까 말씀하신 것 같은 그런 류의 그~ 유전자 검사를 할려면은 혹시,그런 아까 말씀하신 것 같은 그런 류의 그~ 유전자 검사를 할려면은 혹시
