사투리,표준어
그래 우리 드라마에 대해서 얘기 해 보자.,그래 우리 드라마에 대해서 얘기 해 보자.
와이 우먼 킬 다 봤어?,와이 우먼 킬 다 봤어?
어 끝까지 다 봤지,어 끝까지 다 봤지
내가 예상 했던 부분도 있고 아닌 부분도 있어가지고 좋았던 거 같애.,내가 예상 했던 부분도 있고 아닌 부분도 있어가지고 좋았던 거 같애.
완전 재밌지?,완전 재밌지?
그리고 엔딩 너무 좋은 거야 전체적으로 애들,그리고 엔딩 너무 좋은 거야 전체적으로 애들
산뜻하게 끝났어,산뜻하게 끝났어
그게 진짜 만족스럽더라 특히 이제 베스앤 그 쪽,그게 진짜 만족스럽더라 특히 이제 베스앤 그 쪽
그 쪽 엔딩이 정말 좋은 거야,그 쪽 엔딩이 정말 좋은 거야
약간 서로 원하는 거 다 얻고,약간 서로 원하는 거 다 얻고
그 쓸대 없는 남편들도 죽이고,그 쓸대 없는 남편들도 죽이고
너무 좋았어,너무 좋았어
그리고 에이프릴이 모를 거라는 중,그리고 에이프릴이 모를 거라는 중
끝까지 모를 거라는 병,끝까지 모를 거라는 병
그 점도 좋았지,그 점도 좋았지
근데 설마 설마 했는데,근데 설마 설마 했는데
어 나도 나도 약간,어 나도 나도 약간
그 베스 엔이 처음에 지은 남편을 너무 포기를 못하는 거야,그 베스 엔이 처음에 지은 남편을 너무 포기를 못하는 거야
내가 그러니깐 한 칠화였나 팔화까지 보고  니랑 전화했다 아이가,내가 그러니깐 한 칠화였나 팔화까지 보고  너랑 전화했지 않니
근데 그 때 까지도,근데 그 때 까지도
베스 엔이 남편한테 미련이 너무 있는 거야 그리고 남편을 사랑하는 거 같대,베스 엔이 남편한테 미련이 너무 있는 거야 그리고 남편을 사랑하는 거 같대
어 그거 보면서 얘가 남편을 죽이긴 죽이나?,어 그거 보면서 얘가 남편을 죽이긴 죽여?
그냥 같이 살 거 같은데 이 생각이 드는 거야,그냥 같이 살 거 같은데 이 생각이 드는 거야
그리고 은근 드라마에서도 미묘하게,그리고 은근 드라마에서도 미묘하게
남편이 쓰레기로 나오지만은 물론,남편이 쓰레기로 나오지만은 물론
재활용 안되는 놈으로 나오지만,재활용 안되는 놈으로 나오지만
은근 보면 남편이,은근 보면 남편이
그 베스에 내가 이용 당할 의지가 없다 이걸 계속 보여주는 거야,그 베스에 내가 이용 당할 의지가 없다 이걸 계속 보여주는 거야
그래가지고 아 얘네 둘이 같이 사나?,그래가지고 아 얘네 둘이 같이 살아?
근데 어 마지막에 그런 반전 그러니까 딸이 죽었는데,근데 어 마지막에 그런 반전 그러니까 딸이 죽었는데
그 죽음에 대한 이유 이런게 있을 줄 상상을 못했지,그 죽음에 대한 이유 이런게 있을 줄 상상을 못했지
내가 솔직히 베스 앤 남편 그렇게 까지 쓰레기라 생각 안했거든 왜냐하면 솔직히 말해서,내가 솔직히 베스 앤 남편 그렇게 까지 쓰레기라 생각 안했거든 왜냐하면 솔직히 말해서
그런 남편들 많잖아 좀 특히 그 시대니까 그래도,그런 남편들 많잖아 좀 특히 그 시대니까 그래도
어쨌든 베스앤 남편이 베스 앤 아끼긴 하나보다 나름대로 막 이런 이런 느낌이 조금 있었거든 왜냐하면,어쨌든 베스앤 남편이 베스 앤 아끼긴 하나보다 나름대로 막 이런 이런 느낌이 조금 있었거든 왜냐하면
그치 그치 왜냐하면 베스 앤 그,그렇지 그렇지 왜냐하면 베스 앤 그
베스 엔 한테 그 맞아 베스 엔을 어쨌든 간에 제일 일 순위로 두고 여자들 사이에서는,베스 엔 한테 그 맞아 베스 엔을 어쨌든 간에 제일 일 순위로 두고 여자들 사이에서는
그리고 그때까지는 바람핀게 그 에이프릴 하나 인 줄 알았으니까,그리고 그때까지는 바람핀게 그 에이프릴 하나 인 줄 알았으니까
그걸 어떻게 베스 엔 탓 그러니까 지가 지가 그 정보를 다 알면서,그걸 어떻게 베스 엔 탓 그러니까 자기가 자기가 그 정보를 다 알면서
다 알면서 베스 엔 탓으로 돌리는게 진짜 너무 괘씸한 거야 사람이,다 알면서 베스 엔 탓으로 돌리는게 진짜 너무 괘씸한 거야 사람이
순식간에 나락행으로 떨어 질 수 있더라고,순식간에 나락행으로 떨어 질 수 있더라고
와 진짜,와 진짜
진짜 베스 엔을 그냥 뭐라고 해야되지 진짜 지,진짜 베스 엔을 그냥 뭐라고 해야되지 진짜 자기
자기 인생에 부품 이정도로 생각 했다는게,자기 인생에 부품 이정도로 생각 했다는게
거기 진짜 아 나는 진짜 지 자기가 불륜하는 거 때문에 딸이 죽었는데 그거를 아내한테는,거기 진짜 아 나는 진짜 자기 자기가 불륜하는 거 때문에 딸이 죽었는데 그거를 아내한테는
뒤집어 씌운다 이거는 정말,뒤집어 씌운다 이거는 정말
상상을 초월하는 그런 약간,상상을 초월하는 그런 약간
인간이 할 수 있는 짓 중에 상상을 초월하는 거 같다,인간이 할 수 있는 짓 중에 상상을 초월하는 거 같다
맞아 아니 야 심지어 계속 그걸 써먹었잖아 베스 엔 계속 건들면서,맞아 아니 야 심지어 계속 그걸 써먹었잖아 베스 엔 계속 건들면서
그래 그게 진짜 너무,그래 그게 진짜 너무
너무 싫은 거야 딱 보는데 딱 나오는 순간 아 애는 진짜,너무 싫은 거야 딱 보는데 딱 나오는 순간 아 애는 진짜
최고다 얘가 최고다 이 생각이 확 드는 거야,최고다 얘가 최고다 이 생각이 확 드는 거야
이제 거기 나온 쓰레기중에 걔가 정말,이제 거기 나온 쓰레기중에 걔가 정말
진짜 제일 싫었다.,진짜 제일 싫었다.
처음에는 처음에도 좀 노골적으로 쓰레기라고 나오는데,처음에는 처음에도 좀 노골적으로 쓰레기라고 나오는데
그냥 보면 그래 말대로 베스 엔을 챙기는 모습 이런 거 준다 아이가,그냥 보면 그래 말대로 베스 엔을 챙기는 모습 이런 거 주지 않니
