사투리,표준어
전자기기 나는 핸드폰은 무조건 갤럭시,전자기기 나는 핸드폰은 무조건 갤럭시
나는 아이폰,나는 아이폰
이게 우리가 이렇게 친한데 핸드폰이 나뉜다.,이게 우리가 이렇게 친한데 핸드폰이 나뉜다.
니랑 나랑 그거 말고도 안 맞는 게 맞다 근데,너랑 나랑 그거 말고도 안 맞는 게 맞다 근데
니가 누누이 얘기했다 아이가 제발 야 안드로이드로 온나.,네가 누누이 얘기했지 않니 제발 야 안드로이드로 와라.
안드로이드로 와야 한다 이르케 얘기를 했는데,안드로이드로 와야 한다 이렇게 얘기를 했는데
진짜 옛날부터 아이폰을 너무 오래 써가지고 습관이 안 돼서 안드로이드폰을,진짜 옛날부터 아이폰을 너무 오래 써가지고 습관이 안 돼서 안드로이드폰을
나는 아이폰을 못 쓰겠다 내 아이폰 너무 힘들어.,나는 아이폰을 못 쓰겠다 나 아이폰 너무 힘들어.
뒤로 가기 버튼 할 때도 애들 폰 만질 때,뒤로 가기 버튼 할 때도 애들 폰 만질 때
오디를 눌러서 뒤로 나가야 되는지도 모르겠고,어디를 눌러서 뒤로 나가야 되는지도 모르겠고
그리고 일단 삼성페이가 안 되는 게 너무 불편해.,그리고 일단 삼성페이가 안 되는 게 너무 불편해.
삼성페이 근데 친구들 삼성 핸드폰 쓰는 애들 보면은,삼성페이 근데 친구들 삼성 핸드폰 쓰는 애들 보면은
삼성페이 있는 거 진짜 쫌 부럽긴 하더라고,삼성페이 있는 거 진짜 조금 부럽긴 하더라고
근데 안드로이드 핸드폰은 뒤로 가기가 밑에 있잖아 근데 아이폰은 위에 있거든.,근데 안드로이드 핸드폰은 뒤로 가기가 밑에 있잖아 근데 아이폰은 위에 있거든.
근데 니는 다 안드로이드 쓰면서 니는 밑에 있으니까 그게 습관화가 안 된다고 하지만,근데 너는 다 안드로이드 쓰면서 너는 밑에 있으니까 그게 습관화가 안 된다고 하지만
나는 다 위에 있으니까 밑에 뭐가 있는지 몰라서,나는 다 위에 있으니까 밑에 뭐가 있는지 몰라서
솔직히 그게 헷갈려서 못 쓰는 것도 있어.,솔직히 그게 헷갈려서 못 쓰는 것도 있어.
그리고,그리고
나는 전자기기 약간 삼성 쪽이기 때문에,나는 전자기기 약간 삼성 쪽이기 때문에
이게 아이폰 쓰면은 는 거보다,이게 아이폰 쓰면은 는 거보다
갤럭시를 써야 바로바로 연동이 잘 돼가지고 그게 또,갤럭시를 써야 바로바로 연동이 잘 돼가지고 그게 또
아이폰을 못 쓰는 이유 중 하나지.,아이폰을 못 쓰는 이유 중 하나지.
뭐~ 이것저것 이유가 있겠지만 나는 근데 아이폰 쓰는 이유가 옛날부터 습관된 것도 있지 당연히,뭐~ 이것저것 이유가 있겠지만 나는 근데 아이폰 쓰는 이유가 옛날부터 습관된 것도 있지 당연히
그게 제일 크긴 하지 근데 와 카메라 때문에 안드로이드를 못 쓰겠어.,그게 제일 크긴 하지 근데 와 카메라 때문에 안드로이드를 못 쓰겠어.
카메라 안드로이드 괜찮그든 근데 꼭 그거는 안드로이드라 하지 말고,카메라 안드로이드 괜찮거든 근데 꼭 그거는 안드로이드라 하지 말고
삼성이 갈수록 카메라가 진짜 좋아 그리고 엘지도 그렇고,삼성이 갈수록 카메라가 진짜 좋아 그리고 엘지도 그렇고
이게 야들이 이제 초반에는 나도 인정해.,이게 얘들이 이제 초반에는 나도 인정해.
아이폰이 사진 잘 찍히는 거 맞았었거든.,아이폰이 사진 잘 찍히는 거 맞았었거든.
근데 갤럭시랑 삼성이랑 엘지도,근데 갤럭시랑 삼성이랑 엘지도
요새는 많이 좋아졌더라 근데 내가 요새 안드로이드 거를 많이 안 써봐가지고,요새는 많이 좋아졌더라 근데 내가 요새 안드로이드 거를 많이 안 써봐가지고
그거를 내가 비교를 못 하겠다.,그거를 내가 비교를 못 하겠다.
비교하지 마 비교할 정도가 안돼 너무 좋아.,비교하지 마 비교할 정도가 안돼 너무 좋아.
니 근데 나중에 안드로이드 쓰다가 아이폰 넘어올 생각 없나?,너 근데 나중에 안드로이드 쓰다가 아이폰 넘어올 생각 없니?
진짜 괜찮대이.,진짜 괜찮다.
아이폰은 디자인이 뭐가 없다 아이가 그게 그거고 이게 이거고,아이폰은 디자인이 뭐가 없지 않니 그게 그거고 이게 이거고
뭐~ 애들은 뭐~ 이게는 이거는 뭐고 이거는 뭐고 하는데 나는 솔직히 다 똑같애요 크기만 달라.,뭐~ 애들은 뭐~ 이게는 이거는 뭐고 이거는 뭐고 하는데 나는 솔직히 다 똑같애요 크기만 달라.
에이 그건 아이지.,에이 그건 아니지.
아이폰은 네모나긴 하지만,아이폰은 네모나긴 하지만
뭐~ 변 옆면이 각진 것도 있고 모서리 부분이 둥근 것도 있고,뭐~ 변 옆면이 각진 것도 있고 모서리 부분이 둥근 것도 있고
살짝 각진 것도 있으며,살짝 각진 것도 있으며
홈버튼이 옆에 있는 것도 있고,홈버튼이 옆에 있는 것도 있고
위에 있는 것도 있고 그리고,위에 있는 것도 있고 그리고
홈버튼이 밑에 있는 것도 있고 아예 없는 것도 있고 야,홈버튼이 밑에 있는 것도 있고 아예 없는 것도 있고 야
세상 디자인이 얼마나 다양한데,세상 디자인이 얼마나 다양한데
그게 그거지.,그게 그거지.
아니지 그리고 아이폰은,아니지 그리고 아이폰은
그래 뭐~ 솔직히 삼성 핸드폰도 색감 되게 좋지 요새 메탈로 예쁘게 나오긴 하더라고,그래 뭐~ 솔직히 삼성 핸드폰도 색감 되게 좋지 요새 메탈로 예쁘게 나오긴 하더라고
