사투리,표준어
혹시 뭐 어떤 물건이나 옷 같은 거를 쇼핑하실 때,혹시 뭐 어떤 물건이나 옷 같은 거를 쇼핑하실 때
온라인으로 많이 하세요 아니면은 직접,온라인으로 많이 하세요 아니면은 직접
쇼핑몰에 가가지고 쇼핑을 많이 하세요?,쇼핑몰에 가가지고 쇼핑을 많이 하세요?
어~ 저는 지금 대학교를 졸업한 상태인데 대학교 다닐 때는,어~ 저는 지금 대학교를 졸업한 상태인데 대학교 다닐 때는
학교 앞에 제가 좋아하는,학교 앞에 제가 좋아하는
어~ &company-name1&이나,어~ &company-name1&이나
뭐 보세 옷가게나 이런 게 많아서,뭐 보세 옷가게나 이런 게 많아서
어~ 학교 다닐 때는 주로 오프라인 쇼핑을 자주 했었는데,어~ 학교 다닐 때는 주로 오프라인 쇼핑을 자주 했었는데
이제 졸업하고 나니까,이제 졸업하고 나니까
밖에 나갈 일도 잘 없고,밖에 나갈 일도 잘 없고
그래서 이제는 온라인 쇼핑을 많이 하게 되는 거 같애요.,그래서 이제는 온라인 쇼핑을 많이 하게 되는 거 같애요.
어~ 그러면,어~ 그러면
어떤,어떤
온라인을 주로 이용하시나요 아니면 오프라인 쇼핑을 자주 하시나요?,온라인을 주로 이용하시나요 아니면 오프라인 쇼핑을 자주 하시나요?
저는 이게 아직까지도 쫌,저는 이게 아직까지도 조금
정착을 못한 게 전 항상,정착을 못한 게 전 항상
직접 가서 사 가지고 그~ 한가득 손에 쥐고 오는 그런 아니면 딱,직접 가서 사 가지고 그~ 한가득 손에 쥐고 오는 그런 아니면 딱
가서 어~ 이거 내 거다 하고 그 자리에서 득템하는 그~,가서 어~ 이거 내 거다 하고 그 자리에서 득템하는 그~
맛을 너무 느끼고 싶어서 항상 오프라인을 쇼핑을 하러 가요.,맛을 너무 느끼고 싶어서 항상 오프라인을 쇼핑을 하러 가요.
그러면은,그러면은
제가 마음에 드는 거를 항상 못 찾고 막 두 시간씩 걸어 다니고 다리만 아픈 상태에서,제가 마음에 드는 거를 항상 못 찾고 막 두 시간씩 걸어 다니고 다리만 아픈 상태에서
못 찾았다 이러고 집에 와가지고,못 찾았다 이러고 집에 와가지고
온라인으로 결국 사게 되더라구요.,온라인으로 결국 사게 되더라구요.
그래서,그래서
오프라인으로 사고 싶은데,오프라인으로 사고 싶은데
뭔가 지방이니까,뭔가 지방이니까
물건이 많이 없는 거 같아서 쫌 아쉬워요.,물건이 많이 없는 거 같아서 조금 아쉬워요.
서울 같은 데 가면은 진짜,서울 같은 데 가면은 진짜
제가 좋아하는 뭐 옷 스타일도 다양하게 옷 가게도 많고 보세라도,제가 좋아하는 뭐 옷 스타일도 다양하게 옷 가게도 많고 보세라도
그리고 소품 같은 것도 많은데,그리고 소품 같은 것도 많은데
혹시 지방에 어느,혹시 지방에 어느
저는 부산에서 또 약간 쇼핑할 때가 없다고 느꼈거든요.,저는 부산에서 또 약간 쇼핑할 때가 없다고 느꼈거든요.
대학교 대학가에서 쇼핑을 많이 하셨다고 하셨는데,대학교 대학가에서 쇼핑을 많이 하셨다고 하셨는데
혹시 어느 지역인지 여쭤봐도 될까 될까요?,혹시 어느 지역인지 여쭤봐도 될까 될까요?
아~ 저는 주로 대구에서 있어서,아~ 저는 주로 대구에서 있어서
대구 동성로에 자주 갔거든요 동성로에,대구 동성로에 자주 갔거든요 동성로에
백화점도 되게 많고 근데 백화점에서 자주 산 건 아니고,백화점도 되게 많고 근데 백화점에서 자주 산 건 아니고
동성로에 그~ 길거리에 옷 가게가 되게 많은데,동성로에 그~ 길거리에 옷 가게가 되게 많은데
거기 친구들이랑 지나다니면서,거기 친구들이랑 지나다니면서
한번 입어보고 친구가 예쁘다 하면 그거,한번 입어보고 친구가 예쁘다 하면 그거
막 사고 서로서로 골라주고 그런 적도 많았거든요.,막 사고 서로서로 골라주고 그런 적도 많았거든요.
그리고 네 제가 좋아하는,그리고 네 제가 좋아하는
그~ 쇼핑은 옷 쇼핑 말고도 저는 화장품 쇼핑을 되게 좋아하거든요 그래서,그~ 쇼핑은 옷 쇼핑 말고도 저는 화장품 쇼핑을 되게 좋아하거든요 그래서
학교 앞에 &company-name1&이 있었는데,학교 앞에 &company-name1&이 있었는데
거기를 제가 지나갈 때마다 항상 들렀다 가서 친구들이 저를 막,거기를 제가 지나갈 때마다 항상 들렀다 가서 친구들이 저를 막
참새가 방앗간 못 지나친다고 놀리고,참새가 방앗간 못 지나친다고 놀리고
그럴 정도로 저는 화장품 쇼핑을 되게 좋아하는 편이였어요.,그럴 정도로 저는 화장품 쇼핑을 되게 좋아하는 편이였어요.
어~ 옷 말고 혹시 화장품 쇼핑은 좋아하시나요?,어~ 옷 말고 혹시 화장품 쇼핑은 좋아하시나요?
아~ 한 사 년 전까지만 해도 화장품을 되게 많이 샀었고,아~ 한 사 년 전까지만 해도 화장품을 되게 많이 샀었고
막 지나가다가,막 지나가다가
그~ 쪼금 그~ 작은 브랜드 로드샵들 있으면 막 들어가서 사고 이랬는데,그~ 쪼금 그~ 작은 브랜드 로드샵들 있으면 막 들어가서 사고 이랬는데
그~ 그렇게 사 놓으고 나니까 보니까는 이제 제 화장대를 보니까,그~ 그렇게 사 놓으고 나니까 보니까는 이제 제 화장대를 보니까
안 쓰고 더 이상 이제 너무 오래 쓰 못 쓸만한 것들이 너무 많더라구요.,안 쓰고 더 이상 이제 너무 오래 쓰 못 쓸만한 것들이 너무 많더라구요.
그래서 그걸 다 정리하고 보니까,그래서 그걸 다 정리하고 보니까
그~ 특히나 그~,그~ 특히나 그~
그~ 뭐지 쉐도우 같은 것들 있잖아요.,그~ 뭐지 쉐도우 같은 것들 있잖아요.
몇 년이 지났는데 닳지도 않고 그냥 그대로 더라구요.,몇 년이 지났는데 닳지도 않고 그냥 그대로 더라구요.
쉐도우 같은 것들은 솔직히 써도 써도 닳지를 않잖아요.,쉐도우 같은 것들은 솔직히 써도 써도 닳지를 않잖아요.
또 그거를 유통기한 안에 이렇게 다 사시면은 유통기한 안에 다 쓰세요 아니면은,또 그거를 유통기한 안에 이렇게 다 사시면은 유통기한 안에 다 쓰세요 아니면은
저처럼 남아서 버리시나요?,저처럼 남아서 버리시나요?
어~ 저도 사실 그때 사서 못 쓴 게 지금 화장품,어~ 저도 사실 그때 사서 못 쓴 게 지금 화장품
그~ 화장대 위에 되게 많은데,그~ 화장대 위에 되게 많은데
그래서 저도 한 이 년 전부터는 화장품 쇼핑을,그래서 저도 한 이 년 전부터는 화장품 쇼핑을
