사투리,표준어
지금부터 건강 다이어트에 대해 얘기하겠습니다.,지금부터 건강 다이어트에 대해 얘기하겠습니다.
내가 올해 팔월에 허리 디스크가 터졌다 아이가.,내가 올해 팔월에 허리 디스크가 터졌지 않니.
그~ 이후로 약간,그~ 이후로 약간
건강에 경각심을 느끼게 됐어.,건강에 경각심을 느끼게 됐어.
난 사실 허리 디스크가 남 일이라고만 생각했거든.,난 사실 허리 디스크가 남 일이라고만 생각했거든.
내가 그때 좋아하던 그~ 프로게이머 있잖아.,내가 그때 좋아하던 그~ 프로게이머 있잖아.
걔도 허리디스크 터졌을 때도 헐 어떡행 불쌍하당 이러면서,걔도 허리디스크 터졌을 때도 헐 어떡행 불쌍하당 이러면서
설마 그렇게 많이 아플까라는 생각은 별로 안 해봤었어.,설마 그렇게 많이 아플까라는 생각은 별로 안 해봤었어.
근데 진짜 막상 내가 이렇게 딱 되고 나니까 진짜 아픈 거야 이게 허리가 진짜 중요하더라고,근데 진짜 막상 내가 이렇게 딱 되고 나니까 진짜 아픈 거야 이게 허리가 진짜 중요하더라고
씻을 때도 힘들고 머리 깜을 때도 힘들고 온 생활이 힘들 거야 앉아 있는 것도 힘들구,씻을 때도 힘들고 머리 감을 때도 힘들고 온 생활이 힘들 거야 앉아 있는 것도 힘들구
누워 있는 것도 아프고 뭘 어떻게 해야 될지도 모르겠고,누워 있는 것도 아프고 뭘 어떻게 해야 될지도 모르겠고
그서 그때 진짜 힘들었었어 근데 이제 마침 딱 한의원을 가면서 허리가 마이 나아져서 그때 참 다행이지.,그래서 그때 진짜 힘들었었어 근데 이제 마침 딱 한의원을 가면서 허리가 많이 나아져서 그때 참 다행이지.
한의원에서 무슨 치료해 줘 추나요법 이런 거 하나?,한의원에서 무슨 치료해 줘 추나요법 이런 거 해?
추나요법이 뭐야?,추나요법이 뭐야?
치료처럼 사람이 계속,치료처럼 사람이 계속
그런 건 안 하고 맨 처음에는 그냥,그런 건 안 하고 맨 처음에는 그냥
물리 치료를 받으러 갔었어.,물리 치료를 받으러 갔었어.
그기 말고 정형외과 그~ 있다 병원에 가서 물리 치료를 받았었어.,거기 말고 정형외과 그~ 있다 병원에 가서 물리 치료를 받았었어.
사실 물리 치료받는다고 나아지는 거 같지가 않은 거야 돈만 아깝고,사실 물리 치료받는다고 나아지는 거 같지가 않은 거야 돈만 아깝고
그서 이제 그거 끊고 안하 아무것도 안 하고 있다가,그래서 이제 그거 끊고 안하 아무것도 안 하고 있다가
많이 걸으면 나아진다 해가지고 무식하게 그~ 아픈 허리로,많이 걸으면 나아진다 해가지고 무식하게 그~ 아픈 허리로
밑에 헬스장 내려가서 런닝머신을 걸어 다녔어.,밑에 헬스장 내려가서 런닝머신을 걸어 다녔어.
거 아주 느린 걸음으로 근데 그날 하루하고 왔는데 다음날 못 움직이겠는 거야.,거 아주 느린 걸음으로 근데 그날 하루하고 왔는데 다음날 못 움직이겠는 거야.
허리가 너무 아작이 난 거 같은 아퍼 죽겠는 거야.,허리가 너무 아작이 난 거 같은 아퍼 죽겠는 거야.
그래서  이제 이건 아니다 못 걷겠다 이렇게 하고 이제 하다가,그래서  이제 이건 아니다 못 걷겠다 이렇게 하고 이제 하다가
사람들이 다 한의원을 가보래 그서 한의원을,사람들이 다 한의원을 가보래 그래서 한의원을
걍 난 사실 한의원을 믿지 않았어.,그냥 난 사실 한의원을 믿지 않았어.
근데 이제 한번 가봤는데,근데 이제 한번 가봤는데
그~ 하루하루 갈 때마다 진짜 달라 다르더라고,그~ 하루하루 갈 때마다 진짜 달라 다르더라고
그래서 이제 우리 집 뒤에 가까운 한의원으로 따른 데로 바꿨는데,그래서 이제 우리 집 뒤에 가까운 한의원으로 다른 데로 바꿨는데
여기 한의원 의사 진짜 잘해.,여기 한의원 의사 진짜 잘해.
거기 침도 놔주나?,거기 침도 놔줘?
침놓고,침놓고
전기 오는 그거하고,전기 오는 그거하고
부황 뜨고 약간 다리미 같은 걸로 허리를 이케,부황 뜨고 약간 다리미 같은 걸로 허리를 이렇게
진동 쫙 오게 하는데,진동 쫙 오게 하는데
그게 허리 근육 같은 거 풀어주는 거래 그게 좋거든.,그게 허리 근육 같은 거 풀어주는 거래 그게 좋거든.
약간 안마기기 하는 느낌이란 말이야.,약간 안마기기 하는 느낌이란 말이야.
그런 거하고 하다 보니까 진짜 허리가 진짜 좋아졌어 내가 막 어디 아프고 어디 아프다고 하면은,그런 거하고 하다 보니까 진짜 허리가 진짜 좋아졌어 내가 막 어디 아프고 어디 아프다고 하면은
그~ 한의사 선생님이 그거에 맞는데 침을 놔주시거든.,그~ 한의사 선생님이 그거에 맞는데 침을 놔주시거든.
그것 때문인지는 모르겠는데 진짜 금방금방 나아지더라고 그~ 팔월 한 달만 진짜 힘들고,그것 때문인지는 모르겠는데 진짜 금방금방 나아지더라고 그~ 팔월 한 달만 진짜 힘들고
그~ 뒤로 아~ 팔월이랑 구월까지도 힘들었다 구월 이게 잠깐 그러고 힘들고 이제 쫌 마이 괜찮아졌지.,그~ 뒤로 아~ 팔월이랑 구월까지도 힘들었다 구월 이게 잠깐 그러고 힘들고 이제 조금 많이 괜찮아졌지.
나도 주변에 허리디스크인 사람이 없는데,나도 주변에 허리디스크인 사람이 없는데
나는 어릴 때부터 약간 왼쪽 허리가 항상 아팠단 말이야.,나는 어릴 때부터 약간 왼쪽 허리가 항상 아팠단 말이야.
내가 내 생각에 병원 가서 진단받아본 적은 없는데,내가 내 생각에 병원 가서 진단받아본 적은 없는데
척추 측만증인 거 같아.,척추 측만증인 거 같아.
약간 척추가 휜 거 같아 왜 그렇게 생각을 했냐면,약간 척추가 휜 거 같아 왜 그렇게 생각을 했냐면
항상 왼쪽 허리만 아프고 골반이 틀려 있는 느낌,항상 왼쪽 허리만 아프고 골반이 틀려 있는 느낌
그리고 이제 앞으로 이렇게 숙이기를 하잖아 앉아서,그리고 이제 앞으로 이렇게 숙이기를 하잖아 앉아서
그러면은 항상 왼쪽 다리만 땡땡하게 땡기고,그러면은 항상 왼쪽 다리만 땡땡하게 당기고
오른쪽 다리는 아무 느낌 없어 그냥 똑같이 숙이는 데도,오른쪽 다리는 아무 느낌 없어 그냥 똑같이 숙이는 데도
그리구 내가 이제 거울을 이케 비춰 보면 허리 모양이 다르거든 오른쪽 왼쪽이,그리구 내가 이제 거울을 이렇게 비춰 보면 허리 모양이 다르거든 오른쪽 왼쪽이
그래서 나는 항상 내가 이제 골반이 틀어졌거나 척추 측만증이 있다고 생각하고,그래서 나는 항상 내가 이제 골반이 틀어졌거나 척추 측만증이 있다고 생각하고
그랬는데 내가 이제 오래 누워 있으면,그랬는데 내가 이제 오래 누워 있으면
항상 이~ 다리가 꼬고 누워 있거나 아님 허리를 약간 비틀린 자세로 이케 누워 있단 말이야.,항상 이~ 다리가 꼬고 누워 있거나 아님 허리를 약간 비틀린 자세로 이렇게 누워 있단 말이야.
그러다 보니까 요즘에 허리 왼쪽 허리 통증이 더 심해지는 거야.,그러다 보니까 요즘에 허리 왼쪽 허리 통증이 더 심해지는 거야.
근데 마침 니가 갑자기 허리디스크가 터져서 와가지고,근데 마침 네가 갑자기 허리디스크가 터져서 와가지고
요즘에 바른 자세로 쫌 많이 있을려고 노력은 하는데,요즘에 바른 자세로 조금 많이 있으려고 노력은 하는데
이게 그냥 내 혼자선 알아서 낫는 게 아니니까 나도 니를 보고 나서,이게 그냥 내 혼자선 알아서 낫는 게 아니니까 나도 너를 보고 나서
정형외과 가서 한번,정형외과 가서 한번
치료를 받아봐야 되나 하고 생각은 하고 있다.,치료를 받아봐야 되나 하고 생각은 하고 있다.
근데 있다 아이가 이게,근데 있지 않니 이게
진짜 이게 생각만 하고 실천을 잘 안 하잖아 진짜 자신이,진짜 이게 생각만 하고 실천을 잘 안 하잖아 진짜 자신이
완전 아파봐야 그~ 병원 가고 한다니까 진짜로 니 생각만 하지 안 간다 아이가.,완전 아파봐야 그~ 병원 가고 한다니까 진짜로 너 생각만 하지 안 가지 않니.
니 계속 그렇게 하면은 언젠가 진짜 아픈 날이 올 거야 그러면은 그때 이제 병원 가면 후회를 해요.,너 계속 그렇게 하면은 언젠가 진짜 아픈 날이 올 거야 그러면은 그때 이제 병원 가면 후회를 해요.
내 그때 왜 그랬을까.,내 그때 왜 그랬을까.
진작에 병원 가고 바른 자세를 했더라면 하면서,진작에 병원 가고 바른 자세를 했더라면 하면서
원래 아파야 사람은 후회를 해 나 진짜 후회했잖아 과거의 내 자신을,원래 아파야 사람은 후회를 해 나 진짜 후회했잖아 과거의 내 자신을
난 옛날에 버스 타면은 거의 눕다시피 가고,난 옛날에 버스 타면은 거의 눕다시피 가고
맨날 누워 있으면 막 이상한 자세로 막 이거 아고 허리야.,맨날 누워 있으면 막 이상한 자세로 막 이거 아고 허리야.
맨날 이상한 자세로 있고 그랬는데 봐 지금도 허리가 아프단 말이야 이렇게,맨날 이상한 자세로 있고 그랬는데 봐 지금도 허리가 아프단 말이야 이렇게
장시간 앉아 있거나 장시간 이렇게 있으면 허리가 많이 아파.,장시간 앉아 있거나 장시간 이렇게 있으면 허리가 많이 아파.
그러다 보니까 이제 진짜 많이 후회를 하지 니 진짜 그러다 후회하는 날이 온다 진짜 니 진짜,그러다 보니까 이제 진짜 많이 후회를 하지 너 진짜 그러다 후회하는 날이 온다 진짜 너 진짜
진지하게 병원 가서 좀 해라.,진지하게 병원 가서 좀 해라.
나도 근데 한의원을 가볼까 그래도 처음 니가 이케 한의원도 추천해주고 해서 한의원 가볼까 생각은 했는데,나도 근데 한의원을 가볼까 그래도 처음 네가 이렇게 한의원도 추천해주고 해서 한의원 가볼까 생각은 했는데
일단 처음에는 정형외과 가서 씨티 찍어보는 게 낫겠지?,일단 처음에는 정형외과 가서 씨티 찍어보는 게 낫겠지?
일단 처음에는 정형외과 가서 니 허리를 찍어보고,일단 처음에는 정형외과 가서 너 허리를 찍어보고
니가 뭔지 니가 말하는 척추 측만증인지 아~ 진짜 척추가 휘었는지,네가 뭔지 네가 말하는 척추 측만증인지 아~ 진짜 척추가 휘었는지
이런 거 봐야 될 거 아니야 그걸 보고 나서 사실 정형외과에서는 해주는 거는 걍 진단 내려주는 거밖에 없어.,이런 거 봐야 될 거 아니야 그걸 보고 나서 사실 정형외과에서는 해주는 거는 그냥 진단 내려주는 거밖에 없어.
그리고 그다음에 한의원을 가 한의원 가서,그리고 그다음에 한의원을 가 한의원 가서
정형외과에 갔는데 저보고 뭐~ 척추가 휘었다더라.,정형외과에 갔는데 저보고 뭐~ 척추가 휘었다더라.
이렇게 얘기하면  얘기하면서,이렇게 얘기하면  얘기하면서
어느 자세 있을 때 좀 아~ 어떻게 있을 때 아프다 이런 거 쫌 자세히 얘기해주면 이제,어느 자세 있을 때 좀 아~ 어떻게 있을 때 아프다 이런 거 조금 자세히 얘기해주면 이제
그에 맞는 침을 놔주시지 놔주시겠지.,그에 맞는 침을 놔주시지 놔주시겠지.
내 친구 룸메이트 언니가 있거든.,내 친구 룸메이트 언니가 있거든.
근데 그~ 언니가 항상 이제 속이 더부룩하고 가스 타고 트림 같은 걸 많이 한데,근데 그~ 언니가 항상 이제 속이 더부룩하고 가스 타고 트림 같은 걸 많이 한데
그래서 그~ 언니가 이제 한의원을 가봤는데,그래서 그~ 언니가 이제 한의원을 가봤는데
그~ 언니가 척추가 이케 휘어있어가지구 척추가 위를,그~ 언니가 척추가 이렇게 휘어있어가지구 척추가 위를
압박을 해서 계속 소화가 안 되고,압박을 해서 계속 소화가 안 되고
트림을 많이 하고 그랬던 거래.,트림을 많이 하고 그랬던 거래.
그래가지고 그~ 언니도 이제,그래가지고 그~ 언니도 이제
자기는 이제 소화 불량 약간 이런 식으로 생각을 했는데,자기는 이제 소화 불량 약간 이런 식으로 생각을 했는데
그거 생각지도 못한 척추 문제였던 거야.,그거 생각지도 못한 척추 문제였던 거야.
그래가지고 이제 한의원에서 치료를 받고 있대.,그래가지고 이제 한의원에서 치료를 받고 있대.
그래서 그런 거 보면,그래서 그런 거 보면
나도 이제,나도 이제
이제 그거를 한의원에 가서 교정을 하던지,이제 그거를 한의원에 가서 교정을 하던지
그래서 정형외과 가서 교정을 하던지 보는데 정형외과에는 도수 치료라는 게 있거든.,그래서 정형외과 가서 교정을 하던지 보는데 정형외과에는 도수 치료라는 게 있거든.
그게 이제 사람이 이제,그게 이제 사람이 이제
몸이 비틀린 거를 전문가가 이제 다시 딱딱 맞춰주는 거야.,몸이 비틀린 거를 전문가가 이제 다시 딱딱 맞춰주는 거야.
그것도 추나요법도  그거 한의원은 추나요법 있어.,그것도 추나요법도  그거 한의원은 추나요법 있어.
그것도 약간 도수 치료랑 비슷한 거 같은데,그것도 약간 도수 치료랑 비슷한 거 같은데
문제는 두 개 다 엄청 비싸.,문제는 두 개 다 엄청 비싸.
일회 이십 분 삼십 분에 막,일회 이십 분 삼십 분에 막
십만 원 십오만 원 이렇게 한단 말이야.,십만 원 십오만 원 이렇게 한단 말이야.
요즘에는 그~ 실비 알재 보험,요즘에는 그~ 실비 알지 보험
그게 돼가지고 그래도 한 회당 음~ 만원 이만 원 선에서 받을 수 있다고 하는데 그거는 일시적인 거라서,그게 돼가지고 그래도 한 회당 음~ 만원 이만 원 선에서 받을 수 있다고 하는데 그거는 일시적인 거라서
한 번으로만 하면 안 된대.,한 번으로만 하면 안 된대.
계속 꾸준히 받아야 된다 해가지고 약간 가격 걱정 때문에 못 가는 것도 있다.,계속 꾸준히 받아야 된다 해가지고 약간 가격 걱정 때문에 못 가는 것도 있다.
내가 가는 한의원은 한 번 하는데 칠천 원,내가 가는 한의원은 한 번 하는데 칠천 원
그~ 한 한 시간 하거든.,그~ 한 한 시간 하거든.
그~ 칠천 원해가지구 쫌,그~ 칠천 원해가지구 조금
나를 싼 편이라고 난 생각을 해 난 한의원 좀 비쌀 거라고 생각했는데 쫌,나를 싼 편이라고 난 생각을 해 난 한의원 좀 비쌀 거라고 생각했는데 조금
가격이 나쁘지 않더라고 그서,가격이 나쁘지 않더라고 그래서
그~ 난 쫌 약간 허리가 아프니까,그~ 난 조금 약간 허리가 아프니까
그런 니가 말한 도수 치료 같은 거 몸을 확확 비틀잖아 갑자기 나도 그거 한번 영상 봤어.,그런 네가 말한 도수 치료 같은 거 몸을 확확 비틀잖아 갑자기 나도 그거 한번 영상 봤어.
그래서 난 허리가 아파서 갑자기 그케 몸을 그렇게 확확 하면은,그래서 난 허리가 아파서 갑자기 그렇게 몸을 그렇게 확확 하면은
아프거든.,아프거든.
나는 오히려 난 그게 더 안 좋을 수도 있어  나는,나는 오히려 난 그게 더 안 좋을 수도 있어  나는
디스크 아무래도 짐 디스크가 터져 있는 상태에서,디스크 아무래도 짐 디스크가 터져 있는 상태에서
몸을 그렇게 못 하는 거 있을 거 같다.,몸을 그렇게 못 하는 거 있을 거 같다.
스트레칭 위주로 하는데 사실 스트레칭 하는데도 가끔 아파.,스트레칭 위주로 하는데 사실 스트레칭 하는데도 가끔 아파.
그래서 어떻게 해야 할지 모르겠다 그~ 쫌,그래서 어떻게 해야 할지 모르겠다 그~ 조금
허리가 아프고 나니까 진짜 이것저것 많이 불편한 게 많은 거야 옛날 같지도 않고 쫌,허리가 아프고 나니까 진짜 이것저것 많이 불편한 게 많은 거야 옛날 같지도 않고 조금
그래서 쫌,그래서 조금
내가 왜 이렇게 됐나 처음에 팔월에는 진짜 하루종일 시체처럼 누워 있을 때,내가 왜 이렇게 됐나 처음에 팔월에는 진짜 하루종일 시체처럼 누워 있을 때
진짜 약간 우울했다.,진짜 약간 우울했다.
내가 왜 아프지.,내가 왜 아프지.
내가 왜 이러고 있지 흑흑 하면서,내가 왜 이러고 있지 흑흑 하면서
그랬었는데,그랬었는데
뭐~ 이거 원래 이케 살짝 아프고 나면 사람이 약간 경각심을 갖고 건강에 대해서 쫌 많이 생각하게 된다 아이가?,뭐~ 이거 원래 이렇게 살짝 아프고 나면 사람이 약간 경각심을 갖고 건강에 대해서 조금 많이 생각하게 되지 않니?
그때 쫌 많이,그때 조금 많이
진짜 앞으로는 바른 자세하고 쫌 이케 해야 되겠다.,진짜 앞으로는 바른 자세하고 조금 이렇게 해야 되겠다.
야 사람들이 말로만 뒤지고 싶다 뒤지고 싶다 하지.,야 사람들이 말로만 뒤지고 싶다 뒤지고 싶다 하지.
사실 막상 아프면 지거 지 지,사실 막상 아프면 지거 지 지
지 건강  제일 많이 생각한다니까,지 건강  제일 많이 생각한다니까
그리고 요즘에 약간 유행한다 아이가 운동 건강,그리고 요즘에 약간 유행하지 않니 운동 건강
필라테스 이런 거 사람들이 진짜 많이 하고,필라테스 이런 거 사람들이 진짜 많이 하고
요즘에 바디 프로필도 많이 찍고 사람들이 건강에 유독 부쩍 관심이 많이 늘어난 거 같아 운동 같은 거에,요즘에 바디 프로필도 많이 찍고 사람들이 건강에 유독 부쩍 관심이 많이 늘어난 거 같아 운동 같은 거에
그래가지고 운동하는 사람도 많고 필라테스 피티 이런 건 특히 사람 미어터진다 아이가.,그래가지고 운동하는 사람도 많고 필라테스 피티 이런 건 특히 사람 미어터지지 않니.
그~ 나도 필라테스 받고 싶어가지고 그게 이제 척추 교정에 좋대 자세 교정 이런 거에,그~ 나도 필라테스 받고 싶어가지고 그게 이제 척추 교정에 좋대 자세 교정 이런 거에
너무 가격이 일단 만만치가 않더라고,너무 가격이 일단 만만치가 않더라고
그래도 한번 언젠가는 꼭 돈 벌어서 필라테스는 나 진짜 꼭 한번 해보고 싶다.,그래도 한번 언젠가는 꼭 돈 벌어서 필라테스는 나 진짜 꼭 한번 해보고 싶다.
니같이 힘없고 종이 인형 같은 애들은,너같이 힘없고 종이 인형 같은 애들은
그럼 필라테스 해가지고 근력을 키워야 된다니까,그럼 필라테스 해가지고 근력을 키워야 된다니까
나는 나도 그런 거 해보고 싶었거든 근데 나도 이제,나는 나도 그런 거 해보고 싶었거든 근데 나도 이제
허리가 아프니까 또 이제 그걸 못 하는 거야.,허리가 아프니까 또 이제 그걸 못 하는 거야.
그~ 막 해야 되는 동작들이 막 여러 가지가 있잖아.,그~ 막 해야 되는 동작들이 막 여러 가지가 있잖아.
어떤 동작을 했을 때 허리에,어떤 동작을 했을 때 허리에
자꾸 통증이 오는 동작들이 몇 가지가 있어.,자꾸 통증이 오는 동작들이 몇 가지가 있어.
그래가지고 나 우리 집 그~ 밑에 센터에서 한단 말이야 필라테스나 요가 같은 거,그래가지고 나 우리 집 그~ 밑에 센터에서 한단 말이야 필라테스나 요가 같은 거
못 하고 있지 또 근데,못 하고 있지 또 근데
그런데 또 해서 배우고 싶은데 못 하지 그러니까  이제 건강이 나빠지기 전에 미리미리 병원에 가가지고 검사를 받아보고,그런데 또 해서 배우고 싶은데 못 하지 그러니까  이제 건강이 나빠지기 전에 미리미리 병원에 가가지고 검사를 받아보고
해보라니까 니 몸 상태가 어떤지 니는 알아야 될 거 아니야.,해보라니까 너 몸 상태가 어떤지 너는 알아야 될 거 아니야.
그리고 나는 너무 체력이 없어가지고,그리고 나는 너무 체력이 없어가지고
그냥 집에서 간단한 운동이랑,그냥 집에서 간단한 운동이랑
또 내가 지금 바로 할 수 있는 것 중에 필라테스는 못 하지만,또 내가 지금 바로 할 수 있는 것 중에 필라테스는 못 하지만
영양제 같은 거 챙겨 먹는 거 있잖아 그~ 나는,영양제 같은 거 챙겨 먹는 거 있잖아 그~ 나는
비타민 요즘에 사람들이 비타민 디가 거의 부족이래.,비타민 요즘에 사람들이 비타민 디가 거의 부족이래.
그~ 비타민 디는 햇빛을 합성,그~ 비타민 디는 햇빛을 합성
햇빛을 받아야 합성이 되는 비타민인데,햇빛을 받아야 합성이 되는 비타민인데
그게 요즘 사람들은,그게 요즘 사람들은
어짜피 실내에서만 생활하니까 다 부족하다 그래가지고,어짜피 실내에서만 생활하니까 다 부족하다 그래가지고
난 안 봐도 부족할 거 같은 거야 그래서 요즘에는 비타민 디도 사 먹고,난 안 봐도 부족할 거 같은 거야 그래서 요즘에는 비타민 디도 사 먹고
또 유산균은 장 건강이 면역력의 기본이라고 한다 아이가.,또 유산균은 장 건강이 면역력의 기본이라고 하지 않니.
그~ 또 요즘에 코로나 때문에 자기 면역력이 쫌 중요하고 이래가지고,그~ 또 요즘에 코로나 때문에 자기 면역력이 조금 중요하고 이래가지고
나는,나는
유산균,유산균
비타민 디,비타민 디
그리고 피로 회복에 비타민 비가 그렇게 좋대.,그리고 피로 회복에 비타민 비가 그렇게 좋대.
그래가지고,그래가지고
약 멀티비타민 비 이런 거 있잖아.,약 멀티비타민 비 이런 거 있잖아.
이런 것도 요즘에 진짜 꾸준히 뭔가 챙겨 먹게 되더라 건강을 생각해서,이런 것도 요즘에 진짜 꾸준히 뭔가 챙겨 먹게 되더라 건강을 생각해서
나도 엄마가 막 그런 거 먹으라 하거든.,나도 엄마가 막 그런 거 먹으라 하거든.
죽어도 먹기 싫더라고 뭔가 안 먹어져 먹던 버릇 안 하니까,죽어도 먹기 싫더라고 뭔가 안 먹어져 먹던 버릇 안 하니까
근데 이제 유산균은 이제 내가 원래 진짜 까스 진짜 많이 차고,근데 이제 유산균은 이제 내가 원래 진짜 까스 진짜 많이 차고
약간 변비 끼가 좀 많이 심했었어.,약간 변비 끼가 좀 많이 심했었어.
근데 이제,근데 이제
너무 심한 거야 맨날 어디 나가서 뭐~ 먹기만 하면은 바로 까스 차고 배가 아픈 게,너무 심한 거야 맨날 어디 나가서 뭐~ 먹기만 하면은 바로 까스 차고 배가 아픈 게
맨날 그러니까 너무 스트레스받으면 고등학교 고등학생 때도 그랬거든 중학생 때도,맨날 그러니까 너무 스트레스받으면 고등학교 고등학생 때도 그랬거든 중학생 때도
그래서 너무 힘들고 똥도 잘 안 나오고 그러니까 그랬는데 이제,그래서 너무 힘들고 똥도 잘 안 나오고 그러니까 그랬는데 이제
유산균을 한번 사서 먹어보니까 와 이게 진짜 다르더라고 먹던 거랑 안 먹는 거랑,유산균을 한번 사서 먹어보니까 와 이게 진짜 다르더라고 먹던 거랑 안 먹는 거랑
그서 유산균은 효과 딱 보고 나서,그래서 유산균은 효과 딱 보고 나서
맨날 먹는 거 같애.,맨날 먹는 거 같애.
최대한 안 빼먹고 먹어 볼라 하는 거 같다.,최대한 안 빼먹고 먹어 볼라 하는 거 같다.
락토핏,락토핏
그거는 가격이 얼마 정도야?,그거는 가격이 얼마 정도야?
그거 뭐~ 올리브영에서 팔고 다 팔대.,그거 뭐~ 올리브영에서 팔고 다 팔대.
인터넷에서도 팔고 그~ 나 이번에 이거 홈플러스에서 샀는데,인터넷에서도 팔고 그~ 나 이번에 이거 홈플러스에서 샀는데
만팔천 원 만 그렇게 줬던 거 같다.,만팔천 원 만 그렇게 줬던 거 같다.
그거 그~ 노란 색깔 똥그란 통에 담겨 있고,그거 그~ 노란 색깔 똥그란 통에 담겨 있고
한 봉지씩 뜯 가루로 먹는 거 맞재?,한 봉지씩 뜯 가루로 먹는 거 맞지?
나도 그거 먹어 봤는데 난 그~ 효과가 없더라.,나도 그거 먹어 봤는데 난 그~ 효과가 없더라.
나는 유산균을 쫌 예전부터 먹어가지고 종류를 바꿔가면서,나는 유산균을 조금 예전부터 먹어가지고 종류를 바꿔가면서
나 이제 옛날부터 &company-name1&에서 직구도 해가면서 막 많이 먹어봤거든.,나 이제 옛날부터 &company-name1&에서 직구도 해가면서 막 많이 먹어봤거든.
지금 먹는 건 막 유산균 삼백억짜리고 막 그래.,지금 먹는 건 막 유산균 삼백억짜리고 막 그래.
그래서 비싸고 한번 사는데 진짜 비싸고,그래서 비싸고 한번 사는데 진짜 비싸고
또 직구하면은 막 배송비 채운다고 이것저것 사야 되고 그렇게 사는 데도,또 직구하면은 막 배송비 채운다고 이것저것 사야 되고 그렇게 사는 데도
아~ 처음엔 약간 효과가 있는 거 같더니 또 오래 먹고 이러다 보니까 약간 효과 모르겠대.,아~ 처음엔 약간 효과가 있는 거 같더니 또 오래 먹고 이러다 보니까 약간 효과 모르겠더라.
그래가지고 이제 쫌 바꿔볼라고,그래가지고 이제 조금 바꿔볼라고
그~ 얼만데?,그~ 얼만데?
한 삼사만 원 했던 거 같다.,한 삼사만 원 했던 거 같다.
비싸네 근데 쫌,비싸네 근데 조금
니 말대로 이~ 락토핏이 하기 사기 전에 쫌 약간 사람들 사이에서,너 말대로 이~ 락토핏이 하기 사기 전에 조금 약간 사람들 사이에서
호평도 있었지만,호평도 있었지만
별로다라는 평도 많았어.,별로다라는 평도 많았어.
자꾸 나도 긴가민가 샀거든 엄마도 이거 말고,자꾸 나도 긴가민가 샀거든 엄마도 이거 말고
뭐~ 따른게 더 좋대.,뭐~ 다른 게 더 좋대.
유산균 골드랬나 뭐~ 아무튼 뭐가 더 좋대.,유산균 골드랬나 뭐~ 아무튼 뭐가 더 좋대.
그래가지고 그거 먹어봐야 된다면서 락토핏 사지 말라 그랬는데,그래가지고 그거 먹어봐야 된다면서 락토핏 사지 말라 그랬는데
일단은 당장에 마트 갔을 때 보였던 게 락토핏이어서 그냥 아~ 밑져야 본전이다 하면서 사봤는데,일단은 당장에 마트 갔을 때 보였던 게 락토핏이어서 그냥 아~ 밑져야 본전이다 하면서 사봤는데
난 잘 맞더라.,난 잘 맞더라.
이게 유산균이 사람마다 몸에 맞는 유산균이 다 다르대.,이게 유산균이 사람마다 몸에 맞는 유산균이 다 다르대.
그래가지고 아무리 십만 원짜리 먹어도 효과 없어도 막 니,그래가지고 아무리 십만 원짜리 먹어도 효과 없어도 막 너
만 원짜리 락토핏 먹어도 효과 받는 사람이 있고,만 원짜리 락토핏 먹어도 효과 받는 사람이 있고
딱 그걸 자기가 맞는 유산균 찾아서 여러 개 먹어봐야 되나 봐.,딱 그걸 자기가 맞는 유산균 찾아서 여러 개 먹어봐야 되나 봐.
그~ 맞는 영양제 찾는 것도 힘들다 맞재?,그~ 맞는 영양제 찾는 것도 힘들다 맞지?
돈이 이만저만 아이다.,돈이 이만저만 아니다.
근데 있잖아 니 밥을 쫌 잘 먹어야 돼.,근데 있잖아 너 밥을 조금 잘 먹어야 돼.
왜냐면 이게 밥 시 밥심이라는 게 진짜 있다니까,왜냐면 이게 밥 시 밥심이라는 게 진짜 있다니까
니같이 마르고 힘이 없는 애들은 그~ 밥심으로 이케 에너지 그기 있다니까 진짜,너같이 마르고 힘이 없는 애들은 그~ 밥심으로 이렇게 에너지 그게 있다니까 진짜
