사투리,표준어
자 오늘 발표에 대해서 어떻게 하십니까?,자 오늘 발표에 대해서 어떻게 하십니까?
사실 일단은 주제가 너무 저한테는 어려웠어요 저한테는,사실 일단은 주제가 너무 저한테는 어려웠어요 저한테는
어린이 공연인데?,어린이 공연인데?
그 어린이 공연이라도 이제 공연 자체를 만들어야 하고,그 어린이 공연이라도 이제 공연 자체를 만들어야 하고
그리고 우리가 분석을 했잖아요 그래서,그리고 우리가 분석을 했잖아요 그래서
이게 쪼금 저는 쫌 너무 어려웠어요 남들은 쫌,이게 쪼금 저는 조금 너무 어려웠어요 남들은 조금
에이씨 뭐~ 쟤네 쉬운 거 했네 뭐 아이고 애들 거 해가지고 마 쉬운 거 했네 뭐~ 이렇게 생각할 순 있어도,에이씨 뭐~ 쟤네 쉬운 거 했네 뭐 아이고 애들 거 해가지고 그냥 쉬운 거 했네 뭐~ 이렇게 생각할 순 있어도
저는 진짜 너무 어려웠어요 진짜 너무 막 힘들고 난 쫌 너무,저는 진짜 너무 어려웠어요 진짜 너무 막 힘들고 난 조금 너무
내가 이 팀에 도움도 안 되는 것 같고,내가 이 팀에 도움도 안 되는 것 같고
사실 뭐~ 그것도 맞겠지만,사실 뭐~ 그것도 맞겠지만
그래서 너무 심적으로도 스트레스를 너무 받았고,그래서 너무 심적으로도 스트레스를 너무 받았고
뭐~ 물론 조장 언니만큼은 아니겠지만,뭐~ 물론 조장 언니만큼은 아니겠지만
진짜 저도 노력은 하는데,진짜 저도 노력은 하는데
그게 진짜 마음처럼 안돼 가지고 너무 속상했어요 너무,그게 진짜 마음처럼 안돼 가지고 너무 속상했어요 너무
제 과제 인생 중 학교에서 과제 인생 중에서 제일 대충한 것 같습니다 진짜,제 과제 인생 중 학교에서 과제 인생 중에서 제일 대충한 것 같습니다 진짜
과제를 진짜 내가 한 적어도 이 주 간은 하거든.,과제를 진짜 내가 한 적어도 이 주 간은 하거든.
근데 이번에는 진짜 그 정도 힘이 안 나는 거야 일도 너무 많고,근데 이번에는 진짜 그 정도 힘이 안 나는 거야 일도 너무 많고
벌려놓은 일은 다 처리해야 되제 시간은 없제 그리고 뭔가 전에는 애들을 쥐 잡듯이 쫌 잡았는데,벌려놓은 일은 다 처리해야 되제 시간은 없제 그리고 뭔가 전에는 애들을 쥐 잡듯이 조금 잡았는데
이제 그 조별 활동을 하면서 애를 잡기가 너무 싫은 거야.,이제 그 조별 활동을 하면서 애를 잡기가 너무 싫은 거야.
도대체 내가 왜 얘네를 잡아가지고 또 앉혀가지고 뭐를 시키고,도대체 내가 왜 얘네를 잡아가지고 또 앉혀가지고 뭐를 시키고
얘네를 왜 공부시켜야 되고 그래야 되는지 진짜 일도 모르겠는 거야.,얘네를 왜 공부시켜야 되고 그래야 되는지 진짜 일도 모르겠는 거야.
아니 얘네 인생이랑 내 인생이랑 이제 어차피 달라진 건데 굳이 내가 이,아니 얘네 인생이랑 내 인생이랑 이제 어차피 달라진 건데 굳이 내가 이
과에 남는다는 애들도 아닌데 내가 왜 잡아야 되는지 모르겠는 거야 그래서 약간,과에 남는다는 애들도 아닌데 내가 왜 잡아야 되는지 모르겠는 거야 그래서 약간
이번 연도 보다 쫌 대충했거든.,이번 연도 보다 조금 대충했거든.
그리고 원래는 내가 되게 꼼꼼하게 봐주는데 그냥 그것도 안 했어.,그리고 원래는 내가 되게 꼼꼼하게 봐주는데 그냥 그것도 안 했어.
그냥 뭐~ 뭐~ 그거 조사해 온 거 있으면 대충 뭐~ 안 돼 있으면 내가 더 하고 요런 식이었거든.,그냥 뭐~ 뭐~ 그거 조사해 온 거 있으면 대충 뭐~ 안 돼 있으면 내가 더 하고 요런 식이었거든.
요런 식으로 했지 이번에는,요런 식으로 했지 이번에는
근데 그~ 힘들었군요 네 조장으로서 아주 책임감을 쫌 더 느껴야겠어요.,근데 그~ 힘들었군요 네 조장으로서 아주 책임감을 조금 더 느껴야겠어요.
솔직히 뭐~ 힘들었다기보다는 저한테 스트레스를 받아요 항상,솔직히 뭐~ 힘들었다기보다는 저한테 스트레스를 받아요 항상
항상 저는 그래요 어떤 조 활동 하든 간에 아니면,항상 저는 그래요 어떤 조 활동 하든 간에 아니면
나 혼자 하는 과제 활동이든 간에,나 혼자 하는 과제 활동이든 간에
제가 생각했던 거보다 제가 진짜 너무 못하니까,제가 생각했던 거보다 제가 진짜 너무 못하니까
그 자체만으로도 너무 스트레스받아서 진짜,그 자체만으로도 너무 스트레스받아서 진짜
진짜 이거는 막말로 막 아 진짜 자살하고 싶을 정도로 내가 이렇게 못하나 진짜,진짜 이거는 막말로 막 아 진짜 자살하고 싶을 정도로 내가 이렇게 못하나 진짜
나는 남에게 피해 끼치고 싶은 그런 사람은 정말 되고 싶지 않았는데,나는 남에게 피해 끼치고 싶은 그런 사람은 정말 되고 싶지 않았는데
내가 진짜 이거밖에 안 되는 애구나 이런 생각이 진짜,내가 진짜 이거밖에 안 되는 애구나 이런 생각이 진짜
쪼금 항상 힘들어요 항상 힘들어 학기마다 매 학기마다,쪼금 항상 힘들어요 항상 힘들어 학기마다 매 학기마다
어 그런 생각이 있구나 나는 매 학기마다,어 그런 생각이 있구나 나는 매 학기마다
뭐라 해야 되지 그 처음 일 학년 들어왔을 때는 애들이 내가 하는 말을 못 알아듣는 거야 그래서 나는,뭐라 해야 되지 그 처음 일 학년 들어왔을 때는 애들이 내가 하는 말을 못 알아듣는 거야 그래서 나는
