사투리,표준어
저는 가지고 있는 전자기기가,저는 가지고 있는 전자기기가
음~ 그렇게 많지 않다라고 생각을 했는데 제 방을 둘러보니까 쫌 많네요.,음~ 그렇게 많지 않다라고 생각을 했는데 제 방을 둘러보니까 조금 많네요.
가지고 있는 게 지금 스마트 워치,가지고 있는 게 지금 스마트 워치
뭐~ 핸드폰 노트북 해서 테블릿 피씨랑 가습기,뭐~ 핸드폰 노트북 해서 테블릿 피씨랑 가습기
뭐~ 요정도만 읊어도 쫌 많다고 생각이 드는데 최근에는,뭐~ 요정도만 읊어도 조금 많다고 생각이 드는데 최근에는
또 사고 싶은 게 닌텐도 스위치 플레이스테이션,또 사고 싶은 게 닌텐도 스위치 플레이스테이션
진짜 하면 닌텐도 윌 정도를 생각하고 있는데,진짜 하면 닌텐도 윌 정도를 생각하고 있는데
가격면에서부터 거부감이 들다 보니까,가격면에서부터 거부감이 들다 보니까
중고 구매를 해야 할지 아니면 새로운 거를 사서 쓰는 게 좋을지,중고 구매를 해야 할지 아니면 새로운 거를 사서 쓰는 게 좋을지
고민이 많더라구요 혹시  님은 가지고 계신 기기 같은 거 있으신가요?,고민이 많더라구요 혹시  님은 가지고 계신 기기 같은 거 있으신가요?
저는 전자기기 전자기기를,저는 전자기기 전자기기를
별로 안 갖고 다니죠 지금 보면은,별로 안 갖고 다니죠 지금 보면은
일단 일단 휴대폰,일단 일단 휴대폰
들고 다니고 그다음에 에어팟 들고 다니고,들고 다니고 그다음에 에어팟 들고 다니고
그리고 노트북 들고 다니고 그다음에 이거 말곤 없는 거 같아요.,그리고 노트북 들고 다니고 그다음에 이거 말곤 없는 거 같아요.
그래가지고 제가 요새 사고 싶은 게,그래가지고 제가 요새 사고 싶은 게
테블릿 하나 있으면은 진짜 편할 거 같은데,테블릿 하나 있으면은 진짜 편할 거 같은데
그게 생각보다 비싸더라구요 테블릿이 가격 보니까,그게 생각보다 비싸더라구요 테블릿이 가격 보니까
막 요새 막 갤럭시 탭 세븐 이런 거 보면 탭도 막,막 요새 막 갤럭시 탭 세븐 이런 거 보면 탭도 막
거의 한 백만 원 되고,거의 한 백만 원 되고
거기에 뭐~ 키보드 키보드 케이스 막 사고 하면은 갤럭시나 저~,거기에 뭐~ 키보드 키보드 케이스 막 사고 하면은 갤럭시나 저~
야 아이패드나 가격이 비등비등하더라구요.,야 아이패드나 가격이 비등비등하더라구요.
그래가지고 아~ 저~ 백만 원 돈 넘는 거를,그래가지고 아~ 저~ 백만 원 돈 넘는 거를
사면 좋을까 말까 엄청 고민하고 있어요.,사면 좋을까 말까 엄청 고민하고 있어요.
그리고 또 저도 요새 또 그거 나왔잖아요 왜 게임,그리고 또 저도 요새 또 그거 나왔잖아요 왜 게임
사이버 펑크 나와가지고 약간 플레이스테이션 같은 거 하나 사고 싶은데,사이버 펑크 나와가지고 약간 플레이스테이션 같은 거 하나 사고 싶은데
그것도 지금 고민이에요.,그것도 지금 고민이에요.
지금 그냥 이거 노트북은 그냥 들고 다니는 용으로 쓰고 이제,지금 그냥 이거 노트북은 그냥 들고 다니는 용으로 쓰고 이제
그냥 피씨 본체를 하나 새로 맞춰가지고,그냥 피씨 본체를 하나 새로 맞춰가지고
그거가지고 그냥 게임을 할 것이냐 아니면 이제 플스,그거가지고 그냥 게임을 할 것이냐 아니면 이제 플스
플스나 아까 말했던 닌텐도 같은 거 사가지고,플스나 아까 말했던 닌텐도 같은 거 사가지고
