사투리,표준어
요즘 다이어트를 하고 계신가요?,요즘 다이어트를 하고 계신가요?
아~ 제가,아~ 제가
다이어트를 한 번도 안 해봤었는데 요즘에,다이어트를 한 번도 안 해봤었는데 요즘에
어~,어~
이~ 나잇살이라고 하죠 그래서,이~ 나잇살이라고 하죠 그래서
살이 조금씩 찌기 시작을 하더라고요 그래서,살이 조금씩 찌기 시작을 하더라고요 그래서
음~ 다이어트를 하고 있는데,음~ 다이어트를 하고 있는데
특별하게 다른 사람들처럼,특별하게 다른 사람들처럼
무리하게 하는 게 아니라,무리하게 하는 게 아니라
전 이제,전 이제
먹는,먹는
양 양을 좀 조절을 하고,양 양을 좀 조절을 하고
또 예전에는,또 예전에는
그~ 기초대사량이 활발해서,그~ 기초대사량이 활발해서
먹는 양에 상관없이 그냥 막 이렇게 먹었는데,먹는 양에 상관없이 그냥 막 이렇게 먹었는데
요즘은 좀 배가 부르다 싶으면,요즘은 좀 배가 부르다 싶으면
대부분 안 먹는 편이고,대부분 안 먹는 편이고
식사 양을 조절하는 걸로 조금 다이어트를 하고 있거든요.,식사 양을 조절하는 걸로 조금 다이어트를 하고 있거든요.
혹시 다이어트해보신 적 있으세요?,혹시 다이어트해보신 적 있으세요?
저도 굳이 싹 다이어트를 찾아서 한다거나 식단을 짜서 식단,저도 굳이 싹 다이어트를 찾아서 한다거나 식단을 짜서 식단
그 식단에 맞춰가면서,그 식단에 맞춰가면서
먹기 싫은 걸 먹어가면서까지 다이어트를 하진 않구요.,먹기 싫은 걸 먹어가면서까지 다이어트를 하진 않구요.
근데 최근에 이제 코로나 터지고 나서,근데 최근에 이제 코로나 터지고 나서
야외 활동도 줄고,야외 활동도 줄고
뭐~ 그냥 기존 생활에서 나가는 뭐라야 그러지 에너지 소비량이 확,뭐~ 그냥 기존 생활에서 나가는 뭐라야 그러지 에너지 소비량이 확
줄더라고요.,줄더라고요.
그니까 움직이질 않고 집에만 있고 이러니까 살이 그냥 똑같이 먹는데도 확 쪄버리라고요.,그니까 움직이질 않고 집에만 있고 이러니까 살이 그냥 똑같이 먹는데도 확 쪄버리라고요.
그래서 최근에 좀 많이 쪄가지고,그래서 최근에 좀 많이 쪄가지고
지금은,지금은
어~ 저도 되도록이면 간식 같은 걸 좀 줄일려고 하고,어~ 저도 되도록이면 간식 같은 걸 좀 줄일려고 하고
어~ 굳이 전에는,어~ 굳이 전에는
뭐~ 먹기 싫어도 좀 찾아서 먹었다면,뭐~ 먹기 싫어도 좀 찾아서 먹었다면
조금 뭐~ 배가 덜 고프다든지 그러면은,조금 뭐~ 배가 덜 고프다든지 그러면은
뭐~ 거른 음식 뭐~ 식사를 거른다든지,뭐~ 거른 음식 뭐~ 식사를 거른다든지
아니면 뭐~ 그냥 간단한 계란이나 이런 걸로 대체를 할려고 한다든지,아니면 뭐~ 그냥 간단한 계란이나 이런 걸로 대체를 할려고 한다든지
그렇게 하고 있는 편입니다.,그렇게 하고 있는 편입니다.
근데,근데
그렇게 하는 걸로는 막 눈에 띄게 빠진다거나,그렇게 하는 걸로는 막 눈에 띄게 빠진다거나
그렇게 체감이 되지 않아서,그렇게 체감이 되지 않아서
운동을 좀 해볼까 싶은데 혹시 취미라든지 뭐~ 다이어트를 위해서 운동 같은 거 하고 계신 게 있나요?,운동을 좀 해볼까 싶은데 혹시 취미라든지 뭐~ 다이어트를 위해서 운동 같은 거 하고 계신 게 있나요?
음~ 저는,음~ 저는
어~,어~
어~ 피트니스나 뭐~ 필라테스나 이렇게,어~ 피트니스나 뭐~ 필라테스나 이렇게
다른 데 가서 운동을 찾아서 하지는 않고,다른 데 가서 운동을 찾아서 하지는 않고
항상 꾸준히 집에서 스트레칭을 하고 있거든요 그리고 어~,항상 꾸준히 집에서 스트레칭을 하고 있거든요 그리고 어~
그~ 야노시호가,그~ 야노시호가
요가를 잘하잖아요 근데 거기서 보니까,요가를 잘하잖아요 근데 거기서 보니까
물구나무서기를 꼭 하더라고 그래서 저는 물구나무까지는 아닌데,물구나무서기를 꼭 하더라고 그래서 저는 물구나무까지는 아닌데
음~ 그와 비슷한 이제 저한테 맞는,음~ 그와 비슷한 이제 저한테 맞는
제가 이제 만들어서,제가 이제 만들어서
좀 하고 있어요 그래서 항상,좀 하고 있어요 그래서 항상
자기 전에,자기 전에
하루 일과 마치고 자기 전에 항상 몸을 스트레칭을 해서 풀고,하루 일과 마치고 자기 전에 항상 몸을 스트레칭을 해서 풀고
또 웬만하면 저녁 늦은 시간에 저는 그~,또 웬만하면 저녁 늦은 시간에 저는 그~
야식을 안 먹거든요 야식을 거의 안 먹고,야식을 안 먹거든요 야식을 거의 안 먹고
저녁은 소식하고 그다음에 자기 전에 스트레칭해서 몸을 풀고,저녁은 소식하고 그다음에 자기 전에 스트레칭해서 몸을 풀고
그렇게 하니까 몸무게를 좀 유지를,그렇게 하니까 몸무게를 좀 유지를
좀 하는 것 같애요 보니까 네,좀 하는 것 같애요 보니까 네
따로 뭐~ 하시는 운동 있으세요?,따로 뭐~ 하시는 운동 있으세요?
저는 취미로 좀 운동을 여러 가지 해봤었는데,저는 취미로 좀 운동을 여러 가지 해봤었는데
테니스도 했었고,테니스도 했었고
배드민턴도 쳤었고,배드민턴도 쳤었고
등산도 다녔었고요.,등산도 다녔었고요.
뭐~ 친구들이랑 만나서 공을 차기도 하고,뭐~ 친구들이랑 만나서 공을 차기도 하고
야구도 했었거든요 근데 지,야구도 했었거든요 근데 지
지금 이 시국이 시국이다 보니까 기존에 다니던 헬스장도 못 가게 돼 버렸고,지금 이 시국이 시국이다 보니까 기존에 다니던 헬스장도 못 가게 돼 버렸고
이것저것,이것저것
기존에 하고 있던 것들을 많이 못 하게 됐어요 그래서 살이 확,기존에 하고 있던 것들을 많이 못 하게 됐어요 그래서 살이 확
그니까 기존에 기초대사량이 운동 때문에 늘어나 있어서 그랬던,그니까 기존에 기초대사량이 운동 때문에 늘어나 있어서 그랬던
것도 있겠지만 살이 그냥 갑자기 확 쪄버리더라고요 아무것도 안 하니까,것도 있겠지만 살이 그냥 갑자기 확 쪄버리더라고요 아무것도 안 하니까
그래서,그래서
다시 운동을 조금 해볼까 싶어서 이번에도 또 좀 코로나가 잠잠해졌을 때 헬스장을 다시 갈려고 알아보고 있었,다시 운동을 조금 해볼까 싶어서 이번에도 또 좀 코로나가 잠잠해졌을 때 헬스장을 다시 갈려고 알아보고 있었
는데 또,는데 또
다시 조금 코로나가 심해지면서 그것도 못 하게 돼버려가지고,다시 조금 코로나가 심해지면서 그것도 못 하게 돼버려가지고
어~ 집에서 저도 할 수 있는 운동을 좀 찾아보고 있긴 한데,어~ 집에서 저도 할 수 있는 운동을 좀 찾아보고 있긴 한데
집에서 운동을 할려니까 저는 잘 안 되더라고요.,집에서 운동을 할려니까 저는 잘 안 되더라고요.
스트레칭 같은 걸 하고 하시면,스트레칭 같은 걸 하고 하시면
뭐~,뭐~
아까 뭐~ 몸 체중이 유지는 된다고 하셨는데,아까 뭐~ 몸 체중이 유지는 된다고 하셨는데
운동적으로 효과가 좀 있는 것 같이 느껴지시나요?,운동적으로 효과가 좀 있는 것 같이 느껴지시나요?
음~ 일단,음~ 일단
음~,음~
크게 뭐~ 어떤 트레이닝  그런 운동에 비해서 엄청난 큰 효과를,크게 뭐~ 어떤 트레이닝  그런 운동에 비해서 엄청난 큰 효과를
느끼는 건 없는데,느끼는 건 없는데
이거를 꾸준히 하다 보면,이거를 꾸준히 하다 보면
약간,약간
체력이 좀 좋아지는 걸 제가 제 스스로가 좀 느끼거든요?,체력이 좀 좋아지는 걸 제가 제 스스로가 좀 느끼거든요?
그리고,그리고
유산소 운동은 사실은 거의 안 돼서,유산소 운동은 사실은 거의 안 돼서
근육 운동 위주로 하는데,근육 운동 위주로 하는데
그렇게 하다 보니까,그렇게 하다 보니까
음~ 옷도 사실,음~ 옷도 사실
조 그렇게 살이 조금 쪄서,조 그렇게 살이 조금 쪄서
꽉 끼는 그런 게 있었는데 근육 운동 위주로 조금 하다 보니까,꽉 끼는 그런 게 있었는데 근육 운동 위주로 조금 하다 보니까
옷도 좀 이렇게 제 몸에,옷도 좀 이렇게 제 몸에
맞춰서 좀 입게 되는 것 같고,맞춰서 좀 입게 되는 것 같고
어~ 또,어~ 또
이렇게,이렇게
또 저 혼 저 혼자 하는 게 아니라 또 제 동생이라 이제,또 저 혼 저 혼자 하는 게 아니라 또 제 동생이라 이제
하다 보니까,하다 보니까
혼자 하면 저도 뭐~ 잘 안 됐을 것 같은데,혼자 하면 저도 뭐~ 잘 안 됐을 것 같은데
같이 하다 보니까,같이 하다 보니까
서로 이제 운동하라고 이제 격려도 할 수 있는 것 같아서,서로 이제 운동하라고 이제 격려도 할 수 있는 것 같아서
저는 집에서 하는 게 참 좋더라고요.,저는 집에서 하는 게 참 좋더라고요.
음~,음~
혹시 그러면,혹시 그러면
그~ 피트니스 클럽 다니면서 그~ 남자분들은 근육 키운다고,그~ 피트니스 클럽 다니면서 그~ 남자분들은 근육 키운다고
단백질 쉐이크 이런 거 많이 드시던데,단백질 쉐이크 이런 거 많이 드시던데
혹시 그런 거 드시면서 운동하셨었어요?,혹시 그런 거 드시면서 운동하셨었어요?
네 저도 그냥 운동할 때,네 저도 그냥 운동할 때
