사투리,표준어
우리 군대에 대해서 이야기해볼까?,우리 군대에 대해서 이야기해볼까?
아 너무 좋지 너무 행복해 어 오케.,아 너무 좋지 너무 행복해 어 오케.
내가 훈련소 들어갔을 때 내가 몇 번이었지 끝자리에서 마이너스 일이었는데 아마,내가 훈련소 들어갔을 때 내가 몇 번이었지 끝자리에서 마이너스 일이었는데 아마
백칠십구번이었을 거야.,백칠십구번이었을 거야.
옆에 백팔십번 친구가,옆에 백팔십번 친구가
동기였는데 훈련소 동기였는데 말이지.,동기였는데 훈련소 동기였는데 말이지.
그 친구가 내가 우리 아버지가 현대자동차 다닌다고 하니까,그 친구가 내가 우리 아버지가 현대자동차 다닌다고 하니까
무슨 내가 대학교 다닐 때 등록금이 이제,무슨 내가 대학교 다닐 때 등록금이 이제
전액 지원된다고 했거든 근데 그 친구가 아니라는 거야.,전액 지원된다고 했거든 근데 그 친구가 아니라는 거야.
내가 아빠가 현대자동차 다니시는데 근데 아니래.,내가 아빠가 현대자동차 다니시는데 근데 아니래.
자기는 모르는데 자기 뇌피셜을 이야기한 거지.,자기는 모르는데 자기 뇌피셜을 이야기한 거지.
그 친구 혹시 서울 친구가?,그 친구 혹시 서울 친구니?
서울이었나 인천이었나,서울이었나 인천이었나
그거 서울 친구면은 내가 최근에 서울에 있던 동기를 한 명 만났단 말이야.,그거 서울 친구면은 내가 최근에 서울에 있던 동기를 한 명 만났단 말이야.
그 동기가 며칠 전에 이제 그,그 동기가 며칠 전에 이제 그
내가 며칠 전에 카톡에서 연락했나 그 서울에 있는 동기 한 명 내려왔다고?,내가 며칠 전에 카톡에서 연락했나 그 서울에 있는 동기 한 명 내려왔다고?
연락 안 한 거 같은데?,연락 안 한 거 같은데?
아~ 그랬나 근데 이제 서울에 있는 동기가 내려온 거야.,아~ 그랬나 근데 이제 서울에 있는 동기가 내려온 거야.
이제 그래가지고 애랑 내랑 얘기를 하는데,이제 그래가지고 애랑 나랑 얘기를 하는데
서울 아들이 이제 울산 쪽에 있는 그 공단 쪽에서 거의 일억 가까이씩 번다 아이가.,서울 애들이 이제 울산 쪽에 있는 그 공단 쪽에서 거의 일억 가까이씩 벌지 않니.
어 근데 그거를 보여주는데 안 믿더라고 아 가.,어 근데 그거를 보여주는데 안 믿더라고 애 가.
원래 군대 라는 데가 되게 불신으로 가득한데 인 거 같음.,원래 군대 라는 데가 되게 불신으로 가득한데 인 거 같음.
글치 아무래도 또 그 강원도 쪽은 특히 글타 아이가.,그렇지 아무래도 또 그 강원도 쪽은 특히 그렇지 않니.
니는 몇 사단이었지?,너는 몇 사단이었지?
내가 양구 그~ 어디고 어~ 양구는 강원도 강원도에 이제 이십일사 쪽,내가 양구 그~ 어디고 어~ 양구는 강원도 강원도에 이제 이십일사 쪽
많이 빡쎗겠다.,많이 빡쎗겠다.
